row_index,w1,intervention_quarter,intervention_coverage,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
1107,0.020715332031250002,17.1640625,0.3114501953125,0.6993212890625,55.9,40.02597906360318,13.2,7.277362159464101
1108,0.020715332031250002,17.1640625,0.8603759765624999,0.6976806640625,42.472,47.18774349341151,5.4,7.8383671769061705
1109,0.03045654296875,14.6640625,0.3114501953125,0.6976806640625,70.998,27.15303769378299,16.4,2.0591260281974
1110,0.05571533203125001,33.1640625,0.5103759765625,0.6293212890625,93.868,5.787456781696084,14.0,0.8944271909999159
1111,0.06545654296875,33.1640625,0.5103759765625,0.6293212890625,94.98,6.362691254492865,13.2,2.2271057451320084
1112,0.05571533203125001,30.6640625,0.5103759765625,0.6293212890625,93.868,5.787456781696084,14.0,0.8944271909999159
1113,0.05571533203125001,33.1640625,0.6614501953125,0.6293212890625,93.868,5.787456781696084,14.0,0.8944271909999159
1114,0.05571533203125001,33.1640625,0.5103759765625,0.6276806640625,94.26400000000001,5.445106426875419,14.0,0.8944271909999159
1115,0.06545654296875,30.6640625,0.6614501953125,0.6276806640625,94.66799999999999,6.720519027575177,13.2,2.2271057451320084
1116,0.07321533203125,9.1640625,0.6853759765625,0.6643212890625,64.74199999999999,32.4860711074762,12.4,6.974238309665077
1117,0.04795654296875001,9.1640625,0.6853759765625,0.6643212890625,62.52,33.63009426094432,14.0,8.48528137423857
1118,0.07321533203125,22.6640625,0.6853759765625,0.6643212890625,97.19000000000001,3.52168141659634,14.4,1.2
1119,0.07321533203125,9.1640625,0.4864501953125,0.6643212890625,74.124,23.474501570853427,14.4,1.2
1120,0.07321533203125,9.1640625,0.6853759765625,0.5926806640625,64.012,33.130330152293986,7.6,6.053098380168622
1121,0.04795654296875001,22.6640625,0.4864501953125,0.5926806640625,94.82000000000001,5.258562541227403,11.4,2.727636339397171
1122,0.03821533203125,25.1640625,0.33537597656249996,0.5943212890624999,92.94200000000001,6.261927498781825,13.4,1.0198039027185568
1123,0.01295654296875,25.1640625,0.33537597656249996,0.5943212890624999,92.13,6.54607668760457,14.0,1.7888543819998317
