row_index,w1,w2,w3,w4,w5_social,despair_rate,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
593,0.07494140625,0.5734375,0.48515625000000007,0.8431640625000001,0.3443359375,0.026845703125000002,0.6262109375,94.916,9.85907419588675,12.0,4.0
594,0.06455078125000001,0.47968750000000004,0.19921875,2.2708984375,0.6677734375,0.022201171875,0.6803515625,90.362,10.146326231695884,15.6,1.3564659966250536
595,0.05744140625000001,0.47968750000000004,0.19921875,2.2708984375,0.6677734375,0.022201171875,0.6803515625,87.274,11.135344808311956,16.0,1.5491933384829668
596,0.06455078125000001,0.37343750000000003,0.19921875,2.2708984375,0.6677734375,0.022201171875,0.6803515625,90.362,10.146326231695884,15.6,1.3564659966250536
597,0.06455078125000001,0.47968750000000004,0.38515625,2.2708984375,0.6677734375,0.022201171875,0.6803515625,86.08200000000001,11.146928545568056,15.4,1.2
598,0.06455078125000001,0.47968750000000004,0.19921875,1.2681640625,0.6677734375,0.022201171875,0.6803515625,83.672,11.74952833095865,15.4,1.2
599,0.06455078125000001,0.47968750000000004,0.19921875,2.2708984375,0.1193359375,0.022201171875,0.6803515625,90.362,10.146326231695884,15.6,1.3564659966250536
600,0.06455078125000001,0.47968750000000004,0.19921875,2.2708984375,0.6677734375,0.005095703125,0.6803515625,73.262,23.277150512895687,16.8,1.9390719429665315
601,0.06455078125000001,0.47968750000000004,0.19921875,2.2708984375,0.6677734375,0.022201171875,0.6612109374999999,83.842,11.740286878948062,15.4,1.2
602,0.05744140625000001,0.37343750000000003,0.38515625,1.2681640625,0.1193359375,0.005095703125,0.6612109374999999,82.96000000000001,11.69372994386308,16.2,1.5999999999999999
603,0.029550781250000005,0.8796875,0.39921875000000007,1.4208984375,0.2177734375,0.007701171875,0.6103515625,81.78399999999999,16.375616751744037,16.2,1.5999999999999999
604,0.022441406250000004,0.8796875,0.39921875000000007,1.4208984375,0.2177734375,0.007701171875,0.6103515625,76.96400000000001,23.283238262750313,17.2,2.1354156504062622
605,0.029550781250000005,0.7734375,0.39921875000000007,1.4208984375,0.2177734375,0.007701171875,0.6103515625,81.78399999999999,16.375616751744037,16.2,1.5999999999999999
606,0.029550781250000005,0.8796875,0.18515625000000002,1.4208984375,0.2177734375,0.007701171875,0.6103515625,74.566,23.606812237148837,16.8,1.9390719429665315
607,0.029550781250000005,0.8796875,0.39921875000000007,2.1181640625,0.2177734375,0.007701171875,0.6103515625,74.88199999999999,23.542357910795598,16.8,1.9390719429665315
608,0.029550781250000005,0.8796875,0.39921875000000007,1.4208984375,0.5693359375,0.007701171875,0.6103515625,81.78399999999999,16.375616751744037,16.2,1.5999999999999999
609,0.029550781250000005,0.8796875,0.39921875000000007,1.4208984375,0.2177734375,0.019595703125,0.6103515625,89.686,10.420294813487764,13.6,2.8000000000000003
610,0.029550781250000005,0.8796875,0.39921875000000007,1.4208984375,0.2177734375,0.007701171875,0.5912109375,91.138,10.203325732328649,16.0,1.5491933384829668
611,0.022441406250000004,0.7734375,0.18515625000000002,2.1181640625,0.5693359375,0.019595703125,0.5912109375,88.614,10.231112549473785,15.4,1.2
612,0.038300781250000006,0.5796875,0.44921875,1.6333984375,0.10527343750000001,0.011326171874999999,0.6628515625,73.76400000000001,22.97783331822215,16.8,1.9390719429665315
613,0.048691406250000006,0.5796875,0.44921875,1.6333984375,0.10527343750000001,0.011326171874999999,0.6628515625,82.49,12.05750720505694,16.2,1.5999999999999999
614,0.038300781250000006,0.2734375,0.44921875,1.6333984375,0.10527343750000001,0.011326171874999999,0.6628515625,73.76400000000001,22.97783331822215,16.8,1.9390719429665315
615,0.038300781250000006,0.5796875,0.43515625,1.6333984375,0.10527343750000001,0.011326171874999999,0.6628515625,73.858,23.217828839062452,16.8,1.9390719429665315
616,0.038300781250000006,0.5796875,0.44921875,1.4806640625,0.10527343750000001,0.011326171874999999,0.6628515625,74.908,21.53230075955656,16.8,1.9390719429665315
617,0.038300781250000006,0.5796875,0.44921875,1.6333984375,0.6818359375,0.011326171874999999,0.6628515625,73.84200000000001,22.988043326912365,16.8,1.9390719429665315
618,0.038300781250000006,0.5796875,0.44921875,1.6333984375,0.10527343750000001,0.008720703125,0.6628515625,77.136,23.552624142545138,17.2,2.1354156504062622
619,0.038300781250000006,0.5796875,0.44921875,1.6333984375,0.10527343750000001,0.011326171874999999,0.6437109375,81.58399999999999,14.99365812602115,16.2,1.5999999999999999
620,0.048691406250000006,0.2734375,0.43515625,1.4806640625,0.6818359375,0.008720703125,0.6437109375,89.752,10.591127229903343,16.0,1.5491933384829668
621,0.07330078125,0.9796875,0.24921875000000002,2.4833984375,0.5552734375,0.025826171875,0.5928515624999999,91.28599999999999,10.123403775410718,12.4,4.223742416388575
622,0.01369140625,0.9796875,0.24921875000000002,2.4833984375,0.5552734375,0.025826171875,0.5928515624999999,87.72,10.504677053579519,15.2,1.1661903789690602
623,0.07330078125,0.6734375,0.24921875000000002,2.4833984375,0.5552734375,0.025826171875,0.5928515624999999,91.28599999999999,10.123403775410718,12.6,3.826225293941799
624,0.07330078125,0.9796875,0.23515625,2.4833984375,0.5552734375,0.025826171875,0.5928515624999999,91.53399999999999,10.048053741894496,12.6,4.317406628984581
625,0.07330078125,0.9796875,0.24921875000000002,2.3306640625,0.5552734375,0.025826171875,0.5928515624999999,89.74199999999999,10.245477831707019,12.0,4.0
626,0.07330078125,0.9796875,0.24921875000000002,2.4833984375,0.2318359375,0.025826171875,0.5928515624999999,91.28599999999999,10.123403775410718,12.4,4.223742416388575
627,0.07330078125,0.9796875,0.24921875000000002,2.4833984375,0.5552734375,0.023220703125,0.5928515624999999,93.92999999999999,9.64130074211981,12.6,4.317406628984581
628,0.07330078125,0.9796875,0.24921875000000002,2.4833984375,0.5552734375,0.025826171875,0.7137109374999999,90.946,9.980788746386734,16.0,1.5491933384829668
629,0.01369140625,0.6734375,0.23515625,2.3306640625,0.2318359375,0.023220703125,0.7137109374999999,20.0,40.0,1.8,5.6
630,0.05580078125000001,0.3796875,0.34921875,1.2083984375,0.7802734375,0.018576171875000002,0.6978515624999999,86.94800000000001,11.023878446354534,16.0,1.5491933384829668
631,0.031191406250000005,0.3796875,0.34921875,1.2083984375,0.7802734375,0.018576171875000002,0.6978515624999999,65.892,22.836692755300625,17.6,2.3323807579381204
632,0.05580078125000001,0.8734375000000001,0.34921875,1.2083984375,0.7802734375,0.018576171875000002,0.6978515624999999,86.94800000000001,11.023878446354534,16.0,1.5491933384829668
633,0.05580078125000001,0.3796875,0.13515625,1.2083984375,0.7802734375,0.018576171875000002,0.6978515624999999,81.752,13.480564379876682,16.2,1.5999999999999999
634,0.05580078125000001,0.3796875,0.34921875,1.9056640625,0.7802734375,0.018576171875000002,0.6978515624999999,82.03399999999999,13.855109671164639,16.2,1.5999999999999999
635,0.05580078125000001,0.3796875,0.34921875,1.2083984375,0.45683593750000007,0.018576171875000002,0.6978515624999999,86.94800000000001,11.023878446354534,16.0,1.5491933384829668
636,0.05580078125000001,0.3796875,0.34921875,1.2083984375,0.7802734375,0.015970703125,0.6978515624999999,82.564,11.977434783792395,16.2,1.5999999999999999
637,0.05580078125000001,0.3796875,0.34921875,1.2083984375,0.7802734375,0.018576171875000002,0.6087109374999999,94.332,9.65495603304334,13.2,3.6
638,0.031191406250000005,0.8734375000000001,0.13515625,1.9056640625,0.45683593750000007,0.015970703125,0.6087109374999999,83.43199999999999,11.684662425590222,16.0,1.5491933384829668
639,0.02080078125,0.7796875000000001,0.14921875,2.0583984375,0.33027343750000004,0.004076171875,0.6278515625,20.0,40.0,1.8,5.6
640,0.06619140625,0.7796875000000001,0.14921875,2.0583984375,0.33027343750000004,0.004076171875,0.6278515625,91.64,10.165602785865676,16.0,1.5491933384829668
641,0.02080078125,0.4734375,0.14921875,2.0583984375,0.33027343750000004,0.004076171875,0.6278515625,20.0,40.0,2.0,6.0
642,0.02080078125,0.7796875000000001,0.33515625000000004,2.0583984375,0.33027343750000004,0.004076171875,0.6278515625,20.0,40.0,1.8,5.6
643,0.02080078125,0.7796875000000001,0.14921875,1.0556640625,0.33027343750000004,0.004076171875,0.6278515625,20.0,40.0,1.8,5.6
644,0.02080078125,0.7796875000000001,0.14921875,2.0583984375,0.9068359375,0.004076171875,0.6278515625,20.0,40.0,1.8,5.6
645,0.02080078125,0.7796875000000001,0.14921875,2.0583984375,0.33027343750000004,0.030470703125,0.6278515625,87.626,10.622906570237735,15.4,1.2
646,0.02080078125,0.7796875000000001,0.14921875,2.0583984375,0.33027343750000004,0.004076171875,0.6787109375,20.0,40.0,1.8,5.6
647,0.06619140625,0.4734375,0.33515625000000004,1.0556640625,0.9068359375,0.030470703125,0.6787109375,83.41,11.575874912938547,13.6,2.8000000000000003
648,0.02517578125,0.4296875,0.32421875,2.3771484375,0.9490234375,0.009513671875,0.6541015625,21.413999999999998,39.388292473779565,2.0,6.0
649,0.05306640625,0.4296875,0.32421875,2.3771484375,0.9490234375,0.009513671875,0.6541015625,81.792,17.607991821897237,16.2,1.5999999999999999
650,0.02517578125,0.2234375,0.32421875,2.3771484375,0.9490234375,0.009513671875,0.6541015625,21.413999999999998,39.388292473779565,2.0,6.0
651,0.02517578125,0.4296875,0.16015625,2.3771484375,0.9490234375,0.009513671875,0.6541015625,20.0,40.0,2.0,6.0
652,0.02517578125,0.4296875,0.32421875,1.1619140625,0.9490234375,0.009513671875,0.6541015625,37.306,33.576449842114044,5.8,8.541662601625049
653,0.02517578125,0.4296875,0.32421875,2.3771484375,0.8505859375,0.009513671875,0.6541015625,21.413999999999998,39.388292473779565,2.0,6.0
654,0.02517578125,0.4296875,0.32421875,2.3771484375,0.9490234375,0.021408203125,0.6541015625,75.042,23.403138592932358,17.2,2.1354156504062622
655,0.02517578125,0.4296875,0.32421875,2.3771484375,0.9490234375,0.009513671875,0.5999609375,76.498,23.28114722259193,17.2,2.1354156504062622
656,0.05306640625,0.2234375,0.16015625,1.1619140625,0.8505859375,0.021408203125,0.5999609375,93.908,9.613062779364336,13.0,3.521363372331802
657,0.060175781250000004,0.8296875000000001,0.12421875,1.5271484375000002,0.4990234375,0.024013671875,0.5841015625,86.174,11.325337257671402,12.0,4.0
658,0.01806640625,0.8296875000000001,0.12421875,1.5271484375000002,0.4990234375,0.024013671875,0.5841015625,85.288,11.343624464870125,13.8,2.4
659,0.060175781250000004,0.6234375000000001,0.12421875,1.5271484375000002,0.4990234375,0.024013671875,0.5841015625,86.174,11.325337257671402,12.2,3.6
660,0.060175781250000004,0.8296875000000001,0.36015625000000007,1.5271484375000002,0.4990234375,0.024013671875,0.5841015625,94.344,9.666423537172369,11.8,4.4
661,0.060175781250000004,0.8296875000000001,0.12421875,2.0119140625,0.4990234375,0.024013671875,0.5841015625,92.06800000000001,9.94958773015244,12.8,3.9191835884530852
662,0.060175781250000004,0.8296875000000001,0.12421875,1.5271484375000002,0.40058593750000004,0.024013671875,0.5841015625,86.174,11.325337257671402,12.0,4.0
663,0.060175781250000004,0.8296875000000001,0.12421875,1.5271484375000002,0.4990234375,0.006908203125,0.5841015625,93.32000000000001,9.912192492077626,13.6,4.317406628984581
664,0.060175781250000004,0.8296875000000001,0.12421875,1.5271484375000002,0.4990234375,0.024013671875,0.6699609375,83.49600000000001,11.775456848887009,15.4,1.2
665,0.01806640625,0.6234375000000001,0.36015625000000007,2.0119140625,0.40058593750000004,0.006908203125,0.6699609375,20.0,40.0,1.8,5.6
666,0.07767578125,0.22968750000000002,0.42421875,1.9521484375,0.2740234375,0.031263671875,0.6891015625,86.924,11.040517379181106,14.6,0.7999999999999999
667,0.03556640625,0.22968750000000002,0.42421875,1.9521484375,0.2740234375,0.031263671875,0.6891015625,86.296,11.19627366582293,16.0,1.5491933384829668
668,0.07767578125,0.8234375,0.42421875,1.9521484375,0.2740234375,0.031263671875,0.6891015625,86.924,11.040517379181106,13.6,2.8000000000000003
669,0.07767578125,0.22968750000000002,0.46015625000000004,1.9521484375,0.2740234375,0.031263671875,0.6891015625,85.84400000000001,11.07043738973307,14.6,0.7999999999999999
670,0.07767578125,0.22968750000000002,0.42421875,2.4369140625,0.2740234375,0.031263671875,0.6891015625,90.27199999999999,10.179812179013911,14.8,0.9797958971132712
671,0.07767578125,0.22968750000000002,0.42421875,1.9521484375,0.1755859375,0.031263671875,0.6891015625,86.924,11.040517379181106,14.6,0.7999999999999999
672,0.07767578125,0.22968750000000002,0.42421875,1.9521484375,0.2740234375,0.028658203125,0.6891015625,90.266,10.05628678986434,14.6,0.7999999999999999
673,0.07767578125,0.22968750000000002,0.42421875,1.9521484375,0.2740234375,0.031263671875,0.6349609374999999,89.434,10.445333120585483,12.4,3.2000000000000006
674,0.03556640625,0.8234375,0.46015625000000004,2.4369140625,0.1755859375,0.028658203125,0.6349609374999999,90.54,10.33751807737234,14.8,0.9797958971132712
675,0.04267578125,0.6296875,0.22421875000000002,1.1021484375,0.7240234375,0.016763671875,0.6191015624999999,93.15,9.924904029762708,14.2,3.1240998703626617
676,0.07056640625,0.6296875,0.22421875000000002,1.1021484375,0.7240234375,0.016763671875,0.6191015624999999,92.962,9.721908043177534,13.0,4.0
677,0.04267578125,0.4234375,0.22421875000000002,1.1021484375,0.7240234375,0.016763671875,0.6191015624999999,93.15,9.924904029762708,14.4,2.727636339397171
678,0.04267578125,0.6296875,0.26015625,1.1021484375,0.7240234375,0.016763671875,0.6191015624999999,92.45,10.022249248546954,14.2,3.1240998703626617
679,0.04267578125,0.6296875,0.22421875000000002,1.5869140625,0.7240234375,0.016763671875,0.6191015624999999,83.82000000000001,11.773448093060928,14.8,2.4
680,0.04267578125,0.6296875,0.22421875000000002,1.1021484375,0.6255859375,0.016763671875,0.6191015624999999,93.15,9.924904029762708,14.2,3.1240998703626617
681,0.04267578125,0.6296875,0.22421875000000002,1.1021484375,0.7240234375,0.014158203125000001,0.6191015624999999,85.27799999999999,11.265457647161963,14.6,2.8000000000000003
682,0.04267578125,0.6296875,0.22421875000000002,1.1021484375,0.7240234375,0.016763671875,0.7049609375,77.038,23.665798444168324,17.0,2.0
683,0.07056640625,0.4234375,0.26015625,1.5869140625,0.6255859375,0.014158203125000001,0.7049609375,83.468,11.736898056982517,16.2,1.5999999999999999
684,0.03392578125,0.3296875,0.17421875,0.8896484375,0.6115234375,0.005888671875,0.7066015625,20.0,40.0,2.0,6.0
685,0.04431640625,0.3296875,0.17421875,0.8896484375,0.6115234375,0.005888671875,0.7066015625,38.45,32.919312872537304,6.0,8.717797887081348
686,0.03392578125,0.9234375000000001,0.17421875,0.8896484375,0.6115234375,0.005888671875,0.7066015625,20.0,40.0,1.8,5.6
687,0.03392578125,0.3296875,0.31015625,0.8896484375,0.6115234375,0.005888671875,0.7066015625,21.7,39.28816615725402,2.0,6.0
688,0.03392578125,0.3296875,0.17421875,2.2244140625,0.6115234375,0.005888671875,0.7066015625,20.0,40.0,2.2,6.400000000000001
689,0.03392578125,0.3296875,0.17421875,0.8896484375,0.7380859375,0.005888671875,0.7066015625,20.0,40.0,2.0,6.0
690,0.03392578125,0.3296875,0.17421875,0.8896484375,0.6115234375,0.025033203125,0.7066015625,75.05800000000002,22.99903858860192,16.8,1.9390719429665315
691,0.03392578125,0.3296875,0.17421875,0.8896484375,0.6115234375,0.005888671875,0.6524609375,60.726,22.898991768198,17.6,2.3323807579381204
692,0.04431640625,0.9234375000000001,0.31015625,2.2244140625,0.7380859375,0.025033203125,0.6524609375,86.354,11.07934221874205,15.4,1.2
693,0.06892578125,0.7296875,0.37421875000000004,1.7396484375,0.1615234375,0.020388671875,0.6366015625,83.886,11.523929191035494,13.4,3.2000000000000006
694,0.07931640625,0.7296875,0.37421875000000004,1.7396484375,0.1615234375,0.020388671875,0.6366015625,92.128,9.847081598118296,13.2,3.6
695,0.06892578125,0.5234375,0.37421875000000004,1.7396484375,0.1615234375,0.020388671875,0.6366015625,83.886,11.523929191035494,13.4,3.2000000000000006
696,0.06892578125,0.7296875,0.11015625000000001,1.7396484375,0.1615234375,0.020388671875,0.6366015625,91.328,10.178271758997202,15.0,1.0954451150103321
697,0.06892578125,0.7296875,0.37421875000000004,1.3744140625,0.1615234375,0.020388671875,0.6366015625,90.48800000000001,10.24899682895843,13.2,3.6
698,0.06892578125,0.7296875,0.37421875000000004,1.7396484375,0.2880859375,0.020388671875,0.6366015625,84.05199999999999,11.237546707355659,13.4,3.2000000000000006
699,0.06892578125,0.7296875,0.37421875000000004,1.7396484375,0.1615234375,0.010533203125000001,0.6366015625,93.014,9.546743109563597,15.4,1.2
700,0.06892578125,0.7296875,0.37421875000000004,1.7396484375,0.1615234375,0.020388671875,0.5824609374999999,84.894,10.956409265813324,12.0,4.0
701,0.07931640625,0.5234375,0.11015625000000001,1.3744140625,0.2880859375,0.010533203125000001,0.5824609374999999,95.04400000000001,9.912,12.8,4.4
702,0.051425781250000004,0.5296875000000001,0.27421875,1.3146484375,0.38652343750000007,0.027638671875,0.6716015625,91.864,10.042893208632664,15.2,1.1661903789690602
703,0.061816406250000004,0.5296875000000001,0.27421875,1.3146484375,0.38652343750000007,0.027638671875,0.6716015625,90.02799999999999,10.279835407242665,14.6,0.7999999999999999
704,0.051425781250000004,0.32343750000000004,0.27421875,1.3146484375,0.38652343750000007,0.027638671875,0.6716015625,91.864,10.042893208632664,15.2,1.1661903789690602
705,0.051425781250000004,0.5296875000000001,0.21015625000000002,1.3146484375,0.38652343750000007,0.027638671875,0.6716015625,88.814,10.821797632556246,15.2,1.1661903789690602
706,0.051425781250000004,0.5296875000000001,0.27421875,0.9494140625,0.38652343750000007,0.027638671875,0.6716015625,90.96799999999999,10.210996817157469,15.0,1.0954451150103321
707,0.051425781250000004,0.5296875000000001,0.27421875,1.3146484375,0.5130859375,0.027638671875,0.6716015625,91.864,10.042893208632664,15.2,1.1661903789690602
708,0.051425781250000004,0.5296875000000001,0.27421875,1.3146484375,0.38652343750000007,0.017783203125,0.6716015625,90.696,10.156855025055735,16.0,1.5491933384829668
709,0.051425781250000004,0.5296875000000001,0.27421875,1.3146484375,0.38652343750000007,0.027638671875,0.6874609374999999,84.58599999999998,11.600011379304762,15.4,1.2
710,0.061816406250000004,0.32343750000000004,0.21015625000000002,0.9494140625,0.5130859375,0.017783203125,0.6874609374999999,90.218,10.21731354123969,15.6,1.3564659966250536
711,0.01642578125,0.9296875,0.47421875,2.1646484375,0.8365234375,0.013138671875,0.6016015625,76.936,23.76585163632896,17.0,2.0976176963403033
712,0.02681640625,0.9296875,0.47421875,2.1646484375,0.8365234375,0.013138671875,0.6016015625,86.16600000000001,10.966964210755867,16.0,1.5491933384829668
713,0.01642578125,0.7234375,0.47421875,2.1646484375,0.8365234375,0.013138671875,0.6016015625,76.936,23.76585163632896,17.0,2.0976176963403033
714,0.01642578125,0.9296875,0.41015625,2.1646484375,0.8365234375,0.013138671875,0.6016015625,70.352,22.045617614392206,17.4,2.244994432064365
715,0.01642578125,0.9296875,0.47421875,1.7994140625,0.8365234375,0.013138671875,0.6016015625,75.006,20.505360860028777,16.8,1.9390719429665315
716,0.01642578125,0.9296875,0.47421875,2.1646484375,0.9630859375,0.013138671875,0.6016015625,76.95,23.773556738527788,17.0,2.0976176963403033
717,0.01642578125,0.9296875,0.47421875,2.1646484375,0.8365234375,0.003283203125,0.6016015625,20.0,40.0,1.8,5.6
718,0.01642578125,0.9296875,0.47421875,2.1646484375,0.8365234375,0.013138671875,0.6174609375,46.513999999999996,28.12817135897746,13.6,7.631513611335566
719,0.02681640625,0.7234375,0.41015625,1.7994140625,0.9630859375,0.003283203125,0.6174609375,43.74399999999999,29.54913508040464,13.8,7.756287771866127
720,0.018613281250000002,0.5046875,0.11171875,1.1552734375,0.2458984375,0.019482421875,0.6497265624999999,52.67999999999999,25.39863539641451,17.6,2.3323807579381204
721,0.05962890625000001,0.5046875,0.11171875,1.1552734375,0.2458984375,0.019482421875,0.6497265624999999,91.46,10.175179605294442,15.2,1.1661903789690602
722,0.018613281250000002,0.6484375,0.11171875,1.1552734375,0.2458984375,0.019482421875,0.6497265624999999,52.67999999999999,25.39863539641451,17.6,2.3323807579381204
723,0.018613281250000002,0.5046875,0.24765625000000002,1.1552734375,0.2458984375,0.019482421875,0.6497265624999999,68.892,22.420702397561055,17.6,2.3323807579381204
724,0.018613281250000002,0.5046875,0.11171875,1.8525390625,0.2458984375,0.019482421875,0.6497265624999999,32.204,36.99201297577627,5.8,8.541662601625049
725,0.018613281250000002,0.5046875,0.11171875,1.1552734375,0.7099609375,0.019482421875,0.6497265624999999,53.815999999999995,24.676823620555382,17.6,2.3323807579381204
726,0.018613281250000002,0.5046875,0.11171875,1.1552734375,0.2458984375,0.031376953125,0.6497265624999999,85.50800000000001,11.54928118975376,15.6,1.3564659966250536
727,0.018613281250000002,0.5046875,0.11171875,1.1552734375,0.2458984375,0.019482421875,0.6480859375,56.488000000000014,24.027762609115314,17.6,2.3323807579381204
728,0.05962890625000001,0.6484375,0.24765625000000002,1.8525390625,0.7099609375,0.031376953125,0.6480859375,86.04400000000001,11.058241451514794,13.6,2.8000000000000003
729,0.053613281250000006,0.9046875000000001,0.31171875000000004,2.0052734375,0.6958984375,0.004982421875,0.7197265625,40.24400000000001,31.646801797338068,13.8,7.756287771866127
730,0.024628906250000002,0.9046875000000001,0.31171875000000004,2.0052734375,0.6958984375,0.004982421875,0.7197265625,20.0,40.0,1.8,5.6
731,0.053613281250000006,0.2484375,0.31171875000000004,2.0052734375,0.6958984375,0.004982421875,0.7197265625,40.24400000000001,31.646801797338068,14.0,7.745966692414834
732,0.053613281250000006,0.9046875000000001,0.44765625,2.0052734375,0.6958984375,0.004982421875,0.7197265625,49.583999999999996,26.780604623495712,17.6,2.3323807579381204
733,0.053613281250000006,0.9046875000000001,0.31171875000000004,1.0025390625000001,0.6958984375,0.004982421875,0.7197265625,65.33800000000001,22.153518366164775,17.6,2.3323807579381204
734,0.053613281250000006,0.9046875000000001,0.31171875000000004,2.0052734375,0.25996093750000004,0.004982421875,0.7197265625,40.24400000000001,31.646801797338068,13.8,7.756287771866127
735,0.053613281250000006,0.9046875000000001,0.31171875000000004,2.0052734375,0.6958984375,0.016876953125,0.7197265625,75.946,23.525067141243188,16.8,1.9390719429665315
736,0.053613281250000006,0.9046875000000001,0.31171875000000004,2.0052734375,0.6958984375,0.004982421875,0.7180859374999999,41.732,30.726164355480492,13.8,7.756287771866127
737,0.024628906250000002,0.2484375,0.44765625,1.0025390625000001,0.25996093750000004,0.016876953125,0.7180859374999999,23.622,38.827767589703114,2.0,6.0
738,0.07111328125000001,0.3046875,0.21171875,1.5802734375,0.9208984375,0.012232421875,0.6147265625,90.21,10.25595046789911,13.4,3.2000000000000006
739,0.04212890625000001,0.3046875,0.21171875,1.5802734375,0.9208984375,0.012232421875,0.6147265625,90.06800000000001,10.214443499280812,15.6,1.3564659966250536
740,0.07111328125000001,0.44843750000000004,0.21171875,1.5802734375,0.9208984375,0.012232421875,0.6147265625,90.21,10.25595046789911,13.2,3.6
741,0.07111328125000001,0.3046875,0.34765625,1.5802734375,0.9208984375,0.012232421875,0.6147265625,85.35999999999999,11.203319151037338,13.2,3.6
742,0.07111328125000001,0.3046875,0.21171875,1.4275390625000002,0.9208984375,0.012232421875,0.6147265625,88.62,10.433231522399948,13.2,3.6
743,0.07111328125000001,0.3046875,0.21171875,1.5802734375,0.4849609375,0.012232421875,0.6147265625,90.21,10.25595046789911,13.4,3.2000000000000006
744,0.07111328125000001,0.3046875,0.21171875,1.5802734375,0.9208984375,0.024126953125,0.6147265625,93.94,9.606797593371061,13.0,3.521363372331802
745,0.07111328125000001,0.3046875,0.21171875,1.5802734375,0.9208984375,0.012232421875,0.6130859375,89.33399999999999,10.348210666583862,13.2,3.6
746,0.04212890625000001,0.44843750000000004,0.34765625,1.4275390625000002,0.4849609375,0.024126953125,0.6130859375,93.94800000000001,9.617613841281004,13.2,3.1240998703626617
747,0.036113281250000004,0.7046875000000001,0.41171875,2.4302734375,0.47089843750000004,0.026732421875,0.6847265625,80.752,16.685967038203092,16.2,1.5999999999999999
748,0.07712890625,0.7046875000000001,0.41171875,2.4302734375,0.47089843750000004,0.026732421875,0.6847265625,93.34,9.920104838155693,15.2,1.1661903789690602
749,0.036113281250000004,0.8484375,0.41171875,2.4302734375,0.47089843750000004,0.026732421875,0.6847265625,80.752,16.685967038203092,16.2,1.5999999999999999
750,0.036113281250000004,0.7046875000000001,0.14765625000000002,2.4302734375,0.47089843750000004,0.026732421875,0.6847265625,74.872,22.81399517839872,16.8,1.9390719429665315
751,0.036113281250000004,0.7046875000000001,0.41171875,2.2775390625,0.47089843750000004,0.026732421875,0.6847265625,81.982,15.72881355983343,16.2,1.5999999999999999
752,0.036113281250000004,0.7046875000000001,0.41171875,2.4302734375,0.9349609375,0.026732421875,0.6847265625,80.76599999999999,16.676832552976002,16.2,1.5999999999999999
753,0.036113281250000004,0.7046875000000001,0.41171875,2.4302734375,0.47089843750000004,0.009626953125,0.6847265625,29.828000000000003,37.10680659932891,5.8,8.541662601625049
754,0.036113281250000004,0.7046875000000001,0.41171875,2.4302734375,0.47089843750000004,0.026732421875,0.6830859375,81.22999999999999,16.079115647323395,16.2,1.5999999999999999
755,0.07712890625,0.8484375,0.14765625000000002,2.2775390625,0.9349609375,0.009626953125,0.6830859375,83.37,11.746209601399084,16.2,1.5999999999999999
756,0.044863281250000005,0.20468750000000002,0.36171875,2.2177734375,0.3583984375,0.023107421875,0.5972265625,93.97600000000001,9.51537198432095,13.6,2.8000000000000003
757,0.03337890625,0.20468750000000002,0.36171875,2.2177734375,0.3583984375,0.023107421875,0.5972265625,84.078,11.60000241379285,14.0,2.0
758,0.044863281250000005,0.5484375,0.36171875,2.2177734375,0.3583984375,0.023107421875,0.5972265625,93.97600000000001,9.51537198432095,13.4,3.2000000000000006
759,0.044863281250000005,0.20468750000000002,0.49765625,2.2177734375,0.3583984375,0.023107421875,0.5972265625,92.504,10.19186852348479,13.2,3.1240998703626617
760,0.044863281250000005,0.20468750000000002,0.36171875,1.6400390625,0.3583984375,0.023107421875,0.5972265625,90.866,10.138841353922052,13.0,3.03315017762062
761,0.044863281250000005,0.20468750000000002,0.36171875,2.2177734375,0.8224609375,0.023107421875,0.5972265625,93.97600000000001,9.51537198432095,13.4,3.2000000000000006
762,0.044863281250000005,0.20468750000000002,0.36171875,2.2177734375,0.3583984375,0.020501953125,0.5972265625,83.61800000000001,11.529141164891684,13.6,2.8000000000000003
763,0.044863281250000005,0.20468750000000002,0.36171875,2.2177734375,0.3583984375,0.023107421875,0.7005859375,77.026,19.479531411201858,16.8,1.4696938456699067
764,0.03337890625,0.5484375,0.49765625,1.6400390625,0.8224609375,0.020501953125,0.7005859375,76.946,23.793585354040275,17.0,2.0976176963403033
765,0.07986328125,0.6046875,0.16171875000000002,1.3677734375,0.8083984375,0.008607421875,0.6672265625,88.48799999999999,10.39996423070772,15.4,1.2
766,0.06837890625000001,0.6046875,0.16171875000000002,1.3677734375,0.8083984375,0.008607421875,0.6672265625,90.574,10.518221522671979,16.0,1.5491933384829668
767,0.07986328125,0.9484375,0.16171875000000002,1.3677734375,0.8083984375,0.008607421875,0.6672265625,88.48799999999999,10.39996423070772,14.6,2.8000000000000003
768,0.07986328125,0.6046875,0.29765625,1.3677734375,0.8083984375,0.008607421875,0.6672265625,85.018,11.267126341707545,14.6,2.8000000000000003
769,0.07986328125,0.6046875,0.16171875000000002,2.4900390625,0.8083984375,0.008607421875,0.6672265625,90.008,10.651511442044267,16.0,1.5491933384829668
770,0.07986328125,0.6046875,0.16171875000000002,1.3677734375,0.3724609375,0.008607421875,0.6672265625,88.48799999999999,10.39996423070772,15.4,1.2
