row_index,rebel_threshold,w1,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
5733,0.6360205078125,0.05715087890625001,78.312,39.29220502847861,10.4,5.71314274283428
5734,0.6265869140625,0.05116943359375001,77.94,39.17364420117179,10.4,5.71314274283428
5735,0.6265869140625,0.05715087890625001,77.88,39.15581182915251,10.4,5.71314274283428
5736,0.6185205078125,0.024919433593750002,77.602,39.07789165244205,10.4,5.71314274283428
5737,0.6090869140624999,0.024919433593750002,77.916,39.16646810729811,10.2,5.6000000000000005
5738,0.6185205078125,0.04840087890625001,77.72999999999999,39.1128060870094,10.4,5.71314274283428
5739,0.6185205078125,0.04840087890625001,77.72999999999999,39.1128060870094,10.4,5.71314274283428
5740,0.6090869140624999,0.024919433593750002,77.916,39.16646810729811,10.2,5.6000000000000005
5741,0.6090869140624999,0.04840087890625001,77.02000000000001,38.93997431945738,10.2,5.6000000000000005
5742,0.6885205078125,0.05991943359375001,76.838,38.903894098149095,10.6,5.851495535331118
5743,0.6790869140625,0.05991943359375001,77.884,39.15698946548368,10.6,5.851495535331118
5744,0.6885205078125,0.01340087890625,70.22,39.89227494139686,12.0,6.723094525588644
5745,0.6885205078125,0.01340087890625,70.22,39.89227494139686,12.0,6.723094525588644
5746,0.6790869140625,0.05991943359375001,77.884,39.15698946548368,10.6,5.851495535331118
5747,0.6790869140625,0.01340087890625,71.402,39.392669571888625,11.6,6.437390775772433
5748,0.6535205078124999,0.04241943359375001,77.768,39.123487779082275,10.6,5.851495535331118
5749,0.6440869140625,0.04241943359375001,77.328,39.00869564597104,10.6,5.851495535331118
5750,0.6535205078124999,0.06590087890625,78.142,39.236318073947764,10.4,5.71314274283428
5751,0.6535205078124999,0.06590087890625,78.142,39.236318073947764,10.4,5.71314274283428
5752,0.6440869140625,0.04241943359375001,77.328,39.00869564597104,10.6,5.851495535331118
5753,0.6440869140625,0.06590087890625,78.804,39.02886347307592,10.4,5.71314274283428
5754,0.5835205078125,0.07741943359375,96.03999999999999,5.09730909402206,7.8,4.166533331199932
5755,0.7140869140624999,0.07741943359375,76.80199999999999,38.89715691409849,10.6,5.851495535331118
5756,0.5835205078125,0.030900878906250005,77.79400000000001,39.13087967321972,8.8,5.1536394906900505
5757,0.5835205078125,0.030900878906250005,77.79400000000001,39.13087967321972,8.8,5.1536394906900505
5758,0.7140869140624999,0.07741943359375,76.80199999999999,38.89715691409849,10.6,5.851495535331118
5759,0.7140869140624999,0.030900878906250005,77.768,39.123487779082275,11.4,6.343500610861482
5760,0.5824267578125,0.035310058593750006,77.402,39.02663726225973,8.6,5.161395160225576
5761,0.6473681640625,0.035310058593750006,77.806,39.134314150116396,10.6,5.851495535331118
5762,0.5824267578125,0.07519775390625,96.134,4.990886093671142,7.6,4.079215610874228
5763,0.5824267578125,0.07519775390625,96.134,4.990886093671142,7.6,4.079215610874228
5764,0.6473681640625,0.035310058593750006,77.806,39.134314150116396,10.6,5.851495535331118
5765,0.6473681640625,0.07519775390625,83.46000000000001,29.514857953241112,13.8,1.1661903789690602
5766,0.6524267578124999,0.07031005859375,79.46799999999999,38.6221896841699,10.4,5.71314274283428
5767,0.7173681640625,0.07031005859375,77.51,39.053814154317884,10.6,5.851495535331118
5768,0.6524267578124999,0.04019775390625,77.78999999999999,39.12973805176825,10.6,5.851495535331118
5769,0.6524267578124999,0.04019775390625,77.78999999999999,39.12973805176825,10.6,5.851495535331118
5770,0.7173681640625,0.07031005859375,77.51,39.053814154317884,10.6,5.851495535331118
5771,0.7173681640625,0.04019775390625,76.738,38.8855059887357,11.2,6.1773780845922
5772,0.6874267578125,0.01781005859375,73.70599999999999,38.816204657333515,11.6,6.437390775772433
5773,0.6123681640624999,0.01781005859375,77.518,39.05587402683494,10.4,5.71314274283428
5774,0.6874267578125,0.05769775390625,76.752,38.88801892614228,10.6,5.851495535331118
5775,0.6874267578125,0.05769775390625,76.752,38.88801892614228,10.6,5.851495535331118
5776,0.6123681640624999,0.01781005859375,77.518,39.05587402683494,10.4,5.71314274283428
5777,0.6123681640624999,0.05769775390625,81.96,28.865224059411005,12.8,2.6381811916545836
5778,0.6174267578125,0.05281005859375001,77.57000000000001,39.06942026700678,10.4,5.71314274283428
5779,0.6823681640625,0.05281005859375001,76.938,38.9233011960702,10.6,5.851495535331118
5780,0.6174267578125,0.02269775390625,77.25,38.9903834297638,10.4,5.71314274283428
5781,0.6174267578125,0.02269775390625,77.25,38.9903834297638,10.4,5.71314274283428
5782,0.6823681640625,0.05281005859375001,76.938,38.9233011960702,10.6,5.851495535331118
5783,0.6823681640625,0.02269775390625,77.24199999999999,38.988540059868875,11.0,6.099180272790763
5784,0.6349267578125,0.026560058593750005,77.76599999999999,39.12292197676447,10.6,5.851495535331118
5785,0.6998681640625,0.026560058593750005,77.664,39.094597887687755,11.4,6.343500610861482
5786,0.6349267578125,0.01394775390625,77.662,39.09405294926582,10.8,5.946427498927402
5787,0.6349267578125,0.01394775390625,77.662,39.09405294926582,10.8,5.946427498927402
5788,0.6998681640625,0.026560058593750005,77.664,39.094597887687755,11.4,6.343500610861482
5789,0.6998681640625,0.01394775390625,68.21000000000001,41.041642267336236,12.0,6.723094525588644
5790,0.7049267578125,0.06156005859375001,77.426,39.03257490865802,10.6,5.851495535331118
5791,0.6298681640625,0.06156005859375001,79.672,35.58451033806704,10.4,5.71314274283428
5792,0.7049267578125,0.04894775390625,76.936,38.92290307775102,11.0,6.099180272790763
5793,0.7049267578125,0.04894775390625,76.936,38.92290307775102,11.0,6.099180272790763
5794,0.6298681640625,0.06156005859375001,79.672,35.58451033806704,10.4,5.71314274283428
5795,0.6298681640625,0.04894775390625,78.178,39.24791377895136,10.4,5.71314274283428
5796,0.6699267578125,0.04406005859375001,76.86,38.90807628243782,10.6,5.851495535331118
5797,0.6648681640624999,0.04406005859375001,77.49600000000001,39.0502248905176,10.6,5.851495535331118
5798,0.6699267578125,0.03144775390625,77.788,39.12916784190535,10.8,5.946427498927402
5799,0.6699267578125,0.03144775390625,77.788,39.12916784190535,10.8,5.946427498927402
5800,0.6648681640624999,0.04406005859375001,77.49600000000001,39.0502248905176,10.6,5.851495535331118
5801,0.6648681640624999,0.03144775390625,77.92999999999999,39.170647173617134,10.8,5.946427498927402
5802,0.5999267578124999,0.07906005859375,97.946,3.171999999999999,8.6,4.586937976471886
5803,0.5948681640625,0.07906005859375,97.024,4.141703031362821,8.2,4.1182520563948
5804,0.5999267578124999,0.06644775390625,93.19,10.21866136047183,9.6,3.8262252939417984
5805,0.5999267578124999,0.06644775390625,93.19,10.21866136047183,9.6,3.8262252939417984
5806,0.5948681640625,0.07906005859375,97.024,4.141703031362821,8.2,4.1182520563948
5807,0.5948681640625,0.06644775390625,94.72600000000001,6.886426068723889,9.0,4.0
5808,0.6086767578125,0.01343505859375,77.658,39.092964277475815,10.2,5.6000000000000005
5809,0.6561181640625,0.01343505859375,76.888,38.913470366956474,11.2,6.209669878504009
5810,0.6086767578125,0.053322753906250006,80.09,32.56825816650316,9.2,5.455272678794342
5811,0.6086767578125,0.053322753906250006,80.09,32.56825816650316,9.2,5.455272678794342
5812,0.6561181640625,0.01343505859375,76.888,38.913470366956474,11.2,6.209669878504009
5813,0.6561181640625,0.053322753906250006,77.32000000000001,39.00678915265905,10.6,5.851495535331118
5814,0.6786767578124999,0.048435058593750004,77.05,38.94624500513496,10.6,5.851495535331118
5815,0.5861181640625,0.048435058593750004,85.12,23.051996876626543,9.6,3.3823069050575527
5816,0.6786767578124999,0.018322753906250003,77.86,39.14994763725745,11.4,6.374950980203691
5817,0.6786767578124999,0.018322753906250003,77.86,39.14994763725745,11.4,6.374950980203691
5818,0.5861181640625,0.048435058593750004,85.12,23.051996876626543,9.6,3.3823069050575527
5819,0.5861181640625,0.018322753906250003,76.874,38.91076334383585,9.8,5.455272678794342
5820,0.7136767578125,0.030935058593750002,77.90599999999999,39.163495043215946,11.4,6.343500610861482
5821,0.6911181640624999,0.030935058593750002,77.888,39.158168700796004,11.0,6.099180272790763
5822,0.7136767578125,0.07082275390625001,77.288,38.99922788979289,10.6,5.851495535331118
5823,0.7136767578125,0.07082275390625001,77.288,38.99922788979289,10.6,5.851495535331118
5824,0.6911181640624999,0.030935058593750002,77.888,39.158168700796004,11.0,6.099180272790763
5825,0.6911181640624999,0.07082275390625001,77.942,39.174244804463044,10.6,5.851495535331118
5826,0.6436767578125,0.06593505859375,78.896,38.732119281030826,10.4,5.71314274283428
5827,0.6211181640625,0.06593505859375,84.892,24.094013696352047,12.8,2.6381811916545836
5828,0.6436767578125,0.035822753906250004,77.75800000000001,39.12066277557168,10.6,5.851495535331118
5829,0.6436767578125,0.035822753906250004,77.75800000000001,39.12066277557168,10.6,5.851495535331118
5830,0.6211181640625,0.06593505859375,84.892,24.094013696352047,12.8,2.6381811916545836
5831,0.6211181640625,0.035822753906250004,77.966,39.181483177644004,10.4,5.71314274283428
5832,0.6261767578124999,0.03968505859375,78.26,39.27480617393292,10.4,5.71314274283428
5833,0.6036181640625,0.03968505859375,76.974,38.93053690870446,10.2,5.6000000000000005
5834,0.6261767578124999,0.044572753906250005,78.084,39.217906930380664,10.4,5.71314274283428
5835,0.6261767578124999,0.044572753906250005,78.084,39.217906930380664,10.4,5.71314274283428
5836,0.6036181640625,0.03968505859375,76.974,38.93053690870446,10.2,5.6000000000000005
5837,0.6036181640625,0.044572753906250005,77.81,39.13546217946072,10.2,5.6000000000000005
5838,0.6961767578125,0.07468505859375,78.002,39.19244845630342,10.6,5.851495535331118
5839,0.6736181640625,0.07468505859375,77.166,38.97135132376089,10.6,5.851495535331118
5840,0.6961767578125,0.07957275390625,77.86,39.14994763725745,10.6,5.851495535331118
5841,0.6961767578125,0.07957275390625,77.86,39.14994763725745,10.6,5.851495535331118
5842,0.6736181640625,0.07468505859375,77.166,38.97135132376089,10.6,5.851495535331118
5843,0.6736181640625,0.07957275390625,76.99199999999999,38.9342041911736,10.6,5.851495535331118
5844,0.6611767578125,0.02218505859375,77.178,38.974026427866036,11.0,6.099180272790763
5845,0.6386181640624999,0.02218505859375,76.92,38.91973278428309,10.8,5.946427498927402
5846,0.6611767578125,0.027072753906250004,77.91,39.164683070337745,10.8,5.946427498927402
5847,0.6611767578125,0.027072753906250004,77.91,39.164683070337745,10.8,5.946427498927402
5848,0.6386181640624999,0.02218505859375,76.92,38.91973278428309,10.8,5.946427498927402
5849,0.6386181640624999,0.027072753906250004,77.848,39.146448319100415,10.6,5.851495535331118
5850,0.5911767578125,0.057185058593750004,89.622,15.734650170880826,9.4,3.7202150475476548
5851,0.7086181640625,0.057185058593750004,77.774,39.1251875906046,11.0,6.099180272790763
5852,0.5911767578125,0.06207275390625001,93.034,9.359413656848382,9.2,3.867815921162743
5853,0.5911767578125,0.06207275390625001,93.034,9.359413656848382,9.2,3.867815921162743
5854,0.7086181640625,0.057185058593750004,77.774,39.1251875906046,11.0,6.099180272790763
5855,0.7086181640625,0.06207275390625001,77.61,39.08002558852796,10.6,5.851495535331118
5856,0.5955517578124999,0.01999755859375,77.686,39.100618716332356,10.0,5.513619500836088
5857,0.5817431640624999,0.01999755859375,77.486,39.04767322133292,9.2,5.230678732248808
5858,0.5955517578124999,0.02926025390625,78.102,39.22358494579505,10.0,5.513619500836088
5859,0.5955517578124999,0.02926025390625,78.102,39.22358494579505,10.0,5.513619500836088
5860,0.5817431640624999,0.01999755859375,77.486,39.04767322133292,9.2,5.230678732248808
5861,0.5817431640624999,0.02926025390625,77.434,39.034567039996745,8.8,5.1536394906900505
5862,0.6655517578125,0.05499755859375001,77.71000000000001,39.107242296024914,10.6,5.851495535331118
5863,0.6517431640625,0.05499755859375001,76.834,38.9031389993147,10.6,5.851495535331118
5864,0.6655517578125,0.06426025390625001,77.12,38.96123201337453,10.6,5.851495535331118
5865,0.6655517578125,0.06426025390625001,77.12,38.96123201337453,10.6,5.851495535331118
5866,0.6517431640625,0.05499755859375001,76.834,38.9031389993147,10.6,5.851495535331118
5867,0.6517431640625,0.06426025390625001,78.316,39.293554484164446,10.4,5.71314274283428
5868,0.7005517578125,0.03749755859375,77.586,39.073643085844964,11.0,6.099180272790763
5869,0.6167431640625,0.03749755859375,77.936,39.17244419231458,10.4,5.71314274283428
5870,0.7005517578125,0.01176025390625,67.542,41.50285599811175,12.6,7.08801805866774
5871,0.7005517578125,0.01176025390625,67.542,41.50285599811175,12.6,7.08801805866774
5872,0.6167431640625,0.03749755859375,77.936,39.17244419231458,10.4,5.71314274283428
5873,0.6167431640625,0.01176025390625,77.63,39.08538857424856,10.6,5.817215828899595
5874,0.6305517578125,0.07249755859375001,86.21400000000001,22.521198547146643,13.8,1.1661903789690602
5875,0.6867431640624999,0.07249755859375001,77.88,39.15581182915251,10.6,5.851495535331118
5876,0.6305517578125,0.04676025390625001,78.31,39.29153089407436,10.4,5.71314274283428
5877,0.6305517578125,0.04676025390625001,78.31,39.29153089407436,10.4,5.71314274283428
5878,0.6867431640624999,0.07249755859375001,77.88,39.15581182915251,10.6,5.851495535331118
5879,0.6867431640624999,0.04676025390625001,77.774,39.1251875906046,10.6,5.851495535331118
5880,0.6480517578125,0.02874755859375,76.922,38.92012764624494,10.6,5.851495535331118
5881,0.6692431640625,0.02874755859375,76.84400000000001,38.90502980335576,11.0,6.099180272790763
5882,0.6480517578125,0.05551025390625001,76.872,38.91037825567878,10.4,5.71314274283428
5883,0.6480517578125,0.05551025390625001,76.872,38.91037825567878,10.4,5.71314274283428
5884,0.6692431640625,0.02874755859375,76.84400000000001,38.90502980335576,11.0,6.099180272790763
5885,0.6692431640625,0.05551025390625001,77.76,39.121226974623376,10.6,5.851495535331118
5886,0.7180517578125,0.06374755859375,77.876,39.15463579194678,10.8,6.013318551349163
5887,0.5992431640625,0.06374755859375,91.628,13.230379284056827,9.6,3.8262252939417984
5888,0.7180517578125,0.02051025390625,68.668,40.747722586667344,11.8,6.615134163416491
5889,0.7180517578125,0.02051025390625,68.668,40.747722586667344,11.8,6.615134163416491
5890,0.5992431640625,0.06374755859375,91.628,13.230379284056827,9.6,3.8262252939417984
5891,0.5992431640625,0.02051025390625,76.77000000000001,38.891279228125164,10.0,5.513619500836088
5892,0.6830517578124999,0.01124755859375,69.8,40.1018702805742,12.0,6.723094525588644
5893,0.7042431640625,0.01124755859375,67.444,41.573700148050335,12.6,7.08801805866774
5894,0.6830517578124999,0.07301025390625,77.708,39.106688123644524,10.6,5.851495535331118
5895,0.6830517578124999,0.07301025390625,77.708,39.106688123644524,10.6,5.851495535331118
5896,0.7042431640625,0.01124755859375,67.444,41.573700148050335,12.6,7.08801805866774
5897,0.7042431640625,0.07301025390625,77.226,38.98487275854572,10.6,5.851495535331118
5898,0.6130517578125,0.04624755859375001,77.276,38.99641911765745,10.4,5.71314274283428
5899,0.6342431640624999,0.04624755859375001,78.658,39.41476697888749,10.4,5.71314274283428
5900,0.6130517578125,0.03801025390625,77.62,39.082702056024736,10.4,5.71314274283428
5901,0.6130517578125,0.03801025390625,77.62,39.082702056024736,10.4,5.71314274283428
5902,0.6342431640624999,0.04624755859375001,78.658,39.41476697888749,10.4,5.71314274283428
5903,0.6342431640624999,0.03801025390625,76.896,38.9150261981153,10.4,5.71314274283428
5904,0.6043017578125,0.041872558593750005,76.90599999999999,38.916980150057896,10.2,5.6000000000000005
5905,0.7129931640625,0.041872558593750005,77.768,39.123487779082275,11.0,6.099180272790763
5906,0.6043017578125,0.02488525390625,77.298,39.001579660316324,10.2,5.6000000000000005
5907,0.6043017578125,0.02488525390625,77.298,39.001579660316324,10.2,5.6000000000000005
5908,0.7129931640625,0.041872558593750005,77.768,39.123487779082275,11.0,6.099180272790763
5909,0.7129931640625,0.02488525390625,72.136,39.151117276522264,11.6,6.437390775772433
5910,0.6743017578125,0.07687255859375,77.03999999999999,38.94414461764438,10.6,5.851495535331118
5911,0.6429931640625,0.07687255859375,85.40400000000001,25.038454105635196,13.8,1.1661903789690602
5912,0.6743017578125,0.059885253906250005,77.88,39.15581182915251,10.6,5.851495535331118
5913,0.6743017578125,0.059885253906250005,77.88,39.15581182915251,10.6,5.851495535331118
5914,0.6429931640625,0.07687255859375,85.40400000000001,25.038454105635196,13.8,1.1661903789690602
5915,0.6429931640625,0.059885253906250005,78.796,39.46692873786862,10.4,5.71314274283428
5916,0.7093017578124999,0.024372558593750003,72.88,38.96123201337453,11.6,6.437390775772433
5917,0.6779931640625,0.024372558593750003,77.164,38.97090689219331,11.0,6.099180272790763
5918,0.7093017578124999,0.04238525390625,77.642,39.08862566015848,11.0,6.099180272790763
