row_index,w1,w2,w3,w4,w5_social,despair_rate,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
2486,0.0433251953125,0.5121093750000001,0.11113281250000001,1.644189453125,0.44145507812500007,0.00612939453125,0.654580078125,72.472,22.456633229404623,17.6,2.3323807579381204
2487,0.0433251953125,0.224609375,0.2177734375,1.644189453125,0.44145507812500007,0.00612939453125,0.654580078125,77.256,23.234597134445863,17.4,1.7435595774162693
2488,0.0433251953125,0.224609375,0.11113281250000001,1.430029296875,0.44145507812500007,0.00612939453125,0.654580078125,75.964,22.908948993788435,17.4,1.7435595774162693
2489,0.0433251953125,0.224609375,0.11113281250000001,1.644189453125,0.199755859375,0.00612939453125,0.654580078125,72.472,22.456633229404623,17.8,1.9390719429665315
2490,0.0433251953125,0.224609375,0.11113281250000001,1.644189453125,0.44145507812500007,0.01029248046875,0.654580078125,75.03999999999999,23.377665409531378,17.0,1.5491933384829668
2491,0.0433251953125,0.224609375,0.11113281250000001,1.644189453125,0.44145507812500007,0.00612939453125,0.5866308593749999,91.604,9.998789126689294,16.0,1.5491933384829668
2492,0.07723144531250001,0.5121093750000001,0.2177734375,1.430029296875,0.199755859375,0.01029248046875,0.5866308593749999,95.04400000000001,9.912,12.8,4.4
2493,0.0783251953125,0.624609375,0.3111328125,2.494189453125,0.891455078125,0.02062939453125,0.584580078125,92.612,10.088717262367899,12.6,4.317406628984581
2494,0.042231445312500004,0.624609375,0.3111328125,2.494189453125,0.891455078125,0.02062939453125,0.584580078125,83.574,11.629215966693543,13.4,3.2000000000000006
2495,0.0783251953125,0.912109375,0.3111328125,2.494189453125,0.891455078125,0.02062939453125,0.584580078125,92.612,10.088717262367899,12.6,4.317406628984581
2496,0.0783251953125,0.624609375,0.41777343750000007,2.494189453125,0.891455078125,0.02062939453125,0.584580078125,89.69999999999999,10.320137595981947,12.0,4.0
2497,0.0783251953125,0.624609375,0.3111328125,2.280029296875,0.891455078125,0.02062939453125,0.584580078125,90.96199999999999,10.143970425824397,12.4,4.223742416388575
2498,0.0783251953125,0.624609375,0.3111328125,2.494189453125,0.649755859375,0.02062939453125,0.584580078125,92.612,10.088717262367899,12.6,4.317406628984581
2499,0.0783251953125,0.624609375,0.3111328125,2.494189453125,0.891455078125,0.02479248046875,0.584580078125,85.668,11.442156090527696,12.0,4.0
2500,0.0783251953125,0.624609375,0.3111328125,2.494189453125,0.891455078125,0.02062939453125,0.656630859375,93.576,9.758749100166478,14.2,3.1240998703626617
2501,0.042231445312500004,0.912109375,0.41777343750000007,2.280029296875,0.649755859375,0.02479248046875,0.656630859375,87.50800000000001,10.90147035954325,15.4,1.2
2502,0.060825195312500004,0.424609375,0.21113281250000002,1.219189453125,0.666455078125,0.02787939453125,0.689580078125,88.016,10.827155859227297,15.2,1.1661903789690602
2503,0.024731445312500003,0.424609375,0.21113281250000002,1.219189453125,0.666455078125,0.02787939453125,0.689580078125,75.596,23.169668620849976,16.8,1.9390719429665315
2504,0.060825195312500004,0.712109375,0.21113281250000002,1.219189453125,0.666455078125,0.02787939453125,0.689580078125,88.016,10.827155859227297,15.2,1.1661903789690602
2505,0.060825195312500004,0.424609375,0.3177734375,1.219189453125,0.666455078125,0.02787939453125,0.689580078125,92.598,9.81221769020643,15.0,1.5491933384829668
2506,0.060825195312500004,0.424609375,0.21113281250000002,1.855029296875,0.666455078125,0.02787939453125,0.689580078125,85.232,11.346564942748092,15.4,1.2
2507,0.060825195312500004,0.424609375,0.21113281250000002,1.219189453125,0.874755859375,0.02787939453125,0.689580078125,88.016,10.827155859227297,15.2,1.1661903789690602
2508,0.060825195312500004,0.424609375,0.21113281250000002,1.219189453125,0.666455078125,0.00304248046875,0.689580078125,74.076,23.57957302412408,16.8,1.9390719429665315
2509,0.060825195312500004,0.424609375,0.21113281250000002,1.219189453125,0.666455078125,0.02787939453125,0.621630859375,91.01,10.085786037786047,12.8,3.4292856398964493
2510,0.024731445312500003,0.712109375,0.3177734375,1.855029296875,0.874755859375,0.00304248046875,0.621630859375,23.387999999999998,38.86379003648511,1.8,5.6
2511,0.0258251953125,0.8246093750000001,0.4111328125,2.069189453125,0.216455078125,0.013379394531250002,0.6195800781249999,74.644,21.19873071671981,16.8,1.9390719429665315
2512,0.059731445312500006,0.8246093750000001,0.4111328125,2.069189453125,0.216455078125,0.013379394531250002,0.6195800781249999,93.45400000000001,9.893522325238873,14.2,3.1240998703626617
2513,0.0258251953125,0.312109375,0.4111328125,2.069189453125,0.216455078125,0.013379394531250002,0.6195800781249999,74.644,21.19873071671981,16.8,1.9390719429665315
2514,0.0258251953125,0.8246093750000001,0.11777343750000001,2.069189453125,0.216455078125,0.013379394531250002,0.6195800781249999,67.58200000000001,22.596871818904493,17.6,2.3323807579381204
2515,0.0258251953125,0.8246093750000001,0.4111328125,1.005029296875,0.216455078125,0.013379394531250002,0.6195800781249999,89.38399999999999,10.461144488056746,16.0,1.5491933384829668
2516,0.0258251953125,0.8246093750000001,0.4111328125,2.069189453125,0.42475585937500004,0.013379394531250002,0.6195800781249999,74.684,21.17706929676531,16.8,1.9390719429665315
2517,0.0258251953125,0.8246093750000001,0.4111328125,2.069189453125,0.216455078125,0.01754248046875,0.6195800781249999,82.94200000000001,11.866642996231073,16.0,1.5491933384829668
2518,0.0258251953125,0.8246093750000001,0.4111328125,2.069189453125,0.216455078125,0.013379394531250002,0.691630859375,21.09,39.511421133641846,1.8,5.6
2519,0.059731445312500006,0.312109375,0.11777343750000001,1.005029296875,0.42475585937500004,0.01754248046875,0.691630859375,86.662,11.13295719923507,16.0,1.5491933384829668
2520,0.021450195312500003,0.374609375,0.2361328125,2.387939453125,0.610205078125,0.01519189453125,0.663330078125,20.57,39.73033601670139,2.0,6.0
2521,0.0728564453125,0.374609375,0.2361328125,2.387939453125,0.610205078125,0.01519189453125,0.663330078125,88.778,10.166323622627798,15.4,1.2
2522,0.021450195312500003,0.562109375,0.2361328125,2.387939453125,0.610205078125,0.01519189453125,0.663330078125,20.57,39.73033601670139,1.8,5.6
2523,0.021450195312500003,0.374609375,0.39277343750000004,2.387939453125,0.610205078125,0.01519189453125,0.663330078125,23.452,38.853381011181,2.0,6.0
2524,0.021450195312500003,0.374609375,0.2361328125,0.898779296875,0.610205078125,0.01519189453125,0.663330078125,39.096,32.23671980831797,9.8,9.086253353280437
2525,0.021450195312500003,0.374609375,0.2361328125,2.387939453125,0.48100585937500007,0.01519189453125,0.663330078125,20.57,39.73033601670139,2.0,6.0
2526,0.021450195312500003,0.374609375,0.2361328125,2.387939453125,0.610205078125,0.02660498046875,0.663330078125,66.93,22.523914402252554,17.6,2.3323807579381204
2527,0.021450195312500003,0.374609375,0.2361328125,2.387939453125,0.610205078125,0.01519189453125,0.630380859375,38.18,32.86552540276817,5.8,8.541662601625049
2528,0.0728564453125,0.562109375,0.39277343750000004,0.898779296875,0.48100585937500007,0.02660498046875,0.630380859375,84.576,11.309547471052943,12.2,3.6
2529,0.05645019531250001,0.774609375,0.4361328125,1.537939453125,0.160205078125,0.029691894531250002,0.5933300781249999,84.762,11.425524758189448,10.8,3.4871191548325386
2530,0.0378564453125,0.774609375,0.4361328125,1.537939453125,0.160205078125,0.029691894531250002,0.5933300781249999,84.71600000000001,11.412327720495941,10.8,3.4871191548325386
2531,0.05645019531250001,0.962109375,0.4361328125,1.537939453125,0.160205078125,0.029691894531250002,0.5933300781249999,84.762,11.425524758189448,10.6,3.8781438859330635
2532,0.05645019531250001,0.774609375,0.1927734375,1.537939453125,0.160205078125,0.029691894531250002,0.5933300781249999,93.634,9.467495128068457,12.0,4.0
2533,0.05645019531250001,0.774609375,0.4361328125,1.748779296875,0.160205078125,0.029691894531250002,0.5933300781249999,89.832,10.906593235286625,11.0,3.521363372331802
2534,0.05645019531250001,0.774609375,0.4361328125,1.537939453125,0.931005859375,0.029691894531250002,0.5933300781249999,84.586,11.544164932986709,10.8,3.4871191548325386
2535,0.05645019531250001,0.774609375,0.4361328125,1.537939453125,0.160205078125,0.012104980468750002,0.5933300781249999,94.412,9.622896445457572,12.8,4.4
2536,0.05645019531250001,0.774609375,0.4361328125,1.537939453125,0.160205078125,0.029691894531250002,0.7003808593749999,85.756,11.005519706038418,15.2,1.1661903789690602
2537,0.0378564453125,0.962109375,0.1927734375,1.748779296875,0.931005859375,0.012104980468750002,0.7003808593749999,33.268,36.45123778419603,5.8,8.541662601625049
2538,0.0739501953125,0.5746093750000001,0.1361328125,1.962939453125,0.38520507812500004,0.02244189453125,0.6983300781249999,89.64000000000001,10.257481172295662,15.4,1.2
2539,0.0203564453125,0.5746093750000001,0.1361328125,1.962939453125,0.38520507812500004,0.02244189453125,0.6983300781249999,20.592,39.7205470254376,1.8,5.6
2540,0.0739501953125,0.7621093750000001,0.1361328125,1.962939453125,0.38520507812500004,0.02244189453125,0.6983300781249999,89.64000000000001,10.257481172295662,15.4,1.2
2541,0.0739501953125,0.5746093750000001,0.2927734375,1.962939453125,0.38520507812500004,0.02244189453125,0.6983300781249999,86.712,10.999089780522748,15.4,1.2
2542,0.0739501953125,0.5746093750000001,0.1361328125,2.173779296875,0.38520507812500004,0.02244189453125,0.6983300781249999,90.984,10.134611191358058,15.8,1.4696938456699067
2543,0.0739501953125,0.5746093750000001,0.1361328125,1.962939453125,0.706005859375,0.02244189453125,0.6983300781249999,89.64000000000001,10.257481172295662,15.4,1.2
2544,0.0739501953125,0.5746093750000001,0.1361328125,1.962939453125,0.38520507812500004,0.01935498046875,0.6983300781249999,91.12,10.129345487246447,16.0,1.5491933384829668
2545,0.0739501953125,0.5746093750000001,0.1361328125,1.962939453125,0.38520507812500004,0.02244189453125,0.595380859375,93.92,9.600008333329717,12.8,3.9191835884530852
2546,0.0203564453125,0.7621093750000001,0.2927734375,2.173779296875,0.706005859375,0.01935498046875,0.595380859375,87.006,11.124829167227697,15.8,1.4696938456699067
2547,0.038950195312500005,0.974609375,0.33613281250000004,1.112939453125,0.835205078125,0.00794189453125,0.628330078125,83.09,11.74538888245085,16.2,1.5999999999999999
2548,0.05535644531250001,0.974609375,0.33613281250000004,1.112939453125,0.835205078125,0.00794189453125,0.628330078125,83.512,11.689529331842238,14.2,3.6
2549,0.038950195312500005,0.362109375,0.33613281250000004,1.112939453125,0.835205078125,0.00794189453125,0.628330078125,83.09,11.74538888245085,16.2,1.5999999999999999
2550,0.038950195312500005,0.974609375,0.4927734375,1.112939453125,0.835205078125,0.00794189453125,0.628330078125,91.84600000000002,9.980912984291566,15.2,3.1240998703626617
2551,0.038950195312500005,0.974609375,0.33613281250000004,1.3237792968750002,0.835205078125,0.00794189453125,0.628330078125,81.77000000000001,13.76010319728744,16.2,1.5999999999999999
2552,0.038950195312500005,0.974609375,0.33613281250000004,1.112939453125,0.256005859375,0.00794189453125,0.628330078125,83.09,11.74538888245085,16.2,1.5999999999999999
2553,0.038950195312500005,0.974609375,0.33613281250000004,1.112939453125,0.835205078125,0.004854980468750001,0.628330078125,81.804,18.15647719134965,16.2,1.5999999999999999
2554,0.038950195312500005,0.974609375,0.33613281250000004,1.112939453125,0.835205078125,0.00794189453125,0.6653808593749999,77.154,23.682597492673814,17.2,2.1354156504062622
2555,0.05535644531250001,0.362109375,0.4927734375,1.3237792968750002,0.256005859375,0.004854980468750001,0.6653808593749999,81.566,13.595788465550644,16.2,1.5999999999999999
2556,0.030200195312500004,0.474609375,0.48613281250000007,0.9004394531250001,0.947705078125,0.01156689453125,0.715830078125,24.868000000000002,38.72822144121778,5.8,8.541662601625049
2557,0.0116064453125,0.474609375,0.48613281250000007,0.9004394531250001,0.947705078125,0.01156689453125,0.715830078125,20.0,40.0,2.2,6.400000000000001
2558,0.030200195312500004,0.662109375,0.48613281250000007,0.9004394531250001,0.947705078125,0.01156689453125,0.715830078125,24.868000000000002,38.72822144121778,5.8,8.541662601625049
2559,0.030200195312500004,0.474609375,0.14277343750000002,0.9004394531250001,0.947705078125,0.01156689453125,0.715830078125,20.0,40.0,2.0,6.0
2560,0.030200195312500004,0.474609375,0.48613281250000007,2.386279296875,0.947705078125,0.01156689453125,0.715830078125,20.0,40.0,2.0,6.0
2561,0.030200195312500004,0.474609375,0.48613281250000007,0.9004394531250001,0.14350585937500002,0.01156689453125,0.715830078125,24.868000000000002,38.72822144121778,5.8,8.541662601625049
2562,0.030200195312500004,0.474609375,0.48613281250000007,0.9004394531250001,0.947705078125,0.02297998046875,0.715830078125,76.888,23.56872453061472,17.0,2.0976176963403033
2563,0.030200195312500004,0.474609375,0.48613281250000007,0.9004394531250001,0.947705078125,0.01156689453125,0.717880859375,24.434,38.74637304316367,5.8,8.541662601625049
2564,0.0116064453125,0.662109375,0.14277343750000002,2.386279296875,0.14350585937500002,0.02297998046875,0.717880859375,20.0,40.0,2.0,6.0
2565,0.0652001953125,0.8746093750000001,0.2861328125,1.750439453125,0.497705078125,0.02606689453125,0.6458300781249999,83.422,11.723177726196937,13.4,3.2000000000000006
2566,0.04660644531250001,0.8746093750000001,0.2861328125,1.750439453125,0.497705078125,0.02606689453125,0.6458300781249999,91.926,10.041680337473407,14.6,2.33238075793812
2567,0.0652001953125,0.26210937500000003,0.2861328125,1.750439453125,0.497705078125,0.02606689453125,0.6458300781249999,83.422,11.723177726196937,13.6,2.8000000000000003
2568,0.0652001953125,0.8746093750000001,0.3427734375,1.750439453125,0.497705078125,0.02606689453125,0.6458300781249999,84.94999999999999,11.215434008543761,13.4,3.2000000000000006
2569,0.0652001953125,0.8746093750000001,0.2861328125,1.536279296875,0.497705078125,0.02606689453125,0.6458300781249999,85.78599999999999,11.071810330745377,13.4,3.2000000000000006
2570,0.0652001953125,0.8746093750000001,0.2861328125,1.750439453125,0.593505859375,0.02606689453125,0.6458300781249999,83.422,11.723177726196937,13.4,3.2000000000000006
2571,0.0652001953125,0.8746093750000001,0.2861328125,1.750439453125,0.497705078125,0.00847998046875,0.6458300781249999,90.404,10.169274507062932,15.6,1.3564659966250536
2572,0.0652001953125,0.8746093750000001,0.2861328125,1.750439453125,0.497705078125,0.02606689453125,0.647880859375,84.40599999999999,11.53763511296834,13.4,3.2000000000000006
2573,0.04660644531250001,0.26210937500000003,0.3427734375,1.536279296875,0.593505859375,0.00847998046875,0.647880859375,81.976,15.04868711881538,16.2,1.5999999999999999
2574,0.047700195312500006,0.27460937500000004,0.3861328125,1.325439453125,0.272705078125,0.01881689453125,0.680830078125,87.506,11.017185847574686,16.0,1.5491933384829668
2575,0.06410644531250001,0.27460937500000004,0.3861328125,1.325439453125,0.272705078125,0.01881689453125,0.680830078125,83.418,11.829316801912103,15.4,1.2
2576,0.047700195312500006,0.46210937500000004,0.3861328125,1.325439453125,0.272705078125,0.01881689453125,0.680830078125,87.506,11.017185847574686,16.0,1.5491933384829668
2577,0.047700195312500006,0.27460937500000004,0.4427734375,1.325439453125,0.272705078125,0.01881689453125,0.680830078125,89.882,10.566392761959968,16.0,1.5491933384829668
2578,0.047700195312500006,0.27460937500000004,0.3861328125,1.111279296875,0.272705078125,0.01881689453125,0.680830078125,90.16999999999999,10.359440139312547,16.0,1.5491933384829668
2579,0.047700195312500006,0.27460937500000004,0.3861328125,1.325439453125,0.818505859375,0.01881689453125,0.680830078125,87.506,11.017185847574686,16.0,1.5491933384829668
2580,0.047700195312500006,0.27460937500000004,0.3861328125,1.325439453125,0.272705078125,0.03022998046875,0.680830078125,91.804,9.819388168312729,15.2,1.1661903789690602
2581,0.047700195312500006,0.27460937500000004,0.3861328125,1.325439453125,0.272705078125,0.01881689453125,0.682880859375,86.048,11.0984744897666,16.0,1.5491933384829668
2582,0.06410644531250001,0.46210937500000004,0.4427734375,1.111279296875,0.818505859375,0.03022998046875,0.682880859375,83.258,11.30912268922749,13.6,2.8000000000000003
2583,0.0127001953125,0.674609375,0.18613281250000002,2.175439453125,0.722705078125,0.0043168945312500005,0.610830078125,20.0,40.0,1.8,5.6
2584,0.0291064453125,0.674609375,0.18613281250000002,2.175439453125,0.722705078125,0.0043168945312500005,0.610830078125,38.198,33.0712070538709,5.8,8.541662601625049
2585,0.0127001953125,0.862109375,0.18613281250000002,2.175439453125,0.722705078125,0.0043168945312500005,0.610830078125,20.0,40.0,1.8,5.6
2586,0.0127001953125,0.674609375,0.24277343750000002,2.175439453125,0.722705078125,0.0043168945312500005,0.610830078125,20.0,40.0,1.8,5.6
2587,0.0127001953125,0.674609375,0.18613281250000002,1.961279296875,0.722705078125,0.0043168945312500005,0.610830078125,20.0,40.0,1.8,5.6
2588,0.0127001953125,0.674609375,0.18613281250000002,2.175439453125,0.368505859375,0.0043168945312500005,0.610830078125,20.0,40.0,1.8,5.6
2589,0.0127001953125,0.674609375,0.18613281250000002,2.175439453125,0.722705078125,0.01572998046875,0.610830078125,24.606,38.73784898519793,5.8,8.541662601625049
2590,0.0127001953125,0.674609375,0.18613281250000002,2.175439453125,0.722705078125,0.0043168945312500005,0.6128808593749999,20.0,40.0,1.8,5.6
2591,0.0291064453125,0.862109375,0.24277343750000002,1.961279296875,0.368505859375,0.01572998046875,0.6128808593749999,82.00999999999999,13.216677343417293,16.0,1.5491933384829668
2592,0.0137939453125,0.487109375,0.2673828125,2.042626953125,0.483642578125,0.00839501953125,0.6742675781249999,20.0,40.0,2.2,6.400000000000001
2593,0.0367626953125,0.487109375,0.2673828125,2.042626953125,0.483642578125,0.00839501953125,0.6742675781249999,35.68,34.79244573179643,5.8,8.541662601625049
2594,0.0137939453125,0.224609375,0.2673828125,2.042626953125,0.483642578125,0.00839501953125,0.6742675781249999,20.0,40.0,2.4,6.8
2595,0.0137939453125,0.487109375,0.42402343750000004,2.042626953125,0.483642578125,0.00839501953125,0.6742675781249999,20.0,40.0,2.0,6.0
2596,0.0137939453125,0.487109375,0.2673828125,2.094091796875,0.483642578125,0.00839501953125,0.6742675781249999,20.0,40.0,2.2,6.400000000000001
2597,0.0137939453125,0.487109375,0.2673828125,2.042626953125,0.888818359375,0.00839501953125,0.6742675781249999,20.0,40.0,2.2,6.400000000000001
2598,0.0137939453125,0.487109375,0.2673828125,2.042626953125,0.483642578125,0.031589355468750004,0.6742675781249999,59.54,24.150296064437804,17.6,2.3323807579381204
2599,0.0137939453125,0.487109375,0.2673828125,2.042626953125,0.483642578125,0.00839501953125,0.715693359375,20.0,40.0,2.4,6.8
2600,0.0367626953125,0.224609375,0.42402343750000004,2.094091796875,0.888818359375,0.031589355468750004,0.715693359375,79.05199999999999,17.73791351878794,16.2,1.5999999999999999
2601,0.0487939453125,0.8871093750000001,0.4673828125,1.192626953125,0.933642578125,0.02289501953125,0.604267578125,83.75800000000001,11.092998512575397,12.0,4.0
2602,0.0717626953125,0.8871093750000001,0.4673828125,1.192626953125,0.933642578125,0.02289501953125,0.604267578125,94.872,9.840006910566677,11.8,4.4
2603,0.0487939453125,0.624609375,0.4673828125,1.192626953125,0.933642578125,0.02289501953125,0.604267578125,83.75800000000001,11.092998512575397,12.2,3.6
2604,0.0487939453125,0.8871093750000001,0.2240234375,1.192626953125,0.933642578125,0.02289501953125,0.604267578125,93.164,9.872216772336392,12.8,3.9191835884530852
2605,0.0487939453125,0.8871093750000001,0.4673828125,1.244091796875,0.933642578125,0.02289501953125,0.604267578125,83.554,11.598112949958713,12.0,4.0
2606,0.0487939453125,0.8871093750000001,0.4673828125,1.192626953125,0.438818359375,0.02289501953125,0.604267578125,83.75800000000001,11.092998512575397,12.0,4.0
2607,0.0487939453125,0.8871093750000001,0.4673828125,1.192626953125,0.933642578125,0.01708935546875,0.604267578125,94.018,9.64153597721857,12.6,4.317406628984581
2608,0.0487939453125,0.8871093750000001,0.4673828125,1.192626953125,0.933642578125,0.02289501953125,0.6456933593749999,84.498,11.503014213674607,13.4,3.2000000000000006
2609,0.0717626953125,0.624609375,0.2240234375,1.244091796875,0.438818359375,0.01708935546875,0.6456933593749999,90.91600000000001,10.176014150933556,13.8,3.4292856398964493
2610,0.0662939453125,0.287109375,0.1673828125,2.467626953125,0.708642578125,0.03014501953125,0.709267578125,90.554,10.014682421325203,15.8,1.4696938456699067
2611,0.054262695312500005,0.287109375,0.1673828125,2.467626953125,0.708642578125,0.03014501953125,0.709267578125,82.68800000000002,12.18841318630116,16.0,1.5491933384829668
2612,0.0662939453125,0.8246093750000001,0.1673828125,2.467626953125,0.708642578125,0.03014501953125,0.709267578125,90.554,10.014682421325203,15.8,1.4696938456699067
2613,0.0662939453125,0.287109375,0.1240234375,2.467626953125,0.708642578125,0.03014501953125,0.709267578125,90.076,10.140293092411088,16.0,1.5491933384829668
2614,0.0662939453125,0.287109375,0.1673828125,0.819091796875,0.708642578125,0.03014501953125,0.709267578125,88.95599999999999,10.870386561663755,15.2,1.1661903789690602
2615,0.0662939453125,0.287109375,0.1673828125,2.467626953125,0.213818359375,0.03014501953125,0.709267578125,90.554,10.014682421325203,15.8,1.4696938456699067
2616,0.0662939453125,0.287109375,0.1673828125,2.467626953125,0.708642578125,0.02433935546875,0.709267578125,83.64200000000001,11.645186816878466,16.0,1.5491933384829668
2617,0.0662939453125,0.287109375,0.1673828125,2.467626953125,0.708642578125,0.03014501953125,0.680693359375,84.444,11.626386540967923,15.4,1.2
2618,0.054262695312500005,0.8246093750000001,0.1240234375,0.819091796875,0.213818359375,0.02433935546875,0.680693359375,84.664,11.502911979146846,15.4,1.2
2619,0.0312939453125,0.687109375,0.36738281250000004,1.617626953125,0.258642578125,0.015645019531250002,0.639267578125,82.002,15.085533997840447,16.2,1.5999999999999999
2620,0.0192626953125,0.687109375,0.36738281250000004,1.617626953125,0.258642578125,0.015645019531250002,0.639267578125,60.496,23.170445485574934,17.6,2.3323807579381204
2621,0.0312939453125,0.424609375,0.36738281250000004,1.617626953125,0.258642578125,0.015645019531250002,0.639267578125,82.002,15.085533997840447,16.2,1.5999999999999999
2622,0.0312939453125,0.687109375,0.3240234375,1.617626953125,0.258642578125,0.015645019531250002,0.639267578125,81.386,16.790768416007648,16.2,1.5999999999999999
2623,0.0312939453125,0.687109375,0.36738281250000004,1.669091796875,0.258642578125,0.015645019531250002,0.639267578125,81.97200000000001,15.913559501255525,16.2,1.5999999999999999
2624,0.0312939453125,0.687109375,0.36738281250000004,1.617626953125,0.663818359375,0.015645019531250002,0.639267578125,82.002,15.085533997840447,16.2,1.5999999999999999
2625,0.0312939453125,0.687109375,0.36738281250000004,1.617626953125,0.258642578125,0.009839355468750002,0.639267578125,76.736,23.66660989664553,17.0,2.0
2626,0.0312939453125,0.687109375,0.36738281250000004,1.617626953125,0.258642578125,0.015645019531250002,0.6106933593749999,85.792,11.22050159306615,15.4,1.2
2627,0.0192626953125,0.424609375,0.3240234375,1.669091796875,0.663818359375,0.009839355468750002,0.6106933593749999,54.227999999999994,25.149125949026537,17.6,2.3323807579381204
2628,0.0400439453125,0.38710937500000003,0.4173828125,1.405126953125,0.146142578125,0.00477001953125,0.691767578125,37.715999999999994,33.438732392242386,6.0,8.717797887081348
2629,0.045512695312500004,0.38710937500000003,0.4173828125,1.405126953125,0.146142578125,0.00477001953125,0.691767578125,64.26,22.382293894951875,17.6,2.3323807579381204
2630,0.0400439453125,0.924609375,0.4173828125,1.405126953125,0.146142578125,0.00477001953125,0.691767578125,37.715999999999994,33.438732392242386,5.8,8.541662601625049
2631,0.0400439453125,0.38710937500000003,0.2740234375,1.405126953125,0.146142578125,0.00477001953125,0.691767578125,28.708,37.42629845442907,6.0,8.717797887081348
2632,0.0400439453125,0.38710937500000003,0.4173828125,1.0315917968750001,0.146142578125,0.00477001953125,0.691767578125,46.160000000000004,28.23380456119933,13.8,7.756287771866127
2633,0.0400439453125,0.38710937500000003,0.4173828125,1.405126953125,0.5513183593750001,0.00477001953125,0.691767578125,37.715999999999994,33.438732392242386,6.0,8.717797887081348
2634,0.0400439453125,0.38710937500000003,0.4173828125,1.405126953125,0.146142578125,0.02071435546875,0.691767578125,81.648,16.359478475795004,16.2,1.5999999999999999
2635,0.0400439453125,0.38710937500000003,0.4173828125,1.405126953125,0.146142578125,0.00477001953125,0.628193359375,81.834,17.03294877582857,16.2,1.5999999999999999
2636,0.045512695312500004,0.924609375,0.2740234375,1.0315917968750001,0.5513183593750001,0.02071435546875,0.628193359375,86.704,11.073264378673525,13.4,3.2000000000000006
2637,0.0750439453125,0.787109375,0.21738281250000002,2.255126953125,0.596142578125,0.01927001953125,0.6217675781249999,86.41799999999999,11.14247979580847,13.2,3.6
2638,0.0105126953125,0.787109375,0.21738281250000002,2.255126953125,0.596142578125,0.01927001953125,0.6217675781249999,23.962,38.78543252304917,1.8,5.6
2639,0.0750439453125,0.524609375,0.21738281250000002,2.255126953125,0.596142578125,0.01927001953125,0.6217675781249999,86.41799999999999,11.14247979580847,13.4,3.2000000000000006
2640,0.0750439453125,0.787109375,0.4740234375,2.255126953125,0.596142578125,0.01927001953125,0.6217675781249999,94.026,9.52605605694193,13.0,4.0
2641,0.0750439453125,0.787109375,0.21738281250000002,1.881591796875,0.596142578125,0.01927001953125,0.6217675781249999,83.78200000000001,11.681832732923375,13.2,3.6
2642,0.0750439453125,0.787109375,0.21738281250000002,2.255126953125,0.101318359375,0.01927001953125,0.6217675781249999,86.41799999999999,11.14247979580847,14.6,0.7999999999999999
2643,0.0750439453125,0.787109375,0.21738281250000002,2.255126953125,0.596142578125,0.00621435546875,0.6217675781249999,84.12199999999999,11.622210461009557,14.4,3.2000000000000006
2644,0.0750439453125,0.787109375,0.21738281250000002,2.255126953125,0.596142578125,0.01927001953125,0.6981933593749999,91.306,9.889607878980843,16.0,1.5491933384829668
2645,0.0105126953125,0.524609375,0.4740234375,1.881591796875,0.101318359375,0.00621435546875,0.6981933593749999,20.0,40.0,2.2,6.400000000000001
2646,0.057543945312500004,0.587109375,0.3173828125,0.9801269531250001,0.821142578125,0.02652001953125,0.656767578125,83.71399999999998,11.589627431457838,13.4,3.2000000000000006
2647,0.028012695312500002,0.587109375,0.3173828125,0.9801269531250001,0.821142578125,0.02652001953125,0.656767578125,85.44,11.198335590613453,15.4,1.2
2648,0.057543945312500004,0.32460937500000003,0.3173828125,0.9801269531250001,0.821142578125,0.02652001953125,0.656767578125,83.71399999999998,11.589627431457838,13.6,2.8000000000000003
2649,0.057543945312500004,0.587109375,0.3740234375,0.9801269531250001,0.821142578125,0.02652001953125,0.656767578125,88.102,10.490045567107895,13.4,3.2000000000000006
2650,0.057543945312500004,0.587109375,0.3173828125,2.306591796875,0.821142578125,0.02652001953125,0.656767578125,92.46799999999999,9.841218217273713,14.6,2.33238075793812
2651,0.057543945312500004,0.587109375,0.3173828125,0.9801269531250001,0.326318359375,0.02652001953125,0.656767578125,83.71399999999998,11.589627431457838,13.6,2.8000000000000003
2652,0.057543945312500004,0.587109375,0.3173828125,0.9801269531250001,0.821142578125,0.02796435546875,0.656767578125,89.02,10.500028571389699,13.4,3.2000000000000006
2653,0.057543945312500004,0.587109375,0.3173828125,0.9801269531250001,0.821142578125,0.02652001953125,0.593193359375,90.52,10.868446071081184,11.2,3.655133376499413
2654,0.028012695312500002,0.32460937500000003,0.3740234375,2.306591796875,0.326318359375,0.02796435546875,0.593193359375,91.412,10.078121650387041,13.6,2.33238075793812
2655,0.0225439453125,0.987109375,0.1173828125,1.830126953125,0.37114257812500007,0.012020019531250002,0.5867675781249999,75.274,20.58737341187554,16.8,1.9390719429665315
2656,0.0630126953125,0.987109375,0.1173828125,1.830126953125,0.37114257812500007,0.012020019531250002,0.5867675781249999,88.11600000000001,10.477277508971497,13.0,4.0
2657,0.0225439453125,0.724609375,0.1173828125,1.830126953125,0.37114257812500007,0.012020019531250002,0.5867675781249999,75.274,20.58737341187554,16.8,1.9390719429665315
