row_index,w1,intervention_quarter,intervention_coverage,rebel_threshold,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
5326,0.024039306640625,27.71484375,0.9623168945312499,0.65408447265625,90.696,0.0,15.6,0.0
5327,0.041436767578125006,4.96484375,0.46312255859374996,0.65408447265625,70.72200000000001,0.0,15.2,0.0
5328,0.019664306640625,13.71484375,0.56856689453125,0.67329345703125,55.5,0.0,13.2,0.0
5329,0.063311767578125,13.71484375,0.56856689453125,0.67329345703125,67.796,0.0,14.8,0.0
5330,0.019664306640625,10.96484375,0.56856689453125,0.67329345703125,56.028,0.0,14.6,0.0
5331,0.019664306640625,13.71484375,0.9443725585937499,0.67329345703125,26.32,0.0,6.2,0.0
5332,0.019664306640625,13.71484375,0.56856689453125,0.69783447265625,48.396,0.0,9.6,0.0
5333,0.063311767578125,10.96484375,0.9443725585937499,0.69783447265625,54.65599999999999,0.0,13.6,0.0
5334,0.05466430664062501,29.71484375,0.91856689453125,0.6032934570312499,94.324,0.0,13.6,0.0
5335,0.028311767578125,29.71484375,0.91856689453125,0.6032934570312499,92.078,0.0,14.0,0.0
5336,0.05466430664062501,26.96484375,0.91856689453125,0.6032934570312499,94.324,0.0,13.6,0.0
5337,0.05466430664062501,29.71484375,0.59437255859375,0.6032934570312499,94.324,0.0,13.6,0.0
5338,0.05466430664062501,29.71484375,0.91856689453125,0.6278344726562499,93.526,0.0,14.0,0.0
5339,0.028311767578125,26.96484375,0.59437255859375,0.6278344726562499,92.872,0.0,14.8,0.0
5340,0.07216430664062501,5.71484375,0.39356689453125,0.70829345703125,77.85600000000001,0.0,15.4,0.0
5341,0.010811767578125001,5.71484375,0.39356689453125,0.70829345703125,42.15,0.0,6.4,0.0
5342,0.07216430664062501,34.96484375,0.39356689453125,0.70829345703125,95.032,0.0,14.8,0.0
5343,0.07216430664062501,5.71484375,0.76937255859375,0.70829345703125,61.202,0.0,13.6,0.0
5344,0.07216430664062501,5.71484375,0.39356689453125,0.59283447265625,77.486,0.0,12.2,0.0
5345,0.010811767578125001,34.96484375,0.76937255859375,0.59283447265625,93.342,0.0,14.0,0.0
5346,0.037164306640625006,21.71484375,0.7435668945312499,0.63829345703125,94.494,0.0,14.4,0.0
5347,0.045811767578125,21.71484375,0.7435668945312499,0.63829345703125,94.784,0.0,14.2,0.0
5348,0.037164306640625006,18.96484375,0.7435668945312499,0.63829345703125,94.494,0.0,14.4,0.0
5349,0.037164306640625006,21.71484375,0.41937255859375,0.63829345703125,94.494,0.0,14.4,0.0
5350,0.037164306640625006,21.71484375,0.7435668945312499,0.66283447265625,94.776,0.0,15.2,0.0
5351,0.045811767578125,18.96484375,0.41937255859375,0.66283447265625,90.414,0.0,15.0,0.0
5352,0.028414306640625005,9.71484375,0.83106689453125,0.62079345703125,38.022,0.0,8.8,0.0
5353,0.054561767578125,9.71484375,0.83106689453125,0.62079345703125,59.25,0.0,13.6,0.0
5354,0.028414306640625005,6.96484375,0.83106689453125,0.62079345703125,34.674,0.0,8.8,0.0
5355,0.028414306640625005,9.71484375,0.68187255859375,0.62079345703125,63.96199999999999,0.0,13.6,0.0
5356,0.028414306640625005,9.71484375,0.83106689453125,0.61033447265625,37.476,0.0,8.4,0.0
5357,0.054561767578125,6.96484375,0.68187255859375,0.61033447265625,60.04600000000001,0.0,13.4,0.0
5358,0.063414306640625,25.71484375,0.48106689453124996,0.69079345703125,93.878,0.0,14.8,0.0
5359,0.019561767578125,25.71484375,0.48106689453124996,0.69079345703125,66.01599999999999,0.0,13.2,0.0
5360,0.063414306640625,22.96484375,0.48106689453124996,0.69079345703125,93.878,0.0,14.8,0.0
5361,0.063414306640625,25.71484375,0.33187255859375,0.69079345703125,93.878,0.0,14.8,0.0
5362,0.063414306640625,25.71484375,0.48106689453124996,0.6803344726562499,92.7,0.0,14.8,0.0
5363,0.019561767578125,22.96484375,0.33187255859375,0.6803344726562499,70.46400000000001,0.0,12.8,0.0
5364,0.045914306640625006,17.71484375,0.65606689453125,0.58579345703125,95.164,0.0,13.0,0.0
5365,0.037061767578125,17.71484375,0.65606689453125,0.58579345703125,92.436,0.0,13.0,0.0
5366,0.045914306640625006,30.96484375,0.65606689453125,0.58579345703125,95.2,0.0,13.0,0.0
5367,0.045914306640625006,17.71484375,0.85687255859375,0.58579345703125,95.164,0.0,13.0,0.0
5368,0.045914306640625006,17.71484375,0.65606689453125,0.7153344726562499,68.53999999999999,0.0,16.0,0.0
5369,0.037061767578125,30.96484375,0.85687255859375,0.7153344726562499,85.426,0.0,16.6,0.0
5370,0.010914306640625,33.71484375,0.30606689453124997,0.65579345703125,66.73400000000001,0.0,13.0,0.0
5371,0.072061767578125,33.71484375,0.30606689453124997,0.65579345703125,95.844,0.0,14.2,0.0
5372,0.010914306640625,14.96484375,0.30606689453124997,0.65579345703125,57.664,0.0,13.2,0.0
5373,0.010914306640625,33.71484375,0.5068725585937499,0.65579345703125,66.73400000000001,0.0,13.0,0.0
5374,0.010914306640625,33.71484375,0.30606689453124997,0.64533447265625,71.338,0.0,12.8,0.0
5375,0.072061767578125,14.96484375,0.5068725585937499,0.64533447265625,71.03999999999999,0.0,14.2,0.0
5376,0.010640869140625,6.33984375,0.84473876953125,0.5939965820312499,33.886,0.0,9.0,0.0
5377,0.044991455078125006,6.33984375,0.84473876953125,0.5939965820312499,33.926,0.0,8.2,0.0
5378,0.010640869140625,25.58984375,0.84473876953125,0.5939965820312499,92.868,0.0,14.0,0.0
5379,0.010640869140625,6.33984375,0.76116943359375,0.5939965820312499,35.897999999999996,0.0,8.6,0.0
5380,0.010640869140625,6.33984375,0.84473876953125,0.62947509765625,27.579999999999995,3.552713678800501e-15,6.0,0.0
5381,0.044991455078125006,25.58984375,0.76116943359375,0.62947509765625,92.304,0.0,14.2,0.0
5382,0.045640869140625005,22.33984375,0.49473876953124996,0.66399658203125,91.4,0.0,15.0,0.0
5383,0.079991455078125,22.33984375,0.49473876953124996,0.66399658203125,95.88,0.0,14.4,0.0
5384,0.045640869140625005,9.58984375,0.49473876953124996,0.66399658203125,70.47999999999999,0.0,15.2,0.0
5385,0.045640869140625005,22.33984375,0.41116943359374997,0.66399658203125,91.4,0.0,15.0,0.0
5386,0.045640869140625005,22.33984375,0.49473876953124996,0.6994750976562499,91.818,0.0,15.8,0.0
5387,0.079991455078125,9.58984375,0.41116943359374997,0.6994750976562499,75.602,0.0,14.8,0.0
5388,0.063140869140625,14.33984375,0.66973876953125,0.62899658203125,65.076,0.0,11.0,0.0
5389,0.06249145507812501,14.33984375,0.66973876953125,0.62899658203125,65.036,0.0,11.0,0.0
5390,0.063140869140625,17.58984375,0.66973876953125,0.62899658203125,95.15200000000002,0.0,14.0,0.0
5391,0.063140869140625,14.33984375,0.93616943359375,0.62899658203125,58.013999999999996,7.105427357601002e-15,11.2,0.0
5392,0.063140869140625,14.33984375,0.66973876953125,0.66447509765625,63.91600000000001,0.0,11.4,0.0
5393,0.06249145507812501,17.58984375,0.93616943359375,0.66447509765625,92.708,0.0,14.4,0.0
5394,0.028140869140625004,30.33984375,0.31973876953124997,0.6989965820312499,77.738,0.0,16.6,0.0
5395,0.027491455078125004,30.33984375,0.31973876953124997,0.6989965820312499,76.812,0.0,16.6,0.0
5396,0.028140869140625004,33.58984375,0.31973876953124997,0.6989965820312499,77.738,0.0,16.6,0.0
5397,0.028140869140625004,30.33984375,0.58616943359375,0.6989965820312499,77.738,0.0,16.6,0.0
5398,0.028140869140625004,30.33984375,0.31973876953124997,0.59447509765625,96.108,0.0,13.2,0.0
5399,0.027491455078125004,33.58984375,0.58616943359375,0.59447509765625,95.842,0.0,13.2,0.0
5400,0.036890869140625004,18.33984375,0.58223876953125,0.71649658203125,70.744,0.0,16.6,0.0
5401,0.018741455078125004,18.33984375,0.58223876953125,0.71649658203125,43.342,0.0,5.8,0.0
5402,0.036890869140625004,21.58984375,0.58223876953125,0.71649658203125,85.19800000000001,0.0,16.6,0.0
5403,0.036890869140625004,18.33984375,0.8486694335937499,0.71649658203125,66.364,0.0,16.6,0.0
5404,0.036890869140625004,18.33984375,0.58223876953125,0.68197509765625,83.414,0.0,15.8,0.0
5405,0.018741455078125004,21.58984375,0.8486694335937499,0.68197509765625,68.526,0.0,13.2,0.0
5406,0.07189086914062501,34.33984375,0.93223876953125,0.6464965820312499,94.162,0.0,14.0,0.0
5407,0.05374145507812501,34.33984375,0.93223876953125,0.6464965820312499,94.402,0.0,14.2,0.0
5408,0.07189086914062501,5.58984375,0.93223876953125,0.6464965820312499,57.116,0.0,12.8,0.0
5409,0.07189086914062501,34.33984375,0.49866943359375,0.6464965820312499,94.162,0.0,14.0,0.0
5410,0.07189086914062501,34.33984375,0.93223876953125,0.6119750976562499,97.898,0.0,13.6,0.0
5411,0.05374145507812501,5.58984375,0.49866943359375,0.6119750976562499,73.688,0.0,14.0,0.0
5412,0.054390869140625006,10.33984375,0.40723876953125,0.68149658203125,74.598,0.0,15.0,0.0
5413,0.071241455078125,10.33984375,0.40723876953125,0.68149658203125,75.826,0.0,14.8,0.0
5414,0.054390869140625006,13.58984375,0.40723876953125,0.68149658203125,73.8,0.0,15.0,0.0
5415,0.054390869140625006,10.33984375,0.67366943359375,0.68149658203125,62.988,0.0,14.2,0.0
5416,0.054390869140625006,10.33984375,0.40723876953125,0.6469750976562499,75.678,0.0,14.6,0.0
5417,0.071241455078125,13.58984375,0.67366943359375,0.6469750976562499,62.510000000000005,0.0,12.4,0.0
5418,0.019390869140625003,26.33984375,0.7572387695312499,0.61149658203125,91.604,0.0,14.4,0.0
5419,0.036241455078125005,26.33984375,0.7572387695312499,0.61149658203125,93.03,0.0,14.0,0.0
5420,0.019390869140625003,29.58984375,0.7572387695312499,0.61149658203125,91.582,0.0,14.4,0.0
5421,0.019390869140625003,26.33984375,0.32366943359375,0.61149658203125,91.604,0.0,14.4,0.0
5422,0.019390869140625003,26.33984375,0.7572387695312499,0.71697509765625,51.652,0.0,9.6,0.0
5423,0.036241455078125005,29.58984375,0.32366943359375,0.71697509765625,83.432,0.0,16.6,0.0
5424,0.023765869140625,12.33984375,0.45098876953125,0.63774658203125,69.49,0.0,15.4,0.0
5425,0.075616455078125,12.33984375,0.45098876953125,0.63774658203125,71.976,0.0,14.0,0.0
5426,0.023765869140625,35.58984375,0.45098876953125,0.63774658203125,91.57399999999998,0.0,15.2,0.0
5427,0.023765869140625,12.33984375,0.8924194335937499,0.63774658203125,33.480000000000004,0.0,9.4,0.0
5428,0.023765869140625,12.33984375,0.45098876953125,0.6732250976562499,62.882000000000005,0.0,16.6,0.0
5429,0.075616455078125,35.58984375,0.8924194335937499,0.6732250976562499,96.746,0.0,14.4,0.0
5430,0.05876586914062501,28.33984375,0.8009887695312499,0.70774658203125,93.152,0.0,15.4,0.0
5431,0.040616455078125,28.33984375,0.8009887695312499,0.70774658203125,90.994,0.0,15.8,0.0
5432,0.05876586914062501,19.58984375,0.8009887695312499,0.70774658203125,93.152,0.0,15.4,0.0
5433,0.05876586914062501,28.33984375,0.54241943359375,0.70774658203125,93.152,0.0,15.4,0.0
5434,0.05876586914062501,28.33984375,0.8009887695312499,0.60322509765625,96.302,0.0,13.6,0.0
5435,0.040616455078125,19.58984375,0.54241943359375,0.60322509765625,96.114,0.0,13.6,0.0
5436,0.076265869140625,4.33984375,0.62598876953125,0.60274658203125,65.936,0.0,10.8,0.0
5437,0.023116455078125,4.33984375,0.62598876953125,0.60274658203125,64.784,0.0,11.4,0.0
5438,0.076265869140625,11.58984375,0.62598876953125,0.60274658203125,66.248,0.0,12.6,0.0
5439,0.076265869140625,4.33984375,0.71741943359375,0.60274658203125,61.662,0.0,12.2,0.0
5440,0.076265869140625,4.33984375,0.62598876953125,0.63822509765625,66.046,0.0,11.0,0.0
5441,0.023116455078125,11.58984375,0.71741943359375,0.63822509765625,60.052,0.0,14.6,0.0
5442,0.04126586914062501,20.33984375,0.9759887695312499,0.6727465820312499,95.024,0.0,15.2,0.0
5443,0.058116455078125004,20.33984375,0.9759887695312499,0.6727465820312499,92.594,0.0,14.8,0.0
5444,0.04126586914062501,27.58984375,0.9759887695312499,0.6727465820312499,95.024,0.0,15.2,0.0
5445,0.04126586914062501,20.33984375,0.36741943359374996,0.6727465820312499,95.024,0.0,15.2,0.0
5446,0.04126586914062501,20.33984375,0.9759887695312499,0.70822509765625,91.594,0.0,15.8,0.0
5447,0.058116455078125004,27.58984375,0.36741943359374996,0.70822509765625,92.574,0.0,15.4,0.0
5448,0.032515869140625,8.33984375,0.71348876953125,0.65524658203125,59.15599999999999,0.0,14.4,0.0
5449,0.049366455078125,8.33984375,0.71348876953125,0.65524658203125,60.448,0.0,14.0,0.0
5450,0.032515869140625,31.58984375,0.71348876953125,0.65524658203125,92.572,0.0,15.2,0.0
5451,0.032515869140625,8.33984375,0.80491943359375,0.65524658203125,55.06,0.0,14.6,0.0
5452,0.032515869140625,8.33984375,0.71348876953125,0.62072509765625,60.11400000000001,0.0,13.4,0.0
5453,0.049366455078125,31.58984375,0.80491943359375,0.62072509765625,94.22,0.0,14.0,0.0
5454,0.067515869140625,24.33984375,0.36348876953125,0.5852465820312499,97.096,0.0,11.4,0.0
5455,0.014366455078125,24.33984375,0.36348876953125,0.5852465820312499,94.218,0.0,13.4,0.0
5456,0.067515869140625,15.58984375,0.36348876953125,0.5852465820312499,93.53,0.0,11.4,0.0
5457,0.067515869140625,24.33984375,0.45491943359375,0.5852465820312499,97.096,0.0,11.4,0.0
5458,0.067515869140625,24.33984375,0.36348876953125,0.69072509765625,93.108,0.0,14.8,0.0
5459,0.014366455078125,15.58984375,0.45491943359375,0.69072509765625,47.098,0.0,10.0,0.0
5460,0.05001586914062501,16.33984375,0.88848876953125,0.69024658203125,62.434000000000005,0.0,15.4,0.0
5461,0.031866455078125,16.33984375,0.88848876953125,0.69024658203125,54.724000000000004,7.105427357601002e-15,13.0,0.0
5462,0.05001586914062501,7.58984375,0.88848876953125,0.69024658203125,37.438,0.0,9.2,0.0
5463,0.05001586914062501,16.33984375,0.97991943359375,0.69024658203125,60.634,0.0,15.4,0.0
5464,0.05001586914062501,16.33984375,0.88848876953125,0.65572509765625,78.64,0.0,15.0,0.0
5465,0.031866455078125,7.58984375,0.97991943359375,0.65572509765625,34.778,0.0,9.4,0.0
5466,0.015015869140625,32.33984375,0.5384887695312499,0.6202465820312499,92.558,0.0,15.4,0.0
5467,0.066866455078125,32.33984375,0.5384887695312499,0.6202465820312499,96.356,0.0,14.0,0.0
5468,0.015015869140625,23.58984375,0.5384887695312499,0.6202465820312499,92.492,0.0,15.4,0.0
5469,0.015015869140625,32.33984375,0.6299194335937499,0.6202465820312499,92.558,0.0,15.4,0.0
5470,0.015015869140625,32.33984375,0.5384887695312499,0.5857250976562499,94.058,0.0,13.6,0.0
5471,0.066866455078125,23.58984375,0.6299194335937499,0.5857250976562499,96.92,0.0,11.4,0.0
5472,0.017203369140625,17.33984375,0.82286376953125,0.67712158203125,47.162,0.0,5.6,0.0
5473,0.025303955078125002,17.33984375,0.82286376953125,0.67712158203125,59.508,0.0,16.4,0.0
5474,0.017203369140625,14.58984375,0.82286376953125,0.67712158203125,45.498000000000005,0.0,11.6,0.0
5475,0.017203369140625,17.33984375,0.38929443359375,0.67712158203125,58.076,0.0,13.2,0.0
5476,0.017203369140625,17.33984375,0.82286376953125,0.65135009765625,63.202,0.0,12.2,0.0
5477,0.025303955078125002,14.58984375,0.38929443359375,0.65135009765625,75.786,0.0,16.0,0.0
5478,0.052203369140625004,33.33984375,0.47286376953125,0.60712158203125,94.722,0.0,13.6,0.0
5479,0.060303955078125006,33.33984375,0.47286376953125,0.60712158203125,95.646,0.0,13.6,0.0
5480,0.052203369140625004,30.58984375,0.47286376953125,0.60712158203125,94.722,0.0,13.6,0.0
5481,0.052203369140625004,33.33984375,0.7392944335937499,0.60712158203125,94.722,0.0,13.6,0.0
5482,0.052203369140625004,33.33984375,0.47286376953125,0.58135009765625,96.064,0.0,12.0,0.0
5483,0.060303955078125006,30.58984375,0.7392944335937499,0.58135009765625,96.162,0.0,11.4,0.0
5484,0.069703369140625,9.33984375,0.99786376953125,0.71212158203125,53.94000000000001,0.0,13.4,0.0
5485,0.077803955078125,9.33984375,0.99786376953125,0.71212158203125,54.15,0.0,13.2,0.0
5486,0.069703369140625,22.58984375,0.99786376953125,0.71212158203125,94.012,0.0,15.0,0.0
5487,0.069703369140625,9.33984375,0.56429443359375,0.71212158203125,68.58200000000001,0.0,15.4,0.0
5488,0.069703369140625,9.33984375,0.99786376953125,0.6163500976562499,54.914,0.0,12.4,0.0
5489,0.077803955078125,22.58984375,0.56429443359375,0.6163500976562499,98.35,0.0,12.8,0.0
5490,0.034703369140625,25.33984375,0.6478637695312499,0.6421215820312499,92.284,0.0,15.0,0.0
5491,0.042803955078125004,25.33984375,0.6478637695312499,0.6421215820312499,96.546,0.0,14.4,0.0
5492,0.034703369140625,6.58984375,0.6478637695312499,0.6421215820312499,60.67,0.0,14.0,0.0
5493,0.034703369140625,25.33984375,0.91429443359375,0.6421215820312499,92.284,0.0,15.0,0.0
5494,0.034703369140625,25.33984375,0.6478637695312499,0.68635009765625,91.996,0.0,15.8,0.0
5495,0.042803955078125004,6.58984375,0.91429443359375,0.68635009765625,31.85,0.0,9.4,0.0
5496,0.043453369140625,5.33984375,0.38536376953124996,0.62462158203125,75.78599999999999,0.0,14.4,0.0
5497,0.034053955078125,5.33984375,0.38536376953124996,0.62462158203125,77.946,0.0,14.4,0.0
5498,0.043453369140625,18.58984375,0.38536376953124996,0.62462158203125,91.704,0.0,14.2,0.0
5499,0.043453369140625,5.33984375,0.47679443359374996,0.62462158203125,72.218,0.0,14.4,0.0
5500,0.043453369140625,5.33984375,0.38536376953124996,0.63385009765625,77.596,0.0,14.6,0.0
5501,0.034053955078125,18.58984375,0.47679443359374996,0.63385009765625,93.59,0.0,14.4,0.0
5502,0.078453369140625,21.33984375,0.73536376953125,0.69462158203125,93.612,0.0,14.6,0.0
5503,0.069053955078125,21.33984375,0.73536376953125,0.69462158203125,93.282,0.0,14.8,0.0
5504,0.078453369140625,34.58984375,0.73536376953125,0.69462158203125,93.612,0.0,14.6,0.0
5505,0.078453369140625,21.33984375,0.82679443359375,0.69462158203125,93.612,0.0,14.6,0.0
5506,0.078453369140625,21.33984375,0.73536376953125,0.70385009765625,92.998,0.0,14.8,0.0
5507,0.069053955078125,34.58984375,0.82679443359375,0.70385009765625,94.42,0.0,14.8,0.0
5508,0.060953369140625005,13.33984375,0.56036376953125,0.5896215820312499,76.624,0.0,12.0,0.0
5509,0.051553955078125005,13.33984375,0.56036376953125,0.5896215820312499,77.12800000000001,0.0,13.2,0.0
5510,0.060953369140625005,26.58984375,0.56036376953125,0.5896215820312499,93.88,0.0,12.0,0.0
5511,0.060953369140625005,13.33984375,0.30179443359374997,0.5896215820312499,84.548,0.0,12.0,0.0
5512,0.060953369140625005,13.33984375,0.56036376953125,0.6688500976562499,68.352,0.0,14.8,0.0
5513,0.051553955078125005,26.58984375,0.30179443359374997,0.6688500976562499,92.178,0.0,14.8,0.0
5514,0.025953369140625,29.33984375,0.9103637695312499,0.65962158203125,90.53,0.0,15.6,0.0
5515,0.016553955078125,29.33984375,0.9103637695312499,0.65962158203125,75.746,0.0,12.6,0.0
5516,0.025953369140625,10.58984375,0.9103637695312499,0.65962158203125,34.72,0.0,9.6,0.0
5517,0.025953369140625,29.33984375,0.65179443359375,0.65962158203125,90.53,0.0,15.6,0.0
5518,0.025953369140625,29.33984375,0.9103637695312499,0.59885009765625,92.176,0.0,13.8,0.0
5519,0.016553955078125,10.58984375,0.65179443359375,0.59885009765625,64.038,0.0,13.8,0.0
5520,0.021578369140625,11.33984375,0.51661376953125,0.68587158203125,56.528,0.0,13.2,0.0
5521,0.05592895507812501,11.33984375,0.51661376953125,0.68587158203125,69.458,0.0,15.4,0.0
5522,0.021578369140625,4.58984375,0.51661376953125,0.68587158203125,55.56,0.0,13.4,0.0
5523,0.021578369140625,11.33984375,0.5205444335937499,0.68587158203125,56.422000000000004,7.105427357601002e-15,13.2,0.0
5524,0.021578369140625,11.33984375,0.51661376953125,0.6426000976562499,68.978,0.0,15.8,0.0
5525,0.05592895507812501,4.58984375,0.5205444335937499,0.6426000976562499,70.238,0.0,14.6,0.0
5526,0.05657836914062501,27.33984375,0.8666137695312499,0.6158715820312499,96.61,0.0,14.0,0.0
5527,0.020928955078125002,27.33984375,0.8666137695312499,0.6158715820312499,92.064,0.0,14.6,0.0
5528,0.05657836914062501,20.58984375,0.8666137695312499,0.6158715820312499,96.61,0.0,14.0,0.0
5529,0.05657836914062501,27.33984375,0.87054443359375,0.6158715820312499,96.61,0.0,14.0,0.0
5530,0.05657836914062501,27.33984375,0.8666137695312499,0.71260009765625,92.428,0.0,15.6,0.0
5531,0.020928955078125002,20.58984375,0.87054443359375,0.71260009765625,58.791999999999994,0.0,9.4,0.0
5532,0.074078369140625,19.33984375,0.34161376953125,0.65087158203125,94.468,0.0,14.0,0.0
5533,0.038428955078125,19.33984375,0.34161376953125,0.65087158203125,91.276,0.0,15.0,0.0
5534,0.074078369140625,28.58984375,0.34161376953125,0.65087158203125,94.468,0.0,14.0,0.0
5535,0.074078369140625,19.33984375,0.34554443359375,0.65087158203125,94.468,0.0,14.0,0.0
5536,0.074078369140625,19.33984375,0.34161376953125,0.67760009765625,95.32399999999998,0.0,14.4,0.0
5537,0.038428955078125,28.58984375,0.34554443359375,0.67760009765625,91.138,0.0,15.4,0.0
5538,0.039078369140625006,35.33984375,0.69161376953125,0.58087158203125,94.356,0.0,13.0,0.0
5539,0.073428955078125,35.33984375,0.69161376953125,0.58087158203125,95.36,0.0,10.0,0.0
5540,0.039078369140625006,12.58984375,0.69161376953125,0.58087158203125,54.05799999999999,0.0,10.2,0.0
5541,0.039078369140625006,35.33984375,0.69554443359375,0.58087158203125,94.356,0.0,13.0,0.0
5542,0.039078369140625006,35.33984375,0.69161376953125,0.60760009765625,96.892,0.0,13.8,0.0
5543,0.073428955078125,12.58984375,0.69554443359375,0.60760009765625,60.75,0.0,11.2,0.0
5544,0.030328369140625006,15.33984375,0.95411376953125,0.59837158203125,74.838,0.0,13.8,0.0
5545,0.064678955078125,15.33984375,0.95411376953125,0.59837158203125,78.456,0.0,12.4,0.0
5546,0.030328369140625006,8.58984375,0.95411376953125,0.59837158203125,32.258,0.0,8.4,0.0
5547,0.030328369140625006,15.33984375,0.43304443359375,0.59837158203125,86.374,0.0,13.8,0.0
5548,0.030328369140625006,15.33984375,0.95411376953125,0.66010009765625,53.996,0.0,12.4,0.0
5549,0.064678955078125,8.58984375,0.43304443359375,0.66010009765625,73.72,0.0,14.6,0.0
5550,0.06532836914062501,31.33984375,0.60411376953125,0.6683715820312499,95.806,0.0,14.4,0.0
5551,0.029678955078125,31.33984375,0.60411376953125,0.6683715820312499,92.348,0.0,15.6,0.0
5552,0.06532836914062501,24.58984375,0.60411376953125,0.6683715820312499,95.806,0.0,14.4,0.0
5553,0.06532836914062501,31.33984375,0.78304443359375,0.6683715820312499,95.806,0.0,14.4,0.0
5554,0.06532836914062501,31.33984375,0.60411376953125,0.5901000976562499,94.42,0.0,12.0,0.0
5555,0.029678955078125,24.58984375,0.78304443359375,0.5901000976562499,94.53,0.0,13.2,0.0
5556,0.04782836914062501,7.33984375,0.77911376953125,0.63337158203125,38.894,0.0,8.4,0.0
5557,0.012178955078125001,7.33984375,0.77911376953125,0.63337158203125,31.973999999999997,0.0,6.0,0.0
5558,0.04782836914062501,32.58984375,0.77911376953125,0.63337158203125,92.576,0.0,14.2,0.0
5559,0.04782836914062501,7.33984375,0.60804443359375,0.63337158203125,65.70599999999999,0.0,11.4,0.0
5560,0.04782836914062501,7.33984375,0.77911376953125,0.62510009765625,39.896,0.0,8.4,0.0
5561,0.012178955078125001,32.58984375,0.60804443359375,0.62510009765625,83.69800000000001,0.0,15.8,0.0
5562,0.012828369140625,23.33984375,0.42911376953125,0.7033715820312499,47.688,0.0,10.0,0.0
5563,0.04717895507812501,23.33984375,0.42911376953125,0.7033715820312499,91.83,0.0,15.8,0.0
5564,0.012828369140625,16.58984375,0.42911376953125,0.7033715820312499,42.95399999999999,0.0,6.2,0.0
5565,0.012828369140625,23.33984375,0.9580444335937499,0.7033715820312499,47.688,0.0,10.0,0.0
5566,0.012828369140625,23.33984375,0.42911376953125,0.69510009765625,50.464,0.0,9.8,0.0
5567,0.04717895507812501,16.58984375,0.9580444335937499,0.69510009765625,58.57000000000001,0.0,12.4,0.0
5568,0.013922119140625001,14.83984375,0.61505126953125,0.66180908203125,50.222,0.0,9.6,0.0
5569,0.035147705078125,14.83984375,0.61505126953125,0.66180908203125,65.402,0.0,12.0,0.0
5570,0.013922119140625001,12.08984375,0.61505126953125,0.66180908203125,47.21,0.0,11.2,0.0
5571,0.013922119140625001,14.83984375,0.5752319335937499,0.66180908203125,51.42,0.0,9.6,0.0
5572,0.013922119140625001,14.83984375,0.61505126953125,0.71478759765625,40.906,0.0,6.4,0.0
5573,0.035147705078125,12.08984375,0.5752319335937499,0.71478759765625,56.83399999999999,0.0,14.8,0.0
5574,0.048922119140625005,30.83984375,0.9650512695312499,0.5918090820312499,95.104,0.0,13.2,0.0
5575,0.07014770507812501,30.83984375,0.9650512695312499,0.5918090820312499,94.54,0.0,11.8,0.0
5576,0.048922119140625005,28.08984375,0.9650512695312499,0.5918090820312499,95.104,0.0,13.2,0.0
5577,0.048922119140625005,30.83984375,0.92523193359375,0.5918090820312499,95.104,0.0,13.2,0.0
5578,0.048922119140625005,30.83984375,0.9650512695312499,0.6447875976562499,95.262,0.0,14.2,0.0
5579,0.07014770507812501,28.08984375,0.92523193359375,0.6447875976562499,94.17,0.0,14.0,0.0
5580,0.066422119140625,6.83984375,0.44005126953124996,0.69680908203125,72.174,0.0,15.2,0.0
5581,0.05264770507812501,6.83984375,0.44005126953124996,0.69680908203125,71.93199999999999,0.0,15.6,0.0
5582,0.066422119140625,20.08984375,0.44005126953124996,0.69680908203125,94.33,0.0,14.8,0.0
5583,0.066422119140625,6.83984375,0.40023193359375,0.69680908203125,74.324,0.0,15.2,0.0
5584,0.066422119140625,6.83984375,0.44005126953124996,0.60978759765625,73.938,0.0,13.8,0.0
5585,0.05264770507812501,20.08984375,0.40023193359375,0.60978759765625,95.304,0.0,13.8,0.0
5586,0.031422119140625,22.83984375,0.7900512695312499,0.62680908203125,94.272,0.0,14.4,0.0
5587,0.017647705078125,22.83984375,0.7900512695312499,0.62680908203125,91.608,0.0,15.2,0.0
5588,0.031422119140625,4.08984375,0.7900512695312499,0.62680908203125,57.812,0.0,14.0,0.0
5589,0.031422119140625,22.83984375,0.75023193359375,0.62680908203125,94.272,0.0,14.4,0.0
5590,0.031422119140625,22.83984375,0.7900512695312499,0.67978759765625,89.996,0.0,15.8,0.0
5591,0.017647705078125,4.08984375,0.75023193359375,0.67978759765625,45.708,0.0,11.2,0.0
5592,0.040172119140625004,10.83984375,0.87755126953125,0.6443090820312499,36.418,0.0,9.0,0.0
5593,0.026397705078125,10.83984375,0.87755126953125,0.6443090820312499,35.65,0.0,9.4,0.0
5594,0.040172119140625004,16.08984375,0.87755126953125,0.6443090820312499,78.28,0.0,15.0,0.0
5595,0.040172119140625004,10.83984375,0.31273193359375,0.6443090820312499,80.41799999999999,0.0,14.8,0.0
5596,0.040172119140625004,10.83984375,0.87755126953125,0.5922875976562499,36.245999999999995,0.0,8.0,0.0
5597,0.026397705078125,16.08984375,0.31273193359375,0.5922875976562499,92.636,0.0,13.2,0.0
5598,0.07517211914062501,26.83984375,0.52755126953125,0.71430908203125,95.064,0.0,14.8,0.0
