row_index,w1,w4,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
9937,0.06771240234375,1.6130615234375,96.904,3.8083151130125783,12.2,3.7094473981982814
9938,0.01945068359375,2.0505126953125,60.0,48.98979485566356,7.8,7.19444229944198
9939,0.01945068359375,2.0505126953125,60.0,48.98979485566356,7.8,7.19444229944198
9940,0.06771240234375,1.6130615234375,96.904,3.8083151130125783,12.2,3.7094473981982814
9941,0.06771240234375,2.0505126953125,97.232,4.780825870077261,13.4,3.2619012860600183
9942,0.05445068359375001,2.4630615234375,97.936,3.3146619737161727,14.8,2.4
9943,0.03271240234375,2.4630615234375,60.098,48.8700155105357,7.6,7.031358332498778
9944,0.05445068359375001,1.2005126953125,93.91,7.474372214440486,13.6,2.9393876913398134
9945,0.05445068359375001,1.2005126953125,93.91,7.474372214440486,13.6,2.9393876913398134
9946,0.03271240234375,2.4630615234375,60.098,48.8700155105357,7.6,7.031358332498778
9947,0.03271240234375,1.2005126953125,78.6,39.39340046251402,10.8,6.013318551349164
9948,0.07195068359375001,1.1880615234375,96.77799999999999,6.443999999999999,11.6,4.363484845854286
9949,0.050212402343750004,1.1880615234375,95.358,5.886861302935545,13.8,2.6381811916545836
9950,0.07195068359375001,2.4755126953125,98.024,3.0674132424569085,13.4,3.2619012860600183
9951,0.07195068359375001,2.4755126953125,98.024,3.0674132424569085,13.4,3.2619012860600183
9952,0.050212402343750004,1.1880615234375,95.358,5.886861302935545,13.8,2.6381811916545836
9953,0.050212402343750004,2.4755126953125,89.636,14.937193310659135,14.8,2.4
9954,0.036950683593750006,2.0380615234375,68.938,40.583141524529616,10.8,6.013318551349164
9955,0.01521240234375,2.0380615234375,60.0,48.98979485566356,8.0,7.3484692283495345
9956,0.036950683593750006,1.6255126953125,77.19200000000001,38.356234643145044,10.8,6.013318551349164
9957,0.036950683593750006,1.6255126953125,77.19200000000001,38.356234643145044,10.8,6.013318551349164
9958,0.01521240234375,2.0380615234375,60.0,48.98979485566356,8.0,7.3484692283495345
9959,0.01521240234375,1.6255126953125,60.0,48.98979485566356,7.8,7.19444229944198
9960,0.028200683593750005,0.9755615234375,77.824,39.139492894006686,10.8,6.013318551349164
9961,0.04146240234375,0.9755615234375,91.77000000000001,12.068859101008677,14.6,2.33238075793812
9962,0.028200683593750005,1.4130126953125002,68.276,40.99815488531161,10.8,6.013318551349164
9963,0.028200683593750005,1.4130126953125002,68.276,40.99815488531161,10.8,6.013318551349164
9964,0.04146240234375,0.9755615234375,91.77000000000001,12.068859101008677,14.6,2.33238075793812
9965,0.04146240234375,1.4130126953125002,87.516,23.781324269266417,14.8,2.4
9966,0.06320068359375,1.8255615234375,96.96400000000001,5.010427526668759,13.6,2.9393876913398134
9967,0.07646240234375,1.8255615234375,96.538,5.538903862678972,12.0,3.8987177379235853
9968,0.06320068359375,2.2630126953125,95.796,6.210190335247383,13.8,2.6381811916545836
9969,0.06320068359375,2.2630126953125,95.796,6.210190335247383,13.8,2.6381811916545836
9970,0.07646240234375,1.8255615234375,96.538,5.538903862678972,12.0,3.8987177379235853
9971,0.07646240234375,2.2630126953125,94.922,6.46387004819868,12.2,3.7094473981982814
9972,0.045700683593750006,1.4005615234375002,94.938,7.7204932484913185,14.6,2.33238075793812
9973,0.02396240234375,1.4005615234375002,62.79,45.78576634719572,7.4,6.858571279792899
9974,0.045700683593750006,0.9880126953125,96.42999999999999,5.5422594670404965,14.6,2.33238075793812
9975,0.045700683593750006,0.9880126953125,96.42999999999999,5.5422594670404965,14.6,2.33238075793812
9976,0.02396240234375,1.4005615234375002,62.79,45.78576634719572,7.4,6.858571279792899
9977,0.02396240234375,0.9880126953125,71.364,39.40662360568335,10.8,6.013318551349164
9978,0.01070068359375,2.2505615234375,60.0,48.98979485566356,8.4,7.683749084919419
9979,0.058962402343750005,2.2505615234375,97.354,3.9953953496493946,14.6,2.0591260281974
9980,0.01070068359375,1.8380126953125,60.0,48.98979485566356,8.2,7.520638270785266
9981,0.01070068359375,1.8380126953125,60.0,48.98979485566356,8.2,7.520638270785266
9982,0.058962402343750005,2.2505615234375,97.354,3.9953953496493946,14.6,2.0591260281974
9983,0.058962402343750005,1.8380126953125,95.258,6.151313355698929,13.8,2.6381811916545836
9984,0.01097412109375,1.0486083984375,60.0,48.98979485566356,7.6,7.031358332498778
9985,0.042282714843750006,1.0486083984375,92.674,10.853249467325442,14.6,2.33238075793812
9986,0.01097412109375,0.9016845703125,60.0,48.98979485566356,7.6,7.031358332498778
9987,0.01097412109375,0.9016845703125,60.0,48.98979485566356,7.6,7.031358332498778
9988,0.042282714843750006,1.0486083984375,92.674,10.853249467325442,14.6,2.33238075793812
9989,0.042282714843750006,0.9016845703125,93.228,8.750383763012913,14.6,2.33238075793812
9990,0.04597412109375001,1.8986083984375,90.99,17.751232069915595,14.8,2.4
9991,0.07728271484375,1.8986083984375,96.20599999999999,5.580048745306803,12.0,3.8987177379235853
9992,0.04597412109375001,1.7516845703125,92.754,14.139674112227622,14.8,2.4
9993,0.04597412109375001,1.7516845703125,92.754,14.139674112227622,14.8,2.4
9994,0.07728271484375,1.8986083984375,96.20599999999999,5.580048745306803,12.0,3.8987177379235853
9995,0.07728271484375,1.7516845703125,96.74,6.519999999999999,11.8,4.1182520563948
9996,0.06347412109375,1.4736083984375,97.53,3.655592975154647,12.6,3.7202150475476548
9997,0.02478271484375,1.4736083984375,62.70399999999999,45.87773385859419,7.4,6.858571279792899
9998,0.06347412109375,1.3266845703125,98.536,1.8850740038523675,12.2,3.7094473981982814
9999,0.06347412109375,1.3266845703125,98.536,1.8850740038523675,12.2,3.7094473981982814
10000,0.02478271484375,1.4736083984375,62.70399999999999,45.87773385859419,7.4,6.858571279792899
10001,0.02478271484375,1.3266845703125,65.158,43.44490598447648,10.8,6.013318551349164
10002,0.02847412109375,2.3236083984375,60.0,48.98979485566356,7.6,7.031358332498778
10003,0.05978271484375001,2.3236083984375,97.30799999999999,4.206311448288155,14.6,2.0591260281974
10004,0.02847412109375,2.1766845703125,60.07000000000001,48.904187959723856,7.6,7.031358332498778
10005,0.02847412109375,2.1766845703125,60.07000000000001,48.904187959723856,7.6,7.031358332498778
10006,0.05978271484375001,2.3236083984375,97.30799999999999,4.206311448288155,14.6,2.0591260281974
10007,0.05978271484375001,2.1766845703125,96.682,4.732502086634509,14.0,2.3664319132398464
10008,0.03722412109375,1.2611083984375,81.01199999999999,37.27994334759644,10.8,6.013318551349164
10009,0.06853271484375001,1.2611083984375,97.576,4.848000000000002,12.0,3.8987177379235853
10010,0.03722412109375,2.3891845703125,64.092,44.45152253860378,10.8,6.013318551349164
10011,0.03722412109375,2.3891845703125,64.092,44.45152253860378,10.8,6.013318551349164
10012,0.06853271484375001,1.2611083984375,97.576,4.848000000000002,12.0,3.8987177379235853
10013,0.06853271484375001,2.3891845703125,98.486,2.493107298132193,13.6,2.9393876913398134
10014,0.07222412109375001,2.1111083984375,95.732,5.840675988273961,12.4,3.4409301068170506
10015,0.033532714843750006,2.1111083984375,63.842,44.69903641019569,7.4,6.858571279792899
10016,0.07222412109375001,1.5391845703125,97.25,5.5,12.0,3.8987177379235853
10017,0.07222412109375001,1.5391845703125,97.25,5.5,12.0,3.8987177379235853
10018,0.033532714843750006,2.1111083984375,63.842,44.69903641019569,7.4,6.858571279792899
10019,0.033532714843750006,1.5391845703125,74.762,38.732758435205724,10.8,6.013318551349164
10020,0.05472412109375001,0.8361083984375001,99.248,1.5040000000000022,12.6,3.7202150475476548
10021,0.05103271484375001,0.8361083984375001,96.826,5.614358734530598,13.2,3.1240998703626617
10022,0.05472412109375001,1.9641845703125,97.89,2.8001714233239374,14.6,2.0591260281974
10023,0.05472412109375001,1.9641845703125,97.89,2.8001714233239374,14.6,2.0591260281974
10024,0.05103271484375001,0.8361083984375001,96.826,5.614358734530598,13.2,3.1240998703626617
10025,0.05103271484375001,1.9641845703125,97.912,3.4493268908585613,14.8,2.4
10026,0.01972412109375,1.6861083984375,60.0,48.98979485566356,7.8,7.19444229944198
10027,0.01603271484375,1.6861083984375,60.0,48.98979485566356,7.8,7.19444229944198
10028,0.01972412109375,1.1141845703125,61.834,46.833473328379135,7.4,6.858571279792899
10029,0.01972412109375,1.1141845703125,61.834,46.833473328379135,7.4,6.858571279792899
10030,0.01603271484375,1.6861083984375,60.0,48.98979485566356,7.8,7.19444229944198
10031,0.01603271484375,1.1141845703125,60.038,48.943291429980476,7.6,7.031358332498778
10032,0.024099121093750002,1.5798583984375,60.366,48.544987630032416,7.4,6.858571279792899
10033,0.04665771484375,1.5798583984375,95.022,8.412467889983295,14.8,2.4
10034,0.024099121093750002,1.6454345703125002,60.158,48.796924657195355,7.4,6.858571279792899
10035,0.024099121093750002,1.6454345703125002,60.158,48.796924657195355,7.4,6.858571279792899
10036,0.04665771484375,1.5798583984375,95.022,8.412467889983295,14.8,2.4
10037,0.04665771484375,1.6454345703125002,94.57000000000001,9.481299488994114,14.8,2.4
10038,0.059099121093750005,2.4298583984375,98.018,3.5542785484539627,14.6,2.0591260281974
10039,0.01165771484375,2.4298583984375,60.0,48.98979485566356,8.4,7.683749084919419
10040,0.059099121093750005,2.4954345703125,98.292,3.2149239493337927,14.6,2.0591260281974
10041,0.059099121093750005,2.4954345703125,98.292,3.2149239493337927,14.6,2.0591260281974
10042,0.01165771484375,2.4298583984375,60.0,48.98979485566356,8.4,7.683749084919419
10043,0.01165771484375,2.4954345703125,60.0,48.98979485566356,8.4,7.683749084919419
10044,0.07659912109375,1.1548583984375,99.99600000000001,0.007999999999998408,11.6,4.363484845854286
10045,0.06415771484375,1.1548583984375,98.558,2.883999999999997,12.0,3.8987177379235853
10046,0.07659912109375,1.2204345703125,100.0,0.0,11.6,4.363484845854286
10047,0.07659912109375,1.2204345703125,100.0,0.0,11.6,4.363484845854286
10048,0.06415771484375,1.1548583984375,98.558,2.883999999999997,12.0,3.8987177379235853
10049,0.06415771484375,1.2204345703125,98.642,2.7160000000000024,12.0,3.8987177379235853
10050,0.041599121093750004,2.0048583984375,77.49,35.98808691775655,10.8,6.013318551349164
10051,0.02915771484375,2.0048583984375,60.458000000000006,48.43427563203563,7.4,6.858571279792899
10052,0.041599121093750004,2.0704345703125,76.668,36.29422951379461,10.8,6.013318551349164
10053,0.041599121093750004,2.0704345703125,76.668,36.29422951379461,10.8,6.013318551349164
10054,0.02915771484375,2.0048583984375,60.458000000000006,48.43427563203563,7.4,6.858571279792899
10055,0.02915771484375,2.0704345703125,60.16799999999999,48.78476089928083,7.4,6.858571279792899
10056,0.03284912109375,0.9423583984375,79.538,39.71033840198293,10.8,6.013318551349164
10057,0.02040771484375,0.9423583984375,65.922,42.774295271810146,10.8,6.013318551349164
10058,0.03284912109375,1.8579345703125,66.72,42.12165238924038,10.8,6.013318551349164
10059,0.03284912109375,1.8579345703125,66.72,42.12165238924038,10.8,6.013318551349164
10060,0.02040771484375,0.9423583984375,65.922,42.774295271810146,10.8,6.013318551349164
10061,0.02040771484375,1.8579345703125,60.0,48.98979485566356,7.8,7.19444229944198
10062,0.06784912109375,1.7923583984375,95.708,6.417231178631481,12.4,3.4409301068170506
10063,0.055407714843750004,1.7923583984375,96.672,4.265842941318867,14.0,2.3664319132398464
10064,0.06784912109375,1.0079345703125,97.12,5.7600000000000025,11.6,4.363484845854286
10065,0.06784912109375,1.0079345703125,97.12,5.7600000000000025,11.6,4.363484845854286
10066,0.055407714843750004,1.7923583984375,96.672,4.265842941318867,14.0,2.3664319132398464
10067,0.055407714843750004,1.0079345703125,98.05999999999999,3.0366824002519603,12.8,3.54400902933387
10068,0.050349121093750004,1.3673583984375002,96.63,4.2840448176927355,14.4,1.9595917942265424
10069,0.03790771484375,1.3673583984375002,81.3,37.29508868470486,10.8,6.013318551349164
10070,0.050349121093750004,2.2829345703125,93.718,10.315744083681018,14.8,2.4
10071,0.050349121093750004,2.2829345703125,93.718,10.315744083681018,14.8,2.4
10072,0.03790771484375,1.3673583984375002,81.3,37.29508868470486,10.8,6.013318551349164
10073,0.03790771484375,2.2829345703125,66.17999999999999,42.55783829096586,10.8,6.013318551349164
10074,0.015349121093750001,2.2173583984375,60.0,48.98979485566356,8.0,7.3484692283495345
10075,0.07290771484375,2.2173583984375,95.89,5.520782553225584,12.6,3.2619012860600183
10076,0.015349121093750001,1.4329345703125,60.0,48.98979485566356,7.8,7.19444229944198
10077,0.015349121093750001,1.4329345703125,60.0,48.98979485566356,7.8,7.19444229944198
10078,0.07290771484375,2.2173583984375,95.89,5.520782553225584,12.6,3.2619012860600183
10079,0.07290771484375,1.4329345703125,97.034,5.9319999999999995,11.8,4.1182520563948
10080,0.017536621093750003,1.4204833984375,60.0,48.98979485566356,7.6,7.031358332498778
10081,0.01384521484375,1.4204833984375,60.0,48.98979485566356,7.8,7.19444229944198
10082,0.017536621093750003,1.9110595703125,60.0,48.98979485566356,8.0,7.3484692283495345
10083,0.017536621093750003,1.9110595703125,60.0,48.98979485566356,8.0,7.3484692283495345
10084,0.01384521484375,1.4204833984375,60.0,48.98979485566356,7.8,7.19444229944198
10085,0.01384521484375,1.9110595703125,60.0,48.98979485566356,8.0,7.3484692283495345
10086,0.052536621093750006,2.2704833984375,97.442,5.086053086628178,14.8,2.4
10087,0.048845214843750005,2.2704833984375,90.44,15.254344954798944,14.8,2.4
10088,0.052536621093750006,1.0610595703125,95.054,6.176243518515115,13.6,2.9393876913398134
10089,0.052536621093750006,1.0610595703125,95.054,6.176243518515115,13.6,2.9393876913398134
10090,0.048845214843750005,2.2704833984375,90.44,15.254344954798944,14.8,2.4
10091,0.048845214843750005,1.0610595703125,95.244,6.206943209020041,13.8,2.6381811916545836
10092,0.07003662109375,0.9954833984375,96.76599999999999,6.468,11.6,4.363484845854286
10093,0.031345214843750004,0.9954833984375,79.76599999999999,39.88557413401492,10.8,6.013318551349164
10094,0.07003662109375,2.3360595703125,98.03999999999999,3.13167048074985,13.4,3.2619012860600183
10095,0.07003662109375,2.3360595703125,98.03999999999999,3.13167048074985,13.4,3.2619012860600183
10096,0.031345214843750004,0.9954833984375,79.76599999999999,39.88557413401492,10.8,6.013318551349164
10097,0.031345214843750004,2.3360595703125,60.1,48.86757616252314,7.6,7.031358332498778
10098,0.035036621093750005,1.8454833984375,70.112,39.944588820014154,10.8,6.013318551349164
10099,0.06634521484375,1.8454833984375,96.512,6.043861017594632,12.8,3.54400902933387
10100,0.035036621093750005,1.4860595703125,77.038,38.94372575910014,10.8,6.013318551349164
10101,0.035036621093750005,1.4860595703125,77.038,38.94372575910014,10.8,6.013318551349164
10102,0.06634521484375,1.8454833984375,96.512,6.043861017594632,12.8,3.54400902933387
10103,0.06634521484375,1.4860595703125,97.706,2.8685438814841238,12.0,3.8987177379235853
10104,0.043786621093750006,1.2079833984375,93.568,9.590877749194807,14.6,2.33238075793812
10105,0.057595214843750006,1.2079833984375,97.546,3.174344656775631,12.8,3.54400902933387
10106,0.043786621093750006,1.2735595703125,93.334,10.565971039142593,14.6,2.33238075793812
10107,0.043786621093750006,1.2735595703125,93.334,10.565971039142593,14.6,2.33238075793812
10108,0.057595214843750006,1.2079833984375,97.546,3.174344656775631,12.8,3.54400902933387
10109,0.057595214843750006,1.2735595703125,96.256,4.690388470052348,13.0,3.40587727318528
10110,0.07878662109375,2.0579833984375,95.37199999999999,5.934554406187543,12.0,3.8987177379235853
10111,0.022595214843750003,2.0579833984375,60.0,48.98979485566356,7.8,7.19444229944198
10112,0.07878662109375,2.1235595703125,94.89200000000001,6.33331950875684,12.0,3.8987177379235853
10113,0.07878662109375,2.1235595703125,94.89200000000001,6.33331950875684,12.0,3.8987177379235853
10114,0.022595214843750003,2.0579833984375,60.0,48.98979485566356,7.8,7.19444229944198
10115,0.022595214843750003,2.1235595703125,60.0,48.98979485566356,7.8,7.19444229944198
10116,0.06128662109375001,1.6329833984375002,96.292,5.786489090977359,13.4,3.2619012860600183
10117,0.07509521484375001,1.6329833984375002,96.95,6.1,11.8,4.1182520563948
10118,0.06128662109375001,0.8485595703125001,98.476,3.0480000000000023,12.0,3.8987177379235853
10119,0.06128662109375001,0.8485595703125001,98.476,3.0480000000000023,12.0,3.8987177379235853
10120,0.07509521484375001,1.6329833984375002,96.95,6.1,11.8,4.1182520563948
10121,0.07509521484375001,0.8485595703125001,99.884,0.19448393249829155,11.4,4.586937976471886
10122,0.026286621093750004,2.4829833984375,60.0,48.98979485566356,7.8,7.19444229944198
10123,0.040095214843750004,2.4829833984375,65.78999999999999,42.88701901508194,10.8,6.013318551349164
10124,0.026286621093750004,1.6985595703125,61.338,47.39832250196203,7.4,6.858571279792899
10125,0.026286621093750004,1.6985595703125,61.338,47.39832250196203,7.4,6.858571279792899
10126,0.040095214843750004,2.4829833984375,65.78999999999999,42.88701901508194,10.8,6.013318551349164
10127,0.040095214843750004,1.6985595703125,80.01199999999999,36.002378476983985,10.8,6.013318551349164
10128,0.02191162109375,0.8892333984375,69.838,40.08222768260267,10.8,6.013318551349164
10129,0.07947021484375,0.8892333984375,99.724,0.48504020451916974,11.2,4.833218389437829
10130,0.02191162109375,2.2298095703125,60.0,48.98979485566356,7.8,7.19444229944198
10131,0.02191162109375,2.2298095703125,60.0,48.98979485566356,7.8,7.19444229944198
10132,0.07947021484375,0.8892333984375,99.724,0.48504020451916974,11.2,4.833218389437829
10133,0.07947021484375,2.2298095703125,94.13199999999999,7.197150547265218,12.0,3.8987177379235853
10134,0.05691162109375,1.7392333984375,95.63600000000001,5.492426057763544,13.8,2.6381811916545836
10135,0.04447021484375001,1.7392333984375,90.024,19.83221782857379,14.8,2.4
10136,0.05691162109375,1.3798095703125002,93.53999999999999,7.913977508181331,13.6,2.9393876913398134
10137,0.05691162109375,1.3798095703125002,93.53999999999999,7.913977508181331,13.6,2.9393876913398134
10138,0.04447021484375001,1.7392333984375,90.024,19.83221782857379,14.8,2.4
10139,0.04447021484375001,1.3798095703125002,93.53,10.576086232628779,14.6,2.33238075793812
10140,0.07441162109375,1.3142333984375,97.76599999999999,4.468,11.6,4.363484845854286
10141,0.06197021484375001,1.3142333984375,98.53800000000001,1.8979399358251583,12.6,3.7202150475476548
10142,0.07441162109375,1.8048095703125,96.478,4.90289873442232,12.0,3.8987177379235853
10143,0.07441162109375,1.8048095703125,96.478,4.90289873442232,12.0,3.8987177379235853
10144,0.06197021484375001,1.3142333984375,98.53800000000001,1.8979399358251583,12.6,3.7202150475476548
10145,0.06197021484375001,1.8048095703125,95.97,5.141167182654146,13.6,2.9393876913398134
10146,0.03941162109375,2.1642333984375,70.26,39.74557082241995,10.8,6.013318551349164
10147,0.02697021484375,2.1642333984375,60.00599999999999,48.98244730513166,7.6,7.031358332498778
10148,0.03941162109375,0.9548095703125,87.854,20.29765661351083,14.6,2.33238075793812
10149,0.03941162109375,0.9548095703125,87.854,20.29765661351083,14.6,2.33238075793812
10150,0.02697021484375,2.1642333984375,60.00599999999999,48.98244730513166,7.6,7.031358332498778
10151,0.02697021484375,0.9548095703125,76.918,38.91933832942179,10.8,6.013318551349164
10152,0.03066162109375,1.5267333984375,70.024,39.98802700809331,10.8,6.013318551349164
10153,0.03572021484375,1.5267333984375,77.102,38.93977524331644,10.8,6.013318551349164
10154,0.03066162109375,1.1673095703125,77.43199999999999,39.0340684018461,10.8,6.013318551349164
10155,0.03066162109375,1.1673095703125,77.43199999999999,39.0340684018461,10.8,6.013318551349164
10156,0.03572021484375,1.5267333984375,77.102,38.93977524331644,10.8,6.013318551349164
10157,0.03572021484375,1.1673095703125,80.542,38.274261011807916,10.8,6.013318551349164
10158,0.06566162109375,2.3767333984375,96.47,4.929640960556862,13.6,2.9393876913398134
10159,0.07072021484375,2.3767333984375,97.952,3.246921003042727,13.4,3.2619012860600183
10160,0.06566162109375,2.0173095703125,97.51399999999998,4.447082639214163,13.4,3.2619012860600183
10161,0.06566162109375,2.0173095703125,97.51399999999998,4.447082639214163,13.4,3.2619012860600183
10162,0.07072021484375,2.3767333984375,97.952,3.246921003042727,13.4,3.2619012860600183
10163,0.07072021484375,2.0173095703125,95.75999999999999,6.037645236348356,12.4,3.4409301068170506
10164,0.04816162109375,1.1017333984375,95.90599999999999,5.702636583195531,14.2,2.1354156504062622
10165,0.01822021484375,1.1017333984375,60.182,48.76774032083094,7.4,6.858571279792899
10166,0.04816162109375,1.5923095703125,96.67999999999999,4.720088982212095,14.6,2.33238075793812
10167,0.04816162109375,1.5923095703125,96.67999999999999,4.720088982212095,14.6,2.33238075793812
10168,0.01822021484375,1.1017333984375,60.182,48.76774032083094,7.4,6.858571279792899
10169,0.01822021484375,1.5923095703125,60.0,48.98979485566356,7.8,7.19444229944198
10170,0.013161621093750001,1.9517333984375,60.0,48.98979485566356,8.0,7.3484692283495345
10171,0.05322021484375001,1.9517333984375,98.45,1.9979589585374367,14.6,2.0591260281974
10172,0.013161621093750001,2.4423095703125,60.0,48.98979485566356,8.2,7.520638270785266
10173,0.013161621093750001,2.4423095703125,60.0,48.98979485566356,8.2,7.520638270785266
10174,0.05322021484375001,1.9517333984375,98.45,1.9979589585374367,14.6,2.0591260281974
10175,0.05322021484375001,2.4423095703125,96.078,6.030523692018793,14.8,2.4
10176,0.01425537109375,1.4470458984375,60.0,48.98979485566356,7.8,7.19444229944198
10177,0.06306396484375,1.4470458984375,97.668,3.500476538987228,12.6,3.7202150475476548
10178,0.01425537109375,1.6719970703125,60.0,48.98979485566356,8.0,7.3484692283495345
10179,0.01425537109375,1.6719970703125,60.0,48.98979485566356,8.0,7.3484692283495345
10180,0.06306396484375,1.4470458984375,97.668,3.500476538987228,12.6,3.7202150475476548
10181,0.06306396484375,1.6719970703125,96.64000000000001,6.104847254436429,13.4,3.2619012860600183
10182,0.04925537109375001,2.2970458984375,90.882,14.392126180658645,14.8,2.4
10183,0.028063964843750004,2.2970458984375,60.0,48.98979485566356,7.6,7.031358332498778
10184,0.04925537109375001,0.8219970703125,96.678,4.749713254502847,13.6,2.9393876913398134
10185,0.04925537109375001,0.8219970703125,96.678,4.749713254502847,13.6,2.9393876913398134
10186,0.028063964843750004,2.2970458984375,60.0,48.98979485566356,7.6,7.031358332498778
10187,0.028063964843750004,0.8219970703125,79.416,39.72410129883368,10.8,6.013318551349164
10188,0.06675537109375,1.0220458984375,97.452,5.095999999999997,11.8,4.1182520563948
10189,0.045563964843750006,1.0220458984375,96.724,5.343484256550212,14.6,2.33238075793812
10190,0.06675537109375,2.0969970703125,97.724,3.9076622167224215,13.4,3.2619012860600183
10191,0.06675537109375,2.0969970703125,97.724,3.9076622167224215,13.4,3.2619012860600183
10192,0.045563964843750006,1.0220458984375,96.724,5.343484256550212,14.6,2.33238075793812
10193,0.045563964843750006,2.0969970703125,86.024,23.25077684723674,14.8,2.4
10194,0.031755371093750005,1.8720458984375,65.202,43.40510587477007,10.8,6.013318551349164
10195,0.01056396484375,1.8720458984375,60.0,48.98979485566356,8.2,7.520638270785266
10196,0.031755371093750005,1.2469970703125,77.312,39.004889129441196,10.8,6.013318551349164
10197,0.031755371093750005,1.2469970703125,77.312,39.004889129441196,10.8,6.013318551349164
10198,0.01056396484375,1.8720458984375,60.0,48.98979485566356,8.2,7.520638270785266
10199,0.01056396484375,1.2469970703125,60.0,48.98979485566356,8.0,7.3484692283495345
10200,0.040505371093750006,0.8095458984375,91.236,12.018841208702275,14.6,2.33238075793812
10201,0.036813964843750005,0.8095458984375,83.69800000000001,28.292437434763375,14.6,2.33238075793812
10202,0.040505371093750006,1.4594970703125,85.148,29.270939445122018,14.8,2.4
10203,0.040505371093750006,1.4594970703125,85.148,29.270939445122018,14.8,2.4
10204,0.036813964843750005,0.8095458984375,83.69800000000001,28.292437434763375,14.6,2.33238075793812
10205,0.036813964843750005,1.4594970703125,79.29,38.14888412522704,10.8,6.013318551349164
10206,0.07550537109375,1.6595458984375,96.962,6.075999999999999,11.8,4.1182520563948
10207,0.07181396484375001,1.6595458984375,97.122,4.246685295615863,12.0,3.8987177379235853
10208,0.07550537109375,2.3094970703125,95.54400000000001,5.767573493246532,12.4,3.4409301068170506
10209,0.07550537109375,2.3094970703125,95.54400000000001,5.767573493246532,12.4,3.4409301068170506
10210,0.07181396484375001,1.6595458984375,97.122,4.246685295615863,12.0,3.8987177379235853
10211,0.07181396484375001,2.3094970703125,97.076,4.122841738412963,13.2,2.993325909419153
10212,0.05800537109375001,1.2345458984375,97.592,3.2996872579079373,12.8,3.54400902933387
10213,0.019313964843750003,1.2345458984375,60.148,48.809093578963335,7.4,6.858571279792899
10214,0.05800537109375001,1.0344970703125,99.75399999999999,0.49200000000000166,12.6,3.7202150475476548
10215,0.05800537109375001,1.0344970703125,99.75399999999999,0.49200000000000166,12.6,3.7202150475476548
10216,0.019313964843750003,1.2345458984375,60.148,48.809093578963335,7.4,6.858571279792899
10217,0.019313964843750003,1.0344970703125,62.568,46.02410776973303,7.4,6.858571279792899
10218,0.02300537109375,2.0845458984375,60.0,48.98979485566356,7.8,7.19444229944198
10219,0.05431396484375001,2.0845458984375,98.554,1.995791572284037,14.6,2.0591260281974
10220,0.02300537109375,1.8844970703125,60.0,48.98979485566356,7.6,7.031358332498778
10221,0.02300537109375,1.8844970703125,60.0,48.98979485566356,7.6,7.031358332498778
10222,0.05431396484375001,2.0845458984375,98.554,1.995791572284037,14.6,2.0591260281974
10223,0.05431396484375001,1.8844970703125,97.592,3.079236268947222,14.4,1.9595917942265424
10224,0.02738037109375,1.1282958984375,74.312,38.75426913257428,10.8,6.013318551349164
10225,0.02368896484375,1.1282958984375,67.17999999999999,41.76852403425335,10.8,6.013318551349164
10226,0.02738037109375,2.4157470703125,60.0,48.98979485566356,7.6,7.031358332498778
10227,0.02738037109375,2.4157470703125,60.0,48.98979485566356,7.6,7.031358332498778
10228,0.02368896484375,1.1282958984375,67.17999999999999,41.76852403425335,10.8,6.013318551349164
10229,0.02368896484375,2.4157470703125,60.0,48.98979485566356,7.8,7.19444229944198
10230,0.062380371093750005,1.9782958984375,95.55999999999999,5.584482070881775,13.6,2.9393876913398134
10231,0.058688964843750004,1.9782958984375,96.06800000000001,5.329519302901528,13.8,2.6381811916545836
10232,0.062380371093750005,1.5657470703125,96.65,6.160019480488678,12.8,3.54400902933387
10233,0.062380371093750005,1.5657470703125,96.65,6.160019480488678,12.8,3.54400902933387
10234,0.058688964843750004,1.9782958984375,96.06800000000001,5.329519302901528,13.8,2.6381811916545836
10235,0.058688964843750004,1.5657470703125,94.25399999999999,7.040572703977994,13.6,2.9393876913398134
10236,0.07988037109375,1.5532958984375,99.936,0.12799999999999728,11.6,4.363484845854286
10237,0.04118896484375,1.5532958984375,85.52199999999999,28.8710750752375,14.8,2.4
10238,0.07988037109375,1.9907470703125,95.876,6.291027261107678,12.0,3.8987177379235853
10239,0.07988037109375,1.9907470703125,95.876,6.291027261107678,12.0,3.8987177379235853
10240,0.04118896484375,1.5532958984375,85.52199999999999,28.8710750752375,14.8,2.4
10241,0.04118896484375,1.9907470703125,77.214,36.30021355309084,10.8,6.013318551349164
10242,0.04488037109375,2.4032958984375,76.63,32.938967804107044,10.8,6.013318551349164
10243,0.07618896484375,2.4032958984375,95.836,5.214566520814552,12.4,3.4409301068170506
10244,0.04488037109375,1.1407470703125,95.162,6.0478306854607,14.6,2.33238075793812
10245,0.04488037109375,1.1407470703125,95.162,6.0478306854607,14.6,2.33238075793812
10246,0.07618896484375,2.4032958984375,95.836,5.214566520814552,12.4,3.4409301068170506
10247,0.07618896484375,1.1407470703125,99.99199999999999,0.016000000000002502,11.6,4.363484845854286
10248,0.03613037109375,1.3407958984375,79.984,38.43736234446895,10.8,6.013318551349164
10249,0.04993896484375,1.3407958984375,96.59400000000001,4.373042876533456,14.4,1.9595917942265424
