timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1785882987284,140,v1,0.01,0.2,0.1,2.1893,0.1,0.003,0.1751,0.002446,0.72,0,17,35.12,0.484,1,1801,16.0,11.907,1,30,6431,174554.0,0.0,-1,100.0
1785882988537,141,v1,0.01,0.2,0.1,2.0688,0.1,0.003,0.2084,0.003758,0.72,0,17,65.32,0.716,1,1965,16.0,10.825,1,30,5648,155024.7,0.0,-1,100.0
1785882989940,142,v1,0.01,0.2,0.1,1.8566,0.1,0.003,0.0769,0.003195,0.72,0,25,92.42,0.305,1,0,0.0,0.0,1,30,5698,160927.2,0.0,-1,100.0
1785882991127,143,v1,0.01,0.2,0.1,1.0413,0.1,0.003,0.2308,0.002305,0.72,0,28,30.33,0.665,1,0,19.984,19.984,1,30,5840,165483.3,100.0,25,98.48
1785882992599,144,v1,0.01,0.2,0.1,1.5307,0.1,0.003,0.098,0.003711,0.72,0,21,53.14,0.701,1,0,0.0,0.0,1,30,6375,172168.7,0.0,-1,100.0
1785882993989,145,v1,0.01,0.2,0.1,2.3315,0.1,0.003,0.196,0.001481,0.72,0,8,76.12,0.982,1,4400,7.0,3.535,1,30,6424,181368.7,0.0,-1,100.0
1785882995692,146,v1,0.01,0.2,0.1,2.4264,0.1,0.003,0.1183,0.003038,0.72,0,18,56.7,0.508,1,2244,17.0,11.854,1,30,6908,180695.2,0.0,-1,100.0
1785882987664,147,v1,0.01,0.2,0.1,1.8551,0.1,0.003,0.0847,0.002094,0.72,0,7,30.37,0.651,1,2263,6.0,4.596,1,30,6538,172394.6,0.0,-1,100.0
1785882989290,148,v1,0.01,0.2,0.1,1.617,0.1,0.003,0.1846,0.001227,0.72,0,5,82.92,0.964,1,0,4.0,4.0,1,30,6727,182645.2,0.0,-1,100.0
1785882990500,149,v1,0.01,0.2,0.1,1.0192,0.1,0.003,0.1923,0.003119,0.72,0,30,49.06,0.736,1,0,20.0,20.0,1,30,6584,187591.9,100.0,26,99.8
1785882992035,150,v1,0.01,0.2,0.1,1.6522,0.1,0.003,0.1368,0.002104,0.72,0,31,65.4,0.412,1,0,0.0,0.0,1,30,6358,183260.9,0.0,-1,100.0
1785882993114,151,v1,0.01,0.2,0.1,1.124,0.1,0.003,0.0754,0.003624,0.72,0,29,33.07,0.409,1,0,19.99,19.99,1,30,5727,155020.8,100.0,25,99.16
1785882994748,152,v1,0.01,0.2,0.1,1.2665,0.1,0.003,0.1786,0.002706,0.72,0,8,43.89,0.983,1,3055,7.0,4.476,1,30,6203,174573.3,100.0,25,99.47
1785882995952,153,v1,0.01,0.2,0.1,2.2253,0.1,0.003,0.2299,0.003102,0.72,0,20,40.42,0.587,1,1941,19.0,13.622,1,30,6452,168492.9,0.0,-1,100.0
1785882988052,154,v1,0.01,0.2,0.1,1.9004,0.1,0.003,0.2256,0.00221,0.72,0,23,78.37,0.616,1,0,0.0,0.0,1,30,6210,170576.2,0.0,-1,100.0
1785882989609,155,v1,0.01,0.2,0.1,2.3723,0.1,0.003,0.1826,0.003014,0.72,0,4,67.13,0.783,1,0,3.0,3.0,1,30,6291,175302.1,0.0,-1,100.0
1785882990779,156,v1,0.01,0.2,0.1,1.2599,0.1,0.003,0.1796,0.002024,0.72,0,8,66.49,0.835,1,3602,7.0,3.978,1,30,6049,169824.4,100.0,25,99.83
1785882992239,157,v1,0.01,0.2,0.1,0.9515,0.1,0.003,0.1721,0.002609,0.72,0,13,82.02,0.326,1,0,12.0,12.0,1,30,6119,170279.4,100.0,19,96.98
1785882993418,158,v1,0.01,0.2,0.1,1.8293,0.1,0.003,0.1456,0.001239,0.72,0,14,62.84,0.442,1,1644,13.0,9.947,1,30,6005,166066.8,0.0,-1,100.0
1785882995289,159,v1,0.01,0.2,0.1,1.0081,0.1,0.003,0.1889,0.002255,0.72,0,25,45.07,0.554,1,0,7.369,7.369,1,30,6546,176319.0,100.0,19,96.65
1785882996514,160,v1,0.01,0.2,0.1,0.9637,0.1,0.003,0.0937,0.001384,0.72,0,12,71.76,0.801,1,0,11.0,11.0,1,30,5722,164187.2,100.0,24,96.75
1785882988773,161,v1,0.01,0.2,0.1,1.9904,0.1,0.003,0.2366,0.002216,0.72,0,34,60.53,0.573,1,0,0.0,0.0,1,30,6531,174995.4,0.0,-1,100.0
1785882990093,162,v1,0.01,0.2,0.1,1.3678,0.1,0.003,0.158,0.002246,0.72,0,23,30.19,0.528,1,0,5.266,5.266,1,30,5885,158981.6,100.0,19,99.22
1785882991243,163,v1,0.01,0.2,0.1,2.493,0.1,0.003,0.0555,0.002612,0.72,0,22,70.19,0.461,1,0,0.0,0.0,1,30,6159,170513.9,0.0,-1,100.0
1785882992583,164,v1,0.01,0.2,0.1,1.8073,0.1,0.003,0.2169,0.003147,0.72,0,28,93.12,0.952,1,0,19.522,19.522,1,30,6190,174030.7,100.0,25,100.0
1785882993935,165,v1,0.01,0.2,0.1,1.5333,0.1,0.003,0.1959,0.002681,0.72,0,32,38.71,0.624,1,0,19.0,19.0,1,30,6446,170975.0,100.0,25,100.0
1785882995548,166,v1,0.01,0.2,0.1,1.8418,0.1,0.003,0.2409,0.001275,0.72,0,11,68.9,0.659,1,2334,10.0,6.798,1,30,5892,163350.1,100.0,25,100.0
1785882996922,167,v1,0.01,0.2,0.1,2.3643,0.1,0.003,0.2174,0.001363,0.72,0,16,84.51,0.652,1,2194,15.0,10.491,1,30,6436,174691.3,0.0,-1,100.0
1785882995096,168,v1,0.01,0.2,0.1,1.7256,0.1,0.003,0.2039,0.001343,0.72,0,33,35.0,0.485,1,0,0.0,0.0,1,30,5874,166066.1,0.0,-1,100.0
1785882996415,169,v1,0.01,0.2,0.1,1.4525,0.1,0.003,0.1361,0.001664,0.72,0,29,92.65,0.797,1,0,0.0,0.0,1,30,6284,177872.9,0.0,-1,100.0
1785882997815,170,v1,0.01,0.2,0.1,1.452,0.1,0.003,0.1401,0.003261,0.72,0,14,47.71,0.734,1,2722,13.0,8.314,1,30,6668,191272.4,0.0,-1,100.0
1785882998946,171,v1,0.01,0.2,0.1,2.3139,0.1,0.003,0.1252,0.003409,0.72,0,31,49.69,0.557,1,0,0.0,0.0,1,30,6445,180879.6,0.0,-1,100.0
1785883000416,172,v1,0.01,0.2,0.1,1.9456,0.1,0.003,0.1349,0.002622,0.72,0,6,97.52,0.874,1,0,5.0,5.0,1,30,6787,184356.0,0.0,-1,100.0
1785883001617,173,v1,0.01,0.2,0.1,2.3272,0.1,0.003,0.0619,0.002847,0.72,0,14,70.91,0.42,1,1584,13.0,10.155,1,30,6341,171837.4,0.0,-1,100.0
1785883003007,174,v1,0.01,0.2,0.1,1.4588,0.1,0.003,0.2409,0.003763,0.72,0,15,88.63,0.746,1,3293,14.0,7.776,1,30,6681,181905.9,0.0,-1,100.0
1785882995570,175,v1,0.01,0.2,0.1,1.2485,0.1,0.003,0.1513,0.001827,0.72,0,28,80.61,0.486,1,0,20.0,20.0,1,30,5739,158694.1,100.0,25,100.0
1785882996825,176,v1,0.01,0.2,0.1,2.06,0.1,0.003,0.118,0.003442,0.72,0,35,51.72,0.602,1,0,0.0,0.0,1,30,5845,154012.8,100.0,26,100.0
1785882998157,177,v1,0.01,0.2,0.1,2.3504,0.1,0.003,0.0731,0.003595,0.72,0,35,57.11,0.912,1,0,0.0,0.0,1,30,7109,187967.7,0.0,-1,100.0
1785882999126,178,v1,0.01,0.2,0.1,2.0306,0.1,0.003,0.133,0.002069,0.72,0,12,66.17,0.928,1,3793,11.0,4.824,1,30,5683,157727.0,100.0,27,100.0
1785883000560,179,v1,0.01,0.2,0.1,1.6461,0.1,0.003,0.165,0.003631,0.72,0,26,42.39,0.776,1,0,0.798,0.798,1,30,6421,170310.6,100.0,26,100.0
1785883001579,180,v1,0.01,0.2,0.1,2.4574,0.1,0.003,0.0669,0.003577,0.72,0,35,58.77,0.926,1,0,0.0,0.0,1,30,5860,159533.8,0.0,-1,100.0
1785883003019,181,v1,0.01,0.2,0.1,0.9911,0.1,0.003,0.0982,0.001272,0.72,0,22,53.54,0.619,1,0,1.759,1.759,1,30,6919,181053.7,100.0,25,98.16
1785882995875,182,v1,0.01,0.2,0.1,1.8926,0.1,0.003,0.2216,0.001837,0.72,0,34,53.62,0.987,1,0,0.0,0.0,1,30,5814,157884.9,100.0,26,100.0
1785882997290,183,v1,0.01,0.2,0.1,1.0749,0.1,0.003,0.2019,0.001363,0.72,0,15,57.31,0.582,1,1825,14.0,10.433,1,30,6249,179073.8,0.0,-1,100.0
1785882998432,184,v1,0.01,0.2,0.1,1.4695,0.1,0.003,0.0841,0.00148,0.72,0,28,52.5,0.495,1,0,0.0,0.0,1,30,6087,167701.5,0.0,-1,100.0
1785882999487,185,v1,0.01,0.2,0.1,1.6355,0.1,0.003,0.1676,0.002274,0.72,0,13,41.25,0.982,1,4165,12.0,4.75,1,30,5909,164425.8,0.0,-1,100.0
1785883000859,186,v1,0.01,0.2,0.1,1.1022,0.1,0.003,0.0982,0.002347,0.72,0,5,59.5,0.86,1,4281,4.0,2.642,1,30,6381,177095.2,100.0,25,99.44
1785883001858,187,v1,0.01,0.2,0.1,1.9976,0.1,0.003,0.2291,0.001516,0.72,0,9,84.04,0.6,1,2081,8.0,5.871,1,30,5935,161831.4,100.0,25,100.0
1785883003167,188,v1,0.01,0.2,0.1,0.9361,0.1,0.003,0.1721,0.003052,0.72,0,34,52.27,0.851,1,0,19.091,19.091,1,30,5812,156330.9,100.0,26,99.81
1785882997427,189,v1,0.01,0.2,0.1,1.4251,0.1,0.003,0.2424,0.002752,0.72,0,23,24.76,0.383,1,0,0.0,0.0,1,30,6081,170468.1,0.0,-1,100.0
1785882998582,190,v1,0.01,0.2,0.1,1.5491,0.1,0.003,0.187,0.00179,0.72,0,31,40.94,0.898,1,0,0.0,0.0,1,30,6099,171625.7,0.0,-1,100.0
1785882999728,191,v1,0.01,0.2,0.1,1.1382,0.1,0.003,0.1834,0.002762,0.72,0,9,95.23,0.879,1,0,8.0,8.0,1,30,6145,171368.6,100.0,25,98.68
1785883001054,192,v1,0.01,0.2,0.1,1.1581,0.1,0.003,0.2468,0.003276,0.72,0,20,60.83,0.773,1,3440,19.0,9.496,1,30,6542,184363.4,100.0,26,99.92
1785883002056,193,v1,0.01,0.2,0.1,2.4186,0.1,0.003,0.0768,0.003273,0.72,0,5,42.73,0.718,1,3099,4.0,2.898,1,30,5687,155483.8,0.0,-1,100.0
1785883003317,194,v1,0.01,0.2,0.1,1.6625,0.1,0.003,0.0526,0.003523,0.72,0,16,96.2,0.779,1,0,15.0,15.0,1,30,6774,185061.8,0.0,-1,100.0
1785883003923,195,v1,0.01,0.2,0.1,2.2592,0.1,0.003,0.1651,0.00253,0.72,0,8,95.37,0.381,1,0,7.0,7.0,1,30,6531,168186.6,0.0,-1,100.0
1785882997782,196,v1,0.01,0.2,0.1,1.461,0.1,0.003,0.138,0.003188,0.72,0,35,30.87,0.97,1,0,19.0,19.0,1,30,6197,178605.6,100.0,26,99.98
1785882998932,197,v1,0.01,0.2,0.1,2.465,0.1,0.003,0.1445,0.001295,0.72,0,26,71.14,0.576,1,0,0.0,0.0,1,30,6342,180671.5,0.0,-1,100.0
1785883000237,198,v1,0.01,0.2,0.1,1.4543,0.1,0.003,0.1423,0.003734,0.72,0,22,83.68,0.832,1,0,3.932,3.932,1,30,6266,173274.5,100.0,19,99.89
1785883001569,199,v1,0.01,0.2,0.1,1.3166,0.1,0.003,0.237,0.003632,0.72,0,15,61.43,0.444,1,1824,14.0,10.792,1,30,7195,197003.7,0.0,-1,100.0
1785883009257,200,v1,0.01,0.2,0.1,1.5798,0.1,0.003,0.1579,0.001816,0.72,0,27,80.27,0.81,1,0,0.0,0.0,1,30,6584,187364.5,0.0,-1,100.0
1785883010529,201,v1,0.01,0.2,0.1,2.3316,0.1,0.003,0.2317,0.003722,0.72,0,13,74.16,0.848,1,0,12.0,12.0,1,30,6795,189055.5,0.0,-1,100.0
1785883011887,202,v1,0.01,0.2,0.1,2.2208,0.1,0.003,0.1293,0.001989,0.72,0,7,25.8,0.694,1,2944,6.0,3.818,1,30,5468,149764.2,0.0,-1,100.0
1785883013065,203,v1,0.01,0.2,0.1,0.9802,0.1,0.003,0.19,0.001473,0.72,0,10,83.17,0.591,1,0,9.0,9.0,1,30,5778,159647.3,100.0,19,96.94
1785883014421,204,v1,0.01,0.2,0.1,0.8795,0.1,0.003,0.1708,0.002779,0.72,0,15,43.55,0.808,1,2637,14.0,8.629,1,30,6107,174778.4,100.0,25,97.87
1785883015752,205,v1,0.01,0.2,0.1,2.4948,0.1,0.003,0.1743,0.003232,0.72,0,10,39.53,0.3,1,1201,9.0,7.624,1,30,6280,176850.3,0.0,-1,100.0
1785883017262,206,v1,0.01,0.2,0.1,2.0945,0.1,0.003,0.1425,0.001882,0.72,0,7,22.86,0.557,1,2091,6.0,4.639,1,30,6213,166106.1,0.0,-1,100.0
1785883009658,207,v1,0.01,0.2,0.1,1.9176,0.1,0.003,0.0532,0.002252,0.72,0,17,22.75,0.663,1,2358,16.0,10.908,1,30,6725,186855.2,0.0,-1,100.0
1785883010756,208,v1,0.01,0.2,0.1,1.9729,0.1,0.003,0.2316,0.001481,0.72,0,21,26.44,0.714,1,0,0.0,0.0,1,30,5778,161565.1,0.0,-1,100.0
1785883012175,209,v1,0.01,0.2,0.1,1.725,0.1,0.003,0.1385,0.003464,0.72,0,32,78.64,0.723,1,0,0.0,0.0,1,30,6537,172307.8,0.0,-1,100.0
1785883013176,210,v1,0.01,0.2,0.1,1.1502,0.1,0.003,0.0525,0.001494,0.72,0,7,26.18,0.952,1,3271,6.0,3.602,1,30,5513,146943.5,0.0,-1,100.0
1785883014685,211,v1,0.01,0.2,0.1,1.9072,0.1,0.003,0.2148,0.002202,0.72,0,8,20.6,0.774,1,3353,7.0,4.263,1,30,6224,175321.2,0.0,-1,100.0
1785883015888,212,v1,0.01,0.2,0.1,2.0874,0.1,0.003,0.19,0.003612,0.72,0,26,51.81,0.766,1,0,0.0,0.0,1,30,6279,169483.7,0.0,-1,100.0
1785883017466,213,v1,0.01,0.2,0.1,1.8283,0.1,0.003,0.1031,0.001562,0.72,0,34,32.72,0.995,1,0,0.0,0.0,1,30,6660,189113.2,0.0,-1,100.0
1785883009920,214,v1,0.01,0.2,0.1,2.4061,0.1,0.003,0.2384,0.003484,0.72,0,9,78.3,0.566,1,2264,8.0,5.769,1,30,6256,171886.1,0.0,-1,100.0
1785883011149,215,v1,0.01,0.2,0.1,1.3929,0.1,0.003,0.1919,0.002774,0.72,0,6,79.95,0.877,1,0,5.0,5.0,1,30,5951,163429.3,0.0,-1,100.0
1785883012523,216,v1,0.01,0.2,0.1,1.6909,0.1,0.003,0.2163,0.002621,0.72,0,22,93.67,0.834,1,0,2.41,2.41,1,30,6300,166916.3,100.0,24,100.0
1785883013800,217,v1,0.01,0.2,0.1,2.1361,0.1,0.003,0.1979,0.002019,0.72,0,35,85.96,0.605,1,0,0.0,0.0,1,30,6856,184050.8,0.0,-1,100.0
1785883015283,218,v1,0.01,0.2,0.1,2.1125,0.1,0.003,0.1902,0.001735,0.72,0,15,44.53,0.622,1,1942,14.0,10.183,1,30,6256,175754.6,0.0,-1,100.0
1785883016567,219,v1,0.01,0.2,0.1,2.4743,0.1,0.003,0.2032,0.003693,0.72,0,12,75.83,0.313,1,1454,11.0,8.872,1,30,6407,177518.6,0.0,-1,100.0
1785883017975,220,v1,0.01,0.2,0.1,2.3851,0.1,0.003,0.1003,0.002743,0.72,0,20,37.23,0.565,1,2817,19.0,11.352,1,30,6597,177352.2,0.0,-1,100.0
1785883010529,221,v1,0.01,0.2,0.1,1.3468,0.1,0.003,0.2052,0.003607,0.72,0,28,30.06,0.339,1,0,0.0,0.0,1,30,6189,168357.1,0.0,-1,100.0
1785883012208,222,v1,0.01,0.2,0.1,1.9226,0.1,0.003,0.1455,0.002858,0.72,0,30,76.83,0.913,1,0,0.0,0.0,1,30,6329,171405.5,0.0,-1,100.0
1785883013270,223,v1,0.01,0.2,0.1,0.8585,0.1,0.003,0.0833,0.001655,0.72,0,18,97.28,0.918,1,0,17.0,17.0,1,30,5288,150778.6,0.0,-1,100.0
1785883014809,224,v1,0.01,0.2,0.1,1.9648,0.1,0.003,0.0511,0.001731,0.72,0,11,48.81,0.373,1,1750,10.0,7.873,1,30,6681,185551.7,0.0,-1,100.0
1785883016026,225,v1,0.01,0.2,0.1,1.3081,0.1,0.003,0.0584,0.003235,0.72,0,29,90.58,0.922,1,0,19.894,19.894,1,30,6568,182771.2,100.0,23,99.0
1785883017620,226,v1,0.01,0.2,0.1,1.2983,0.1,0.003,0.1401,0.002196,0.72,0,11,75.0,0.381,1,1452,10.0,8.129,1,30,6351,177679.0,0.0,-1,100.0
1785883019189,227,v1,0.01,0.2,0.1,1.4809,0.1,0.003,0.1879,0.002317,0.72,0,25,31.98,0.389,1,0,0.424,0.424,1,30,6719,184678.2,100.0,25,100.0
1785883010911,228,v1,0.01,0.2,0.1,1.6168,0.1,0.003,0.0769,0.001597,0.72,0,12,87.61,0.924,1,0,11.0,11.0,1,30,6149,174395.1,0.0,-1,100.0
1785883012522,229,v1,0.01,0.2,0.1,2.1132,0.1,0.003,0.1725,0.003598,0.72,0,32,33.71,0.728,1,0,0.0,0.0,1,30,6184,167822.1,0.0,-1,100.0
1785883013723,230,v1,0.01,0.2,0.1,0.8607,0.1,0.003,0.1747,0.003515,0.72,0,27,73.3,0.771,1,0,0.0,0.0,1,30,6090,169949.0,0.0,-1,100.0
1785883015155,231,v1,0.01,0.2,0.1,1.577,0.1,0.003,0.209,0.002322,0.72,0,32,20.66,0.696,1,0,0.0,0.0,1,30,5882,163708.6,0.0,-1,100.0
1785883016353,232,v1,0.01,0.2,0.1,1.1114,0.1,0.003,0.2061,0.0021,0.72,0,24,43.28,0.755,1,0,0.0,0.0,1,30,6208,164440.9,0.0,-1,100.0
1785883017935,233,v1,0.01,0.2,0.1,1.2194,0.1,0.003,0.0658,0.002593,0.72,0,18,66.24,0.881,1,3418,17.0,8.875,1,30,6599,183885.1,100.0,25,99.32
1785883019074,234,v1,0.01,0.2,0.1,1.5261,0.1,0.003,0.22,0.003033,0.72,0,8,78.23,0.515,1,0,7.0,7.0,1,30,6106,168627.0,0.0,-1,100.0
1785883011822,235,v1,0.01,0.2,0.1,1.9202,0.1,0.003,0.1604,0.003027,0.72,0,11,51.57,0.306,1,1318,10.0,8.413,1,30,6846,190889.4,100.0,26,100.0
1785883013040,236,v1,0.01,0.2,0.1,1.8449,0.1,0.003,0.1671,0.003706,0.72,0,9,77.49,0.595,1,2007,8.0,5.669,1,30,5306,142156.7,0.0,-1,100.0
1785883014588,237,v1,0.01,0.2,0.1,1.4511,0.1,0.003,0.1285,0.002411,0.72,0,13,87.86,0.954,1,0,12.0,12.0,1,30,6806,188278.1,0.0,-1,100.0
1785883015815,238,v1,0.01,0.2,0.1,2.0652,0.1,0.003,0.1393,0.002327,0.72,0,8,83.38,0.355,1,1437,7.0,5.873,1,30,6488,176451.9,100.0,25,100.0
1785883017084,239,v1,0.01,0.2,0.1,1.7129,0.1,0.003,0.207,0.002212,0.72,0,24,46.11,0.971,1,0,0.0,0.0,1,30,5794,160870.3,0.0,-1,100.0
1785883018638,240,v1,0.01,0.2,0.1,1.8217,0.1,0.003,0.1353,0.001719,0.72,0,22,88.89,0.716,1,0,0.0,0.0,1,30,6329,177824.6,0.0,-1,100.0
1785883020321,241,v1,0.01,0.2,0.1,1.7815,0.1,0.003,0.0789,0.001343,0.72,0,17,40.06,0.918,1,3057,16.0,9.458,1,30,6678,184037.7,0.08,-1,100.0
1785883012291,242,v1,0.01,0.2,0.1,1.4972,0.1,0.003,0.1685,0.002275,0.72,0,21,44.49,0.437,1,0,0.0,0.0,1,30,6254,176950.6,0.0,-1,100.0
1785883013447,243,v1,0.01,0.2,0.1,1.5733,0.1,0.003,0.2225,0.003173,0.72,0,34,42.7,0.818,1,0,0.0,0.0,1,30,5944,165628.2,100.0,25,100.0
1785883015067,244,v1,0.01,0.2,0.1,1.0572,0.1,0.003,0.0768,0.003072,0.72,0,17,32.7,0.966,1,3117,16.0,8.967,1,30,6530,182555.3,0.0,-1,100.0
1785883016223,245,v1,0.01,0.2,0.1,1.1232,0.1,0.003,0.2474,0.0027,0.72,0,4,57.65,0.404,1,1202,3.0,2.796,1,30,5926,167216.5,100.0,26,99.97
1785883017751,246,v1,0.01,0.2,0.1,1.3494,0.1,0.003,0.155,0.003037,0.72,0,22,93.62,0.641,1,0,4.676,4.676,1,30,6117,165786.7,100.0,19,99.33
1785883019034,247,v1,0.01,0.2,0.1,1.6424,0.1,0.003,0.1051,0.002293,0.72,0,4,72.9,0.931,1,0,3.0,3.0,1,30,5706,158517.1,100.0,24,100.0
1785883020910,248,v1,0.01,0.2,0.1,0.9574,0.1,0.003,0.2127,0.002958,0.72,0,16,53.3,0.369,1,1964,15.0,11.255,1,30,7141,201920.7,100.0,26,99.86
1785883012472,249,v1,0.01,0.2,0.1,2.1381,0.1,0.003,0.0833,0.002886,0.72,0,23,38.57,0.999,1,0,0.118,0.118,1,30,5714,156077.4,100.0,26,100.0
1785883013652,250,v1,0.01,0.2,0.1,2.0943,0.1,0.003,0.229,0.003155,0.72,0,20,43.0,0.391,1,1292,19.0,15.419,1,30,6521,178139.8,0.0,-1,100.0
1785883015106,251,v1,0.01,0.2,0.1,0.9851,0.1,0.003,0.1896,0.002655,0.72,0,9,92.59,0.496,1,0,8.0,8.0,1,30,5856,160820.9,100.0,19,97.03
1785883016324,252,v1,0.01,0.2,0.1,2.4667,0.1,0.003,0.2363,0.001424,0.72,0,11,20.08,0.771,1,2747,10.0,6.582,1,30,6506,181249.9,0.0,-1,100.0
1785883018010,253,v1,0.01,0.2,0.1,2.3517,0.1,0.003,0.0874,0.002327,0.72,0,30,60.34,0.326,1,0,0.0,0.0,1,30,6526,186295.9,0.0,-1,100.0
1785883019193,254,v1,0.01,0.2,0.1,1.0443,0.1,0.003,0.0862,0.002747,0.72,0,4,57.88,0.669,1,2685,3.0,2.511,1,30,5540,152057.2,0.0,-1,100.0
1785883020801,255,v1,0.01,0.2,0.1,1.2404,0.1,0.003,0.2186,0.003763,0.72,0,34,94.28,0.882,1,0,0.0,0.0,1,30,6256,170249.0,0.0,-1,100.0
1785883019374,256,v1,0.01,0.2,0.1,0.9784,0.1,0.003,0.1624,0.001805,0.72,0,7,80.67,0.476,1,0,6.0,6.0,1,30,6902,201978.6,100.0,25,99.39
1785883020952,257,v1,0.01,0.2,0.1,1.6534,0.1,0.003,0.1398,0.003248,0.72,0,17,28.17,0.73,1,2284,16.0,10.403,1,30,6016,167815.4,0.0,-1,100.0
1785883022454,258,v1,0.01,0.2,0.1,2.083,0.1,0.003,0.2203,0.002232,0.72,0,23,37.43,0.698,1,0,0.0,0.0,1,30,6538,187578.2,0.0,-1,100.0
1785883023984,259,v1,0.01,0.2,0.1,1.4573,0.1,0.003,0.2421,0.00226,0.72,0,30,35.3,0.755,1,0,19.333,19.333,1,30,6373,180506.1,100.0,26,100.0
1785883025784,260,v1,0.01,0.2,0.1,1.099,0.1,0.003,0.1195,0.002693,0.72,0,31,47.21,0.735,1,0,19.703,19.703,1,30,6544,181801.2,100.0,19,97.71
1785883027293,261,v1,0.01,0.2,0.1,1.9673,0.1,0.003,0.0751,0.003027,0.72,0,33,41.16,0.334,1,0,0.0,0.0,1,30,5184,139227.3,0.0,-1,100.0
1785883029851,262,v1,0.01,0.2,0.1,2.2472,0.1,0.003,0.1707,0.002884,0.72,0,20,72.91,0.532,1,2409,19.0,11.904,1,30,6095,166021.7,0.0,-1,100.0
1785883019613,263,v1,0.01,0.2,0.1,1.3839,0.1,0.003,0.2053,0.00178,0.72,0,15,73.36,0.696,1,2974,14.0,8.184,1,30,6290,164007.3,0.0,-1,100.0
1785883021279,264,v1,0.01,0.2,0.1,1.1862,0.1,0.003,0.0909,0.002013,0.72,0,34,96.62,0.861,1,0,19.0,19.0,1,30,6480,179178.3,100.0,24,98.87
1785883022831,265,v1,0.01,0.2,0.1,1.8475,0.1,0.003,0.1858,0.002238,0.72,0,23,66.0,0.791,1,0,0.0,0.0,1,30,6584,183408.5,0.0,-1,100.0
1785883024236,266,v1,0.01,0.2,0.1,1.4079,0.1,0.003,0.0566,0.002702,0.72,0,36,41.46,0.624,1,0,19.391,19.391,1,30,6356,178943.5,100.0,25,99.65
1785883026374,267,v1,0.01,0.2,0.1,1.1075,0.1,0.003,0.0544,0.002002,0.72,0,11,45.1,0.526,1,1690,10.0,7.774,1,30,6197,177708.4,100.0,25,99.98
1785883027788,268,v1,0.01,0.2,0.1,2.1885,0.1,0.003,0.2008,0.002013,0.72,0,26,61.89,0.455,1,0,0.0,0.0,1,30,5945,161134.3,0.0,-1,100.0
1785883030464,269,v1,0.01,0.2,0.1,1.7184,0.1,0.003,0.1132,0.003158,0.72,0,28,28.73,0.599,1,1,19.536,18.929,1,30,6445,170204.6,100.0,25,100.0
1785883020624,270,v1,0.01,0.2,0.1,1.7005,0.1,0.003,0.2462,0.003462,0.72,0,8,53.76,0.893,1,4348,7.0,3.51,1,30,6373,178212.7,0.0,-1,100.0
1785883022271,271,v1,0.01,0.2,0.1,2.0678,0.1,0.003,0.1908,0.001817,0.72,0,25,52.25,0.69,1,0,0.0,0.0,1,30,7099,199777.0,0.0,-1,100.0
1785883023644,272,v1,0.01,0.2,0.1,1.8413,0.1,0.003,0.2427,0.00202,0.72,0,4,37.64,0.718,1,3196,3.0,2.443,1,30,5775,155615.8,0.0,-1,100.0
1785883025193,273,v1,0.01,0.2,0.1,2.4206,0.1,0.003,0.1305,0.001462,0.72,0,15,60.95,0.809,1,3716,14.0,6.351,1,30,5932,167226.5,0.0,-1,100.0
1785883027297,274,v1,0.01,0.2,0.1,1.3119,0.1,0.003,0.0522,0.001588,0.72,0,23,67.6,0.309,1,0,1.801,1.801,1,30,6429,176932.0,100.0,25,99.38
1785883030002,275,v1,0.01,0.2,0.1,1.7208,0.1,0.003,0.1842,0.001313,0.72,0,19,65.79,0.814,1,2839,18.0,11.053,1,30,6704,184064.3,0.0,-1,100.0
1785883032493,276,v1,0.01,0.2,0.1,1.2487,0.1,0.003,0.2213,0.003539,0.72,0,28,53.31,0.457,1,0,19.754,19.754,1,30,7969,208126.6,100.0,19,98.9
1785883021279,277,v1,0.01,0.2,0.1,1.3174,0.1,0.003,0.2016,0.001548,0.72,0,36,75.15,0.335,1,0,0.0,0.0,1,30,6395,163754.1,100.0,27,100.0
1785883022571,278,v1,0.01,0.2,0.1,2.4295,0.1,0.003,0.1613,0.003545,0.72,0,29,75.6,0.781,1,0,0.0,0.0,1,30,5498,151995.7,0.0,-1,100.0
1785883023831,279,v1,0.01,0.2,0.1,0.8584,0.1,0.003,0.1822,0.002428,0.72,0,12,84.64,0.584,1,0,11.0,11.0,1,30,5792,160447.6,100.0,25,97.98
1785883025585,280,v1,0.01,0.2,0.1,2.3122,0.1,0.003,0.2094,0.00358,0.72,0,15,68.58,0.465,1,2046,14.0,10.056,1,30,6537,183207.4,0.0,-1,100.0
1785883027516,281,v1,0.01,0.2,0.1,1.5705,0.1,0.003,0.0554,0.00218,0.72,0,36,47.44,0.532,1,0,0.0,0.0,1,30,6353,172567.2,100.0,24,100.0
