timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786422393954,4391,v1,0.0231,0.8495,0.355,1.3764,0.2132,0.003,0.1544,0.00236,0.709,0,33,89.53,0.942,1,0,0.0,0.0,0,30,6098,355676.0,0.0,-1,8.87
1786422395370,4392,v1,0.0246,0.8068,0.1377,1.8695,0.7429,0.003,0.1152,0.003181,0.704,0,17,58.62,0.342,1,1204,16.0,13.209,0,30,6340,365723.0,0.0,-1,11.69
1786422397005,4393,v1,0.0738,0.6006,0.4152,1.256,0.2457,0.003,0.2378,0.001965,0.642,0,11,44.0,0.921,1,3211,10.0,5.748,0,30,6150,310369.7,39.65,16,7.01
1786422398200,4394,v1,0.0549,0.7794,0.2935,2.0579,0.261,0.003,0.1686,0.002745,0.686,0,24,63.92,0.607,1,0,15.314,15.314,0,30,5759,288731.3,71.86,18,10.49
1786422398800,4395,v1,0.0579,0.3099,0.3345,1.1275,0.9748,0.003,0.1494,0.003489,0.622,0,21,48.68,0.504,1,0,16.798,16.798,0,30,6185,186667.3,85.83,16,13.44
1786422391149,4396,v1,0.0595,0.5778,0.1023,1.0422,0.5207,0.003,0.0764,0.001959,0.591,1,7,32.77,0.51,1,4564,6.0,1.654,0,30,6366,339184.0,27.37,16,7.71
1786422392764,4397,v1,0.0636,0.7681,0.1411,1.5742,0.6849,0.003,0.1517,0.002007,0.688,1,25,46.48,0.992,1,1580,19.301,14.305,0,30,6429,326060.4,92.82,18,6.75
1786422393878,4398,v1,0.0623,0.6592,0.3417,1.585,0.7018,0.003,0.2289,0.00227,0.646,1,27,37.39,0.874,1,863,18.403,15.406,0,30,5563,241504.2,93.14,17,8.59
1786422395059,4399,v1,0.0699,0.8178,0.2696,2.3605,0.2008,0.003,0.1915,0.002059,0.642,1,27,67.83,0.494,1,0,19.298,19.298,0,30,6053,273349.7,82.93,16,8.34
1786422404425,4400,v1,0.0323,0.374,0.1407,2.4606,0.6655,0.003,0.1882,0.002172,0.592,0,19,82.73,0.341,1,1247,18.0,14.921,0,30,6754,325911.2,59.94,18,8.34
1786422406309,4401,v1,0.0651,0.3954,0.435,0.9696,0.9444,0.003,0.1517,0.002705,0.622,0,8,63.31,0.896,1,3645,7.0,3.955,0,30,6099,307144.2,39.25,16,10.08
1786422407955,4402,v1,0.0627,0.5569,0.1996,1.506,0.7873,0.003,0.195,0.001866,0.709,1,21,58.82,0.878,1,0,14.615,14.615,0,30,5729,286550.6,70.63,18,8.05
1786422409924,4403,v1,0.03,0.2516,0.4477,2.4439,0.9549,0.003,0.0763,0.002315,0.586,0,13,38.14,0.833,1,3572,12.0,6.302,0,30,6456,348818.7,36.08,18,9.46
1786422411326,4404,v1,0.0736,0.8536,0.4879,1.4214,0.1673,0.003,0.0651,0.002809,0.616,1,33,85.5,0.496,1,0,20.874,20.874,0,30,6785,276295.5,99.75,16,10.92
1786422413610,4405,v1,0.0425,0.3559,0.1797,1.015,0.4362,0.003,0.0759,0.003096,0.648,1,17,91.44,0.537,1,4244,16.0,5.034,0,30,6512,371940.1,27.06,19,11.64
1786422415879,4406,v1,0.075,0.5895,0.435,1.0986,0.9546,0.003,0.1402,0.002451,0.715,1,26,33.66,0.634,1,673,18.713,16.449,0,30,5892,250920.6,91.88,17,9.76
1786422404380,4407,v1,0.0682,0.8449,0.2038,0.938,0.6827,0.003,0.065,0.001468,0.648,1,26,77.61,0.923,1,0,17.904,17.904,0,30,5392,189039.2,92.29,16,5.53
1786422406408,4408,v1,0.0363,0.8199,0.2671,1.7161,0.8922,0.003,0.0667,0.002343,0.673,0,35,48.27,0.698,1,0,0.0,0.0,0,30,6233,371090.2,0.0,-1,9.29
1786422408139,4409,v1,0.0506,0.5132,0.3314,2.4381,0.1703,0.003,0.1066,0.003735,0.662,0,31,26.44,0.626,1,906,18.417,14.998,0,30,6184,302948.4,70.61,18,14.05
1786422410331,4410,v1,0.0756,0.6443,0.1502,0.9422,0.841,0.003,0.1388,0.002799,0.707,1,5,74.38,0.455,1,4318,4.0,1.476,0,30,6921,351593.1,32.74,17,10.74
1786422412297,4411,v1,0.028,0.584,0.1871,0.9073,0.17,0.003,0.1432,0.002907,0.655,0,11,93.27,0.708,1,0,10.0,10.0,0,30,6033,350938.9,5.74,-1,10.51
1786422414770,4412,v1,0.0497,0.2886,0.3912,1.253,0.405,0.003,0.2246,0.001215,0.624,1,13,95.01,0.646,1,5467,12.0,0.543,0,30,5809,354297.9,4.35,-1,4.87
1786422416838,4413,v1,0.068,0.7244,0.2609,1.0463,0.2349,0.003,0.2198,0.001398,0.714,1,31,64.3,0.443,1,1800,22.456,15.149,0,30,5892,299102.9,87.68,18,5.79
1786422405315,4414,v1,0.0346,0.8345,0.4689,2.0587,0.1427,0.003,0.1202,0.0014,0.695,0,7,67.45,0.758,1,3053,6.0,3.732,0,30,5426,325125.6,0.0,-1,5.4
1786422407230,4415,v1,0.0336,0.5294,0.4911,1.3674,0.7321,0.003,0.152,0.002041,0.653,1,22,87.53,0.361,1,0,12.856,12.856,0,30,6197,295512.0,67.06,19,7.41
1786422408898,4416,v1,0.0459,0.9577,0.1817,1.481,0.2608,0.003,0.0639,0.002942,0.598,0,4,83.24,0.46,1,0,3.0,3.0,0,30,7306,300346.4,90.14,17,10.38
1786422411062,4417,v1,0.0787,0.3981,0.3168,1.2967,0.8146,0.003,0.1636,0.003337,0.677,1,16,58.22,0.947,1,6219,15.0,0.0,0,30,6511,398947.1,0.3,-1,11.73
1786422413170,4418,v1,0.0713,0.7251,0.3304,1.744,0.3125,0.003,0.215,0.002848,0.713,1,24,51.02,0.882,1,2207,18.845,12.688,0,30,7229,353322.6,89.41,17,10.67
1786422415440,4419,v1,0.0645,0.9062,0.2396,1.0621,0.2014,0.003,0.212,0.00273,0.711,1,24,76.91,0.599,1,0,19.164,19.164,0,30,5967,293956.6,87.58,18,9.97
1786422417759,4420,v1,0.0168,0.9969,0.4385,1.2807,0.7668,0.003,0.063,0.003168,0.703,0,8,56.58,0.997,1,3345,7.0,4.157,0,30,6020,351776.3,0.0,-1,11.99
1786422406053,4421,v1,0.0505,0.8598,0.1478,2.0758,0.1567,0.003,0.09,0.003537,0.637,0,6,38.67,0.735,1,2606,5.0,3.772,0,30,6499,343059.3,53.54,18,12.63
1786422408102,4422,v1,0.0761,0.8545,0.2859,2.0652,0.4987,0.003,0.1428,0.003724,0.636,0,8,48.25,0.99,1,3332,7.0,4.354,0,30,6460,332874.9,43.58,17,13.47
1786422409762,4423,v1,0.0437,0.5234,0.1136,1.6769,0.3156,0.003,0.1674,0.001777,0.633,1,34,94.51,0.836,1,0,24.701,24.701,0,30,5862,290536.9,96.0,18,7.01
1786422411530,4424,v1,0.0293,0.7883,0.2596,1.7821,0.3633,0.003,0.1564,0.003576,0.647,1,21,77.07,0.441,1,0,1.681,1.681,0,30,6099,354045.0,8.87,-1,13.02
1786422413026,4425,v1,0.0572,0.5531,0.39,2.4229,0.8118,0.003,0.0784,0.001481,0.608,1,32,62.75,0.508,1,0,19.077,19.077,0,30,5816,185009.8,96.92,17,5.43
1786422415083,4426,v1,0.0389,0.6314,0.3864,1.7984,0.8463,0.003,0.2394,0.001909,0.643,0,20,58.51,0.516,1,152,18.78,18.348,0,30,6189,231684.7,87.41,18,7.27
1786422417683,4427,v1,0.0131,0.402,0.4571,0.808,0.6419,0.003,0.1336,0.001288,0.708,0,34,20.02,0.657,1,0,0.0,0.0,0,30,6583,393277.6,0.0,-1,4.85
1786422406305,4428,v1,0.0548,0.8244,0.225,1.9479,0.3762,0.003,0.1626,0.002823,0.65,0,21,72.42,0.832,1,0,18.394,18.394,0,30,6822,316732.5,87.0,18,10.76
1786422408023,4429,v1,0.0383,0.5547,0.2617,0.9822,0.4322,0.003,0.0626,0.001495,0.648,1,33,92.27,0.98,1,0,23.035,23.035,0,30,6213,283034.9,91.52,18,5.5
1786422409437,4430,v1,0.0706,0.6976,0.2633,1.5637,0.9498,0.003,0.1477,0.003242,0.586,1,16,90.72,0.311,1,1419,15.0,11.118,0,30,5760,219253.4,66.94,15,12.64
1786422411062,4431,v1,0.0675,0.761,0.1302,1.9318,0.2572,0.003,0.1108,0.001422,0.662,1,23,31.81,0.984,1,1772,18.129,12.75,0,30,6224,311417.2,87.83,17,5.83
1786422412741,4432,v1,0.0556,0.9452,0.4494,1.3169,0.6772,0.003,0.2166,0.002884,0.653,0,20,80.96,0.414,1,0,17.261,17.261,0,30,6461,216206.5,84.39,17,10.12
1786422415442,4433,v1,0.0348,0.3898,0.4109,1.0935,0.4324,0.003,0.244,0.002095,0.677,1,12,40.96,0.704,1,4617,11.0,2.293,0,30,5959,360985.2,0.57,-1,7.95
1786422417158,4434,v1,0.0666,0.2803,0.2627,1.7338,0.2855,0.003,0.1926,0.00159,0.597,1,29,45.73,0.401,1,1235,18.392,14.662,0,30,6503,265507.2,96.81,16,6.2
1786422406712,4435,v1,0.0386,0.7272,0.3991,2.1772,0.7999,0.003,0.1059,0.003592,0.621,0,11,79.27,0.786,1,2830,10.0,6.113,0,30,6025,303748.6,43.93,18,13.39
1786422409028,4436,v1,0.0137,0.2846,0.4263,1.2553,0.5195,0.003,0.0852,0.003425,0.633,1,34,87.72,0.322,1,0,0.0,0.0,0,30,7575,425875.3,0.0,-1,13.07
1786422411045,4437,v1,0.0263,0.5626,0.2001,2.1127,0.4829,0.003,0.2165,0.001706,0.621,1,9,54.04,0.514,1,4041,8.0,2.428,0,30,5879,355167.4,0.0,-1,6.72
1786422412722,4438,v1,0.0577,0.3282,0.3292,2.3751,0.153,0.003,0.0518,0.00376,0.66,0,7,80.49,0.927,1,0,6.0,6.0,0,30,5991,291516.3,86.22,18,13.92
1786422415053,4439,v1,0.0565,0.9535,0.2158,0.8558,0.6714,0.003,0.1106,0.003478,0.695,0,4,53.09,0.434,1,1810,3.0,2.694,0,30,5987,291937.1,62.9,18,13.93
1786422417956,4440,v1,0.0339,0.9857,0.3897,1.3919,0.6436,0.003,0.207,0.001295,0.719,1,4,41.23,0.944,1,6407,3.0,0.0,0,30,6435,387952.6,0.0,-1,4.79
1786422420034,4441,v1,0.0608,0.8027,0.4653,2.368,0.1564,0.003,0.1305,0.003756,0.582,1,14,23.94,0.361,1,2453,13.0,7.464,0,30,6058,281094.6,55.25,16,14.03
1786422407101,4442,v1,0.0418,0.9835,0.2696,1.9107,0.1197,0.003,0.2401,0.003264,0.658,0,7,87.38,0.963,1,0,6.0,6.0,0,30,6313,334559.3,52.67,19,12.56
1786422409335,4443,v1,0.0219,0.723,0.1791,1.005,0.1955,0.003,0.2293,0.002714,0.704,1,13,69.52,0.624,1,4800,12.0,2.784,0,30,6453,382793.7,0.0,-1,10.07
1786422410882,4444,v1,0.0248,0.7638,0.2231,1.3944,0.9231,0.003,0.0564,0.002795,0.581,0,31,50.07,0.83,1,0,20.463,20.463,0,30,6282,217454.7,94.8,18,10.52
1786422413098,4445,v1,0.0173,0.5433,0.4882,1.9869,0.6183,0.003,0.2348,0.002436,0.667,0,10,53.51,0.66,1,2071,9.0,6.605,0,30,6191,352274.3,0.0,-1,9.14
1786422416253,4446,v1,0.0428,0.3181,0.3829,2.3604,0.3108,0.003,0.1745,0.002295,0.681,1,21,34.51,0.377,1,172,4.859,4.367,0,30,6971,391723.4,25.57,19,9.21
1786422418241,4447,v1,0.0479,0.5073,0.2974,1.7158,0.1687,0.003,0.1061,0.001211,0.627,0,8,93.87,0.373,1,0,7.0,7.0,0,30,5946,271444.3,89.1,17,4.52
1786422420722,4448,v1,0.0308,0.9136,0.2737,1.3254,0.5501,0.003,0.1719,0.002388,0.622,1,7,89.14,0.834,1,5595,6.0,0.441,0,30,6136,352523.4,5.48,-1,9.18
1786422407646,4449,v1,0.0512,0.49,0.3983,1.4711,0.8858,0.003,0.076,0.001879,0.608,1,25,28.15,0.897,1,1021,17.669,14.739,0,30,6414,231159.4,90.97,16,7.48
1786422409796,4450,v1,0.0594,0.9064,0.1814,1.7681,0.1618,0.003,0.1949,0.00205,0.709,0,17,55.87,0.838,1,2997,16.0,9.661,0,30,6856,393324.2,41.84,19,7.93
1786422411233,4451,v1,0.0364,0.8819,0.4154,0.8629,0.8806,0.003,0.1862,0.001927,0.67,0,8,97.54,0.513,1,0,7.0,7.0,0,30,6308,250600.2,73.99,18,7.05
1786422413441,4452,v1,0.0313,0.4485,0.1974,0.8723,0.2192,0.003,0.0845,0.00332,0.713,1,17,62.1,0.891,1,6055,16.0,0.0,0,30,6368,384746.5,0.0,-1,12.48
1786422416231,4453,v1,0.0502,0.5296,0.1619,2.3377,0.3306,0.003,0.1794,0.00251,0.672,0,36,30.59,0.424,1,49,19.548,19.362,0,30,6765,339951.3,76.33,19,9.77
1786422418307,4454,v1,0.0614,0.7295,0.4837,1.9491,0.5677,0.003,0.2362,0.003635,0.681,0,15,92.26,0.576,1,0,14.0,14.0,0,30,6188,274139.0,89.26,17,13.53
1786422420337,4455,v1,0.0327,0.4969,0.1301,2.3158,0.591,0.003,0.1372,0.002119,0.672,1,5,87.13,0.975,1,6005,4.0,0.0,0,30,6060,372865.0,0.0,-1,8.23
1786422418538,4456,v1,0.0426,0.2077,0.4008,2.3941,0.8356,0.003,0.1363,0.001443,0.632,0,30,27.98,0.374,1,131,18.013,17.555,0,30,6280,255323.4,77.24,18,5.14
1786422420492,4457,v1,0.0749,0.7699,0.2757,2.2277,0.6773,0.003,0.1473,0.00199,0.712,0,16,90.3,0.545,1,0,15.0,15.0,0,30,6174,289291.5,92.32,18,7.43
1786422422869,4458,v1,0.0243,0.7861,0.3092,2.3691,0.6698,0.003,0.167,0.003747,0.68,1,17,34.4,0.551,1,4669,16.0,3.051,0,30,6111,342602.7,0.0,-1,13.6
1786422424704,4459,v1,0.068,0.7547,0.3865,2.0784,0.3499,0.003,0.2441,0.00162,0.627,0,15,40.64,0.724,1,2685,14.0,8.258,0,30,5729,286957.4,46.47,16,5.69
1786422426438,4460,v1,0.0719,0.2049,0.3916,1.4231,0.5148,0.003,0.2212,0.002192,0.655,1,23,88.04,0.574,1,0,17.544,17.544,0,30,6026,245554.1,96.19,17,7.95
1786422428098,4461,v1,0.0772,0.8014,0.2346,2.4235,0.3681,0.003,0.1994,0.001915,0.606,0,32,91.84,0.407,1,0,20.6,20.6,0,30,6576,265433.5,83.91,16,7.27
1786422429996,4462,v1,0.044,0.9828,0.183,2.3238,0.5076,0.003,0.0834,0.001408,0.711,0,36,66.96,0.44,1,0,0.0,0.0,0,30,5748,334799.9,0.0,-1,5.24
1786422419430,4463,v1,0.0769,0.6565,0.3715,0.9708,0.2588,0.003,0.1636,0.001271,0.581,1,29,86.23,0.522,1,0,17.043,17.043,0,30,6337,221630.7,100.0,15,4.69
1786422420903,4464,v1,0.0678,0.68,0.4373,1.4877,0.923,0.003,0.0828,0.003745,0.629,1,35,37.45,0.569,1,719,19.159,17.003,0,30,7238,220521.2,87.57,16,14.77
1786422423451,4465,v1,0.0263,0.831,0.2949,1.3332,0.6835,0.003,0.2068,0.002146,0.692,0,34,36.59,0.332,1,0,0.0,0.0,0,30,6301,376274.0,0.0,-1,8.24
1786422425178,4466,v1,0.0518,0.325,0.1575,1.3423,0.2046,0.003,0.2143,0.002989,0.611,1,20,27.47,0.584,1,802,17.291,14.815,0,30,5869,265508.4,87.86,17,11.47
1786422427126,4467,v1,0.0134,0.3376,0.2681,1.0261,0.6303,0.003,0.0869,0.003442,0.664,0,9,95.77,0.632,1,0,8.0,8.0,0,30,6091,358972.3,0.0,-1,12.3
1786422428713,4468,v1,0.0434,0.2099,0.2714,1.4585,0.2115,0.003,0.2117,0.003383,0.586,0,34,24.07,0.806,1,520,22.1,19.991,0,30,5484,236409.7,97.22,17,12.82
1786422431184,4469,v1,0.0479,0.8663,0.4686,2.3908,0.4432,0.003,0.145,0.002535,0.7,1,6,67.21,0.928,1,6373,5.0,0.0,0,30,6458,373906.5,0.0,-1,9.86
1786422419688,4470,v1,0.0784,0.4605,0.1737,2.434,0.5128,0.003,0.058,0.003252,0.69,1,36,84.76,0.376,1,0,23.719,23.719,0,30,6525,287469.3,84.31,17,12.61
1786422421249,4471,v1,0.0724,0.525,0.1973,2.0052,0.5937,0.003,0.06,0.00316,0.636,1,30,61.15,0.466,1,2276,20.097,11.399,0,30,5976,283476.6,84.58,17,11.76
1786422423049,4472,v1,0.0765,0.4973,0.4081,1.5487,0.6139,0.003,0.1362,0.001704,0.699,0,5,96.32,0.843,1,0,4.0,4.0,0,30,5818,259842.8,85.9,17,6.5
1786422424567,4473,v1,0.0622,0.6888,0.2341,1.4864,0.1013,0.003,0.1141,0.002393,0.717,1,21,92.36,0.583,1,0,16.556,16.556,0,30,5911,304044.2,83.05,18,9.15
1786422426553,4474,v1,0.0669,0.3438,0.2742,1.1514,0.3928,0.003,0.243,0.002143,0.671,1,36,83.93,0.983,1,0,23.02,23.02,0,30,6521,288912.3,85.49,17,8.5
1786422428506,4475,v1,0.0515,0.7771,0.4295,2.2046,0.1854,0.003,0.1166,0.001618,0.608,1,27,40.71,0.365,1,1276,19.467,15.655,0,30,6896,307008.6,84.92,17,5.95
1786422430223,4476,v1,0.0186,0.7457,0.1872,2.0809,0.3983,0.003,0.2262,0.00274,0.619,0,24,87.26,0.881,1,0,0.0,0.0,0,30,5946,343494.8,0.0,-1,9.87
1786422420502,4477,v1,0.0724,0.7407,0.2721,2.4774,0.6764,0.003,0.15,0.001446,0.644,0,34,94.95,0.558,1,0,21.301,21.301,0,30,6044,250768.4,91.73,17,5.54
1786422422466,4478,v1,0.0674,0.8888,0.3494,2.161,0.4719,0.003,0.2036,0.003097,0.613,0,32,84.76,0.675,1,0,20.425,20.425,0,30,6567,257987.1,93.15,16,11.53
1786422423906,4479,v1,0.0728,0.5329,0.3898,0.8784,0.484,0.003,0.1511,0.002262,0.664,0,18,34.35,0.504,1,0,16.695,16.695,0,30,6165,249471.2,94.22,16,8.5
1786422426111,4480,v1,0.0413,0.2101,0.4361,1.6963,0.1931,0.003,0.2031,0.003731,0.628,1,6,98.02,0.615,1,5000,5.0,0.482,0,30,5632,317745.9,8.38,-1,13.05
1786422427654,4481,v1,0.0697,0.4009,0.1185,1.0773,0.298,0.003,0.1785,0.002137,0.67,0,18,83.97,0.627,1,0,16.997,16.997,0,30,6079,277699.3,85.49,17,7.88
1786422429877,4482,v1,0.0141,0.9849,0.4804,2.0523,0.7278,0.003,0.0712,0.002728,0.646,1,32,72.82,0.356,1,0,0.0,0.0,0,30,6538,378163.0,0.0,-1,10.77
1786422432369,4483,v1,0.0229,0.2123,0.1045,1.2522,0.4877,0.003,0.1485,0.002195,0.695,0,20,85.5,0.748,1,2432,19.0,11.854,0,30,6001,361352.6,0.0,-1,7.52
1786422421404,4484,v1,0.0783,0.5959,0.3566,2.1645,0.5288,0.003,0.235,0.001693,0.687,1,16,66.27,0.401,1,3061,15.0,8.088,0,30,6828,363002.3,50.48,18,6.55
1786422423625,4485,v1,0.0403,0.6381,0.1113,1.8394,0.4475,0.003,0.1391,0.003358,0.701,0,23,25.22,0.793,1,0,0.0,0.0,0,30,5678,329283.7,0.0,-1,12.29
1786422425301,4486,v1,0.0559,0.8983,0.3553,1.6889,0.2236,0.003,0.0666,0.002843,0.669,0,14,80.65,0.732,1,0,13.0,13.0,0,30,6101,300844.6,87.54,18,11.08
1786422427696,4487,v1,0.0119,0.5847,0.2388,1.5772,0.9559,0.003,0.106,0.001591,0.673,0,31,26.34,0.455,1,0,0.0,0.0,0,30,6536,384797.9,0.0,-1,5.88
1786422429540,4488,v1,0.0682,0.4262,0.3089,2.3487,0.5745,0.003,0.189,0.003509,0.702,1,19,40.77,0.394,1,1477,18.0,13.295,0,30,5990,307631.6,64.2,18,12.7
1786422431238,4489,v1,0.065,0.9795,0.3156,2.3223,0.9079,0.003,0.1966,0.003191,0.714,1,22,37.88,0.648,1,729,17.42,14.843,0,30,5655,271709.1,86.97,18,11.94
1786422432777,4490,v1,0.0745,0.8515,0.1785,2.3526,0.1447,0.003,0.0509,0.003539,0.709,1,19,78.02,0.304,1,1049,18.0,14.477,0,30,5733,289216.0,70.8,18,13.69
1786422422492,4491,v1,0.0341,0.6165,0.303,1.3886,0.9633,0.003,0.063,0.003438,0.605,1,26,25.68,0.58,1,771,19.183,16.57,0,30,6124,223560.5,83.45,18,12.92
1786422424179,4492,v1,0.0651,0.3433,0.2892,2.3536,0.9518,0.003,0.1942,0.002171,0.69,0,32,33.02,0.694,1,0,21.264,21.264,0,30,7516,297196.4,88.31,18,7.86
1786422426378,4493,v1,0.0599,0.9448,0.3173,2.4448,0.4703,0.003,0.1155,0.002534,0.604,1,16,55.0,0.395,1,3064,15.0,7.335,0,30,6206,313812.2,45.63,17,9.15
1786422428001,4494,v1,0.0718,0.424,0.1837,1.7611,0.7238,0.003,0.1591,0.003525,0.636,0,25,93.76,0.668,1,0,18.0,18.0,0,30,6441,220264.4,99.7,17,13.51
1786422430008,4495,v1,0.0275,0.3849,0.4509,0.972,0.1313,0.003,0.1504,0.001372,0.7,1,24,93.4,0.768,1,0,0.0,0.0,0,30,6315,373379.1,0.0,-1,5.3
1786422431623,4496,v1,0.0778,0.4603,0.1637,2.2611,0.6618,0.003,0.1893,0.003635,0.62,1,33,68.96,0.995,1,0,19.313,19.313,0,30,5850,216503.9,90.95,16,13.25
1786422434145,4497,v1,0.0219,0.8283,0.3797,1.3761,0.8263,0.003,0.1736,0.002285,0.714,1,12,90.65,0.907,1,6882,11.0,0.0,0,30,7059,379268.8,0.0,-1,8.97
1786422422998,4498,v1,0.0496,0.5876,0.4658,1.2531,0.6063,0.003,0.1206,0.001637,0.589,0,17,75.18,0.469,1,0,15.999,15.999,0,30,7308,216510.7,99.04,16,6.83
1786422424863,4499,v1,0.0312,0.9523,0.2224,1.3297,0.8967,0.003,0.177,0.003615,0.589,1,9,52.96,0.793,1,5560,8.0,0.122,0,30,5827,326281.2,1.45,-1,13.37
1786422426627,4500,v1,0.0641,0.7915,0.276,1.2244,0.7913,0.003,0.1192,0.001384,0.669,1,33,35.83,0.309,1,494,20.078,18.512,0,30,6603,257602.3,87.44,17,5.32
1786422428761,4501,v1,0.0434,0.7626,0.3955,0.9318,0.293,0.003,0.102,0.00344,0.584,1,8,91.19,0.331,1,3001,7.0,3.698,0,30,6509,317644.2,53.03,16,13.01
1786422430212,4502,v1,0.0659,0.6485,0.3065,2.3348,0.9743,0.003,0.2358,0.001554,0.674,1,34,20.98,0.412,1,479,20.529,18.929,0,30,6412,258685.0,84.36,18,6.08
1786422432977,4503,v1,0.0241,0.4868,0.3718,0.8775,0.3446,0.003,0.1163,0.003581,0.676,1,10,98.43,0.728,1,5722,9.0,0.933,0,30,6575,371486.5,0.0,-1,12.99
1786422435289,4504,v1,0.0145,0.8147,0.4326,1.0969,0.3445,0.003,0.2353,0.002041,0.631,1,29,85.49,0.637,1,0,0.0,0.0,0,30,5952,357663.6,0.0,-1,7.9
1786422423189,4505,v1,0.0753,0.6052,0.1362,2.032,0.9502,0.003,0.1583,0.003572,0.629,1,33,75.32,0.578,1,0,19.251,19.251,0,30,5860,182212.5,97.48,17,13.63
1786422425192,4506,v1,0.0655,0.9931,0.1659,1.8075,0.3898,0.003,0.2052,0.001684,0.68,1,26,81.8,0.717,1,0,19.474,19.474,0,30,7233,323706.5,83.77,18,6.48
1786422427113,4507,v1,0.0316,0.836,0.2212,2.0082,0.1387,0.003,0.1573,0.003101,0.65,1,23,94.15,0.416,1,0,0.0,0.0,0,30,6148,362203.5,0.0,-1,11.19
1786422429419,4508,v1,0.0294,0.7533,0.3347,1.6709,0.8735,0.003,0.0855,0.001358,0.609,1,35,97.7,0.727,1,0,16.189,16.189,0,30,6973,284454.2,72.13,19,4.9
1786422431904,4509,v1,0.0532,0.7955,0.1468,2.003,0.3667,0.003,0.1006,0.001799,0.72,1,8,69.67,0.503,1,3320,7.0,3.105,0,30,6048,363113.0,0.0,-1,7.06
1786422434320,4510,v1,0.0118,0.316,0.4984,1.1259,0.4579,0.003,0.1682,0.002348,0.606,0,28,75.34,0.729,1,0,0.0,0.0,0,30,6519,387134.8,0.0,-1,9.05
1786422436119,4511,v1,0.0361,0.8703,0.1735,1.0436,0.729,0.003,0.0869,0.001222,0.634,1,22,92.89,0.75,1,0,14.649,14.649,0,30,6597,298228.4,71.84,18,4.99
1786422432585,4512,v1,0.055,0.7401,0.2235,1.8142,0.7997,0.003,0.0982,0.001583,0.681,1,26,29.99,0.964,1,1369,19.481,14.875,0,30,5977,289887.7,90.05,18,5.52
1786422434646,4513,v1,0.0681,0.3786,0.2225,2.4636,0.4837,0.003,0.1227,0.002541,0.698,1,32,57.93,0.992,1,3364,22.927,10.215,0,30,6558,344237.9,85.55,18,10.06
1786422436076,4514,v1,0.0358,0.3622,0.4846,1.4047,0.5328,0.003,0.0554,0.0026,0.639,0,33,60.32,0.564,1,0,20.519,20.519,0,30,5407,252155.3,82.11,18,9.32
1786422438738,4515,v1,0.0257,0.9824,0.1419,2.3961,0.6088,0.003,0.2235,0.002105,0.603,1,17,77.34,0.79,1,6254,16.0,0.0,0,30,6452,396251.5,0.0,-1,7.61
1786422440968,4516,v1,0.046,0.4825,0.1812,2.3135,0.2076,0.003,0.1626,0.002565,0.614,1,12,20.42,0.61,1,5346,11.0,1.877,0,30,6644,369579.0,15.0,-1,9.56
1786422442614,4517,v1,0.0121,0.9619,0.4227,2.4521,0.9784,0.003,0.1879,0.002952,0.696,1,27,72.02,0.681,1,0,0.0,0.0,0,30,5467,326734.9,0.0,-1,10.59
1786422444418,4518,v1,0.0718,0.4966,0.1947,1.0191,0.7865,0.003,0.1574,0.003454,0.608,0,13,33.89,0.457,1,1730,12.0,9.102,0,30,6215,227745.7,68.86,16,13.08
1786422433026,4519,v1,0.0783,0.8686,0.1342,2.3076,0.1315,0.003,0.1997,0.001298,0.586,0,11,37.9,0.333,1,1508,10.0,8.046,0,30,6242,293751.2,75.59,16,4.93
1786422435391,4520,v1,0.0206,0.5688,0.4274,0.8341,0.9696,0.003,0.1465,0.001899,0.659,1,11,78.05,0.669,1,5765,10.0,0.758,0,30,6361,379973.2,0.0,-1,7.2
1786422437580,4521,v1,0.0361,0.9206,0.1027,0.9293,0.3655,0.003,0.0868,0.003162,0.606,0,14,71.75,0.658,1,2068,13.0,9.091,0,30,6078,294949.3,55.51,17,11.63
1786422439197,4522,v1,0.0699,0.8672,0.4619,1.6271,0.1011,0.003,0.2245,0.003034,0.602,1,12,32.37,0.357,1,3038,11.0,5.425,0,30,6184,298984.8,45.99,16,11.45
1786422441080,4523,v1,0.0437,0.6919,0.4035,2.4256,0.1182,0.003,0.196,0.003416,0.709,1,21,67.5,0.933,1,0,2.259,2.259,0,30,5589,313785.7,11.88,-1,12.44
1786422442457,4524,v1,0.0591,0.9974,0.493,1.5561,0.2039,0.003,0.2068,0.003764,0.614,0,29,26.68,0.683,1,1469,19.254,14.538,0,30,6191,266037.3,87.37,16,14.68
1786422444028,4525,v1,0.0583,0.5967,0.3685,2.2319,0.9663,0.003,0.0784,0.003348,0.594,0,28,29.02,0.631,1,0,17.984,17.984,0,30,6447,188773.9,87.07,16,13.04
1786422433509,4526,v1,0.0763,0.3489,0.4689,2.0707,0.5141,0.003,0.1443,0.003571,0.634,0,19,92.73,0.455,1,0,16.447,16.447,0,30,6541,242588.1,87.36,16,12.8
