timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786433165187,428,v1,0.0559,0.2381,0.2124,2.2789,0.1171,0.032,0.0671,0.002899,0.655,0,17,42.01,0.361,1,0,15.45,15.45,0,30,7039,220073.3,89.07,15,10.7
1786433167758,429,v1,0.0675,0.6077,0.1405,1.2707,0.8904,0.032,0.1622,0.003025,0.604,1,4,49.85,0.578,1,3761,3.0,1.019,0,30,5746,273674.8,29.53,14,12.15
1786433170021,430,v1,0.0433,0.3675,0.4211,2.0487,0.8449,0.032,0.078,0.003586,0.593,1,13,79.1,0.531,1,3596,12.0,4.997,0,30,6416,273254.9,36.1,13,13.14
1786433171850,431,v1,0.0118,0.6109,0.4753,1.5388,0.6196,0.032,0.1021,0.001856,0.66,0,32,89.32,0.47,1,0,18.978,18.978,0,30,5840,179940.6,88.9,16,6.73
1786433174074,432,v1,0.0586,0.507,0.4115,1.4415,0.2722,0.032,0.192,0.002317,0.7,0,35,49.65,0.489,1,0,18.975,18.975,0,30,6149,194702.7,83.86,15,8.47
1786433175880,433,v1,0.0555,0.2988,0.1224,0.8209,0.7997,0.032,0.0576,0.003418,0.606,0,5,64.97,0.804,1,2400,4.0,3.148,0,30,5699,220123.5,49.13,13,12.98
1786433177933,434,v1,0.0695,0.3471,0.184,0.8035,0.6687,0.032,0.0599,0.00198,0.618,1,21,87.07,0.76,1,0,14.795,14.795,0,30,6160,162386.6,98.33,14,7.5
1786433165492,435,v1,0.0443,0.7343,0.354,2.4334,0.1668,0.032,0.1083,0.001355,0.657,0,9,85.34,0.926,1,0,8.0,8.0,0,30,6924,210867.3,84.89,15,5.39
1786433167868,436,v1,0.0719,0.3884,0.3918,1.2302,0.6028,0.032,0.1662,0.003195,0.702,1,32,77.51,0.981,1,0,17.93,17.93,0,30,6190,174440.8,90.43,15,12.07
1786433169304,437,v1,0.0301,0.5602,0.477,2.354,0.2181,0.032,0.1288,0.003266,0.599,0,24,67.52,0.447,1,0,15.12,15.12,0,30,6006,154060.5,87.05,13,12.64
1786433172431,438,v1,0.0708,0.6075,0.1233,0.8056,0.8276,0.032,0.2158,0.002021,0.692,1,12,31.46,0.627,1,5774,11.0,1.952,0,30,7177,367149.4,21.99,34,8.12
1786433175209,439,v1,0.0377,0.5683,0.2862,0.9511,0.9216,0.032,0.232,0.001213,0.624,1,10,98.32,0.676,1,6105,9.0,0.053,0,30,6210,377475.6,0.56,-1,4.52
1786433178067,440,v1,0.0581,0.2803,0.232,2.4313,0.1538,0.032,0.1632,0.002747,0.669,0,15,78.14,0.923,1,3238,14.0,7.526,0,30,6239,289118.4,38.61,16,9.78
1786433179919,441,v1,0.0257,0.2194,0.2221,1.1151,0.2531,0.032,0.0696,0.00299,0.683,0,32,67.8,0.988,1,0,19.45,19.45,0,30,6674,212256.6,84.18,17,11.13
1786433166376,442,v1,0.0219,0.9829,0.3722,2.1326,0.4136,0.032,0.0727,0.001874,0.591,1,20,55.11,0.592,1,704,14.832,13.034,0,30,5974,184107.4,84.49,14,7.01
1786433168574,443,v1,0.0278,0.9099,0.221,1.7506,0.6391,0.032,0.1972,0.002729,0.691,1,29,55.6,0.547,1,641,19.197,17.072,0,30,6193,215155.1,86.3,17,9.96
1786433171489,444,v1,0.0154,0.2138,0.2595,1.6166,0.9087,0.032,0.0818,0.00344,0.707,1,36,50.62,0.709,1,22,0.502,0.411,0,30,6184,362808.1,2.17,-1,12.44
1786433173198,445,v1,0.0453,0.2036,0.4983,1.5015,0.6211,0.032,0.0968,0.003317,0.655,1,20,22.39,0.617,1,691,15.654,13.729,0,30,5944,184164.6,84.07,15,12.85
1786433174972,446,v1,0.0631,0.4172,0.4813,1.6677,0.9516,0.032,0.1629,0.002986,0.62,0,31,52.27,0.463,1,0,16.577,16.577,0,30,6365,169124.8,96.04,14,11.34
1786433177010,447,v1,0.0125,0.9403,0.184,0.9308,0.7393,0.032,0.1211,0.001859,0.599,0,20,62.4,0.609,1,0,13.944,13.944,0,30,6429,154810.7,85.09,12,7.42
1786433178717,448,v1,0.0329,0.6503,0.3524,2.2863,0.5264,0.032,0.1205,0.002333,0.591,1,23,26.33,0.594,1,784,15.308,13.135,0,30,5766,170086.6,84.46,14,8.62
1786433167229,449,v1,0.0377,0.2569,0.3714,2.1701,0.8243,0.032,0.1815,0.001418,0.692,1,27,81.36,0.451,1,0,18.497,18.497,0,30,6048,196903.6,88.07,17,5.65
1786433168838,450,v1,0.0232,0.3816,0.2863,2.1399,0.638,0.032,0.1924,0.001598,0.613,0,18,64.4,0.808,1,0,15.17,15.17,0,30,5996,174395.3,84.74,14,5.97
1786433171776,451,v1,0.0236,0.5032,0.2341,1.1097,0.9529,0.032,0.1141,0.002711,0.719,1,4,61.84,0.932,1,6589,3.0,0.0,0,30,6646,385346.4,0.0,-1,10.37
1786433173735,452,v1,0.0405,0.8143,0.4779,2.4234,0.685,0.032,0.0868,0.00359,0.65,0,15,93.56,0.846,1,0,14.0,14.0,0,30,6568,184298.7,92.96,15,13.7
1786433175453,453,v1,0.0425,0.8588,0.1574,1.5005,0.8131,0.032,0.0768,0.001696,0.632,1,21,59.86,0.935,1,0,15.812,15.812,0,30,6623,191322.0,84.36,15,6.51
1786433177508,454,v1,0.0717,0.3184,0.3841,1.5963,0.118,0.032,0.1252,0.003512,0.628,0,30,91.47,0.619,1,0,16.575,16.575,0,30,5903,160119.0,85.19,14,12.16
1786433179999,455,v1,0.0405,0.887,0.2131,1.5282,0.9125,0.032,0.2309,0.001819,0.711,1,7,77.09,0.664,1,4416,6.0,1.382,0,30,5803,313557.9,20.08,18,7.65
1786433178099,456,v1,0.0757,0.3551,0.3637,1.3023,0.4629,0.032,0.1987,0.001762,0.63,0,9,71.34,0.577,1,0,8.0,8.0,0,30,6828,168148.8,93.68,14,6.91
1786433180494,457,v1,0.0188,0.5269,0.4397,2.1373,0.9232,0.032,0.1573,0.002559,0.717,0,11,25.83,0.939,1,3022,10.0,5.9,0,30,6055,310643.4,25.45,19,9.27
1786433183057,458,v1,0.012,0.4208,0.2309,2.268,0.2468,0.032,0.0863,0.00238,0.682,0,17,63.26,0.626,1,2597,16.0,9.665,0,30,5980,357521.3,0.0,-1,9.41
1786433185084,459,v1,0.0786,0.6345,0.4256,1.7898,0.3769,0.032,0.2372,0.002608,0.619,0,32,43.36,0.432,1,0,16.69,16.69,0,30,6630,173601.8,98.84,14,9.88
1786433187110,460,v1,0.0478,0.5919,0.1419,1.5056,0.5907,0.032,0.0506,0.003131,0.69,1,28,42.51,0.851,1,1032,18.086,15.209,0,30,6981,226201.8,89.13,16,11.98
1786433188747,461,v1,0.0477,0.9188,0.3954,1.6619,0.9463,0.032,0.111,0.00141,0.716,0,18,26.89,0.697,1,382,16.481,15.485,0,30,5876,196849.7,78.47,16,5.09
1786433191119,462,v1,0.0243,0.2117,0.2354,2.1077,0.3017,0.032,0.2267,0.002247,0.673,0,36,78.93,0.508,1,0,19.9,19.9,0,30,6587,214218.0,87.02,16,8.53
1786433179409,463,v1,0.0508,0.7434,0.4444,1.8966,0.2431,0.032,0.2408,0.002655,0.635,1,6,54.29,0.478,1,3860,5.0,1.806,0,30,6121,291634.6,35.61,15,10.11
1786433181571,464,v1,0.0717,0.7418,0.4754,2.3385,0.2422,0.032,0.2164,0.002231,0.682,0,9,92.99,0.906,1,0,8.0,8.0,0,30,6148,188296.0,91.68,15,8.65
1786433184000,465,v1,0.0375,0.2947,0.4763,1.8353,0.1079,0.032,0.1811,0.003372,0.648,1,9,32.78,0.572,1,5066,8.0,1.29,0,30,6207,341487.6,14.62,-1,12.21
1786433185698,466,v1,0.0432,0.8132,0.2081,1.0431,0.6901,0.032,0.2441,0.002444,0.591,1,24,38.83,0.788,1,851,13.221,11.347,0,30,6262,159996.3,86.08,10,8.58
1786433187748,467,v1,0.0585,0.8542,0.3182,2.3166,0.9747,0.032,0.1819,0.002474,0.585,1,28,25.17,0.406,1,571,15.379,13.938,0,30,6445,172341.0,91.02,12,9.11
1786433189217,468,v1,0.0705,0.4287,0.1831,2.4339,0.2428,0.032,0.1947,0.003768,0.592,0,18,37.16,0.858,1,0,14.441,14.441,0,30,6685,175277.4,90.14,14,14.36
1786433191723,469,v1,0.0577,0.3743,0.3779,1.5683,0.8733,0.032,0.25,0.001357,0.663,1,30,58.94,0.381,1,0,17.248,17.248,0,30,7074,195264.1,92.15,15,5.54
1786433180547,470,v1,0.0161,0.5272,0.2755,1.5932,0.8037,0.032,0.0539,0.003346,0.709,0,30,56.93,0.561,1,0,7.579,7.579,0,30,6073,300766.2,36.74,19,12.6
1786433182233,471,v1,0.0382,0.9257,0.1314,1.6622,0.6969,0.032,0.1724,0.002743,0.679,0,13,99.58,0.387,1,0,12.0,12.0,0,30,5613,170819.3,90.23,16,10.1
1786433184415,472,v1,0.0432,0.8943,0.3445,1.685,0.784,0.032,0.2387,0.00131,0.703,0,13,31.91,0.407,1,1633,12.0,9.33,0,30,6204,234215.9,64.2,16,5.29
1786433185931,473,v1,0.0293,0.7861,0.1358,0.9317,0.2379,0.032,0.1713,0.00246,0.672,0,29,79.28,0.544,1,0,18.224,18.224,0,30,5854,173993.8,84.92,16,9.51
1786433188040,474,v1,0.0373,0.6945,0.2966,2.4531,0.4753,0.032,0.0647,0.002776,0.664,0,27,43.1,0.63,1,0,17.969,17.969,0,30,6474,200725.8,90.3,16,9.72
1786433189583,475,v1,0.0567,0.4014,0.1694,2.0928,0.6531,0.032,0.245,0.001951,0.694,1,23,31.77,0.483,1,492,17.501,15.94,0,30,5720,198256.3,92.08,16,7.19
1786433192335,476,v1,0.0472,0.6562,0.1133,2.3454,0.7803,0.032,0.078,0.001835,0.586,0,13,72.81,0.817,1,3796,12.0,6.275,0,30,6779,311344.5,38.74,14,7.15
1786433180943,477,v1,0.0558,0.8296,0.3364,1.8433,0.6066,0.032,0.2182,0.002735,0.651,1,36,57.73,0.61,1,0,18.217,18.217,0,30,6194,166893.7,97.14,15,10.33
1786433182673,478,v1,0.0516,0.6025,0.2182,2.4751,0.6871,0.032,0.126,0.001366,0.642,1,18,30.27,0.617,1,949,15.568,13.177,0,30,6298,205274.9,89.17,15,5.18
1786433184500,479,v1,0.0453,0.6838,0.3741,1.2623,0.7025,0.032,0.1071,0.002977,0.632,1,35,84.33,0.361,1,0,17.52,17.52,0,30,6161,166680.1,86.42,14,11.43
1786433186011,480,v1,0.0503,0.4484,0.4711,2.2736,0.3287,0.032,0.2461,0.003514,0.684,0,25,79.72,0.463,1,0,17.17,17.17,0,30,6046,172624.7,86.58,15,13.07
1786433188855,481,v1,0.0435,0.9312,0.4176,1.3262,0.198,0.032,0.1058,0.001204,0.641,1,5,47.14,0.848,1,6345,4.0,0.0,0,30,6379,375328.9,0.0,-1,4.53
1786433190793,482,v1,0.0754,0.4428,0.3872,1.6397,0.4039,0.032,0.1757,0.002971,0.586,1,27,41.36,0.767,1,912,13.945,11.616,0,30,5839,153232.7,93.53,11,11.2
1786433192342,483,v1,0.0443,0.8256,0.2398,1.5819,0.5993,0.032,0.2331,0.002981,0.634,0,28,36.1,0.319,1,0,16.848,16.848,0,30,6111,172251.3,96.43,15,11.37
1786433181871,484,v1,0.0239,0.8654,0.3108,0.9701,0.8988,0.032,0.0597,0.003478,0.664,1,4,64.48,0.362,1,2586,3.0,1.663,0,30,5858,250469.5,47.65,16,13.67
1786433184032,485,v1,0.0459,0.786,0.2433,1.6723,0.4853,0.032,0.2088,0.002651,0.649,1,23,42.28,0.786,1,1089,16.166,13.54,0,30,7068,241826.7,85.06,15,9.96
1786433185593,486,v1,0.0105,0.7528,0.4559,0.9088,0.6631,0.032,0.1702,0.002736,0.634,0,25,42.33,0.986,1,0,15.93,15.93,0,30,6619,178746.8,83.9,14,11.32
1786433188312,487,v1,0.0258,0.8853,0.1616,2.0475,0.5956,0.032,0.0609,0.003266,0.669,1,7,98.49,0.44,1,3679,6.0,2.574,0,30,6549,301960.0,37.88,18,12.06
1786433190479,488,v1,0.0159,0.6998,0.2055,0.8545,0.3835,0.032,0.0735,0.003738,0.621,0,12,68.44,0.946,1,3536,11.0,4.499,0,30,5095,250367.7,27.37,15,14.31
1786433193063,489,v1,0.0536,0.4523,0.4029,1.1935,0.6262,0.032,0.0996,0.001635,0.662,1,11,77.66,0.74,1,5425,10.0,0.927,0,30,6087,343382.9,9.29,-1,6.74
1786433195621,490,v1,0.0184,0.3775,0.3754,2.3821,0.3622,0.032,0.2273,0.00297,0.625,1,7,90.39,0.649,1,5059,6.0,0.518,0,30,5625,307414.2,7.54,-1,11.15
1786433182495,491,v1,0.0183,0.6459,0.3288,1.9534,0.4175,0.032,0.1152,0.0026,0.709,1,33,86.89,0.489,1,0,6.616,6.616,0,30,5880,311030.7,30.57,19,10.07
1786433184503,492,v1,0.0513,0.9533,0.2415,1.0124,0.4571,0.032,0.1557,0.001868,0.686,0,23,97.86,0.42,1,0,16.56,16.56,0,30,6417,195346.6,84.02,15,6.97
1786433186090,493,v1,0.0388,0.6137,0.3708,1.5404,0.297,0.032,0.2224,0.00225,0.682,1,30,79.2,0.868,1,0,18.592,18.592,0,30,6804,208647.5,94.1,16,8.38
1786433188567,494,v1,0.0643,0.2075,0.3611,2.2114,0.2537,0.032,0.0733,0.003755,0.646,0,6,39.91,0.682,1,2823,5.0,3.683,0,30,6552,270838.5,54.18,15,13.61
1786433191732,495,v1,0.06,0.8512,0.4382,1.6997,0.6349,0.032,0.0765,0.001769,0.66,1,15,94.66,0.565,1,4688,14.0,3.552,0,30,6418,341084.4,25.31,15,6.25
1786433193264,496,v1,0.0501,0.9354,0.2111,2.152,0.5683,0.032,0.2386,0.001429,0.597,1,29,90.4,0.891,1,0,16.539,16.539,0,30,6073,169200.4,87.93,14,5.66
1786433195210,497,v1,0.0475,0.3514,0.4308,1.1208,0.3378,0.032,0.2262,0.003469,0.687,1,34,97.2,0.369,1,0,18.417,18.417,0,30,6019,178579.7,85.98,15,12.16
1786433183520,498,v1,0.0169,0.2942,0.4664,2.0217,0.854,0.032,0.1201,0.001529,0.706,1,33,93.58,0.347,1,0,11.615,11.615,0,30,6981,302692.2,52.61,19,6.0
1786433185442,499,v1,0.044,0.319,0.3394,2.2208,0.4286,0.032,0.2031,0.002151,0.637,0,16,33.31,0.553,1,672,14.847,13.475,0,30,6579,207559.8,75.68,15,8.54
1786433187455,500,v1,0.0254,0.3355,0.1188,2.1161,0.4779,0.032,0.0554,0.001494,0.666,1,36,22.65,0.466,1,608,20.429,18.38,0,30,6337,217539.7,86.2,17,5.71
1786433189573,501,v1,0.044,0.3035,0.4773,1.0769,0.1498,0.032,0.2011,0.003108,0.665,0,14,33.41,0.837,1,3940,12.985,5.8,0,30,6261,305103.7,32.31,15,11.77
1786433191481,502,v1,0.0124,0.2619,0.4875,2.4651,0.2736,0.032,0.2133,0.003246,0.639,0,35,38.37,0.626,1,0,19.529,19.529,0,30,5609,177045.8,92.9,16,12.27
1786433193588,503,v1,0.0631,0.8372,0.3701,2.4311,0.3161,0.032,0.0907,0.002334,0.712,0,17,91.58,0.657,1,0,16.0,16.0,0,30,6904,249650.6,90.05,16,8.71
1786433195391,504,v1,0.0618,0.7322,0.1415,2.4765,0.5768,0.032,0.0569,0.001585,0.621,1,35,53.18,0.312,1,387,18.033,16.756,0,30,5748,163693.9,99.73,15,6.3
1786433183171,505,v1,0.0322,0.9834,0.2067,2.4632,0.142,0.032,0.1297,0.002768,0.586,1,16,58.52,0.319,1,162,14.663,14.251,0,30,5731,162308.9,93.07,14,10.03
1786433185004,506,v1,0.0373,0.4058,0.1703,2.2769,0.7181,0.032,0.1174,0.003559,0.635,0,22,43.95,0.826,1,0,16.451,16.451,0,30,6073,172375.6,93.55,15,12.68
1786433186564,507,v1,0.0332,0.8493,0.3882,1.8291,0.5656,0.032,0.1591,0.002075,0.638,0,33,95.88,0.562,1,0,17.697,17.697,0,30,5851,160383.9,84.38,15,7.57
1786433188321,508,v1,0.0577,0.8086,0.3144,0.8778,0.312,0.032,0.1529,0.00363,0.619,0,8,94.12,0.33,1,0,7.0,7.0,0,30,6236,154654.7,92.48,13,12.94
1786433190246,509,v1,0.0326,0.4527,0.2211,1.2361,0.5232,0.032,0.147,0.001519,0.58,1,26,23.8,0.66,1,842,13.535,11.708,0,30,6442,163850.6,87.96,11,5.85
1786433192392,510,v1,0.0229,0.3728,0.4414,1.3816,0.3012,0.032,0.1229,0.003538,0.706,1,35,50.33,0.955,1,879,19.27,15.987,0,30,6282,233945.6,81.39,17,13.05
1786433195246,511,v1,0.0176,0.5467,0.333,1.0163,0.7293,0.032,0.0792,0.001434,0.696,1,17,78.48,0.766,1,5520,16.0,0.132,0,30,5700,354627.1,0.74,-1,5.7
1786433194135,512,v1,0.0584,0.7594,0.3943,1.2203,0.5868,0.032,0.0955,0.001828,0.673,1,13,28.57,0.374,1,3045,12.0,6.25,0,30,6488,268832.7,49.03,15,6.77
1786433195704,513,v1,0.0509,0.2109,0.3268,2.3301,0.3743,0.032,0.0845,0.002113,0.629,0,23,67.88,0.857,1,0,15.882,15.882,0,30,6049,170443.0,89.2,14,7.82
1786433197654,514,v1,0.0402,0.4795,0.248,2.3255,0.7948,0.032,0.1707,0.002514,0.709,1,31,26.9,0.885,1,974,20.001,16.727,0,30,6394,231964.7,84.37,18,9.98
1786433198997,515,v1,0.0779,0.7918,0.4582,1.2998,0.8368,0.032,0.1024,0.002011,0.652,0,21,87.14,0.53,1,0,15.296,15.296,0,30,5745,154742.3,89.85,14,7.99
1786433200978,516,v1,0.0329,0.3565,0.4975,1.6631,0.9389,0.032,0.0953,0.002589,0.651,0,24,49.87,0.873,1,0,16.523,16.523,0,30,6478,185962.5,88.26,15,10.1
1786433203517,517,v1,0.033,0.7305,0.4387,2.2279,0.6289,0.032,0.1522,0.003141,0.585,1,9,81.19,0.75,1,5283,8.0,0.979,0,30,6172,343383.7,11.29,-1,11.42
1786433205546,518,v1,0.0756,0.3721,0.4088,2.0804,0.3864,0.032,0.1014,0.001546,0.616,0,10,21.55,0.412,1,1837,9.0,7.053,0,30,6677,244500.5,63.11,14,6.17
1786433193945,519,v1,0.0278,0.2789,0.1084,1.9338,0.4482,0.032,0.0518,0.002552,0.688,0,22,40.16,0.982,1,0,17.223,17.223,0,30,6107,233237.8,82.08,18,9.81
1786433195769,520,v1,0.0766,0.7241,0.3082,0.9096,0.8171,0.032,0.2122,0.003324,0.688,0,20,67.12,0.424,1,0,15.572,15.572,0,30,7091,186027.3,94.32,15,12.34
1786433197733,521,v1,0.0743,0.9756,0.2263,1.847,0.3829,0.032,0.0902,0.003005,0.71,0,16,80.97,0.828,1,2096,15.0,9.694,0,30,5392,236541.1,49.63,15,11.28
1786433199402,522,v1,0.0482,0.7005,0.4743,2.3924,0.9472,0.032,0.068,0.002599,0.592,0,8,67.67,0.693,1,2413,7.0,4.862,0,30,5742,226241.1,50.6,13,9.63
1786433201881,523,v1,0.0442,0.7691,0.1228,2.2418,0.7825,0.032,0.2256,0.002131,0.666,0,29,90.16,0.793,1,0,18.34,18.34,0,30,7153,211676.9,87.43,16,8.15
1786433203818,524,v1,0.0558,0.822,0.4346,2.3939,0.7161,0.032,0.1245,0.002233,0.658,0,16,34.49,0.352,1,464,15.0,14.035,0,30,6461,201038.5,78.56,15,8.08
1786433205576,525,v1,0.0556,0.3504,0.254,1.4061,0.1711,0.032,0.1223,0.001554,0.625,1,26,23.94,0.434,1,665,16.246,14.646,0,30,6952,216500.0,94.28,14,6.19
1786433195395,526,v1,0.0736,0.9108,0.3066,2.3629,0.4293,0.032,0.207,0.003317,0.654,1,22,37.21,0.781,1,929,15.866,13.62,0,30,6989,217304.0,94.57,15,12.53
1786433196833,527,v1,0.0488,0.3944,0.3875,0.9115,0.4038,0.032,0.0764,0.001208,0.621,1,25,87.97,0.689,1,0,15.122,15.122,0,30,6516,165229.4,92.17,13,4.62
1786433198408,528,v1,0.0488,0.3588,0.1381,1.6878,0.2464,0.032,0.1648,0.00306,0.615,0,29,82.78,0.654,1,0,16.629,16.629,0,30,5254,139753.5,89.65,14,11.06
1786433199753,529,v1,0.0155,0.5373,0.1122,2.0972,0.389,0.032,0.1366,0.00201,0.621,0,26,42.18,0.792,1,0,17.871,17.871,0,30,5750,184988.8,87.36,16,8.09
1786433201939,530,v1,0.0517,0.2915,0.345,0.9097,0.4547,0.032,0.1292,0.002589,0.695,1,36,59.58,0.861,1,0,18.849,18.849,0,30,6531,189440.3,95.68,15,10.08
1786433203510,531,v1,0.0616,0.375,0.4483,2.0209,0.302,0.032,0.2229,0.002666,0.613,0,24,70.84,0.734,1,0,15.344,15.344,0,30,6165,155233.8,85.02,14,9.76
1786433205306,532,v1,0.0222,0.5054,0.3904,2.4974,0.9539,0.032,0.221,0.002573,0.641,1,18,47.12,0.727,1,599,16.562,14.854,0,30,5944,205303.9,88.65,16,9.74
1786433196357,533,v1,0.012,0.5328,0.3705,2.0298,0.6064,0.032,0.0708,0.001721,0.71,0,36,79.79,0.935,1,0,3.58,3.58,0,30,6373,354988.9,16.58,-1,6.84
1786433198870,534,v1,0.0204,0.2556,0.2916,2.1637,0.7025,0.032,0.2108,0.002433,0.704,1,18,23.62,0.764,1,5590,17.0,0.0,0,30,5821,358339.3,0.0,-1,9.12
1786433200613,535,v1,0.0191,0.4475,0.2042,1.2942,0.5337,0.032,0.2155,0.002488,0.613,1,20,69.33,0.509,1,0,15.342,15.342,0,30,6082,170436.9,95.31,14,9.32
1786433202462,536,v1,0.0529,0.8311,0.4949,2.0043,0.2578,0.032,0.0786,0.002164,0.676,1,22,42.91,1.0,1,992,16.572,13.844,0,30,6263,216663.9,96.5,16,8.22
1786433205122,537,v1,0.0642,0.8063,0.3343,1.918,0.7532,0.032,0.1376,0.003402,0.589,1,5,84.93,0.587,1,4336,4.0,1.077,0,30,6011,288578.9,24.83,14,13.14
1786433206927,538,v1,0.0648,0.8132,0.4681,2.2511,0.73,0.032,0.1221,0.002063,0.587,0,9,61.07,0.642,1,2087,8.0,5.909,0,30,6069,223252.3,57.76,13,7.27
1786433208407,539,v1,0.0346,0.896,0.447,1.9733,0.2245,0.032,0.1971,0.00151,0.632,1,20,74.87,0.917,1,0,15.265,15.265,0,30,5913,164975.1,93.22,14,5.94
1786433197629,540,v1,0.0357,0.9182,0.1303,1.5001,0.5367,0.032,0.1761,0.001847,0.694,0,16,80.96,0.336,1,0,15.0,15.0,0,30,6475,209775.7,85.8,17,7.26
1786433199108,541,v1,0.0659,0.7734,0.4704,1.4951,0.2045,0.032,0.1583,0.002721,0.593,1,12,78.68,0.746,1,1977,10.957,6.885,0,30,5503,194085.0,59.82,11,10.72
1786433201215,542,v1,0.044,0.8994,0.3397,2.455,0.3668,0.032,0.1545,0.001401,0.635,0,35,66.01,0.86,1,0,18.285,18.285,0,30,6376,189884.1,86.18,15,5.27
1786433203924,543,v1,0.0335,0.8133,0.232,1.2773,0.8374,0.032,0.2379,0.003652,0.689,1,16,33.21,0.656,1,4382,15.0,3.921,0,30,6262,331794.6,24.22,17,13.48
1786433205483,544,v1,0.0401,0.2013,0.1961,1.6168,0.1058,0.032,0.088,0.003752,0.683,0,21,48.93,0.997,1,0,16.755,16.755,0,30,6358,218623.7,87.65,16,14.27
1786433207291,545,v1,0.029,0.9496,0.4925,0.9318,0.2626,0.032,0.1541,0.002785,0.612,0,28,27.31,0.472,1,257,14.732,14.226,0,30,6864,163113.4,85.69,12,10.69
1786433208765,546,v1,0.0599,0.9368,0.1164,2.0588,0.8879,0.032,0.2396,0.002415,0.618,1,18,22.46,0.588,1,763,14.903,12.852,0,30,5706,185036.1,92.95,14,9.34
1786433198802,547,v1,0.0151,0.8119,0.3748,1.0021,0.2694,0.032,0.1864,0.001971,0.71,0,28,87.69,0.862,1,0,14.009,14.009,0,30,6399,277811.1,68.48,19,7.2
1786433200773,548,v1,0.0307,0.4738,0.1178,1.9382,0.6898,0.032,0.0908,0.003601,0.697,1,34,98.69,0.384,1,0,18.009,18.009,0,30,6306,228901.4,79.75,18,14.03
1786433202435,549,v1,0.07,0.3213,0.1432,2.2533,0.2394,0.032,0.1141,0.003328,0.664,0,14,90.52,0.974,1,0,13.0,13.0,0,30,6078,209883.2,95.45,15,12.37
1786433204443,550,v1,0.0615,0.7837,0.2731,2.2365,0.456,0.032,0.1899,0.003377,0.681,1,26,29.76,0.332,1,370,17.547,16.341,0,30,5745,188357.6,83.82,16,11.71
1786433205865,551,v1,0.0142,0.7752,0.2123,1.0919,0.6473,0.032,0.1413,0.00318,0.678,0,20,59.96,0.933,1,0,17.949,17.949,0,30,6554,209416.1,86.43,17,12.53
1786433207701,552,v1,0.0253,0.8818,0.401,1.5677,0.6336,0.032,0.1829,0.001463,0.583,1,27,55.48,0.917,1,0,13.668,13.668,0,30,6923,154310.6,88.28,11,5.37
1786433209369,553,v1,0.0622,0.2547,0.4387,1.1382,0.2865,0.032,0.2454,0.002751,0.673,0,14,88.1,0.374,1,0,13.0,13.0,0,30,6365,174661.3,99.93,15,9.82
1786433198716,554,v1,0.0149,0.2195,0.4108,2.1555,0.9756,0.032,0.1469,0.003428,0.62,0,14,84.52,0.57,1,1776,13.0,9.542,0,30,5935,221631.4,57.68,15,12.94
1786433200906,555,v1,0.0407,0.2325,0.4535,1.3276,0.4118,0.032,0.0974,0.00282,0.688,1,9,80.13,0.311,1,2457,8.0,4.826,0,30,6346,264609.8,51.12,16,10.89
1786433203772,556,v1,0.0683,0.4798,0.2778,2.1446,0.843,0.032,0.187,0.001494,0.613,1,9,67.16,0.774,1,6212,8.0,0.0,0,30,6283,386798.6,0.0,-1,5.98
1786433205235,557,v1,0.0366,0.7341,0.4572,1.1356,0.132,0.032,0.1262,0.001558,0.601,0,36,40.44,0.784,1,0,15.801,15.801,0,30,5749,128083.3,87.87,11,5.88
1786433206744,558,v1,0.0545,0.8876,0.215,1.0852,0.4343,0.032,0.1395,0.001278,0.7,1,30,48.78,0.647,1,832,18.114,15.638,0,30,6265,206536.4,88.19,16,5.17
1786433208533,559,v1,0.0102,0.5584,0.371,0.991,0.4218,0.032,0.0785,0.002661,0.66,0,18,74.18,0.774,1,1234,16.357,13.344,0,30,6409,230082.4,68.57,16,9.47
1786433210443,560,v1,0.0351,0.7096,0.3048,2.2077,0.5797,0.032,0.2138,0.003067,0.593,0,33,94.22,0.489,1,0,16.925,16.925,0,30,5838,156278.5,84.08,14,11.46
1786433199583,561,v1,0.0191,0.2805,0.1175,1.9804,0.6045,0.032,0.1102,0.002049,0.697,1,31,27.91,0.885,1,523,12.516,10.454,0,30,5408,251475.4,55.19,18,7.53
1786433202022,562,v1,0.0619,0.3362,0.1694,1.2313,0.9263,0.032,0.0872,0.002981,0.665,1,9,78.99,0.517,1,3518,8.0,2.586,0,30,5331,266920.9,28.02,15,11.57
1786433204794,563,v1,0.0437,0.2069,0.2314,1.4441,0.7864,0.032,0.2056,0.002887,0.67,1,14,30.99,0.862,1,5865,13.0,0.241,0,30,6195,342486.4,1.77,-1,10.4
1786433206365,564,v1,0.0205,0.5098,0.435,0.9317,0.7853,0.032,0.2327,0.002224,0.645,0,15,26.83,0.974,1,1990,13.996,9.874,0,30,5976,225530.5,55.72,14,8.15
1786433208404,565,v1,0.0601,0.4542,0.3382,0.8639,0.238,0.032,0.1201,0.003048,0.622,0,10,64.23,0.879,1,3133,9.0,5.25,0,30,6019,258544.1,42.87,14,11.35
