timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786082112124,2111,v1,0.0329,0.492,0.1876,2.0967,0.9866,0.03172,0.1419,0.003295,0.645,1,32,97.83,0.814,1,0,13.48,13.48,1,50,10723,214755.0,100.0,11,12.74
1786082105601,2112,v1,0.047,0.5081,0.3573,1.189,0.1219,0.00787,0.1996,0.002628,0.608,0,27,25.86,0.326,1,823,18.424,17.124,0,50,11232,454069.0,83.89,16,9.54
1786082108217,2113,v1,0.0529,0.4259,0.4899,1.4176,0.9533,0.01861,0.1628,0.00265,0.682,0,32,45.0,0.727,1,0,19.003,19.003,0,50,9900,318528.7,94.32,16,9.93
1786082110835,2114,v1,0.0329,0.9508,0.3829,2.3812,0.9915,0.00597,0.1777,0.001907,0.681,1,10,47.72,0.315,1,3930,9.0,5.642,1,50,10715,260812.9,100.0,13,41.95
1786082113259,2115,v1,0.0586,0.2475,0.3615,1.6466,0.5533,0.02877,0.144,0.003161,0.583,0,15,93.99,0.354,1,0,13.177,13.177,0,50,9713,232953.8,92.54,12,12.31
1786082105132,2116,v1,0.0636,0.2587,0.1304,1.7132,0.4136,0.02093,0.2383,0.002117,0.72,0,13,46.51,0.326,1,1946,12.0,9.862,1,50,9359,228235.1,100.0,14,10.6
1786082107697,2117,v1,0.0475,0.6775,0.4394,1.9183,0.3004,0.02669,0.1439,0.002552,0.675,0,11,81.94,0.592,1,0,10.0,10.0,1,50,10995,239781.3,100.0,13,9.71
1786082110470,2118,v1,0.0195,0.665,0.322,1.033,0.3533,0.0146,0.1515,0.002795,0.581,0,24,63.94,0.84,1,0,16.495,16.495,0,50,10495,309513.7,87.55,15,10.56
1786082113200,2119,v1,0.0405,0.4905,0.2884,1.4274,0.2477,0.01021,0.2276,0.002889,0.692,1,24,84.22,0.915,1,0,14.095,14.095,1,50,10237,241565.8,100.0,13,10.97
1786082106246,2120,v1,0.0576,0.3597,0.1786,2.2223,0.4344,0.02964,0.1158,0.002172,0.591,0,17,57.92,0.657,1,0,14.521,14.521,0,50,10449,283207.6,88.01,14,8.32
1786082108951,2121,v1,0.022,0.878,0.1502,2.2213,0.6458,0.01,0.081,0.00224,0.629,1,7,37.5,0.803,1,10428,6.0,0.0,1,50,10567,290023.7,0.0,-1,100.0
1786082111296,2122,v1,0.0375,0.9736,0.4611,1.7769,0.9532,0.01358,0.2289,0.001455,0.653,0,15,76.72,0.703,1,0,13.0,13.0,1,50,10094,222070.1,100.0,13,5.58
1786082115937,2123,v1,0.0337,0.5047,0.1062,2.4303,0.5985,0.00794,0.054,0.00294,0.672,1,33,49.16,0.603,1,130,0.693,0.384,0,50,11113,601700.3,2.87,-1,11.26
1786082106665,2124,v1,0.01,0.4775,0.4273,0.9207,0.1788,0.00889,0.1558,0.002047,0.581,1,26,41.55,0.55,1,1208,13.689,12.141,1,50,11147,253126.0,100.0,13,14.28
1786082109361,2125,v1,0.0316,0.6954,0.3376,1.7865,0.5228,0.02987,0.0637,0.001927,0.619,1,7,97.69,0.981,1,10219,6.0,0.0,1,50,10338,284575.6,0.0,-1,100.0
1786082111937,2126,v1,0.0108,0.9811,0.3526,1.0039,0.5816,0.0316,0.1224,0.001508,0.68,1,28,87.08,0.453,1,0,14.027,14.027,1,50,10988,255113.5,100.0,13,6.03
1786082114867,2127,v1,0.0152,0.4829,0.1398,1.1006,0.7066,0.01175,0.1882,0.003008,0.581,0,36,90.89,0.932,1,0,20.702,20.702,0,50,10535,336905.2,87.59,17,11.58
1786082113948,2128,v1,0.0175,0.3213,0.4569,2.2682,0.4319,0.03053,0.2373,0.001343,0.652,0,9,27.18,0.725,1,3803,8.0,5.738,0,50,10194,438005.2,54.16,17,5.07
1786082116874,2129,v1,0.0261,0.2175,0.2949,0.9752,0.2996,0.01326,0.1294,0.002979,0.62,0,25,43.72,0.335,1,0,18.291,18.291,0,50,11321,363170.8,86.83,17,10.94
1786082120387,2130,v1,0.0546,0.5688,0.4389,1.4866,0.2231,0.0313,0.1675,0.001922,0.687,0,7,40.81,0.363,1,2172,6.0,5.167,0,50,10552,385549.3,71.82,15,7.61
1786082122714,2131,v1,0.0762,0.3815,0.4295,2.0893,0.1583,0.02256,0.0784,0.003708,0.702,0,19,28.76,0.483,1,0,13.0,13.0,1,50,10077,222853.4,100.0,13,13.8
1786082116060,2132,v1,0.0188,0.3017,0.3915,2.0216,0.6484,0.00613,0.2215,0.001412,0.677,0,9,80.62,0.577,1,4344,8.0,5.476,1,50,10447,268329.8,100.0,15,45.26
1786082118583,2133,v1,0.0191,0.5208,0.1453,1.1711,0.9015,0.02479,0.2477,0.001593,0.694,1,11,42.06,0.481,1,6142,10.0,3.849,1,50,10128,266706.4,100.0,13,63.71
1786082121204,2134,v1,0.0737,0.8117,0.1935,2.3836,0.587,0.02162,0.1883,0.001914,0.649,0,21,98.49,0.85,1,0,13.0,13.0,1,50,10333,236992.4,100.0,13,7.89
1786082125636,2135,v1,0.0425,0.2283,0.1184,2.3785,0.7551,0.01665,0.1386,0.001715,0.706,0,9,43.52,0.924,1,7666,8.0,3.587,0,50,10563,646601.0,7.72,-1,6.73
1786082116400,2136,v1,0.0617,0.3886,0.4783,1.5824,0.2516,0.0248,0.1037,0.0021,0.709,0,30,65.83,0.596,1,0,14.373,14.373,1,50,10406,232125.1,100.0,13,7.95
1786082120497,2137,v1,0.0157,0.8386,0.3348,1.8445,0.4438,0.00626,0.2068,0.003272,0.609,0,7,81.35,0.384,1,2569,6.0,4.993,0,50,10416,610233.2,0.0,-1,12.34
1786082123393,2138,v1,0.0206,0.2668,0.4923,1.7906,0.8503,0.02837,0.1369,0.001742,0.636,0,16,96.79,0.774,1,0,15.0,15.0,0,50,10016,298775.1,86.97,15,7.22
1786082125818,2139,v1,0.0613,0.4382,0.2777,1.3449,0.9957,0.02451,0.1857,0.001735,0.675,0,9,30.23,0.588,1,3353,8.0,5.807,1,50,9300,215874.2,100.0,13,10.25
1786082117324,2140,v1,0.029,0.3499,0.3028,2.123,0.1103,0.02273,0.0532,0.001821,0.616,1,32,62.18,0.755,1,1364,19.451,16.731,0,50,10191,371989.4,87.78,16,7.08
1786082120246,2141,v1,0.0519,0.9675,0.1796,1.0083,0.9052,0.01444,0.1169,0.001739,0.695,0,20,73.39,0.576,1,0,17.652,17.652,0,50,10088,327260.7,84.35,17,6.47
1786082122987,2142,v1,0.0388,0.792,0.2746,1.9273,0.5061,0.0183,0.2043,0.002035,0.599,0,17,96.26,0.953,1,0,12.708,12.708,1,50,11529,241093.8,100.0,13,8.03
1786082127596,2143,v1,0.0433,0.5634,0.4563,0.8339,0.1249,0.0147,0.1037,0.003448,0.713,1,16,21.06,0.995,1,10092,15.0,0.0,0,50,10630,620216.5,0.0,-1,12.89
1786082118078,2144,v1,0.0344,0.5351,0.3283,1.7834,0.5207,0.02249,0.0828,0.0031,0.718,1,18,81.51,0.925,1,0,13.814,13.814,1,50,11899,278716.0,100.0,14,11.86
1786082120150,2145,v1,0.0767,0.6939,0.3509,2.3417,0.8679,0.02374,0.0782,0.00199,0.633,1,26,36.74,0.825,1,1571,10.221,8.574,1,50,10133,154415.3,100.0,5,7.37
1786082122393,2146,v1,0.0117,0.4435,0.3859,2.2218,0.4306,0.013,0.1523,0.003444,0.601,1,30,68.13,0.836,1,0,14.365,14.365,1,50,9295,208119.4,100.0,13,12.43
1786082126795,2147,v1,0.0188,0.4732,0.3551,2.1258,0.3503,0.00387,0.1298,0.001566,0.651,1,33,88.67,0.558,1,0,0.0,0.0,0,50,10885,662548.9,0.0,-1,5.91
1786082119072,2148,v1,0.0766,0.885,0.3445,2.3583,0.5818,0.00744,0.2086,0.002223,0.705,1,34,32.19,0.393,1,1111,22.357,20.04,0,50,11353,473735.2,88.07,17,8.61
1786082123496,2149,v1,0.0515,0.363,0.1966,1.9482,0.1297,0.00785,0.1254,0.003719,0.676,0,11,88.34,0.699,1,4859,10.0,6.411,0,50,11251,590271.6,43.64,18,14.34
1786082126034,2150,v1,0.0531,0.7249,0.328,1.9401,0.1829,0.01246,0.0906,0.002083,0.609,0,35,91.9,0.512,1,0,13.236,13.236,1,50,10896,205591.3,100.0,7,7.87
1786082130579,2151,v1,0.0426,0.4695,0.3116,2.1117,0.9499,0.01693,0.2447,0.003639,0.627,1,5,49.28,0.898,1,10376,4.0,0.0,0,50,10541,611714.3,0.0,-1,13.31
1786082118612,2152,v1,0.0528,0.7936,0.4631,2.4114,0.9555,0.02387,0.0941,0.002718,0.705,1,19,45.55,0.313,1,0,13.0,13.0,1,50,10327,232839.9,100.0,13,10.24
1786082122792,2153,v1,0.0301,0.2167,0.4465,1.5245,0.2246,0.01994,0.0673,0.002316,0.702,1,35,95.47,0.315,1,0,13.229,13.229,0,50,11183,585143.3,50.27,18,9.24
1786082126743,2154,v1,0.0324,0.3198,0.1679,1.2278,0.3451,0.02885,0.0713,0.002183,0.685,1,10,31.95,0.698,1,9498,9.0,0.024,0,50,9714,571802.5,0.21,-1,8.7
1786082130971,2155,v1,0.0175,0.8838,0.2579,1.7129,0.9057,0.01866,0.2347,0.003412,0.665,0,13,83.28,0.449,1,0,12.0,12.0,0,50,9975,557580.8,0.0,-1,12.71
1786082125999,2156,v1,0.0284,0.5883,0.4944,1.2421,0.2721,0.01,0.2294,0.002947,0.62,1,28,36.87,0.66,1,1441,14.024,11.964,1,50,10563,238586.8,100.0,13,11.42
1786082128356,2157,v1,0.0733,0.996,0.2562,2.0081,0.5987,0.01686,0.132,0.001625,0.595,0,6,94.48,0.546,1,0,4.37,4.37,1,50,10575,90668.9,100.0,4,6.68
1786082130745,2158,v1,0.0327,0.9527,0.3563,1.9205,0.7063,0.01017,0.1526,0.001769,0.705,1,15,38.31,0.809,1,0,13.0,13.0,1,50,10368,236566.6,100.0,13,7.33
1786082135283,2159,v1,0.0791,0.5852,0.4589,1.5524,0.2641,0.01138,0.1126,0.002863,0.695,1,5,92.26,0.654,1,10367,4.0,0.387,0,50,11620,630225.9,8.86,-1,10.77
1786082129368,2160,v1,0.0403,0.4832,0.3143,1.411,0.957,0.00722,0.1606,0.002497,0.649,0,19,67.37,0.95,1,1394,17.892,15.553,0,50,9961,368335.0,71.9,18,9.71
1786082132560,2161,v1,0.0792,0.7308,0.1387,2.0674,0.8459,0.00854,0.2336,0.003123,0.636,0,4,76.64,0.41,1,0,3.0,3.0,0,50,10931,325489.1,88.33,16,11.76
1786082135022,2162,v1,0.0384,0.9202,0.2867,2.1127,0.2855,0.01484,0.2068,0.002244,0.617,1,12,80.37,0.378,1,4535,10.632,5.706,1,50,10359,244571.7,100.0,13,49.79
1786082138095,2163,v1,0.0198,0.616,0.2877,0.8183,0.917,0.02465,0.1122,0.00259,0.655,0,13,86.16,0.512,1,0,12.0,12.0,0,50,11309,369140.0,87.66,17,9.58
1786082129488,2164,v1,0.0112,0.2774,0.4725,2.0447,0.376,0.01675,0.2407,0.00192,0.612,0,6,32.05,0.743,1,3779,5.0,3.801,1,50,9555,228716.5,100.0,13,44.36
1786082132224,2165,v1,0.03,0.5075,0.2731,2.1945,0.1755,0.00613,0.151,0.001222,0.58,1,32,64.69,0.825,1,0,14.36,14.36,1,50,10431,235295.8,100.0,13,4.84
1786082134886,2166,v1,0.0482,0.6104,0.4004,1.6638,0.3852,0.02035,0.2486,0.003557,0.59,0,9,90.86,0.706,1,0,8.0,8.0,0,50,10190,277729.7,92.25,14,12.89
1786082137445,2167,v1,0.04,0.2577,0.3905,1.2442,0.5789,0.01381,0.1681,0.001226,0.649,1,26,60.68,0.739,1,1913,13.926,11.594,1,50,11593,263547.3,100.0,13,4.16
1786082130967,2168,v1,0.0182,0.619,0.1696,2.4892,0.179,0.01626,0.0847,0.003439,0.586,0,22,44.69,0.971,1,0,18.393,18.393,0,50,10847,401267.6,88.83,17,13.16
1786082134653,2169,v1,0.069,0.3867,0.1562,1.2433,0.3333,0.01788,0.2327,0.002557,0.693,0,13,21.86,0.32,1,2230,12.0,9.956,0,50,11228,496151.4,73.87,16,9.43
1786082137817,2170,v1,0.0436,0.5371,0.3223,1.8232,0.3543,0.00954,0.1995,0.003303,0.631,0,26,32.5,0.864,1,951,19.041,17.341,0,50,10723,461170.9,93.82,17,12.0
1786082142820,2171,v1,0.0239,0.2851,0.2498,2.2118,0.9317,0.01806,0.149,0.001244,0.634,1,8,31.55,0.842,1,11086,7.0,0.0,0,50,11193,646174.8,0.0,-1,4.79
1786082130854,2172,v1,0.0243,0.9897,0.1374,2.1851,0.7786,0.02744,0.1671,0.002204,0.717,1,17,72.97,0.81,1,0,13.0,13.0,1,50,10281,221960.3,100.0,13,8.05
1786082133580,2173,v1,0.0726,0.8138,0.2105,1.4423,0.6763,0.0278,0.1944,0.002697,0.637,0,33,26.26,0.333,1,374,17.71,17.136,0,50,11076,315168.6,100.0,15,10.57
1786082136701,2174,v1,0.0636,0.2961,0.3143,1.8138,0.5052,0.01555,0.0899,0.001691,0.644,0,12,79.48,0.874,1,0,11.0,11.0,0,50,10797,321234.1,84.3,16,6.69
1786082139584,2175,v1,0.07,0.2042,0.1037,0.9125,0.4191,0.01044,0.0827,0.003076,0.6,1,20,52.8,0.674,1,1285,15.683,13.679,0,50,10562,342211.7,83.87,15,11.45
1786082134856,2176,v1,0.0757,0.3424,0.2698,2.0163,0.3484,0.00344,0.2378,0.001849,0.71,0,34,60.15,0.863,1,0,23.72,23.72,0,50,10748,508680.4,85.23,17,6.92
1786082137229,2177,v1,0.0478,0.2544,0.2547,1.7248,0.1687,0.02575,0.1668,0.00162,0.645,1,23,43.72,0.671,1,1251,12.069,10.582,1,50,10388,210958.1,100.0,9,5.99
1786082139482,2178,v1,0.0548,0.5203,0.4954,1.7602,0.9869,0.00461,0.1515,0.003032,0.617,0,17,55.76,0.4,1,0,10.863,10.863,1,50,10800,189670.3,100.0,8,11.62
1786082143111,2179,v1,0.056,0.5717,0.4711,2.3489,0.3329,0.00522,0.1029,0.003175,0.67,0,24,78.73,0.905,1,0,18.719,18.719,0,50,10631,458341.3,85.3,17,12.0
1786082134935,2180,v1,0.077,0.8109,0.231,2.1956,0.9972,0.02474,0.0604,0.002965,0.677,0,32,56.43,0.598,1,0,18.25,18.25,0,50,11561,325885.2,86.46,15,11.26
1786082137173,2181,v1,0.0159,0.3654,0.2725,1.1447,0.4227,0.03061,0.0557,0.002968,0.62,0,28,82.17,0.546,1,0,12.897,12.897,1,50,10371,203474.7,100.0,10,11.07
1786082141220,2182,v1,0.0258,0.244,0.3397,1.5418,0.7114,0.01991,0.0726,0.002486,0.624,0,5,23.09,0.973,1,7678,4.0,2.494,0,50,10304,549061.2,23.16,17,9.93
1786082143435,2183,v1,0.0401,0.9366,0.3601,2.2555,0.5413,0.01377,0.1923,0.00226,0.595,1,28,76.48,0.471,1,0,11.858,11.858,1,50,10393,186422.0,100.0,8,9.08
1786082140714,2184,v1,0.0244,0.4063,0.152,2.0533,0.1611,0.00997,0.1706,0.003286,0.685,1,27,44.53,0.997,1,0,0.0,0.0,0,50,11173,626558.1,0.0,-1,11.92
1786082143052,2185,v1,0.0616,0.8438,0.3717,1.9579,0.9294,0.02378,0.1399,0.003341,0.619,1,19,85.4,0.845,1,0,15.312,15.312,0,50,9793,276380.3,98.59,15,12.91
1786082146269,2186,v1,0.0202,0.9223,0.1679,2.1057,0.3729,0.01298,0.0609,0.001501,0.607,1,11,58.41,0.943,1,9548,10.0,0.0,0,50,9684,587007.5,0.0,-1,5.66
1786082148744,2187,v1,0.0771,0.7899,0.1406,2.02,0.6686,0.0148,0.0869,0.001287,0.657,1,20,56.78,0.392,1,780,16.473,15.215,0,50,10397,341453.5,84.55,16,5.0
1786082142793,2188,v1,0.049,0.3797,0.2823,1.0694,0.6837,0.01462,0.1844,0.001617,0.651,1,13,33.62,0.689,1,8614,12.0,2.041,0,50,10591,593264.9,15.63,-1,6.26
1786082144893,2189,v1,0.0398,0.6441,0.1589,1.3878,0.2421,0.03066,0.2012,0.002144,0.609,0,31,94.12,0.773,1,0,14.31,14.31,1,50,10332,240703.0,100.0,13,8.23
1786082147174,2190,v1,0.0636,0.6685,0.3251,2.233,0.5251,0.00935,0.1833,0.001278,0.6,0,36,45.63,0.585,1,0,19.071,19.071,0,50,10366,313739.7,93.45,16,4.9
1786082148976,2191,v1,0.0598,0.6959,0.444,1.0086,0.6498,0.02147,0.0819,0.001765,0.622,0,22,53.71,0.693,1,0,10.488,10.488,1,50,11129,195018.3,100.0,8,7.04
1786082142164,2192,v1,0.0704,0.2028,0.4488,1.8926,0.1245,0.02656,0.2497,0.002917,0.704,0,15,72.05,0.585,1,2947,14.0,10.26,0,50,9875,448387.0,62.26,16,10.75
1786082144611,2193,v1,0.0484,0.4392,0.192,1.9244,0.709,0.00951,0.1887,0.00373,0.662,1,15,93.39,0.903,1,0,13.774,13.774,1,50,10989,266497.4,100.0,13,13.46
1786082146319,2194,v1,0.0531,0.6187,0.3354,1.432,0.8534,0.02783,0.0578,0.001709,0.616,0,17,30.89,0.589,1,0,10.719,10.719,1,50,10016,176454.3,100.0,8,6.62
1786082148550,2195,v1,0.0473,0.2487,0.1962,1.3867,0.1564,0.01104,0.1429,0.002549,0.661,0,26,56.43,0.582,1,0,14.667,14.667,1,50,11090,259516.7,100.0,14,9.27
1786082143142,2196,v1,0.0677,0.927,0.2934,1.8183,0.4005,0.01966,0.0875,0.001219,0.638,0,19,72.51,0.892,1,0,15.944,15.944,0,50,10590,311274.2,94.17,15,4.69
1786082145256,2197,v1,0.0533,0.6329,0.2804,1.7221,0.647,0.02888,0.1727,0.003177,0.64,1,12,30.12,0.638,1,4736,9.46,4.453,1,50,10250,197368.2,100.0,8,18.88
1786082148379,2198,v1,0.0182,0.2473,0.2273,2.2116,0.3205,0.00784,0.0523,0.003296,0.6,1,16,40.49,0.656,1,7677,15.0,3.062,0,50,10141,592810.7,0.0,-1,12.46
1786082149772,2199,v1,0.0756,0.2361,0.2324,0.919,0.3606,0.01883,0.2201,0.001325,0.654,0,32,24.66,0.763,1,0,12.241,12.241,1,50,10303,187002.3,100.0,7,5.55
1786082157677,2200,v1,0.0642,0.4526,0.198,1.2404,0.9673,0.0291,0.2228,0.002228,0.669,0,5,31.13,0.52,1,2913,4.0,3.454,0,50,10757,409526.8,66.34,15,8.77
1786082160105,2201,v1,0.043,0.9798,0.1495,1.5532,0.552,0.02562,0.1033,0.00168,0.714,1,6,60.6,0.433,1,6158,5.0,1.769,1,50,9623,259133.1,100.0,13,66.91
1786082164117,2202,v1,0.0115,0.2172,0.2056,2.4629,0.434,0.01685,0.1318,0.002898,0.586,0,11,95.18,0.743,1,0,10.0,10.0,0,50,11411,562600.4,40.31,19,11.23
1786082166201,2203,v1,0.0556,0.4506,0.3175,1.2458,0.8403,0.02734,0.2388,0.002755,0.7,1,25,74.88,0.795,1,0,13.523,13.523,1,50,9485,221102.5,100.0,13,10.66
1786082157276,2204,v1,0.0747,0.3122,0.1086,1.1444,0.3299,0.00506,0.1476,0.002839,0.597,1,6,54.19,0.843,1,5522,4.866,1.805,1,50,9138,190700.8,100.0,5,11.32
1786082161047,2205,v1,0.049,0.5984,0.403,1.5108,0.5041,0.00627,0.1951,0.001301,0.654,1,12,77.44,0.758,1,8488,11.0,1.219,0,50,9683,554511.6,9.74,-1,5.41
1786082164604,2206,v1,0.0308,0.9222,0.4323,1.1036,0.2314,0.00801,0.0897,0.001395,0.651,0,8,88.26,0.467,1,0,7.0,7.0,0,50,10515,504259.7,73.51,18,5.22
1786082167379,2207,v1,0.0604,0.7973,0.1752,2.4649,0.7931,0.02703,0.2427,0.00197,0.68,0,17,91.88,0.972,1,0,13.0,13.0,1,50,10816,232239.3,100.0,13,7.15
1786082158391,2208,v1,0.024,0.6146,0.3141,1.6025,0.2632,0.02937,0.1201,0.003227,0.708,0,6,41.86,0.626,1,5527,5.0,3.533,1,50,11491,276821.3,100.0,13,55.13
1786082162795,2209,v1,0.0443,0.3776,0.188,1.4961,0.787,0.02947,0.2455,0.002342,0.698,1,17,60.63,0.593,1,9001,16.0,2.717,0,50,11258,678301.4,14.88,-1,8.85
1786082165236,2210,v1,0.0518,0.8981,0.1366,1.0105,0.989,0.02388,0.0778,0.002985,0.72,0,33,35.14,0.516,1,0,14.354,14.354,1,50,10287,234905.7,100.0,13,10.93
1786082168216,2211,v1,0.0636,0.4261,0.1874,1.6901,0.6869,0.00323,0.091,0.002095,0.582,1,11,35.62,0.667,1,7829,9.963,2.493,1,50,10690,289736.9,100.0,13,11.28
1786082158214,2212,v1,0.0656,0.8445,0.4676,0.9975,0.7065,0.02081,0.0666,0.002251,0.597,0,4,23.24,0.728,1,3818,3.0,2.623,1,50,10188,139183.3,100.0,3,8.59
1786082162647,2213,v1,0.0525,0.3818,0.1666,2.1238,0.868,0.02347,0.1103,0.001813,0.64,1,15,86.58,0.739,1,10119,14.0,0.559,0,50,10827,649386.9,3.55,-1,6.8
1786082164853,2214,v1,0.0493,0.5789,0.4831,2.0534,0.5542,0.03063,0.0954,0.001408,0.699,1,15,68.67,0.697,1,0,12.107,12.107,1,50,9509,201037.1,100.0,11,5.48
1786082167322,2215,v1,0.0714,0.7744,0.239,1.7401,0.5077,0.02542,0.0681,0.003355,0.596,1,35,61.27,0.346,1,0,17.587,17.587,0,50,9374,254999.3,89.3,14,12.97
1786082159867,2216,v1,0.0363,0.5218,0.158,1.3324,0.4252,0.02118,0.1944,0.0024,0.626,1,21,52.67,0.915,1,1653,16.647,13.938,0,50,10589,369184.3,84.09,16,9.62
1786082162494,2217,v1,0.0527,0.9744,0.3021,0.9186,0.7127,0.02205,0.1683,0.001584,0.615,1,32,48.03,0.786,1,1589,17.459,14.618,0,50,10131,307842.5,98.19,15,5.85
1786082165175,2218,v1,0.0463,0.2275,0.4266,0.9708,0.2746,0.01464,0.1815,0.003252,0.703,1,11,72.4,0.379,1,5080,10.0,4.971,1,50,10422,275750.3,100.0,14,14.34
1786082167957,2219,v1,0.0479,0.4179,0.2752,2.1217,0.7589,0.0145,0.1766,0.001526,0.639,0,22,33.57,0.486,1,0,17.329,17.329,0,50,9565,300120.3,90.97,16,5.85
1786082160377,2220,v1,0.0154,0.3558,0.2868,2.4716,0.6184,0.02558,0.0925,0.002322,0.646,1,22,89.68,0.867,1,0,15.161,15.161,0,50,10419,404552.9,76.05,19,8.74
1786082164082,2221,v1,0.0653,0.5755,0.1631,2.4359,0.2515,0.01337,0.2079,0.001784,0.64,1,30,50.96,0.717,1,5174,20.171,9.765,0,50,10829,510371.4,94.18,16,7.26
1786082167561,2222,v1,0.0649,0.2334,0.1546,1.9778,0.9432,0.0143,0.1841,0.001354,0.604,0,8,83.42,0.351,1,3100,7.0,5.605,0,50,11223,439554.7,65.7,15,5.27
1786082170351,2223,v1,0.077,0.25,0.243,2.0227,0.8652,0.02975,0.1097,0.00243,0.612,0,31,59.53,0.414,1,0,17.074,17.074,0,50,10596,286356.2,93.92,14,9.22
1786082160500,2224,v1,0.0216,0.2058,0.2094,0.8958,0.6553,0.0317,0.1239,0.002782,0.599,0,22,21.63,0.578,1,812,13.968,13.049,0,50,11137,283062.7,89.52,12,10.5
1786082164373,2225,v1,0.0228,0.7983,0.4921,1.2976,0.1268,0.00699,0.1375,0.003187,0.622,1,20,98.09,0.36,1,489,18.813,17.953,0,50,11481,536199.8,86.06,19,12.29
1786082166711,2226,v1,0.0146,0.2924,0.4741,1.3817,0.693,0.01006,0.1476,0.003761,0.673,1,28,60.79,0.944,1,0,15.965,15.965,1,50,10233,252018.7,100.0,15,14.43
1786082170408,2227,v1,0.0141,0.2101,0.2705,1.748,0.9238,0.03103,0.0727,0.001883,0.674,0,7,55.01,0.453,1,2910,6.0,4.851,0,50,10247,484316.0,43.51,18,7.18
1786082169831,2228,v1,0.0197,0.9191,0.218,0.9435,0.5951,0.02496,0.1236,0.002455,0.638,1,28,79.08,0.416,1,0,18.144,18.144,0,50,10699,330697.6,85.96,16,9.05
1786082172561,2229,v1,0.0279,0.6382,0.121,0.8797,0.3437,0.00914,0.0871,0.002911,0.609,1,5,48.19,0.993,1,9740,4.0,0.0,1,50,9833,270069.1,0.0,-1,100.0
1786082176478,2230,v1,0.0166,0.6406,0.2188,2.491,0.7338,0.01916,0.0786,0.002312,0.592,0,8,37.16,0.796,1,5425,7.0,4.282,0,50,10125,477828.6,39.5,18,9.2
1786082178966,2231,v1,0.0453,0.6469,0.4147,1.7965,0.1678,0.02941,0.1219,0.002066,0.61,1,12,36.55,0.502,1,5106,10.389,5.081,1,50,10575,256867.4,100.0,8,53.12
1786082170667,2232,v1,0.0738,0.7306,0.1723,1.8308,0.76,0.02726,0.2135,0.002998,0.677,1,24,65.28,0.445,1,0,17.009,17.009,0,50,10639,310725.9,94.21,16,11.03
1786082174960,2233,v1,0.0274,0.4649,0.133,1.2675,0.8745,0.01408,0.1694,0.003525,0.69,1,32,59.71,0.717,1,580,5.917,4.527,0,50,10498,569387.0,27.03,19,13.09
1786082177562,2234,v1,0.0254,0.5106,0.2437,2.0241,0.3458,0.00619,0.0922,0.001966,0.621,0,36,88.58,0.896,1,0,14.716,14.716,1,50,10009,228419.6,100.0,13,7.39
1786082180876,2235,v1,0.0596,0.314,0.1622,1.921,0.4324,0.00861,0.2318,0.002127,0.58,0,4,45.23,0.431,1,2244,3.0,2.775,0,50,10052,397660.9,71.25,15,7.97
1786082170652,2236,v1,0.0625,0.3309,0.2071,1.8885,0.3757,0.01564,0.0577,0.00194,0.596,0,5,93.63,0.658,1,0,4.0,4.0,1,50,10040,174018.1,100.0,5,7.57
1786082173657,2237,v1,0.0383,0.23,0.2382,2.2713,0.7945,0.02059,0.2484,0.002821,0.646,1,35,97.89,0.58,1,0,19.889,19.889,0,50,10219,319945.9,84.15,17,10.43
1786082178587,2238,v1,0.0317,0.822,0.4516,2.0653,0.6284,0.0153,0.1701,0.003248,0.636,1,16,62.0,0.961,1,10890,15.0,0.0,0,50,11432,664118.7,0.0,-1,12.39
1786082182084,2239,v1,0.0506,0.5506,0.3007,0.9591,0.6678,0.01668,0.0583,0.002157,0.634,0,4,30.11,0.7,1,4101,3.0,2.602,0,50,10379,417145.5,55.58,15,7.93
1786082172336,2240,v1,0.0715,0.9023,0.4284,0.9471,0.1331,0.02152,0.1589,0.003329,0.659,1,36,49.87,0.552,1,2508,19.125,14.116,0,50,10790,367036.0,84.06,15,12.01
1786082176781,2241,v1,0.0225,0.3262,0.2152,1.8108,0.644,0.01433,0.0508,0.003024,0.713,0,8,58.99,0.453,1,3445,7.0,5.42,0,50,11112,641073.1,0.0,-1,11.38
1786082179533,2242,v1,0.0706,0.9715,0.1493,1.1767,0.3849,0.02839,0.131,0.001587,0.651,1,24,97.51,0.433,1,0,16.257,16.257,0,50,9842,277512.1,91.47,15,6.78
1786082182536,2243,v1,0.0321,0.412,0.1147,1.6133,0.3302,0.01223,0.0748,0.002186,0.663,1,12,77.95,0.706,1,10017,11.0,0.0,1,50,10265,283056.2,0.0,-1,100.0
1786082172506,2244,v1,0.0389,0.2165,0.2601,1.0909,0.8001,0.00381,0.1379,0.003255,0.592,0,14,64.46,0.631,1,0,13.0,13.0,1,50,10769,243379.6,100.0,13,12.42
1786082174714,2245,v1,0.0487,0.7167,0.2771,0.9285,0.6514,0.01524,0.2463,0.003005,0.634,0,14,56.71,0.603,1,0,12.943,12.943,1,50,9858,211198.2,100.0,13,11.64
