timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786078260189,792,v1,0.0793,0.927,0.1986,0.9355,0.847,0.00983,0.159,0.001666,0.597,0,25,82.74,0.929,1,0,7.364,7.364,1,10,2314,23794.4,100.0,4,6.74
1786078261102,793,v1,0.078,0.884,0.3709,2.2997,0.5043,0.00982,0.1626,0.003183,0.629,0,7,56.41,0.786,1,1413,6.0,3.592,0,10,2395,131049.6,39.7,16,11.36
1786078261696,794,v1,0.0321,0.5459,0.2198,2.1662,0.3981,0.0314,0.0525,0.003319,0.694,0,15,73.29,0.756,1,0,14.0,14.0,0,10,2292,84619.1,84.49,18,11.95
1786078261966,795,v1,0.0104,0.3429,0.4954,1.5854,0.6393,0.02238,0.1164,0.002664,0.631,0,10,95.18,0.649,1,0,9.0,9.0,1,10,2387,52785.0,100.0,13,10.43
1786078261351,796,v1,0.0137,0.4505,0.4076,1.4089,0.7748,0.01477,0.1259,0.002872,0.685,1,17,91.41,0.609,1,1439,16.0,4.046,0,10,2024,117867.6,0.0,-1,10.72
1786078261779,797,v1,0.0224,0.3635,0.2621,1.4707,0.4221,0.02168,0.181,0.002699,0.71,1,13,53.95,0.781,1,2043,12.0,0.0,1,10,2116,59493.1,0.0,-1,100.0
1786078262063,798,v1,0.0298,0.8112,0.3083,1.9224,0.8493,0.02721,0.1947,0.002616,0.662,1,25,29.58,0.802,1,307,17.923,15.371,0,10,2249,78902.3,88.3,16,8.36
1786078262400,799,v1,0.0305,0.5547,0.1471,1.0216,0.6451,0.01334,0.135,0.00346,0.581,1,6,99.08,0.574,1,1784,5.0,0.872,0,10,2197,125125.9,16.71,-1,12.34
1786078267880,800,v1,0.0579,0.2493,0.1713,2.2975,0.9931,0.03059,0.2238,0.003221,0.714,0,18,79.04,0.634,1,0,13.766,13.766,1,10,2146,47365.6,100.0,13,12.07
1786078268124,801,v1,0.0535,0.4813,0.1555,1.9065,0.6636,0.01205,0.1411,0.003697,0.647,1,19,50.18,0.885,1,0,13.0,13.0,1,10,2013,45407.4,100.0,13,13.56
1786078268548,802,v1,0.0596,0.9361,0.4092,2.0065,0.1684,0.00398,0.2169,0.0033,0.586,1,36,33.1,0.393,1,370,20.828,16.075,0,10,1853,73569.6,96.51,15,12.3
1786078269224,803,v1,0.079,0.6562,0.1268,2.002,0.2012,0.02484,0.1158,0.002113,0.617,1,21,26.11,0.913,1,299,15.79,13.309,0,10,1963,73158.8,91.58,15,7.74
1786078268154,804,v1,0.0735,0.5055,0.2133,1.913,0.6,0.01564,0.1997,0.00316,0.709,1,10,29.15,0.853,1,1711,9.0,0.0,1,10,1762,49384.0,100.0,19,25.82
1786078269038,805,v1,0.0363,0.5207,0.4807,0.9916,0.1864,0.01028,0.0614,0.003306,0.645,1,8,43.65,0.616,1,1932,7.0,0.776,0,10,2224,124188.0,9.96,-1,11.78
1786078269711,806,v1,0.053,0.3793,0.4267,1.8667,0.3995,0.01849,0.1409,0.003566,0.633,0,4,71.43,0.64,1,947,3.0,2.55,1,10,2127,51828.4,100.0,13,51.34
1786078270135,807,v1,0.0224,0.9197,0.2257,1.789,0.4556,0.02118,0.2319,0.002717,0.599,0,6,37.68,0.555,1,816,5.0,3.874,1,10,2205,52753.0,100.0,13,43.27
1786078269224,808,v1,0.0671,0.9981,0.1296,0.9225,0.6825,0.0274,0.1845,0.001968,0.675,1,4,86.51,0.407,1,1283,3.0,1.219,0,10,2177,106869.8,37.02,16,7.9
1786078269812,809,v1,0.0331,0.5323,0.4599,1.9381,0.7567,0.03111,0.0609,0.003766,0.64,1,19,81.62,0.579,1,0,15.62,15.62,0,10,1885,50753.8,85.65,15,15.17
1786078270301,810,v1,0.0147,0.4527,0.3157,2.3787,0.9837,0.02391,0.1926,0.00274,0.672,1,31,21.35,0.697,1,0,0.0,0.0,0,10,1889,110664.8,0.0,-1,10.91
1786078270882,811,v1,0.0204,0.9714,0.3556,1.6768,0.4249,0.01344,0.2495,0.002228,0.588,1,7,81.51,0.897,1,2064,6.0,0.0,1,10,2097,60409.3,0.0,-1,100.0
1786078269623,812,v1,0.037,0.4502,0.313,1.577,0.1486,0.01783,0.0877,0.003448,0.641,0,12,78.19,0.803,1,0,11.0,11.0,0,10,2098,79245.0,94.83,16,12.3
1786078270027,813,v1,0.0512,0.3997,0.4288,1.6486,0.895,0.01866,0.2414,0.002448,0.642,0,14,23.1,0.61,1,0,11.233,11.233,1,10,2089,41094.9,100.0,8,8.76
1786078270516,814,v1,0.0712,0.2976,0.1032,1.6652,0.1108,0.01018,0.2101,0.002793,0.703,1,9,31.65,0.815,1,2225,8.0,0.0,1,10,2273,65558.6,100.0,19,29.92
1786078271664,815,v1,0.0252,0.3679,0.344,1.3377,0.3329,0.01955,0.1784,0.001491,0.696,0,35,23.23,0.412,1,47,10.068,9.609,0,10,2194,112835.0,41.69,19,5.97
1786078269973,816,v1,0.0639,0.331,0.2536,2.3265,0.7812,0.0073,0.1212,0.002602,0.674,1,15,65.47,0.733,1,0,13.792,13.792,1,10,1779,43416.5,100.0,13,9.27
1786078270271,817,v1,0.0298,0.2453,0.1537,2.0399,0.2882,0.02588,0.0732,0.001505,0.689,1,25,76.8,0.61,1,0,14.535,14.535,1,10,1840,44318.9,100.0,14,6.14
1786078270876,818,v1,0.0497,0.5384,0.21,1.9047,0.1236,0.02633,0.1294,0.00363,0.644,0,32,26.44,0.661,1,0,14.329,14.329,1,10,2356,54895.9,100.0,13,15.92
1786078271712,819,v1,0.0594,0.8802,0.3281,2.4713,0.7785,0.02579,0.2168,0.002964,0.671,0,25,82.63,0.726,1,0,17.341,17.341,0,10,2222,65764.8,85.34,16,12.24
1786078270501,820,v1,0.0683,0.5633,0.1624,1.0311,0.9295,0.01125,0.2198,0.001514,0.642,0,32,79.9,0.744,1,0,18.331,18.331,0,10,2606,77839.5,99.22,16,5.49
1786078271267,821,v1,0.0461,0.4425,0.2367,1.811,0.3097,0.03072,0.2189,0.001682,0.608,0,30,86.1,0.514,1,0,16.953,16.953,0,10,2128,55431.2,93.42,14,6.58
1786078272151,822,v1,0.0368,0.3227,0.1619,1.4096,0.2755,0.00401,0.1249,0.003554,0.715,1,22,69.68,0.571,1,0,0.0,0.0,0,10,2327,131182.5,0.0,-1,14.31
1786078273113,823,v1,0.0744,0.6726,0.4932,1.9733,0.6988,0.01668,0.0841,0.003601,0.708,1,10,68.2,0.732,1,2134,9.0,0.0,0,10,2198,129696.3,0.0,-1,13.56
1786078271046,824,v1,0.0246,0.9732,0.4359,1.692,0.2255,0.00937,0.1651,0.002187,0.622,0,20,97.41,0.45,1,0,13.0,13.0,1,10,2403,51952.1,100.0,13,7.95
1786078271728,825,v1,0.0504,0.5193,0.3147,2.4988,0.5996,0.03028,0.109,0.001591,0.662,0,18,66.33,0.545,1,0,15.743,15.743,0,10,1746,54043.1,93.94,15,6.47
1786078272165,826,v1,0.0306,0.4336,0.3877,1.4455,0.7579,0.01522,0.1412,0.001839,0.689,0,31,95.21,0.564,1,0,14.968,14.968,1,10,2570,62783.3,100.0,13,7.47
1786078273085,827,v1,0.0749,0.7669,0.4888,0.949,0.8251,0.0134,0.2073,0.001336,0.71,1,11,61.1,0.48,1,1511,10.0,2.943,0,10,2175,126589.3,27.37,17,5.52
1786078271832,828,v1,0.0375,0.9795,0.451,1.3372,0.1348,0.03044,0.2355,0.001372,0.699,1,25,82.08,0.69,1,0,17.569,17.569,0,10,1838,64176.5,84.25,16,4.68
1786078272090,829,v1,0.0525,0.6477,0.3184,1.0955,0.5486,0.01047,0.2107,0.002555,0.609,0,32,64.04,0.579,1,0,10.402,10.402,1,10,1895,25136.8,100.0,5,9.82
1786078272606,830,v1,0.0601,0.7526,0.2457,2.217,0.7781,0.02706,0.0584,0.002895,0.595,0,5,94.62,0.452,1,0,4.0,4.0,0,10,2260,60804.6,91.06,14,11.46
1786078273655,831,v1,0.0432,0.778,0.138,0.8562,0.474,0.00758,0.1877,0.0014,0.719,0,36,97.5,0.937,1,0,4.543,4.543,0,10,1696,100027.4,18.07,-1,5.19
1786078272045,832,v1,0.0615,0.7026,0.2904,1.2469,0.6982,0.00488,0.161,0.001347,0.708,0,32,33.37,0.788,1,0,14.392,14.392,1,10,1797,37102.5,100.0,13,5.23
1786078272455,833,v1,0.0148,0.8065,0.283,2.1663,0.5907,0.03036,0.1604,0.00316,0.584,1,22,34.17,0.698,1,315,15.258,12.629,0,10,1935,63624.7,84.5,14,12.35
1786078273124,834,v1,0.071,0.2812,0.2618,2.332,0.2128,0.0287,0.2336,0.001749,0.598,1,21,36.88,0.764,1,342,15.123,12.252,0,10,1842,59577.9,86.99,14,6.79
1786078273785,835,v1,0.0619,0.6161,0.2904,1.1512,0.6912,0.014,0.1854,0.0026,0.668,1,27,33.16,0.816,1,250,17.942,15.213,0,10,1744,63263.3,90.57,16,10.03
1786078273222,836,v1,0.0442,0.5656,0.1662,1.446,0.7713,0.00875,0.1446,0.001654,0.711,1,24,47.03,0.882,1,226,12.046,10.098,0,10,2305,118652.6,60.33,19,6.16
1786078273857,837,v1,0.0475,0.2556,0.2738,1.4117,0.6118,0.03103,0.0812,0.002923,0.617,1,34,64.66,0.718,1,374,14.357,11.789,1,10,2295,49668.0,100.0,13,10.59
1786078274198,838,v1,0.071,0.7938,0.3488,0.9401,0.5506,0.01372,0.0694,0.003188,0.682,0,35,70.83,0.625,1,0,14.565,14.565,1,10,2189,51524.6,100.0,13,10.87
1786078274874,839,v1,0.02,0.4456,0.4785,2.299,0.2974,0.01459,0.1896,0.001629,0.593,0,32,77.78,0.351,1,0,19.408,19.408,0,10,2258,75860.7,85.78,17,6.95
1786078273214,840,v1,0.0106,0.3804,0.4895,1.9795,0.6692,0.01526,0.1014,0.002576,0.583,1,35,21.34,0.934,1,241,14.526,12.207,1,10,1608,37728.2,100.0,13,9.76
1786078273730,841,v1,0.0377,0.4637,0.1776,2.0949,0.7383,0.02627,0.1549,0.001208,0.718,1,25,33.98,0.841,1,231,14.175,12.07,1,10,1604,37723.6,100.0,13,19.89
1786078274023,842,v1,0.0463,0.3141,0.4903,1.0785,0.3046,0.02719,0.2467,0.002895,0.631,0,31,39.44,0.653,1,0,10.115,10.115,1,10,1939,25182.9,100.0,7,11.45
1786078274501,843,v1,0.0267,0.8097,0.2656,1.135,0.5193,0.00647,0.0807,0.003639,0.699,0,5,73.89,0.322,1,500,4.0,3.592,1,10,2487,54363.0,100.0,13,31.04
1786078274003,844,v1,0.012,0.416,0.2745,2.0435,0.8746,0.01841,0.0965,0.001819,0.655,0,9,83.28,0.48,1,797,8.0,6.022,1,10,2457,59710.8,100.0,14,38.18
1786078274499,845,v1,0.0409,0.8446,0.2684,2.0666,0.4331,0.02281,0.1528,0.003647,0.599,0,11,90.01,0.406,1,0,10.0,10.0,0,10,2270,67913.8,93.37,15,14.19
1786078275122,846,v1,0.0334,0.5905,0.3621,2.137,0.1885,0.01991,0.1705,0.002725,0.613,0,32,80.23,0.629,1,0,19.034,19.034,0,10,1905,57369.7,86.81,16,11.39
1786078275839,847,v1,0.0214,0.9635,0.3674,1.2517,0.5121,0.0084,0.2262,0.001939,0.684,1,33,74.03,0.673,1,0,14.364,14.364,1,10,2622,60136.5,100.0,13,7.55
1786078274543,848,v1,0.0266,0.5459,0.1732,0.9189,0.4735,0.01772,0.1546,0.003633,0.678,1,28,28.14,0.614,1,302,10.654,7.179,0,10,1984,108341.2,51.9,19,13.71
1786078275338,849,v1,0.0451,0.5447,0.2612,1.8537,0.4105,0.02261,0.1787,0.00233,0.608,0,22,74.54,0.499,1,0,16.166,16.166,0,10,2408,72651.7,86.73,15,8.6
1786078275932,850,v1,0.0494,0.612,0.3432,2.0975,0.9293,0.00858,0.1093,0.003207,0.717,1,24,72.5,0.579,1,0,14.044,14.044,1,10,2484,57895.1,100.0,13,11.71
1786078276323,851,v1,0.0607,0.747,0.4296,1.1916,0.4898,0.02118,0.1069,0.001632,0.621,0,18,84.64,0.757,1,0,15.198,15.198,0,10,2020,57097.7,100.0,15,6.14
1786078275222,852,v1,0.0227,0.5329,0.3347,0.8685,0.6493,0.01657,0.1796,0.002925,0.6,1,5,38.01,0.984,1,1825,4.0,0.0,0,10,1847,111720.5,0.0,-1,10.94
1786078275776,853,v1,0.0501,0.8895,0.1754,1.4936,0.1733,0.02146,0.1692,0.0024,0.634,1,9,77.93,0.626,1,1321,8.0,1.902,1,10,1763,47904.0,100.0,13,28.3
1786078276151,854,v1,0.0448,0.7171,0.2513,1.6184,0.9002,0.01904,0.149,0.002778,0.681,0,12,36.89,0.897,1,1318,11.0,4.75,1,10,1964,52853.9,100.0,13,56.92
1786078276537,855,v1,0.039,0.6286,0.2999,2.3207,0.7362,0.01358,0.0958,0.002885,0.652,0,11,95.33,0.31,1,0,10.0,10.0,1,10,1671,37570.1,100.0,13,11.25
1786078275687,856,v1,0.0269,0.7429,0.3634,1.0742,0.3162,0.0069,0.1644,0.002503,0.715,0,14,22.22,0.551,1,130,13.0,12.323,1,10,2181,48309.9,100.0,13,16.14
1786078276248,857,v1,0.0521,0.4062,0.3271,0.8137,0.275,0.01698,0.1204,0.003447,0.599,1,13,35.86,0.421,1,1083,12.0,5.983,0,10,2239,98861.6,49.93,15,11.21
1786078277115,858,v1,0.055,0.6023,0.2293,1.7511,0.3991,0.00512,0.0918,0.003122,0.704,0,22,31.16,0.591,1,0,14.235,14.235,0,10,2105,108429.4,73.16,19,12.92
1786078277966,859,v1,0.0102,0.9902,0.244,2.2114,0.5915,0.01841,0.2217,0.00339,0.637,0,9,79.68,0.557,1,0,8.0,8.0,0,10,2283,136067.6,0.0,-1,12.66
1786078276068,860,v1,0.0477,0.9648,0.4016,1.442,0.8164,0.0065,0.2367,0.002699,0.581,1,26,29.24,0.518,1,228,17.097,14.972,0,10,1944,60236.7,93.75,15,9.47
1786078276527,861,v1,0.0394,0.6182,0.438,1.4722,0.2143,0.00497,0.1359,0.003554,0.675,1,28,59.63,0.954,1,309,13.999,11.836,1,10,2182,48772.4,100.0,13,13.52
1786078277283,862,v1,0.0631,0.3767,0.3326,0.9702,0.5378,0.01573,0.2287,0.003016,0.652,0,34,78.46,0.764,1,0,18.489,18.489,0,10,2411,72413.6,94.32,15,10.62
1786078277854,863,v1,0.052,0.4361,0.2659,2.1842,0.3855,0.01991,0.1016,0.002704,0.583,0,25,47.05,0.685,1,0,16.369,16.369,0,10,2125,58238.6,97.29,15,11.15
1786078276455,864,v1,0.0487,0.4622,0.1677,0.9227,0.772,0.00774,0.0663,0.002451,0.655,0,24,93.29,0.727,1,0,13.354,13.354,1,10,1853,43066.4,100.0,13,8.2
1786078277390,865,v1,0.0192,0.3274,0.3,0.8346,0.7473,0.0289,0.249,0.001427,0.687,1,11,55.2,0.488,1,1445,10.0,2.92,0,10,2078,110531.1,25.64,17,5.53
1786078277836,866,v1,0.0738,0.3429,0.2463,1.5845,0.1836,0.02059,0.1713,0.003664,0.658,0,33,96.14,0.79,1,0,13.394,13.394,1,10,2024,40412.4,100.0,8,14.33
1786078278173,867,v1,0.0376,0.6321,0.1169,1.6299,0.7029,0.02056,0.2209,0.002258,0.708,0,13,67.39,0.475,1,523,12.0,9.194,1,10,1913,48373.6,100.0,13,33.77
1786078277204,868,v1,0.0572,0.3369,0.3649,0.9086,0.3588,0.02535,0.0891,0.002795,0.611,0,17,50.66,0.488,1,0,14.2,14.2,0,10,1590,41842.2,99.93,14,11.26
1786078277862,869,v1,0.0331,0.3658,0.1746,0.9191,0.2037,0.02086,0.1048,0.003513,0.619,1,19,34.12,0.763,1,313,16.197,13.901,0,10,2329,83303.2,100.0,16,13.35
1786078278293,870,v1,0.0329,0.8974,0.4222,1.862,0.77,0.02705,0.1215,0.001649,0.711,0,32,43.91,0.577,1,0,20.267,20.267,0,10,1979,66733.7,89.32,18,6.67
1786078279213,871,v1,0.017,0.572,0.2696,2.4178,0.2494,0.02692,0.0589,0.002773,0.706,1,12,41.63,0.956,1,1770,11.0,0.0,0,10,1829,108276.1,0.0,-1,12.52
1786078277837,872,v1,0.0696,0.688,0.1711,2.3981,0.572,0.01983,0.0894,0.00182,0.625,0,17,55.75,0.768,1,0,12.389,12.389,1,10,2496,54131.4,100.0,13,6.49
1786078278702,873,v1,0.0222,0.3232,0.4738,2.1749,0.2236,0.02034,0.1449,0.002535,0.713,1,17,89.59,0.382,1,1222,16.0,7.499,0,10,2405,146393.6,0.09,-1,10.23
1786078279476,874,v1,0.0348,0.6574,0.2705,1.157,0.8366,0.0291,0.153,0.002834,0.653,0,12,23.06,0.891,1,1094,11.0,5.249,0,10,1770,82303.1,33.69,16,11.3
1786078279841,875,v1,0.0609,0.2762,0.1098,2.3922,0.1834,0.0121,0.0973,0.001654,0.663,1,16,78.93,0.889,1,0,13.538,13.538,1,10,1799,36952.4,100.0,13,6.45
1786078278342,876,v1,0.0586,0.5969,0.2405,1.5461,0.596,0.01015,0.1725,0.003228,0.691,1,31,33.31,0.86,1,0,14.344,14.344,1,10,2505,57867.7,100.0,13,11.82
1786078278851,877,v1,0.0657,0.559,0.229,1.5949,0.7167,0.03051,0.121,0.001632,0.687,0,16,47.05,0.396,1,0,9.839,9.839,1,10,1837,30239.9,100.0,7,7.57
1786078279430,878,v1,0.0731,0.7526,0.3677,2.4922,0.9954,0.02433,0.1841,0.002803,0.7,0,10,38.12,0.613,1,767,9.0,5.889,1,10,1763,45235.0,100.0,13,17.24
1786078279949,879,v1,0.0326,0.9072,0.2606,1.0588,0.5421,0.0235,0.1294,0.002805,0.652,1,22,65.23,0.809,1,0,16.97,16.97,0,10,2109,61524.7,88.68,16,10.81
1786078278993,880,v1,0.0659,0.7288,0.3785,1.2928,0.72,0.03158,0.0511,0.003057,0.708,1,30,21.01,0.912,1,330,18.079,15.035,0,10,2162,71820.8,89.25,16,12.12
1786078279712,881,v1,0.0634,0.4104,0.3524,2.4137,0.3868,0.02982,0.1532,0.001639,0.609,0,20,65.95,0.655,1,0,15.116,15.116,0,10,2266,60201.2,88.89,14,7.11
1786078280059,882,v1,0.0684,0.4498,0.1468,1.7575,0.6687,0.02921,0.2217,0.003017,0.608,1,7,23.71,0.435,1,722,5.895,4.004,1,10,2328,40507.7,100.0,6,13.19
1786078280975,883,v1,0.0774,0.7273,0.2886,1.3614,0.4091,0.03047,0.0841,0.002015,0.608,1,5,76.18,0.699,1,1864,4.0,0.699,0,10,2286,128966.3,17.09,-1,7.04
1786078279770,884,v1,0.0377,0.6118,0.2443,2.4839,0.2913,0.01057,0.1823,0.001565,0.664,0,4,98.81,0.432,1,0,3.0,3.0,0,10,1910,101803.1,41.86,19,6.7
1786078280574,885,v1,0.0121,0.7302,0.2085,1.3383,0.1366,0.00529,0.0596,0.001251,0.627,1,33,97.22,0.323,1,0,0.0,0.0,0,10,2465,145888.8,0.0,-1,5.6
1786078281121,886,v1,0.0519,0.4298,0.1545,1.2008,0.8139,0.01251,0.1062,0.0014,0.62,0,26,43.85,0.413,1,0,12.754,12.754,1,10,1849,39147.5,100.0,13,5.41
1786078281675,887,v1,0.0122,0.3402,0.4411,1.8786,0.3076,0.01485,0.096,0.002487,0.632,0,24,93.86,0.935,1,0,14.088,14.088,1,10,1875,42266.8,100.0,13,9.6
1786078280043,888,v1,0.0319,0.9023,0.3935,1.2169,0.8829,0.02195,0.1977,0.002284,0.605,1,28,45.66,0.593,1,291,13.982,11.984,1,10,2126,48202.9,100.0,13,7.38
1786078280896,889,v1,0.0117,0.2027,0.2262,1.9717,0.2664,0.02762,0.2419,0.001259,0.689,1,11,87.31,0.619,1,1743,10.0,1.522,0,10,2085,133572.9,0.0,-1,4.89
1786078281562,890,v1,0.0793,0.4714,0.4737,1.9741,0.138,0.01916,0.0876,0.001981,0.699,1,22,49.01,0.581,1,300,12.485,10.785,1,10,2286,51582.9,100.0,13,7.87
1786078281909,891,v1,0.0142,0.6301,0.3574,1.9133,0.6583,0.0059,0.1121,0.002501,0.655,1,36,81.77,0.696,1,0,14.983,14.983,1,10,1994,47679.2,100.0,13,9.63
1786078280571,892,v1,0.0735,0.8511,0.464,2.2235,0.4289,0.01455,0.1895,0.003311,0.668,1,22,50.67,0.864,1,306,16.739,14.101,0,10,2073,85454.9,94.07,16,13.07
1786078281679,893,v1,0.0119,0.6854,0.2218,2.0105,0.9951,0.00774,0.1354,0.002114,0.582,1,26,92.47,0.605,1,0,0.0,0.0,0,10,2201,133637.4,0.0,-1,8.72
1786078281980,894,v1,0.0249,0.5002,0.3259,1.526,0.8754,0.02656,0.0687,0.001768,0.638,1,29,84.07,0.467,1,0,18.128,18.128,0,10,1947,62543.9,86.58,16,5.91
1786078282252,895,v1,0.0786,0.8425,0.1161,0.8167,0.8546,0.00701,0.0911,0.002806,0.624,1,14,49.98,0.626,1,1479,13.0,1.841,0,10,1793,95627.5,54.55,26,11.21
1786078281663,896,v1,0.0217,0.357,0.3559,2.4819,0.179,0.01528,0.1827,0.00166,0.696,1,29,62.89,0.785,1,0,0.883,0.883,0,10,2116,112665.5,4.0,-1,6.29
1786078282039,897,v1,0.0493,0.7787,0.4644,2.095,0.2101,0.00503,0.1086,0.001442,0.669,1,35,47.24,0.813,1,529,20.655,13.355,0,10,1876,94501.3,76.87,18,6.08
1786078282235,898,v1,0.0236,0.8023,0.1777,1.5929,0.5904,0.01414,0.0994,0.002655,0.663,0,17,69.98,0.543,1,0,13.0,13.0,1,10,1980,42383.3,100.0,13,10.81
1786078282448,899,v1,0.0319,0.3261,0.1178,0.8653,0.6112,0.02948,0.1939,0.002906,0.661,1,7,27.01,0.553,1,1301,6.0,2.081,1,10,2023,54347.0,100.0,13,69.55
1786078288162,900,v1,0.0358,0.8523,0.2271,0.9107,0.6484,0.01846,0.2151,0.003565,0.591,0,19,29.13,0.758,1,0,15.358,15.358,0,10,1976,52994.7,100.0,15,13.87
1786078288464,901,v1,0.0326,0.7687,0.2304,0.998,0.4816,0.01444,0.1064,0.001443,0.645,0,8,97.68,0.52,1,0,7.0,7.0,1,10,1914,42770.3,100.0,13,5.64
1786078288876,902,v1,0.0546,0.8052,0.2279,1.18,0.9274,0.00709,0.1302,0.002499,0.597,0,23,61.34,0.606,1,0,16.832,16.832,0,10,2192,66103.6,99.33,16,10.04
1786078289463,903,v1,0.0605,0.2262,0.4634,1.1101,0.1821,0.01784,0.2303,0.002303,0.672,0,30,85.56,0.977,1,0,13.256,13.256,1,10,2126,44295.8,100.0,8,9.45
1786078288737,904,v1,0.0659,0.7891,0.1446,1.6063,0.4281,0.02507,0.1889,0.0015,0.71,0,11,60.45,0.747,1,1006,10.0,6.727,0,10,2484,126203.5,57.14,17,4.99
1786078289545,905,v1,0.0502,0.4182,0.3769,2.4573,0.6092,0.01031,0.2286,0.001785,0.627,0,8,20.66,0.476,1,565,7.0,5.679,0,10,2160,97212.5,68.44,16,6.44
1786078290078,906,v1,0.0726,0.6078,0.4388,1.2766,0.8571,0.02203,0.2364,0.001613,0.585,0,36,49.68,0.775,1,0,16.996,16.996,0,10,1781,47607.7,91.91,13,5.9
1786078290399,907,v1,0.036,0.5506,0.4713,1.3797,0.1653,0.01353,0.0815,0.001339,0.671,0,20,34.34,0.653,1,0,13.0,13.0,1,10,1579,36540.3,100.0,13,5.19
1786078289134,908,v1,0.0654,0.3717,0.3388,0.9139,0.4525,0.01473,0.1011,0.001657,0.594,1,23,43.32,0.65,1,451,8.98,7.615,1,10,3011,34927.1,100.0,4,6.41
1786078290126,909,v1,0.0577,0.8347,0.3367,2.3927,0.2444,0.00663,0.0715,0.001543,0.663,1,8,72.36,0.955,1,1977,7.0,0.0,0,10,1995,119008.8,0.0,-1,5.11
1786078290536,910,v1,0.0444,0.7566,0.379,1.558,0.955,0.00731,0.1216,0.002977,0.626,1,11,43.58,0.35,1,1055,10.0,4.998,1,10,2185,53931.9,100.0,13,17.8
1786078291269,911,v1,0.0562,0.4467,0.1963,1.9923,0.8627,0.01956,0.1913,0.003062,0.696,1,9,45.73,0.771,1,3075,8.0,0.0,1,10,3139,79876.7,100.0,24,100.0
1786078289876,912,v1,0.0152,0.5643,0.4905,1.2502,0.8807,0.02499,0.0875,0.002781,0.649,0,10,48.54,0.445,1,491,9.0,7.384,0,10,2188,86320.8,66.23,17,11.88
1786078290519,913,v1,0.0776,0.2471,0.3804,1.217,0.7205,0.00406,0.0875,0.001872,0.716,0,36,41.79,0.979,1,0,23.521,23.521,0,10,2270,106209.2,96.41,18,6.7
1786078291022,914,v1,0.0784,0.54,0.1744,2.4296,0.4127,0.00568,0.2208,0.002232,0.661,1,26,76.22,0.699,1,0,19.127,19.127,0,10,2105,92887.1,88.48,17,8.36
1786078291792,915,v1,0.0608,0.2066,0.2446,2.4492,0.8655,0.02685,0.2481,0.001557,0.655,0,20,52.68,0.527,1,0,16.153,16.153,0,10,2080,61576.7,95.44,15,5.1
1786078290493,916,v1,0.0154,0.2616,0.2121,1.8666,0.4928,0.01457,0.0941,0.002638,0.604,0,34,44.39,0.745,1,0,8.424,8.424,0,10,2153,112981.7,39.34,19,11.24
1786078290917,917,v1,0.0568,0.7378,0.3948,1.1589,0.4522,0.01914,0.227,0.003637,0.581,1,8,42.15,0.367,1,921,7.0,3.343,0,10,1802,81040.3,44.95,14,12.99
1786078291522,918,v1,0.0313,0.5619,0.2161,1.0095,0.3439,0.00963,0.2141,0.002793,0.662,0,27,63.84,0.637,1,0,13.853,13.853,1,10,2036,46675.7,100.0,13,11.94
1786078292533,919,v1,0.0439,0.3141,0.288,2.4308,0.9459,0.01517,0.0809,0.001456,0.676,1,5,22.47,0.693,1,2237,4.0,0.0,0,10,2252,129136.0,0.0,-1,5.33
1786078290607,920,v1,0.0362,0.9111,0.3283,2.3037,0.3644,0.01582,0.1439,0.001997,0.597,0,8,93.9,0.51,1,0,7.0,7.0,1,10,1988,38423.5,100.0,9,7.85
1786078291191,921,v1,0.0791,0.2186,0.1333,1.2439,0.8503,0.02216,0.1359,0.003109,0.703,0,16,78.37,0.607,1,781,15.0,9.828,0,10,2053,90978.1,54.8,16,11.89
1786078291960,922,v1,0.03,0.8509,0.3619,2.4869,0.5064,0.01861,0.1376,0.00279,0.662,1,36,50.98,0.53,1,250,19.823,16.534,0,10,1871,79035.0,85.87,19,10.64
1786078292495,923,v1,0.0534,0.6702,0.3055,1.4346,0.8965,0.0148,0.2106,0.00374,0.593,0,33,64.17,0.71,1,0,17.786,17.786,0,10,1947,57406.5,87.82,15,14.89
1786078291180,924,v1,0.0149,0.343,0.1475,2.1168,0.5116,0.02765,0.1694,0.002101,0.68,1,17,21.99,0.683,1,0,14.326,14.326,1,10,2252,55163.4,100.0,14,7.99
1786078291876,925,v1,0.0504,0.373,0.191,1.7974,0.3088,0.02574,0.1383,0.002754,0.654,0,33,58.0,0.852,1,0,14.37,14.37,1,10,2311,53758.1,100.0,13,10.08
1786078292490,926,v1,0.0751,0.8211,0.1845,1.8101,0.7841,0.01192,0.1629,0.002789,0.661,1,7,45.6,0.437,1,928,6.0,2.824,0,10,1789,88300.5,43.8,17,11.85
1786078292782,927,v1,0.0131,0.6698,0.1879,1.1282,0.7362,0.02122,0.1034,0.001708,0.66,1,29,24.24,0.692,1,238,14.199,12.246,1,10,1810,40645.1,100.0,13,10.33
1786078292002,928,v1,0.052,0.8831,0.4512,1.7006,0.3671,0.01468,0.2065,0.002469,0.684,1,29,99.57,0.512,1,0,14.219,14.219,1,10,2137,47387.4,100.0,13,10.15
