timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786079272334,422,v1,0.0438,0.9896,0.1368,2.0569,0.8999,0.01172,0.1654,0.003025,0.633,1,14,96.18,0.319,1,0,13.0,13.0,1,30,6193,140479.2,100.0,13,11.85
1786079273964,423,v1,0.0514,0.9711,0.439,0.9985,0.6578,0.03121,0.1145,0.003728,0.601,0,23,47.94,0.869,1,0,13.066,13.066,0,30,6229,128149.7,89.85,11,13.92
1786079267922,424,v1,0.0509,0.6171,0.3924,1.1378,0.2146,0.02223,0.214,0.00314,0.594,0,13,64.68,0.583,1,642,8.375,7.374,1,30,6656,94432.2,100.0,4,11.57
1786079269233,425,v1,0.0288,0.375,0.453,2.2431,0.6484,0.00537,0.1208,0.002288,0.654,1,15,84.93,0.731,1,0,13.983,13.983,1,30,5602,129934.4,100.0,14,8.5
1786079270925,426,v1,0.0147,0.2038,0.4211,1.4667,0.4971,0.0147,0.1759,0.003622,0.688,0,18,28.43,0.384,1,0,15.404,15.404,1,30,6486,157068.8,100.0,15,15.22
1786079273843,427,v1,0.0453,0.3406,0.2431,0.9154,0.2826,0.0036,0.0807,0.001415,0.688,1,6,32.46,0.339,1,3314,5.0,2.68,0,30,7201,380275.7,34.49,19,5.8
1786079272335,428,v1,0.0559,0.2381,0.2124,2.2789,0.1171,0.02216,0.1957,0.002579,0.592,0,16,26.92,0.815,1,0,10.608,10.608,1,30,7039,121626.5,100.0,6,9.42
1786079273866,429,v1,0.0675,0.6077,0.1405,1.2707,0.8904,0.02358,0.131,0.001649,0.659,1,35,51.72,0.394,1,442,14.573,13.4,1,30,5746,134571.6,100.0,13,7.12
1786079276394,430,v1,0.0433,0.3675,0.4211,2.0487,0.8449,0.02991,0.1683,0.001442,0.6,1,8,46.45,0.561,1,4892,7.0,1.596,0,30,6416,320333.8,19.77,-1,6.08
1786079278890,431,v1,0.0118,0.6109,0.4753,1.5388,0.6196,0.01039,0.1958,0.002677,0.616,0,7,39.46,0.762,1,2783,6.0,4.064,0,30,5840,337072.3,0.04,-1,10.02
1786079273624,432,v1,0.0586,0.507,0.4115,1.4415,0.2722,0.01558,0.0943,0.003409,0.679,0,21,41.58,0.437,1,0,12.704,12.704,1,30,6149,134553.5,100.0,13,13.03
1786079274908,433,v1,0.0555,0.2988,0.1224,0.8209,0.7997,0.02801,0.0632,0.001681,0.585,0,10,77.59,0.985,1,0,9.0,9.0,0,30,5699,137878.6,87.92,12,6.58
1786079276495,434,v1,0.0695,0.3471,0.184,0.8035,0.6687,0.01178,0.2013,0.001908,0.587,1,25,72.56,0.679,1,0,16.282,16.282,0,30,6160,173956.6,98.4,15,7.21
1786079278816,435,v1,0.0443,0.7343,0.354,2.4334,0.1668,0.00472,0.1276,0.002614,0.621,0,29,91.55,0.517,1,0,21.08,21.08,0,30,6924,316058.1,85.18,17,9.79
1786079275523,436,v1,0.0719,0.3884,0.3918,1.2302,0.6028,0.0255,0.1559,0.003436,0.661,1,12,97.78,0.946,1,5957,11.0,0.0,0,30,6190,345321.6,3.25,-1,12.73
1786079277558,437,v1,0.0301,0.5602,0.477,2.354,0.2181,0.02629,0.1238,0.001545,0.635,0,14,36.78,0.601,1,2363,13.0,8.588,0,30,6006,254951.4,52.04,16,6.09
1786079279258,438,v1,0.0708,0.6075,0.1233,0.8056,0.8276,0.01224,0.0967,0.00326,0.696,1,30,57.39,0.448,1,0,14.353,14.353,1,30,7177,151035.3,100.0,13,12.33
1786079281694,439,v1,0.0377,0.5683,0.2862,0.9511,0.9216,0.00313,0.0791,0.002011,0.707,1,6,63.01,0.899,1,6155,5.0,0.0,0,30,6210,373226.9,0.0,-1,7.44
1786079275359,440,v1,0.0581,0.2803,0.232,2.4313,0.1538,0.02044,0.1937,0.002835,0.659,0,11,91.25,0.849,1,0,10.0,10.0,0,30,6239,243158.7,86.77,16,10.4
1786079277034,441,v1,0.0257,0.2194,0.2221,1.1151,0.2531,0.02318,0.1761,0.003093,0.594,0,12,98.68,0.501,1,0,11.0,11.0,0,30,6674,181498.6,92.81,14,11.37
1786079278567,442,v1,0.0219,0.9829,0.3722,2.1326,0.4136,0.01058,0.1346,0.001403,0.596,1,8,53.41,0.933,1,5916,7.0,0.0,1,30,5974,172954.4,0.0,-1,100.0
1786079279980,443,v1,0.0278,0.9099,0.221,1.7506,0.6391,0.02024,0.1202,0.003245,0.683,1,13,48.27,0.313,1,2746,12.0,6.471,1,30,6193,153505.5,100.0,13,52.11
1786079276025,444,v1,0.0154,0.2138,0.2595,1.6166,0.9087,0.02827,0.1239,0.003534,0.602,1,13,66.78,0.86,1,5795,12.0,0.287,1,30,6184,172586.2,100.0,26,97.91
1786079277461,445,v1,0.0453,0.2036,0.4983,1.5015,0.6211,0.02687,0.1561,0.002571,0.613,1,28,56.22,0.446,1,511,10.12,9.186,1,30,5944,81440.7,100.0,6,9.74
1786079279109,446,v1,0.0631,0.4172,0.4813,1.6677,0.9516,0.02314,0.0662,0.001939,0.659,0,9,38.65,0.739,1,2547,7.999,5.559,1,30,6365,158507.0,100.0,13,10.18
1786079281790,447,v1,0.0125,0.9403,0.184,0.9308,0.7393,0.01041,0.0652,0.001543,0.63,0,10,55.28,0.696,1,3485,9.0,5.144,0,30,6429,380549.5,0.0,-1,6.64
1786079276724,448,v1,0.0329,0.6503,0.3524,2.2863,0.5264,0.01576,0.1089,0.00141,0.629,1,8,53.66,0.962,1,5710,7.0,0.0,1,30,5766,157216.4,0.0,-1,100.0
1786079279262,449,v1,0.0377,0.2569,0.3714,2.1701,0.8243,0.00543,0.2296,0.003261,0.672,1,10,37.27,0.579,1,4313,9.0,2.369,0,30,6048,359121.1,1.01,-1,12.48
1786079281700,450,v1,0.0232,0.3816,0.2863,2.1399,0.638,0.00746,0.2273,0.001809,0.68,0,10,78.0,0.476,1,0,9.0,9.0,0,30,5996,362185.4,0.0,-1,6.89
1786079283998,451,v1,0.0236,0.5032,0.2341,1.1097,0.9529,0.02003,0.0548,0.003745,0.625,1,8,92.17,0.376,1,2998,7.0,3.753,0,30,6646,283687.8,47.19,17,14.1
1786079277552,452,v1,0.0405,0.8143,0.4779,2.4234,0.685,0.02995,0.1273,0.002486,0.606,0,5,82.36,0.868,1,0,4.0,4.0,0,30,6568,173928.9,91.99,14,9.77
1786079279104,453,v1,0.0425,0.8588,0.1574,1.5005,0.8131,0.00858,0.1767,0.002148,0.599,1,28,92.58,0.803,1,0,14.02,14.02,1,30,6623,151917.1,100.0,13,8.41
1786079280650,454,v1,0.0717,0.3184,0.3841,1.5963,0.118,0.02907,0.1532,0.002081,0.633,0,27,56.51,0.557,1,0,16.357,16.357,0,30,5903,165821.3,92.43,14,7.44
1786079282525,455,v1,0.0405,0.887,0.2131,1.5282,0.9125,0.00996,0.0654,0.0036,0.707,1,32,61.63,0.354,1,0,12.33,12.33,0,30,5803,260377.0,57.51,19,13.8
1786079281676,456,v1,0.0757,0.3551,0.3637,1.3023,0.4629,0.00932,0.1434,0.002117,0.684,0,18,51.64,0.904,1,0,16.917,16.917,0,30,6828,268598.0,98.38,17,8.06
1786079283230,457,v1,0.0188,0.5269,0.4397,2.1373,0.9232,0.01832,0.0767,0.003717,0.655,0,15,93.06,0.765,1,0,13.0,13.0,1,30,6055,133560.8,100.0,13,13.28
1786079285746,458,v1,0.012,0.4208,0.2309,2.268,0.2468,0.0163,0.2236,0.003072,0.605,0,13,57.23,0.499,1,2204,12.0,8.164,0,30,5980,352191.3,0.21,-1,11.84
1786079287310,459,v1,0.0786,0.6345,0.4256,1.7898,0.3769,0.01887,0.1307,0.001924,0.711,0,13,35.11,0.328,1,1119,12.0,10.275,1,30,6630,154468.6,100.0,13,7.53
1786079281559,460,v1,0.0478,0.5919,0.1419,1.5056,0.5907,0.02477,0.0735,0.003221,0.58,1,19,83.02,0.401,1,0,9.173,9.173,1,30,6981,95253.1,100.0,5,11.79
1786079282827,461,v1,0.0477,0.9188,0.3954,1.6619,0.9463,0.00535,0.2118,0.003705,0.623,0,19,65.36,0.896,1,0,13.0,13.0,1,30,5876,132210.8,100.0,13,13.56
1786079285663,462,v1,0.0243,0.2117,0.2354,2.1077,0.3017,0.01479,0.2154,0.002902,0.704,0,25,43.79,0.542,1,0,0.0,0.0,0,30,6587,381940.3,0.0,-1,10.92
1786079287033,463,v1,0.0508,0.7434,0.4444,1.8966,0.2431,0.0194,0.1488,0.002219,0.714,1,34,40.35,0.551,1,859,14.364,12.197,1,30,6121,141090.9,100.0,13,8.28
1786079282883,464,v1,0.0717,0.7418,0.4754,2.3385,0.2422,0.01461,0.2361,0.00307,0.697,0,28,89.23,0.309,1,0,19.69,19.69,0,30,6148,263490.3,84.7,17,12.0
1786079284434,465,v1,0.0375,0.2947,0.4763,1.8353,0.1079,0.02749,0.1707,0.002444,0.672,1,16,51.04,0.996,1,0,13.0,13.0,1,30,6207,142079.3,100.0,13,9.57
1786079286058,466,v1,0.0432,0.8132,0.2081,1.0431,0.6901,0.01702,0.1281,0.001411,0.716,1,20,75.75,0.342,1,0,13.0,13.0,1,30,6262,145612.0,100.0,13,5.19
1786079287775,467,v1,0.0585,0.8542,0.3182,2.3166,0.9747,0.01735,0.0713,0.001295,0.672,1,15,32.07,0.956,1,0,13.0,13.0,1,30,6445,146509.5,100.0,13,4.89
1786079284032,468,v1,0.0705,0.4287,0.1831,2.4339,0.2428,0.03196,0.1483,0.001417,0.681,0,36,83.77,0.784,1,0,14.633,14.633,1,30,6685,149619.7,100.0,13,5.61
1786079285890,469,v1,0.0577,0.3743,0.3779,1.5683,0.8733,0.00474,0.248,0.002731,0.72,1,36,29.24,0.716,1,960,15.571,13.261,1,30,7074,159974.1,100.0,14,10.69
1786079287217,470,v1,0.0161,0.5272,0.2755,1.5932,0.8037,0.0272,0.2043,0.003577,0.583,0,30,49.85,0.78,1,0,12.961,12.961,1,30,6073,118189.7,100.0,10,13.09
1786079289344,471,v1,0.0382,0.9257,0.1314,1.6622,0.6969,0.02039,0.1529,0.003025,0.666,0,11,29.97,0.659,1,2458,10.0,6.406,0,30,5613,257190.2,49.34,17,11.6
1786079284253,472,v1,0.0432,0.8943,0.3445,1.685,0.784,0.00422,0.2283,0.003462,0.712,0,17,32.24,0.428,1,0,13.0,13.0,1,30,6204,135343.2,100.0,13,12.88
1786079286206,473,v1,0.0293,0.7861,0.1358,0.9317,0.2379,0.0172,0.2409,0.002887,0.665,0,28,47.89,0.777,1,0,17.329,17.329,0,30,5854,268089.0,76.76,18,11.86
1786079287990,474,v1,0.0373,0.6945,0.2966,2.4531,0.4753,0.02076,0.173,0.002745,0.59,0,7,57.72,0.667,1,2165,6.0,4.645,1,30,6474,140547.8,100.0,9,40.39
1786079289276,475,v1,0.0567,0.4014,0.1694,2.0928,0.6531,0.01146,0.192,0.0033,0.716,1,20,40.93,0.833,1,0,14.0,14.0,1,30,5720,139384.4,100.0,14,12.53
1786079285635,476,v1,0.0472,0.6562,0.1133,2.3454,0.7803,0.01014,0.1499,0.001312,0.6,0,23,79.1,0.584,1,0,17.723,17.723,0,30,6779,215241.9,84.75,17,4.72
1786079286911,477,v1,0.0558,0.8296,0.3364,1.8433,0.6066,0.0203,0.1256,0.002499,0.698,1,35,55.44,0.449,1,0,14.566,14.566,1,30,6194,134082.8,100.0,13,9.28
1786079288561,478,v1,0.0516,0.6025,0.2182,2.4751,0.6871,0.00485,0.2114,0.002336,0.633,1,7,56.24,0.914,1,6212,6.0,0.0,1,30,6298,169401.1,0.0,-1,100.0
1786079290413,479,v1,0.0453,0.6838,0.3741,1.2623,0.7025,0.02303,0.1188,0.002164,0.62,1,26,26.93,0.635,1,719,16.317,14.333,0,30,6161,189717.4,94.14,14,8.2
1786079286320,480,v1,0.0503,0.4484,0.4711,2.2736,0.3287,0.0291,0.0892,0.003109,0.717,0,21,38.6,0.624,1,0,17.326,17.326,0,30,6046,223143.2,86.66,16,11.11
1786079288038,481,v1,0.0435,0.9312,0.4176,1.3262,0.198,0.00302,0.1038,0.002324,0.619,1,25,82.61,0.904,1,0,12.975,12.975,1,30,6379,134303.4,100.0,13,9.25
1786079289284,482,v1,0.0754,0.4428,0.3872,1.6397,0.4039,0.02296,0.1238,0.001305,0.668,1,36,73.32,0.492,1,0,12.407,12.407,1,30,5839,106807.2,100.0,6,5.1
1786079290689,483,v1,0.0443,0.8256,0.2398,1.5819,0.5993,0.02308,0.2381,0.002189,0.708,0,11,22.2,0.784,1,2634,10.0,6.471,1,30,6111,155822.1,100.0,13,38.64
1786079289274,484,v1,0.0239,0.8654,0.3108,0.9701,0.8988,0.02869,0.0543,0.002735,0.587,1,18,27.07,0.962,1,941,12.725,10.601,0,30,5858,164104.5,92.27,11,10.74
1786079290836,485,v1,0.0459,0.786,0.2433,1.6723,0.4853,0.01936,0.2372,0.002466,0.691,1,35,75.51,0.543,1,0,14.546,14.546,1,30,7068,164633.8,100.0,13,10.2
1786079292346,486,v1,0.0105,0.7528,0.4559,0.9088,0.6631,0.02031,0.2494,0.002196,0.664,0,16,98.4,0.746,1,0,13.0,13.0,1,30,6619,149085.0,100.0,13,9.03
1786079293725,487,v1,0.0258,0.8853,0.1616,2.0475,0.5956,0.02629,0.1702,0.00284,0.588,1,20,35.98,0.582,1,844,15.74,13.612,0,30,6549,206322.9,84.62,15,10.61
1786079289802,488,v1,0.0159,0.6998,0.2055,0.8545,0.3835,0.03163,0.1396,0.001946,0.596,0,17,93.83,0.732,1,0,12.788,12.788,0,30,5095,116285.9,85.31,12,7.48
1786079291792,489,v1,0.0536,0.4523,0.4029,1.1935,0.6262,0.00788,0.1063,0.002709,0.615,1,8,70.33,0.952,1,5954,7.0,0.0,0,30,6087,354571.7,0.0,-1,10.91
1786079293885,490,v1,0.0184,0.3775,0.3754,2.3821,0.3622,0.02296,0.2136,0.002037,0.704,1,4,59.93,0.942,1,5600,3.0,0.0,0,30,5625,325100.4,0.0,-1,8.23
1786079295091,491,v1,0.0183,0.6459,0.3288,1.9534,0.4175,0.01878,0.131,0.003565,0.626,1,22,41.57,0.517,1,567,16.815,14.892,0,30,5880,229627.5,79.73,18,14.06
1786079290711,492,v1,0.0513,0.9533,0.2415,1.0124,0.4571,0.01051,0.0987,0.003138,0.654,0,20,33.71,0.488,1,0,17.115,17.115,0,30,6417,251123.6,85.34,16,11.41
1786079292849,493,v1,0.0388,0.6137,0.3708,1.5404,0.297,0.01482,0.1928,0.003081,0.701,1,26,84.9,0.566,1,0,7.551,7.551,0,30,6804,371004.9,37.62,19,12.02
1786079293925,494,v1,0.0643,0.2075,0.3611,2.2114,0.2537,0.03182,0.0941,0.00242,0.596,0,28,63.7,0.847,1,0,10.836,10.836,1,30,6552,106215.8,100.0,4,9.23
1786079295132,495,v1,0.06,0.8512,0.4382,1.6997,0.6349,0.0094,0.1487,0.002671,0.599,1,30,50.26,0.894,1,962,17.52,14.726,0,30,6418,205791.2,88.58,15,9.71
1786079291910,496,v1,0.0501,0.9354,0.2111,2.152,0.5683,0.00556,0.1603,0.00152,0.712,1,24,87.55,0.646,1,0,2.932,2.932,0,30,6073,362839.6,14.84,-1,5.86
1786079293397,497,v1,0.0475,0.3514,0.4308,1.1208,0.3378,0.02859,0.0925,0.003159,0.703,1,33,27.87,0.549,1,690,19.468,17.014,0,30,6019,218425.8,88.63,16,11.56
1786079295269,498,v1,0.0169,0.2942,0.4664,2.0217,0.854,0.00669,0.2107,0.00351,0.629,1,27,25.42,0.728,1,0,0.003,0.003,0,30,6981,384073.6,0.02,-1,13.28
1786079295969,499,v1,0.044,0.319,0.3394,2.2208,0.4286,0.01371,0.133,0.002249,0.687,0,9,48.95,0.407,1,1903,8.0,6.237,1,30,6579,158125.5,100.0,13,35.66
1786079301881,500,v1,0.0254,0.3355,0.1188,2.1161,0.4779,0.0063,0.2044,0.002774,0.584,1,32,39.02,0.539,1,0,14.378,14.378,1,30,6337,144277.1,100.0,13,10.23
1786079303271,501,v1,0.044,0.3035,0.4773,1.0769,0.1498,0.02452,0.1169,0.002771,0.686,0,9,81.35,0.637,1,0,7.982,7.982,1,30,6261,144181.2,100.0,13,10.19
1786079304870,502,v1,0.0124,0.2619,0.4875,2.4651,0.2736,0.02607,0.0691,0.002289,0.694,0,18,57.29,0.936,1,0,15.357,15.357,1,30,5609,144494.6,100.0,15,8.56
1786079306725,503,v1,0.0631,0.8372,0.3701,2.4311,0.3161,0.01577,0.0876,0.003632,0.608,0,28,60.81,0.31,1,0,17.266,17.266,0,30,6904,198104.0,89.01,15,13.33
1786079302329,504,v1,0.0618,0.7322,0.1415,2.4765,0.5768,0.00733,0.0781,0.001953,0.585,1,16,21.37,0.758,1,0,13.0,13.0,1,30,5748,128197.2,100.0,13,7.95
1786079303452,505,v1,0.0322,0.9834,0.2067,2.4632,0.142,0.02068,0.2024,0.00132,0.636,1,19,22.16,0.753,1,0,13.0,13.0,1,30,5731,131205.5,100.0,13,5.22
1786079305053,506,v1,0.0373,0.4058,0.1703,2.2769,0.7181,0.02961,0.1276,0.002219,0.627,0,29,80.12,0.917,1,0,14.185,14.185,1,30,6073,133999.9,100.0,13,8.45
1786079306539,507,v1,0.0332,0.8493,0.3882,1.8291,0.5656,0.01285,0.175,0.002267,0.656,0,24,50.0,0.376,1,0,18.843,18.843,0,30,5851,190555.4,85.73,18,8.32
1786079303436,508,v1,0.0577,0.8086,0.3144,0.8778,0.312,0.03041,0.0829,0.001924,0.652,0,15,23.37,0.539,1,1363,14.0,11.297,0,30,6236,214483.0,72.2,14,7.62
1786079305204,509,v1,0.0326,0.4527,0.2211,1.2361,0.5232,0.00657,0.0971,0.001202,0.648,1,7,61.12,0.735,1,5661,6.0,0.693,1,30,6442,181231.0,100.0,24,88.92
1786079306714,510,v1,0.0229,0.3728,0.4414,1.3816,0.3012,0.02936,0.2239,0.003512,0.631,1,26,94.87,0.955,1,0,13.385,13.385,1,30,6282,135994.1,100.0,12,13.66
1786079308923,511,v1,0.0176,0.5467,0.333,1.0163,0.7293,0.00561,0.0714,0.00334,0.6,1,8,73.23,0.52,1,3921,7.0,2.07,0,30,5700,325590.2,14.31,-1,12.14
1786079303513,512,v1,0.0584,0.7594,0.3943,1.2203,0.5868,0.01006,0.1818,0.002914,0.612,1,28,28.42,0.448,1,595,13.438,12.139,1,30,6488,135052.3,100.0,13,11.02
1786079305339,513,v1,0.0509,0.2109,0.3268,2.3301,0.3743,0.01328,0.235,0.002102,0.604,0,16,83.6,0.459,1,0,15.0,15.0,0,30,6049,185344.8,96.36,16,8.02
1786079307058,514,v1,0.0402,0.4795,0.248,2.3255,0.7948,0.01781,0.0574,0.003578,0.665,1,6,86.9,0.949,1,6287,5.0,0.0,1,30,6394,180126.1,0.0,-1,100.0
1786079308854,515,v1,0.0779,0.7918,0.4582,1.2998,0.8368,0.01213,0.088,0.002524,0.617,0,6,46.3,0.453,1,1910,5.0,3.99,0,30,5745,217712.9,66.18,15,10.39
1786079304211,516,v1,0.0329,0.3565,0.4975,1.6631,0.9389,0.01865,0.143,0.002504,0.612,0,20,85.45,0.976,1,0,13.0,13.0,1,30,6478,145435.4,100.0,13,9.59
1786079306485,517,v1,0.033,0.7305,0.4387,2.2279,0.6289,0.02488,0.1184,0.001293,0.652,1,12,71.42,0.429,1,3632,11.0,4.437,0,30,6172,303493.3,35.97,17,4.24
1786079308138,518,v1,0.0756,0.3721,0.4088,2.0804,0.3864,0.00688,0.189,0.001871,0.616,0,22,32.8,0.506,1,0,12.928,12.928,1,30,6677,151464.7,100.0,13,7.76
1786079309398,519,v1,0.0278,0.2789,0.1084,1.9338,0.4482,0.01823,0.0731,0.003192,0.581,0,6,97.97,0.789,1,0,5.0,5.0,1,30,6107,140211.2,100.0,13,12.23
1786079305190,520,v1,0.0766,0.7241,0.3082,0.9096,0.8171,0.02695,0.1952,0.003192,0.694,0,28,34.22,0.336,1,0,17.261,17.261,0,30,7091,190957.7,89.87,15,11.82
1786079306445,521,v1,0.0743,0.9756,0.2263,1.847,0.3829,0.02335,0.0729,0.003596,0.608,0,12,80.35,0.33,1,0,11.0,11.0,0,30,5392,147002.4,91.44,14,14.02
1786079307995,522,v1,0.0482,0.7005,0.4743,2.3924,0.9472,0.01877,0.2183,0.00142,0.593,0,32,64.86,0.983,1,0,17.686,17.686,0,30,5742,164011.1,84.45,15,5.43
1786079310900,523,v1,0.0442,0.7691,0.1228,2.2418,0.7825,0.01349,0.2391,0.002787,0.703,0,25,76.37,0.81,1,0,2.258,2.258,0,30,7153,399957.4,11.33,-1,10.37
1786079305283,524,v1,0.0558,0.822,0.4346,2.3939,0.7161,0.01464,0.1592,0.002631,0.632,0,18,25.89,0.322,1,0,10.85,10.85,1,30,6461,117132.2,100.0,8,9.95
1786079306950,525,v1,0.0556,0.3504,0.254,1.4061,0.1711,0.00697,0.1619,0.002025,0.631,1,29,35.3,0.459,1,698,14.186,12.707,1,30,6952,163673.1,100.0,13,7.19
1786079308582,526,v1,0.0736,0.9108,0.3066,2.3629,0.4293,0.02687,0.0997,0.002554,0.69,1,16,74.93,0.607,1,0,12.542,12.542,1,30,6989,147231.4,100.0,13,9.96
1786079311008,527,v1,0.0488,0.3944,0.3875,0.9115,0.4038,0.00307,0.2248,0.001964,0.599,1,15,64.4,0.385,1,3411,14.0,6.487,0,30,6516,336077.8,38.95,16,7.63
1786079308928,528,v1,0.0488,0.3588,0.1381,1.6878,0.2464,0.02398,0.1553,0.001848,0.66,0,33,60.51,0.891,1,0,19.981,19.981,0,30,5254,193036.2,84.63,16,6.76
1786079310291,529,v1,0.0155,0.5373,0.1122,2.0972,0.389,0.01211,0.1061,0.00196,0.641,0,13,76.2,0.305,1,0,12.0,12.0,1,30,5750,138729.8,100.0,13,7.81
1786079311664,530,v1,0.0517,0.2915,0.345,0.9097,0.4547,0.01865,0.1616,0.003306,0.635,1,19,84.16,0.683,1,0,12.435,12.435,1,30,6531,136460.0,100.0,13,12.86
1786079313670,531,v1,0.0616,0.375,0.4483,2.0209,0.302,0.01952,0.2446,0.001802,0.701,0,18,69.55,0.475,1,81,16.802,16.599,0,30,6165,249206.8,91.52,17,7.23
1786079309282,532,v1,0.0222,0.5054,0.3904,2.4974,0.9539,0.01847,0.0893,0.002324,0.7,1,12,68.79,0.906,1,5804,11.0,0.0,1,30,5944,168065.5,0.0,-1,100.0
1786079312146,533,v1,0.012,0.5328,0.3705,2.0298,0.6064,0.00886,0.054,0.003596,0.595,0,29,92.62,0.483,1,0,0.0,0.0,0,30,6373,366727.0,0.0,-1,13.07
1786079313439,534,v1,0.0204,0.2556,0.2916,2.1637,0.7025,0.01689,0.1829,0.003471,0.693,1,27,72.98,0.737,1,0,15.845,15.845,1,30,5821,143894.4,100.0,15,13.31
1786079316187,535,v1,0.0191,0.4475,0.2042,1.2942,0.5337,0.01751,0.1065,0.001803,0.696,1,9,43.85,0.366,1,2792,8.0,4.275,0,30,6082,371722.6,0.0,-1,6.76
1786079310822,536,v1,0.0529,0.8311,0.4949,2.0043,0.2578,0.01386,0.0947,0.002956,0.6,1,29,99.99,0.542,1,0,12.707,12.707,1,30,6263,121524.4,100.0,7,11.86
1786079312607,537,v1,0.0642,0.8063,0.3343,1.918,0.7532,0.02783,0.0861,0.001371,0.641,1,33,52.83,0.318,1,412,17.68,16.42,0,30,6011,176674.4,96.02,15,5.32
1786079314794,538,v1,0.0648,0.8132,0.4681,2.2511,0.73,0.01271,0.1473,0.001328,0.63,0,16,59.13,0.932,1,3435,15.0,7.511,0,30,6069,301011.3,36.83,16,4.78
1786079317232,539,v1,0.0346,0.896,0.447,1.9733,0.2245,0.00647,0.2204,0.002152,0.683,1,24,90.5,0.652,1,0,0.7,0.7,0,30,5913,348888.8,3.6,-1,7.91
1786079312613,540,v1,0.0357,0.9182,0.1303,1.5001,0.5367,0.01028,0.179,0.003286,0.668,0,27,24.08,0.468,1,249,5.241,4.456,0,30,6475,363882.3,25.7,19,12.56
1786079313965,541,v1,0.0659,0.7734,0.4704,1.4951,0.2045,0.02015,0.1384,0.001446,0.656,1,25,70.99,0.688,1,0,16.743,16.743,0,30,5503,195998.8,87.85,15,5.67
1786079316446,542,v1,0.044,0.8994,0.3397,2.455,0.3668,0.00524,0.1834,0.002215,0.653,0,7,83.96,0.829,1,3495,6.0,3.781,0,30,6376,362630.7,30.26,19,8.99
1786079317939,543,v1,0.0335,0.8133,0.232,1.2773,0.8374,0.03065,0.1596,0.003201,0.712,1,19,60.73,0.556,1,0,13.0,13.0,1,30,6262,139717.3,100.0,13,12.38
1786079312025,544,v1,0.0401,0.2013,0.1961,1.6168,0.1058,0.03178,0.0916,0.003085,0.607,0,8,99.66,0.827,1,0,6.809,6.809,1,30,6358,110114.5,100.0,7,11.7
1786079313470,545,v1,0.029,0.9496,0.4925,0.9318,0.2626,0.02086,0.0863,0.001789,0.653,0,27,39.71,0.857,1,0,13.869,13.869,1,30,6864,155200.7,100.0,13,7.26
1786079315236,546,v1,0.0599,0.9368,0.1164,2.0588,0.8879,0.01669,0.2063,0.0019,0.713,1,22,52.93,0.587,1,915,13.0,10.832,1,30,5706,131134.2,100.0,13,7.54
1786079317716,547,v1,0.0151,0.8119,0.3748,1.0021,0.2694,0.01168,0.1018,0.003593,0.675,0,13,84.25,0.817,1,3099,12.0,6.965,0,30,6399,370755.2,0.37,-1,13.31
1786079313786,548,v1,0.0307,0.4738,0.1178,1.9382,0.6898,0.03008,0.1323,0.003347,0.609,1,14,29.65,0.627,1,4634,13.0,3.008,0,30,6306,321821.8,21.9,16,12.75
1786079315462,549,v1,0.07,0.3213,0.1432,2.2533,0.2394,0.02699,0.1908,0.002743,0.625,0,11,96.99,0.953,1,0,10.0,10.0,0,30,6078,185268.7,87.14,15,10.23
1786079317035,550,v1,0.0615,0.7837,0.2731,2.2365,0.456,0.02755,0.1827,0.003063,0.678,1,24,23.63,0.514,1,628,13.004,11.503,1,30,5745,129841.1,100.0,13,11.16
1786079318352,551,v1,0.0142,0.7752,0.2123,1.0919,0.6473,0.02533,0.201,0.003004,0.644,0,12,92.38,0.397,1,0,11.0,11.0,1,30,6554,145203.6,100.0,13,11.66
1786079313939,552,v1,0.0253,0.8818,0.401,1.5677,0.6336,0.00594,0.0774,0.001251,0.673,1,9,90.55,0.909,1,6868,8.0,0.0,1,30,6923,202338.4,0.0,-1,100.0
1786079316275,553,v1,0.0622,0.2547,0.4387,1.1382,0.2865,0.02048,0.2347,0.002905,0.717,0,13,28.41,0.931,1,4366,12.0,4.918,0,30,6365,334650.2,27.59,17,10.01
1786079318258,554,v1,0.0149,0.2195,0.4108,2.1555,0.9756,0.02813,0.0824,0.001935,0.648,0,11,50.9,0.452,1,1842,10.0,7.462,0,30,5935,242860.9,61.65,17,7.68
1786079320881,555,v1,0.0407,0.2325,0.4535,1.3276,0.4118,0.02126,0.2011,0.00318,0.613,1,10,21.28,0.682,1,5493,9.0,0.977,0,30,6346,351700.8,10.2,-1,12.34
1786079316601,556,v1,0.0683,0.4798,0.2778,2.1446,0.843,0.0063,0.2402,0.001807,0.676,1,22,74.23,0.834,1,959,17.902,15.079,0,30,6283,290150.4,88.63,17,7.11
1786079317928,557,v1,0.0366,0.7341,0.4572,1.1356,0.132,0.00701,0.1643,0.001588,0.633,0,12,75.27,0.623,1,0,11.0,11.0,1,30,5749,127848.9,100.0,13,5.86
