row_index,replicate_id,peak_mutiny,collapse_quarter
8318.0,1,54.081999999999994,12.6
8318.0,2,54.081999999999994,12.6
8318.0,3,54.081999999999994,12.6
8318.0,4,54.081999999999994,12.6
8319.0,0,65.11800000000001,11.4
8319.0,1,65.11800000000001,11.4
8319.0,2,65.11800000000001,11.4
8319.0,3,65.11800000000001,11.4
8319.0,4,65.11800000000001,11.4
8320.0,0,59.254,11.4
8320.0,1,59.254,11.4
8320.0,2,59.254,11.4
8320.0,3,59.254,11.4
8320.0,4,59.254,11.4
8321.0,0,60.25599999999999,13.6
8321.0,1,60.25599999999999,13.6
8321.0,2,60.25599999999999,13.6
8321.0,3,60.25599999999999,13.6
8321.0,4,60.25599999999999,13.6
8322.0,0,94.338,14.0
8322.0,1,94.338,14.0
8322.0,2,94.338,14.0
8322.0,3,94.338,14.0
8322.0,4,94.338,14.0
8323.0,0,92.148,14.6
8323.0,1,92.148,14.6
8323.0,2,92.148,14.6
8323.0,3,92.148,14.6
8323.0,4,92.148,14.6
8324.0,0,94.338,14.0
8324.0,1,94.338,14.0
8324.0,2,94.338,14.0
8324.0,3,94.338,14.0
8324.0,4,94.338,14.0
8325.0,0,94.338,14.0
8325.0,1,94.338,14.0
8325.0,2,94.338,14.0
8325.0,3,94.338,14.0
8325.0,4,94.338,14.0
8326.0,0,96.46,13.8
8326.0,1,96.46,13.8
8326.0,2,96.46,13.8
8326.0,3,96.46,13.8
8326.0,4,96.46,13.8
8327.0,0,93.948,14.2
8327.0,1,93.948,14.2
8327.0,2,93.948,14.2
8327.0,3,93.948,14.2
8327.0,4,93.948,14.2
8328.0,0,94.34,14.4
8328.0,1,94.34,14.4
8328.0,2,94.34,14.4
8328.0,3,94.34,14.4
8328.0,4,94.34,14.4
8329.0,0,79.326,16.0
8329.0,1,79.326,16.0
8329.0,2,79.326,16.0
8329.0,3,79.326,16.0
8329.0,4,79.326,16.0
8330.0,0,94.34,14.4
8330.0,1,94.34,14.4
8330.0,2,94.34,14.4
8330.0,3,94.34,14.4
8330.0,4,94.34,14.4
8331.0,0,94.34,14.4
8331.0,1,94.34,14.4
8331.0,2,94.34,14.4
8331.0,3,94.34,14.4
8331.0,4,94.34,14.4
8332.0,0,90.108,15.2
8332.0,1,90.108,15.2
8332.0,2,90.108,15.2
8332.0,3,90.108,15.2
8332.0,4,90.108,15.2
8333.0,0,70.35,12.8
8333.0,1,70.35,12.8
8333.0,2,70.35,12.8
8333.0,3,70.35,12.8
8333.0,4,70.35,12.8
8334.0,0,94.91,14.8
8334.0,1,94.91,14.8
8334.0,2,94.91,14.8
8334.0,3,94.91,14.8
8334.0,4,94.91,14.8
8335.0,0,91.398,15.6
8335.0,1,91.398,15.6
8335.0,2,91.398,15.6
8335.0,3,91.398,15.6
8335.0,4,91.398,15.6
8336.0,0,55.202,13.4
8336.0,1,55.202,13.4
8336.0,2,55.202,13.4
8336.0,3,55.202,13.4
8336.0,4,55.202,13.4
8337.0,0,94.91,14.8
8337.0,1,94.91,14.8
8337.0,2,94.91,14.8
8337.0,3,94.91,14.8
8337.0,4,94.91,14.8
8338.0,0,94.934,11.4
8338.0,1,94.934,11.4
8338.0,2,94.934,11.4
8338.0,3,94.934,11.4
8338.0,4,94.934,11.4
8339.0,0,75.798,13.4
8339.0,1,75.798,13.4
8339.0,2,75.798,13.4
8339.0,3,75.798,13.4
8339.0,4,75.798,13.4
8340.0,0,65.72999999999999,13.0
8340.0,1,65.72999999999999,13.0
8340.0,2,65.72999999999999,13.0
8340.0,3,65.72999999999999,13.0
8340.0,4,65.72999999999999,13.0
8341.0,0,66.25800000000001,11.2
8341.0,1,66.25800000000001,11.2
8341.0,2,66.25800000000001,11.2
8341.0,3,66.25800000000001,11.2
8341.0,4,66.25800000000001,11.2
8342.0,0,94.432,13.4
8342.0,1,94.432,13.4
8342.0,2,94.432,13.4
8342.0,3,94.432,13.4
8342.0,4,94.432,13.4
8343.0,0,55.854,13.4
8343.0,1,55.854,13.4
8343.0,2,55.854,13.4
8343.0,3,55.854,13.4
8343.0,4,55.854,13.4
8344.0,0,65.76599999999999,13.4
8344.0,1,65.76599999999999,13.4
8344.0,2,65.76599999999999,13.4
8344.0,3,65.76599999999999,13.4
8344.0,4,65.76599999999999,13.4
8345.0,0,92.14,14.0
8345.0,1,92.14,14.0
8345.0,2,92.14,14.0
8345.0,3,92.14,14.0
8345.0,4,92.14,14.0
8346.0,0,71.944,12.6
8346.0,1,71.944,12.6
8346.0,2,71.944,12.6
8346.0,3,71.944,12.6
8346.0,4,71.944,12.6
8347.0,0,91.854,15.6
8347.0,1,91.854,15.6
8347.0,2,91.854,15.6
8347.0,3,91.854,15.6
8347.0,4,91.854,15.6
8348.0,0,71.944,12.6
8348.0,1,71.944,12.6
8348.0,2,71.944,12.6
8348.0,3,71.944,12.6
8348.0,4,71.944,12.6
8349.0,0,71.944,12.6
8349.0,1,71.944,12.6
8349.0,2,71.944,12.6
8349.0,3,71.944,12.6
8349.0,4,71.944,12.6
8350.0,0,62.477999999999994,13.2
8350.0,1,62.477999999999994,13.2
8350.0,2,62.477999999999994,13.2
8350.0,3,62.477999999999994,13.2
8350.0,4,62.477999999999994,13.2
8351.0,0,85.626,16.4
8351.0,1,85.626,16.4
8351.0,2,85.626,16.4
8351.0,3,85.626,16.4
8351.0,4,85.626,16.4
8352.0,0,72.672,16.0
8352.0,1,72.672,16.0
8352.0,2,72.672,16.0
8352.0,3,72.672,16.0
8352.0,4,72.672,16.0
8353.0,0,77.398,14.2
8353.0,1,77.398,14.2
8353.0,2,77.398,14.2
8353.0,3,77.398,14.2
8353.0,4,77.398,14.2
8354.0,0,72.96400000000001,16.0
8354.0,1,72.96400000000001,16.0
8354.0,2,72.96400000000001,16.0
8354.0,3,72.96400000000001,16.0
8354.0,4,72.96400000000001,16.0
8355.0,0,68.41,16.0
8355.0,1,68.41,16.0
8355.0,2,68.41,16.0
8355.0,3,68.41,16.0
8355.0,4,68.41,16.0
8356.0,0,72.902,16.0
8356.0,1,72.902,16.0
8356.0,2,72.902,16.0
8356.0,3,72.902,16.0
8356.0,4,72.902,16.0
8357.0,0,73.634,14.2
8357.0,1,73.634,14.2
8357.0,2,73.634,14.2
8357.0,3,73.634,14.2
8357.0,4,73.634,14.2
8358.0,0,91.412,15.6
8358.0,1,91.412,15.6
8358.0,2,91.412,15.6
8358.0,3,91.412,15.6
8358.0,4,91.412,15.6
8359.0,0,64.46000000000001,13.2
8359.0,1,64.46000000000001,13.2
8359.0,2,64.46000000000001,13.2
8359.0,3,64.46000000000001,13.2
8359.0,4,64.46000000000001,13.2
8360.0,0,91.43,15.6
8360.0,1,91.43,15.6
8360.0,2,91.43,15.6
8360.0,3,91.43,15.6
8360.0,4,91.43,15.6
8361.0,0,91.412,15.6
8361.0,1,91.412,15.6
8361.0,2,91.412,15.6
8361.0,3,91.412,15.6
8361.0,4,91.412,15.6
8362.0,0,91.636,15.6
8362.0,1,91.636,15.6
8362.0,2,91.636,15.6
8362.0,3,91.636,15.6
8362.0,4,91.636,15.6
8363.0,0,65.02799999999999,13.2
8363.0,1,65.02799999999999,13.2
8363.0,2,65.02799999999999,13.2
8363.0,3,65.02799999999999,13.2
8363.0,4,65.02799999999999,13.2
8364.0,0,94.048,12.0
8364.0,1,94.048,12.0
8364.0,2,94.048,12.0
8364.0,3,94.048,12.0
8364.0,4,94.048,12.0
8365.0,0,93.396,13.4
8365.0,1,93.396,13.4
8365.0,2,93.396,13.4
8365.0,3,93.396,13.4
8365.0,4,93.396,13.4
8366.0,0,94.048,12.0
8366.0,1,94.048,12.0
8366.0,2,94.048,12.0
8366.0,3,94.048,12.0
8366.0,4,94.048,12.0
8367.0,0,94.048,12.0
8367.0,1,94.048,12.0
8367.0,2,94.048,12.0
8367.0,3,94.048,12.0
8367.0,4,94.048,12.0
8368.0,0,95.514,14.4
8368.0,1,95.514,14.4
8368.0,2,95.514,14.4
8368.0,3,95.514,14.4
8368.0,4,95.514,14.4
8369.0,0,94.748,15.2
8369.0,1,94.748,15.2
8369.0,2,94.748,15.2
8369.0,3,94.748,15.2
8369.0,4,94.748,15.2
8370.0,0,92.64,15.4
8370.0,1,92.64,15.4
8370.0,2,92.64,15.4
8370.0,3,92.64,15.4
8370.0,4,92.64,15.4
8371.0,0,97.288,14.4
8371.0,1,97.288,14.4
8371.0,2,97.288,14.4
8371.0,3,97.288,14.4
8371.0,4,97.288,14.4
8372.0,0,75.572,15.4
8372.0,1,75.572,15.4
8372.0,2,75.572,15.4
8372.0,3,75.572,15.4
8372.0,4,75.572,15.4
8373.0,0,92.64,15.4
8373.0,1,92.64,15.4
8373.0,2,92.64,15.4
8373.0,3,92.64,15.4
8373.0,4,92.64,15.4
8374.0,0,95.402,13.2
8374.0,1,95.402,13.2
8374.0,2,95.402,13.2
8374.0,3,95.402,13.2
8374.0,4,95.402,13.2
8375.0,0,94.496,11.8
8375.0,1,94.496,11.8
8375.0,2,94.496,11.8
8375.0,3,94.496,11.8
8375.0,4,94.496,11.8
8376.0,0,56.79600000000001,12.4
8376.0,1,56.79600000000001,12.4
8376.0,2,56.79600000000001,12.4
8376.0,3,56.79600000000001,12.4
8376.0,4,56.79600000000001,12.4
8377.0,0,57.95,11.8
8377.0,1,57.95,11.8
8377.0,2,57.95,11.8
8377.0,3,57.95,11.8
8377.0,4,57.95,11.8
8378.0,0,58.68399999999999,14.4
8378.0,1,58.68399999999999,14.4
8378.0,2,58.68399999999999,14.4
8378.0,3,58.68399999999999,14.4
8378.0,4,58.68399999999999,14.4
8379.0,0,66.228,15.8
8379.0,1,66.228,15.8
8379.0,2,66.228,15.8
8379.0,3,66.228,15.8
8379.0,4,66.228,15.8
8380.0,0,56.826,12.4
8380.0,1,56.826,12.4
8380.0,2,56.826,12.4
8380.0,3,56.826,12.4
8380.0,4,56.826,12.4
8381.0,0,70.026,14.8
8381.0,1,70.026,14.8
8381.0,2,70.026,14.8
8381.0,3,70.026,14.8
8381.0,4,70.026,14.8
8382.0,0,97.876,12.8
8382.0,1,97.876,12.8
8382.0,2,97.876,12.8
8382.0,3,97.876,12.8
8382.0,4,97.876,12.8
8383.0,0,92.088,14.4
8383.0,1,92.088,14.4
8383.0,2,92.088,14.4
8383.0,3,92.088,14.4
8383.0,4,92.088,14.4
8384.0,0,97.876,12.8
8384.0,1,97.876,12.8
8384.0,2,97.876,12.8
8384.0,3,97.876,12.8
8384.0,4,97.876,12.8
8385.0,0,97.876,12.8
8385.0,1,97.876,12.8
8385.0,2,97.876,12.8
8385.0,3,97.876,12.8
8385.0,4,97.876,12.8
8386.0,0,97.616,12.6
8386.0,1,97.616,12.6
8386.0,2,97.616,12.6
8386.0,3,97.616,12.6
8386.0,4,97.616,12.6
8387.0,0,92.184,14.0
8387.0,1,92.184,14.0
8387.0,2,92.184,14.0
8387.0,3,92.184,14.0
8387.0,4,92.184,14.0
8388.0,0,35.507999999999996,9.4
8388.0,1,35.507999999999996,9.4
8388.0,2,35.507999999999996,9.4
8388.0,3,35.507999999999996,9.4
8388.0,4,35.507999999999996,9.4
8389.0,0,20.0,2.6
8389.0,1,20.0,2.6
8389.0,2,20.0,2.6
8389.0,3,20.0,2.6
8389.0,4,20.0,2.6
8390.0,0,92.562,15.6
8390.0,1,92.562,15.6
8390.0,2,92.562,15.6
8390.0,3,92.562,15.6
8390.0,4,92.562,15.6
8391.0,0,76.38,15.6
8391.0,1,76.38,15.6
8391.0,2,76.38,15.6
8391.0,3,76.38,15.6
8391.0,4,76.38,15.6
8392.0,0,56.04200000000001,13.4
8392.0,1,56.04200000000001,13.4
8392.0,2,56.04200000000001,13.4
8392.0,3,56.04200000000001,13.4
8392.0,4,56.04200000000001,13.4
8393.0,0,73.96000000000001,12.8
8393.0,1,73.96000000000001,12.8
8393.0,2,73.96000000000001,12.8
8393.0,3,73.96000000000001,12.8
8393.0,4,73.96000000000001,12.8
8394.0,0,92.956,15.4
8394.0,1,92.956,15.4
8394.0,2,92.956,15.4
8394.0,3,92.956,15.4
8394.0,4,92.956,15.4
8395.0,0,96.476,14.6
8395.0,1,96.476,14.6
8395.0,2,96.476,14.6
8395.0,3,96.476,14.6
8395.0,4,96.476,14.6
8396.0,0,64.46799999999999,14.4
8396.0,1,64.46799999999999,14.4
8396.0,2,64.46799999999999,14.4
8396.0,3,64.46799999999999,14.4
8396.0,4,64.46799999999999,14.4
8397.0,0,92.956,15.4
8397.0,1,92.956,15.4
8397.0,2,92.956,15.4
8397.0,3,92.956,15.4
8397.0,4,92.956,15.4
8398.0,0,63.272000000000006,13.4
8398.0,1,63.272000000000006,13.4
8398.0,2,63.272000000000006,13.4
8398.0,3,63.272000000000006,13.4
8398.0,4,63.272000000000006,13.4
8399.0,0,59.742,14.6
8399.0,1,59.742,14.6
8399.0,2,59.742,14.6
8399.0,3,59.742,14.6
8399.0,4,59.742,14.6
8400.0,0,86.44800000000001,14.2
8400.0,1,86.44800000000001,14.2
8400.0,2,86.44800000000001,14.2
8400.0,3,86.44800000000001,14.2
8400.0,4,86.44800000000001,14.2
8401.0,0,88.876,14.2
8401.0,1,88.876,14.2
8401.0,2,88.876,14.2
8401.0,3,88.876,14.2
8401.0,4,88.876,14.2
8402.0,0,93.168,14.2
8402.0,1,93.168,14.2
8402.0,2,93.168,14.2
8402.0,3,93.168,14.2
8402.0,4,93.168,14.2
8403.0,0,89.5,14.2
8403.0,1,89.5,14.2
8403.0,2,89.5,14.2
8403.0,3,89.5,14.2
8403.0,4,89.5,14.2
8404.0,0,51.83599999999999,12.8
8404.0,1,51.83599999999999,12.8
8404.0,2,51.83599999999999,12.8
8404.0,3,51.83599999999999,12.8
8404.0,4,51.83599999999999,12.8
8405.0,0,81.40799999999999,16.2
8405.0,1,81.40799999999999,16.2
8405.0,2,81.40799999999999,16.2
8405.0,3,81.40799999999999,16.2
8405.0,4,81.40799999999999,16.2
8406.0,0,92.916,14.8
8406.0,1,92.916,14.8
8406.0,2,92.916,14.8
8406.0,3,92.916,14.8
8406.0,4,92.916,14.8
8407.0,0,92.792,14.8
8407.0,1,92.792,14.8
8407.0,2,92.792,14.8
8407.0,3,92.792,14.8
8407.0,4,92.792,14.8
8408.0,0,92.916,14.8
8408.0,1,92.916,14.8
8408.0,2,92.916,14.8
8408.0,3,92.916,14.8
8408.0,4,92.916,14.8
8409.0,0,92.916,14.8
8409.0,1,92.916,14.8
8409.0,2,92.916,14.8
8409.0,3,92.916,14.8
8409.0,4,92.916,14.8
8410.0,0,94.456,13.4
8410.0,1,94.456,13.4
8410.0,2,94.456,13.4
8410.0,3,94.456,13.4
8410.0,4,94.456,13.4
8411.0,0,96.438,13.4
8411.0,1,96.438,13.4
8411.0,2,96.438,13.4
8411.0,3,96.438,13.4
8411.0,4,96.438,13.4
8412.0,0,61.668000000000006,12.4
8412.0,1,61.668000000000006,12.4
8412.0,2,61.668000000000006,12.4
8412.0,3,61.668000000000006,12.4
8412.0,4,61.668000000000006,12.4
8413.0,0,61.972,12.2
8413.0,1,61.972,12.2
8413.0,2,61.972,12.2
8413.0,3,61.972,12.2
8413.0,4,61.972,12.2
8414.0,0,95.186,14.0
8414.0,1,95.186,14.0
8414.0,2,95.186,14.0
8414.0,3,95.186,14.0
8414.0,4,95.186,14.0
8415.0,0,80.308,14.0
8415.0,1,80.308,14.0
8415.0,2,80.308,14.0
8415.0,3,80.308,14.0
8415.0,4,80.308,14.0
8416.0,0,61.904,12.4
8416.0,1,61.904,12.4
8416.0,2,61.904,12.4
8416.0,3,61.904,12.4
8416.0,4,61.904,12.4
8417.0,0,94.708,14.0
8417.0,1,94.708,14.0
8417.0,2,94.708,14.0
8417.0,3,94.708,14.0
8417.0,4,94.708,14.0
8418.0,0,86.84,16.4
8418.0,1,86.84,16.4
8418.0,2,86.84,16.4
8418.0,3,86.84,16.4
8418.0,4,86.84,16.4
8419.0,0,93.606,15.8
8419.0,1,93.606,15.8
8419.0,2,93.606,15.8
8419.0,3,93.606,15.8
8419.0,4,93.606,15.8
8420.0,0,70.88199999999999,16.6
8420.0,1,70.88199999999999,16.6
8420.0,2,70.88199999999999,16.6
8420.0,3,70.88199999999999,16.6
8420.0,4,70.88199999999999,16.6
8421.0,0,86.84,16.4
8421.0,1,86.84,16.4
8421.0,2,86.84,16.4
8421.0,3,86.84,16.4
8421.0,4,86.84,16.4
8422.0,0,87.018,16.2
8422.0,1,87.018,16.2
8422.0,2,87.018,16.2
8422.0,3,87.018,16.2
8422.0,4,87.018,16.2
8423.0,0,62.322,18.2
8423.0,1,62.322,18.2
8423.0,2,62.322,18.2
8423.0,3,62.322,18.2
8423.0,4,62.322,18.2
8424.0,0,65.05,16.6
8424.0,1,65.05,16.6
8424.0,2,65.05,16.6
8424.0,3,65.05,16.6
8424.0,4,65.05,16.6
8425.0,0,70.096,16.2
8425.0,1,70.096,16.2
8425.0,2,70.096,16.2
8425.0,3,70.096,16.2
8425.0,4,70.096,16.2
8426.0,0,63.362,16.6
8426.0,1,63.362,16.6
8426.0,2,63.362,16.6
8426.0,3,63.362,16.6
8426.0,4,63.362,16.6
8427.0,0,67.652,16.6
8427.0,1,67.652,16.6
8427.0,2,67.652,16.6
8427.0,3,67.652,16.6
8427.0,4,67.652,16.6
8428.0,0,73.048,14.4
8428.0,1,73.048,14.4
8428.0,2,73.048,14.4
8428.0,3,73.048,14.4
8428.0,4,73.048,14.4
8429.0,0,80.53,14.4
8429.0,1,80.53,14.4
8429.0,2,80.53,14.4
8429.0,3,80.53,14.4
8429.0,4,80.53,14.4
8430.0,0,96.59,14.0
8430.0,1,96.59,14.0
8430.0,2,96.59,14.0
8430.0,3,96.59,14.0
8430.0,4,96.59,14.0
8431.0,0,96.214,14.0
8431.0,1,96.214,14.0
8431.0,2,96.214,14.0
8431.0,3,96.214,14.0
8431.0,4,96.214,14.0
8432.0,0,96.59,14.0
8432.0,1,96.59,14.0
8432.0,2,96.59,14.0
8432.0,3,96.59,14.0
8432.0,4,96.59,14.0
8433.0,0,96.59,14.0
8433.0,1,96.59,14.0
8433.0,2,96.59,14.0
8433.0,3,96.59,14.0
8433.0,4,96.59,14.0
8434.0,0,93.882,14.8
8434.0,1,93.882,14.8
8434.0,2,93.882,14.8
8434.0,3,93.882,14.8
8434.0,4,93.882,14.8
8435.0,0,92.728,14.8
8435.0,1,92.728,14.8
8435.0,2,92.728,14.8
8435.0,3,92.728,14.8
8435.0,4,92.728,14.8
8436.0,0,78.378,14.8
8436.0,1,78.378,14.8
8436.0,2,78.378,14.8
8436.0,3,78.378,14.8
8436.0,4,78.378,14.8
8437.0,0,81.00999999999999,14.8
8437.0,1,81.00999999999999,14.8
8437.0,2,81.00999999999999,14.8
8437.0,3,81.00999999999999,14.8
8437.0,4,81.00999999999999,14.8
8438.0,0,92.392,14.8
8438.0,1,92.392,14.8
8438.0,2,92.392,14.8
8438.0,3,92.392,14.8
8438.0,4,92.392,14.8
8439.0,0,65.752,15.0
8439.0,1,65.752,15.0
8439.0,2,65.752,15.0
8439.0,3,65.752,15.0
8439.0,4,65.752,15.0
8440.0,0,78.756,14.8
8440.0,1,78.756,14.8
8440.0,2,78.756,14.8
8440.0,3,78.756,14.8
8440.0,4,78.756,14.8
8441.0,0,96.65,14.6
8441.0,1,96.65,14.6
8441.0,2,96.65,14.6
8441.0,3,96.65,14.6
8441.0,4,96.65,14.6
8442.0,0,92.312,13.6
8442.0,1,92.312,13.6
8442.0,2,92.312,13.6
8442.0,3,92.312,13.6
8442.0,4,92.312,13.6
8443.0,0,94.16,13.4
8443.0,1,94.16,13.4
8443.0,2,94.16,13.4
8443.0,3,94.16,13.4
8443.0,4,94.16,13.4
8444.0,0,62.94200000000001,13.6
8444.0,1,62.94200000000001,13.6
8444.0,2,62.94200000000001,13.6
8444.0,3,62.94200000000001,13.6
8444.0,4,62.94200000000001,13.6
8445.0,0,92.312,13.6
8445.0,1,92.312,13.6
8445.0,2,92.312,13.6
8445.0,3,92.312,13.6
8445.0,4,92.312,13.6
8446.0,0,92.032,13.6
8446.0,1,92.032,13.6
8446.0,2,92.032,13.6
8446.0,3,92.032,13.6
8446.0,4,92.032,13.6
8447.0,0,36.31,8.4
8447.0,1,36.31,8.4
8447.0,2,36.31,8.4
8447.0,3,36.31,8.4
8447.0,4,36.31,8.4
8448.0,0,51.086,13.8
8448.0,1,51.086,13.8
8448.0,2,51.086,13.8
8448.0,3,51.086,13.8
8448.0,4,51.086,13.8
8449.0,0,70.396,15.0
8449.0,1,70.396,15.0
8449.0,2,70.396,15.0
8449.0,3,70.396,15.0
8449.0,4,70.396,15.0
8450.0,0,63.45799999999999,13.6
8450.0,1,63.45799999999999,13.6
8450.0,2,63.45799999999999,13.6
8450.0,3,63.45799999999999,13.6
8450.0,4,63.45799999999999,13.6
8451.0,0,54.98199999999999,13.6
8451.0,1,54.98199999999999,13.6
8451.0,2,54.98199999999999,13.6
8451.0,3,54.98199999999999,13.6
8451.0,4,54.98199999999999,13.6
8452.0,0,71.3,14.8
8452.0,1,71.3,14.8
8452.0,2,71.3,14.8
8452.0,3,71.3,14.8
8452.0,4,71.3,14.8
8453.0,0,93.808,13.4
8453.0,1,93.808,13.4
8453.0,2,93.808,13.4
8453.0,3,93.808,13.4
8453.0,4,93.808,13.4
8454.0,0,93.786,13.2
8454.0,1,93.786,13.2
8454.0,2,93.786,13.2
8454.0,3,93.786,13.2
8454.0,4,93.786,13.2
8455.0,0,93.59,14.0
8455.0,1,93.59,14.0
8455.0,2,93.59,14.0
8455.0,3,93.59,14.0
8455.0,4,93.59,14.0
8456.0,0,93.786,13.2
8456.0,1,93.786,13.2
8456.0,2,93.786,13.2
8456.0,3,93.786,13.2
8456.0,4,93.786,13.2
8457.0,0,93.786,13.2
8457.0,1,93.786,13.2
8457.0,2,93.786,13.2
8457.0,3,93.786,13.2
8457.0,4,93.786,13.2
8458.0,0,92.75,15.0
8458.0,1,92.75,15.0
8458.0,2,92.75,15.0
8458.0,3,92.75,15.0
8458.0,4,92.75,15.0
8459.0,0,42.952,7.8
8459.0,1,42.952,7.8
8459.0,2,42.952,7.8
8459.0,3,42.952,7.8
8459.0,4,42.952,7.8
8460.0,0,93.226,15.0
8460.0,1,93.226,15.0
8460.0,2,93.226,15.0
8460.0,3,93.226,15.0
8460.0,4,93.226,15.0
8461.0,0,72.012,16.6
8461.0,1,72.012,16.6
8461.0,2,72.012,16.6
8461.0,3,72.012,16.6
8461.0,4,72.012,16.6
8462.0,0,78.85400000000001,15.4
8462.0,1,78.85400000000001,15.4
8462.0,2,78.85400000000001,15.4
8462.0,3,78.85400000000001,15.4
8462.0,4,78.85400000000001,15.4
8463.0,0,93.226,15.0
8463.0,1,93.226,15.0
8463.0,2,93.226,15.0
8463.0,3,93.226,15.0
8463.0,4,93.226,15.0
8464.0,0,93.622,15.0
8464.0,1,93.622,15.0
8464.0,2,93.622,15.0
8464.0,3,93.622,15.0
8464.0,4,93.622,15.0
8465.0,0,58.838,13.2
8465.0,1,58.838,13.2
8465.0,2,58.838,13.2
8465.0,3,58.838,13.2
8465.0,4,58.838,13.2
8466.0,0,93.016,14.8
8466.0,1,93.016,14.8
8466.0,2,93.016,14.8
8466.0,3,93.016,14.8
8466.0,4,93.016,14.8
8467.0,0,95.082,14.0
8467.0,1,95.082,14.0
8467.0,2,95.082,14.0
8467.0,3,95.082,14.0
8467.0,4,95.082,14.0
8468.0,0,93.016,14.8
8468.0,1,93.016,14.8
8468.0,2,93.016,14.8
8468.0,3,93.016,14.8
8468.0,4,93.016,14.8
8469.0,0,93.016,14.8
8469.0,1,93.016,14.8
8469.0,2,93.016,14.8
8469.0,3,93.016,14.8
8469.0,4,93.016,14.8
8470.0,0,93.296,14.8
8470.0,1,93.296,14.8
8470.0,2,93.296,14.8
8470.0,3,93.296,14.8
8470.0,4,93.296,14.8
8471.0,0,94.356,14.0
8471.0,1,94.356,14.0
8471.0,2,94.356,14.0
8471.0,3,94.356,14.0
8471.0,4,94.356,14.0
8472.0,0,56.212,14.2
8472.0,1,56.212,14.2
8472.0,2,56.212,14.2
8472.0,3,56.212,14.2
8472.0,4,56.212,14.2
8473.0,0,57.608,11.2
8473.0,1,57.608,11.2
8473.0,2,57.608,11.2
8473.0,3,57.608,11.2
8473.0,4,57.608,11.2
8474.0,0,91.246,15.0
8474.0,1,91.246,15.0
8474.0,2,91.246,15.0
8474.0,3,91.246,15.0
8474.0,4,91.246,15.0
8475.0,0,66.076,11.8
8475.0,1,66.076,11.8
8475.0,2,66.076,11.8
8475.0,3,66.076,11.8
8475.0,4,66.076,11.8
8476.0,0,36.902,9.4
8476.0,1,36.902,9.4
8476.0,2,36.902,9.4
8476.0,3,36.902,9.4
8476.0,4,36.902,9.4
8477.0,0,93.228,14.8
8477.0,1,93.228,14.8
8477.0,2,93.228,14.8
8477.0,3,93.228,14.8
8477.0,4,93.228,14.8
8478.0,0,94.088,15.0
8478.0,1,94.088,15.0
8478.0,2,94.088,15.0
8478.0,3,94.088,15.0
8478.0,4,94.088,15.0
8479.0,0,85.566,16.6
8479.0,1,85.566,16.6
8479.0,2,85.566,16.6
8479.0,3,85.566,16.6
8479.0,4,85.566,16.6
8480.0,0,64.39,13.2
8480.0,1,64.39,13.2
8480.0,2,64.39,13.2
8480.0,3,64.39,13.2
8480.0,4,64.39,13.2
8481.0,0,94.088,15.0
8481.0,1,94.088,15.0
8481.0,2,94.088,15.0
8481.0,3,94.088,15.0
8481.0,4,94.088,15.0
8482.0,0,97.532,13.8
8482.0,1,97.532,13.8
8482.0,2,97.532,13.8
8482.0,3,97.532,13.8
8482.0,4,97.532,13.8
8483.0,0,32.336,8.6
8483.0,1,32.336,8.6
8483.0,2,32.336,8.6
8483.0,3,32.336,8.6
8483.0,4,32.336,8.6
8484.0,0,37.19,8.2
8484.0,1,37.19,8.2
8484.0,2,37.19,8.2
8484.0,3,37.19,8.2
8484.0,4,37.19,8.2
8485.0,0,36.426,8.8
8485.0,1,36.426,8.8
8485.0,2,36.426,8.8
8485.0,3,36.426,8.8
8485.0,4,36.426,8.8
8486.0,0,60.074,13.2
8486.0,1,60.074,13.2
8486.0,2,60.074,13.2
8486.0,3,60.074,13.2
8486.0,4,60.074,13.2
8487.0,0,74.33599999999998,14.0
8487.0,1,74.33599999999998,14.0
8487.0,2,74.33599999999998,14.0
8487.0,3,74.33599999999998,14.0
8487.0,4,74.33599999999998,14.0
8488.0,0,38.266000000000005,8.0
8488.0,1,38.266000000000005,8.0
8488.0,2,38.266000000000005,8.0
8488.0,3,38.266000000000005,8.0
8488.0,4,38.266000000000005,8.0
8489.0,0,74.84200000000001,13.4
8489.0,1,74.84200000000001,13.4
8489.0,2,74.84200000000001,13.4
8489.0,3,74.84200000000001,13.4
8489.0,4,74.84200000000001,13.4
8490.0,0,70.04400000000001,12.8
8490.0,1,70.04400000000001,12.8
8490.0,2,70.04400000000001,12.8
8490.0,3,70.04400000000001,12.8
8490.0,4,70.04400000000001,12.8
8491.0,0,92.126,15.0
8491.0,1,92.126,15.0
8491.0,2,92.126,15.0
8491.0,3,92.126,15.0
8491.0,4,92.126,15.0
8492.0,0,70.04400000000001,12.8
8492.0,1,70.04400000000001,12.8
8492.0,2,70.04400000000001,12.8
8492.0,3,70.04400000000001,12.8
8492.0,4,70.04400000000001,12.8
8493.0,0,70.04400000000001,12.8
8493.0,1,70.04400000000001,12.8
8493.0,2,70.04400000000001,12.8
8493.0,3,70.04400000000001,12.8
8493.0,4,70.04400000000001,12.8
8494.0,0,83.76,16.0
8494.0,1,83.76,16.0
8494.0,2,83.76,16.0
8494.0,3,83.76,16.0
8494.0,4,83.76,16.0
8495.0,0,95.446,14.4
8495.0,1,95.446,14.4
8495.0,2,95.446,14.4
