row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
11676,1,1786285231219,sobol_11676_1,v1,0.074,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.701,1,10,98.5,0.353,1,2388,9.0,5.021,0,30,5601,247864.8,49.7,15,13.28
11676,2,1786285232803,sobol_11676_2,v1,0.074,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.701,0,10,36.98,0.353,1,1394,9.0,7.464,0,30,6489,285355.7,65.46,16,8.77
11676,3,1786285233749,sobol_11676_3,v1,0.074,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.701,0,10,50.6,0.353,1,1337,9.0,7.504,0,30,6470,288711.5,73.07,16,14.4
11676,4,1786285225284,sobol_11676_4,v1,0.074,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.701,1,10,93.52,0.353,1,3314,9.0,4.366,1,30,6536,171959.6,100.0,13,23.67
11677,0,1786285226396,sobol_11677_0,v1,0.0501,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.701,0,10,28.64,0.353,1,1010,9.0,7.722,1,30,5645,138952.1,100.0,14,25.01
11677,1,1786285227894,sobol_11677_1,v1,0.0501,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.701,1,10,98.5,0.353,1,2388,9.0,5.021,0,30,5601,249612.9,47.05,16,13.21
11677,2,1786285229472,sobol_11677_2,v1,0.0501,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.701,0,10,36.98,0.353,1,1394,9.0,7.464,0,30,6489,295839.0,65.97,17,8.85
11677,3,1786285230681,sobol_11677_3,v1,0.0501,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.701,0,10,50.6,0.353,1,1337,9.0,7.504,0,30,6470,300475.7,68.52,17,14.44
11677,4,1786285231810,sobol_11677_4,v1,0.0501,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.701,1,10,93.52,0.353,1,3314,9.0,4.366,1,30,6536,172792.4,100.0,14,54.24
11678,0,1786285232897,sobol_11678_0,v1,0.074,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.701,0,9,28.64,0.353,1,1210,8.0,6.691,1,30,5645,138584.2,100.0,13,13.89
11678,1,1786285233751,sobol_11678_1,v1,0.074,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.701,1,9,98.5,0.353,1,2392,8.0,4.473,0,30,5601,247574.7,50.09,15,12.96
11678,2,1786285225628,sobol_11678_2,v1,0.074,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.701,0,9,36.98,0.353,1,1161,8.0,6.907,0,30,6489,280691.9,68.34,16,8.52
11678,3,1786285227480,sobol_11678_3,v1,0.074,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.701,0,9,50.6,0.353,1,1543,8.0,6.527,0,30,6470,290936.4,70.36,16,14.79
11678,4,1786285228535,sobol_11678_4,v1,0.074,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.701,1,9,93.52,0.353,1,3001,8.0,4.272,1,30,6536,170792.0,100.0,13,24.43
11679,0,1786285229710,sobol_11679_0,v1,0.074,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.701,0,10,28.64,0.62,1,1773,9.0,6.757,1,30,5645,140859.0,100.0,13,16.12
11679,1,1786285230820,sobol_11679_1,v1,0.074,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.701,1,10,98.5,0.62,1,4189,9.0,2.021,0,30,5601,294974.1,20.58,16,13.0
11679,2,1786285232496,sobol_11679_2,v1,0.074,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.701,0,10,36.98,0.62,1,2445,9.0,6.306,0,30,6489,305813.6,51.27,16,8.77
11679,3,1786285233545,sobol_11679_3,v1,0.074,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.701,0,10,50.6,0.62,1,2346,9.0,6.376,0,30,6470,304511.2,58.63,16,14.57
11679,4,1786285234438,sobol_11679_4,v1,0.074,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.701,1,10,93.52,0.62,1,5814,9.0,0.87,1,30,6536,184209.2,100.0,19,41.75
11680,0,1786285235565,sobol_11680_0,v1,0.074,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.666,0,10,28.64,0.353,1,1010,9.0,7.722,1,30,5645,134394.7,100.0,13,11.78
11680,1,1786285237050,sobol_11680_1,v1,0.074,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.666,1,10,98.5,0.353,1,2388,9.0,5.021,0,30,5601,231040.8,54.56,15,13.03
11680,2,1786285238586,sobol_11680_2,v1,0.074,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.666,0,10,36.98,0.353,1,1394,9.0,7.464,0,30,6489,263411.0,71.48,15,8.71
11680,3,1786285240412,sobol_11680_3,v1,0.074,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.666,0,10,50.6,0.353,1,1337,9.0,7.504,0,30,6470,275070.6,76.12,16,14.54
11680,4,1786285241858,sobol_11680_4,v1,0.074,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.666,1,10,93.52,0.353,1,2921,8.964,4.88,1,30,6536,165599.1,100.0,13,17.9
11681,0,1786285243058,sobol_11681_0,v1,0.0501,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.666,0,9,28.64,0.62,1,2123,8.0,5.703,1,30,5645,143012.2,100.0,13,43.31
11681,1,1786285244700,sobol_11681_1,v1,0.0501,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.666,1,9,98.5,0.62,1,4196,8.0,1.813,0,30,5601,288489.5,19.76,-1,12.44
11681,2,1786285246239,sobol_11681_2,v1,0.0501,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.666,0,9,36.98,0.62,1,2037,8.0,6.082,0,30,6489,283678.0,57.1,16,8.61
11681,3,1786285236151,sobol_11681_3,v1,0.0501,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.666,0,9,50.6,0.62,1,2708,8.0,5.414,0,30,6470,309719.1,51.21,17,14.9
11681,4,1786285237740,sobol_11681_4,v1,0.0501,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.666,1,9,93.52,0.62,1,5266,8.0,1.458,1,30,6536,181915.4,100.0,23,82.7
11682,0,1786285238621,sobol_11682_0,v1,0.039,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.631,0,26,28.64,0.703,1,0,13.846,13.846,1,30,5645,130390.0,100.0,13,8.38
11682,1,1786285239951,sobol_11682_1,v1,0.039,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.631,1,26,98.5,0.703,1,0,16.22,16.22,0,30,5601,153770.4,92.65,14,13.52
11682,2,1786285241309,sobol_11682_2,v1,0.039,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.631,0,26,36.98,0.703,1,0,17.069,17.069,0,30,6489,188874.1,92.88,15,8.57
11682,3,1786285243044,sobol_11682_3,v1,0.039,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.631,0,26,50.6,0.703,1,0,18.054,18.054,0,30,6470,238356.3,89.61,16,14.36
11682,4,1786285244164,sobol_11682_4,v1,0.039,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.631,1,26,93.52,0.703,1,0,14.241,14.241,1,30,6536,155706.5,100.0,13,5.57
11683,0,1786285245361,sobol_11683_0,v1,0.0151,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.631,0,26,28.64,0.703,1,0,14.595,14.595,1,30,5645,135289.6,100.0,14,8.38
11683,1,1786285235588,sobol_11683_1,v1,0.0151,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.631,1,26,98.5,0.703,1,0,16.715,16.715,0,30,5601,159538.0,87.67,15,13.35
11683,2,1786285237047,sobol_11683_2,v1,0.0151,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.631,0,26,36.98,0.703,1,0,18.304,18.304,0,30,6489,203981.2,87.56,17,8.71
11683,3,1786285238705,sobol_11683_3,v1,0.0151,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.631,0,26,50.6,0.703,1,0,12.241,12.241,0,30,6470,290377.3,57.83,18,14.42
11683,4,1786285240163,sobol_11683_4,v1,0.0151,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.631,1,26,93.52,0.703,1,0,15.36,15.36,1,30,6536,163661.3,100.0,14,6.46
11684,0,1786285241031,sobol_11684_0,v1,0.039,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.631,0,25,28.64,0.703,1,325,13.679,12.98,1,30,5645,130800.8,100.0,13,13.71
11684,1,1786285242601,sobol_11684_1,v1,0.039,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.631,1,25,98.5,0.703,1,0,16.05,16.05,0,30,5601,153713.7,92.65,14,13.14
11684,2,1786285243842,sobol_11684_2,v1,0.039,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.631,0,25,36.98,0.703,1,0,16.89,16.89,0,30,6489,188886.5,92.88,15,8.63
11684,3,1786285245471,sobol_11684_3,v1,0.039,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.631,0,25,50.6,0.703,1,0,17.8,17.8,0,30,6470,238149.8,89.61,16,14.13
11684,4,1786285235701,sobol_11684_4,v1,0.039,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.631,1,25,93.52,0.703,1,0,14.071,14.071,1,30,6536,155729.6,100.0,13,5.69
11685,0,1786285236849,sobol_11685_0,v1,0.039,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.631,0,26,28.64,0.97,1,0,13.846,13.846,1,30,5645,130390.0,100.0,13,8.38
11685,1,1786285238064,sobol_11685_1,v1,0.039,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.631,1,26,98.5,0.97,1,0,16.22,16.22,0,30,5601,153770.4,92.65,14,13.52
11685,2,1786285239377,sobol_11685_2,v1,0.039,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.631,0,26,36.98,0.97,1,0,17.069,17.069,0,30,6489,188874.1,92.88,15,8.57
11685,3,1786285240835,sobol_11685_3,v1,0.039,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.631,0,26,50.6,0.97,1,0,18.054,18.054,0,30,6470,238356.3,89.61,16,14.36
11685,4,1786285242403,sobol_11685_4,v1,0.039,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.631,1,26,93.52,0.97,1,0,14.241,14.241,1,30,6536,155706.5,100.0,13,5.57
11686,0,1786285243356,sobol_11686_0,v1,0.039,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.596,0,26,28.64,0.703,1,0,13.702,13.702,1,30,5645,129462.0,100.0,13,8.38
11686,1,1786285244497,sobol_11686_1,v1,0.039,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.596,1,26,98.5,0.703,1,0,14.584,14.584,0,30,5601,133511.2,87.06,12,13.25
11686,2,1786285235695,sobol_11686_2,v1,0.039,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.596,0,26,36.98,0.703,1,0,16.265,16.265,0,30,6489,176569.2,93.17,14,8.52
11686,3,1786285237042,sobol_11686_3,v1,0.039,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.596,0,26,50.6,0.703,1,0,16.878,16.878,0,30,6470,182649.7,88.41,15,14.42
11686,4,1786285238225,sobol_11686_4,v1,0.039,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.596,1,26,93.52,0.703,1,0,13.699,13.699,1,30,6536,151512.0,100.0,13,5.57
11687,0,1786285239289,sobol_11687_0,v1,0.0151,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.596,0,25,28.64,0.97,1,448,13.535,12.589,1,30,5645,130018.9,100.0,13,16.19
11687,1,1786285240419,sobol_11687_1,v1,0.0151,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.596,1,25,98.5,0.97,1,0,14.423,14.423,0,30,5601,133554.1,87.06,12,12.91
11687,2,1786285241967,sobol_11687_2,v1,0.0151,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.596,0,25,36.98,0.97,1,0,16.63,16.63,0,30,6489,183809.5,87.06,15,8.45
11687,3,1786285243375,sobol_11687_3,v1,0.0151,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.596,0,25,50.6,0.97,1,0,18.089,18.089,0,30,6470,200071.8,86.56,16,14.13
11687,4,1786285244744,sobol_11687_4,v1,0.0151,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.596,1,25,93.52,0.97,1,0,14.219,14.219,1,30,6536,156858.1,100.0,13,5.69
11688,0,1786285235588,sobol_11688_0,v1,0.0303,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.648,0,6,28.64,0.966,1,3096,5.0,3.336,1,30,5645,147520.8,100.0,14,59.33
11688,1,1786285237507,sobol_11688_1,v1,0.0303,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.648,1,6,98.5,0.966,1,5483,5.0,0.0,0,30,5601,323156.2,0.0,-1,12.85
11688,2,1786285239431,sobol_11688_2,v1,0.0303,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.648,0,6,36.98,0.966,1,4911,5.0,2.703,0,30,6489,344587.7,21.54,17,8.57
11688,3,1786285241291,sobol_11688_3,v1,0.0303,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.648,0,6,50.6,0.966,1,3831,5.0,3.188,0,30,6470,330221.9,34.07,18,14.53
11688,4,1786285242920,sobol_11688_4,v1,0.0303,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.648,1,6,93.52,0.966,1,6475,5.0,0.0,1,30,6536,188913.5,0.0,-1,100.0
11689,0,1786285243877,sobol_11689_0,v1,0.0239,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.648,0,6,28.64,0.966,1,3096,5.0,3.336,1,30,5645,147861.8,100.0,14,59.33
11689,1,1786285245742,sobol_11689_1,v1,0.0239,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.648,1,6,98.5,0.966,1,5483,5.0,0.0,0,30,5601,323156.2,0.0,-1,12.85
11689,2,1786285247825,sobol_11689_2,v1,0.0239,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.648,0,6,36.98,0.966,1,4911,5.0,2.703,0,30,6489,345070.0,20.21,18,8.72
11689,3,1786285236287,sobol_11689_3,v1,0.0239,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.648,0,6,50.6,0.966,1,3831,5.0,3.188,0,30,6470,333980.6,34.63,19,14.53
11689,4,1786285237821,sobol_11689_4,v1,0.0239,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.648,1,6,93.52,0.966,1,6475,5.0,0.0,1,30,6536,188913.5,0.0,-1,100.0
11690,0,1786285238698,sobol_11690_0,v1,0.0303,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.648,0,29,28.64,0.966,1,625,14.915,13.418,1,30,5645,134772.7,100.0,13,14.05
11690,1,1786285240037,sobol_11690_1,v1,0.0303,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.648,1,29,98.5,0.966,1,0,17.338,17.338,0,30,5601,161132.3,86.98,15,12.96
11690,2,1786285241511,sobol_11690_2,v1,0.0303,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.648,0,29,36.98,0.966,1,0,18.677,18.677,0,30,6489,207517.9,91.93,16,8.49
11690,3,1786285243192,sobol_11690_3,v1,0.0303,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.648,0,29,50.6,0.966,1,0,20.247,20.247,0,30,6470,265523.4,85.74,17,14.3
11690,4,1786285244443,sobol_11690_4,v1,0.0303,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.648,1,29,93.52,0.966,1,0,14.973,14.973,1,30,6536,157517.7,100.0,13,5.74
11691,0,1786285245558,sobol_11691_0,v1,0.0303,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.648,0,6,28.64,0.533,1,1707,5.0,4.082,1,30,5645,141536.0,100.0,13,36.09
11691,1,1786285246015,sobol_11691_1,v1,0.0303,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.648,1,6,98.5,0.533,1,3980,5.0,1.371,0,30,5601,279082.4,23.49,16,12.53
11691,2,1786285247929,sobol_11691_2,v1,0.0303,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.648,0,6,36.98,0.533,1,2707,5.0,3.734,0,30,6489,287389.0,52.79,16,8.58
11691,3,1786285249854,sobol_11691_3,v1,0.0303,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.648,0,6,50.6,0.533,1,2112,5.0,4.001,0,30,6470,303438.3,57.61,17,14.79
11691,4,1786285251189,sobol_11691_4,v1,0.0303,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.648,1,6,93.52,0.533,1,4941,5.0,1.185,1,30,6536,181460.4,100.0,14,77.66
11692,0,1786285252367,sobol_11692_0,v1,0.0303,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.684,0,6,28.64,0.966,1,3096,5.0,3.336,1,30,5645,149042.0,100.0,14,59.29
11692,1,1786285254231,sobol_11692_1,v1,0.0303,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.684,1,6,98.5,0.966,1,5483,5.0,0.0,0,30,5601,323156.2,0.0,-1,12.85
11692,2,1786285256259,sobol_11692_2,v1,0.0303,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.684,0,6,36.98,0.966,1,4911,5.0,2.703,0,30,6489,354995.7,20.33,19,8.85
11692,3,1786285258095,sobol_11692_3,v1,0.0303,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.684,0,6,50.6,0.966,1,3831,5.0,3.188,0,30,6470,346616.1,24.65,19,14.44
11692,4,1786285245927,sobol_11692_4,v1,0.0303,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.684,1,6,93.52,0.966,1,6475,5.0,0.0,1,30,6536,188913.5,0.0,-1,100.0
11693,0,1786285247290,sobol_11693_0,v1,0.0239,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.684,0,29,28.64,0.533,1,344,15.884,14.997,1,30,5645,140162.2,100.0,14,12.65
11693,1,1786285248458,sobol_11693_1,v1,0.0239,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.684,1,29,98.5,0.533,1,0,18.749,18.749,0,30,5601,177246.5,87.24,16,13.3
11693,2,1786285250143,sobol_11693_2,v1,0.0239,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.684,0,29,36.98,0.533,1,0,17.776,17.776,0,30,6489,279954.9,78.05,18,8.49
11693,3,1786285252355,sobol_11693_3,v1,0.0239,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.684,0,29,50.6,0.533,1,0,4.717,4.717,0,30,6470,350393.3,22.25,19,14.47
11693,4,1786285253647,sobol_11693_4,v1,0.0239,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.684,1,29,93.52,0.533,1,0,16.025,16.025,1,30,6536,164799.5,100.0,14,6.49
11694,0,1786285254788,sobol_11694_0,v1,0.0653,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.718,0,22,28.64,0.616,1,0,13.72,13.72,1,30,5645,134129.9,100.0,13,8.5
11694,1,1786285255897,sobol_11694_1,v1,0.0653,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.718,1,22,98.5,0.616,1,0,16.699,16.699,0,30,5601,188848.8,86.1,16,13.3
11694,2,1786285246960,sobol_11694_2,v1,0.0653,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.718,0,22,36.98,0.616,1,0,17.434,17.434,0,30,6489,272071.5,92.16,16,8.26
11694,3,1786285248588,sobol_11694_3,v1,0.0653,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.718,0,22,50.6,0.616,1,0,17.891,17.891,0,30,6470,278019.5,87.46,17,14.42
11694,4,1786285249904,sobol_11694_4,v1,0.0653,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.718,1,22,93.52,0.616,1,0,13.692,13.692,1,30,6536,156822.0,100.0,13,5.66
11695,0,1786285250908,sobol_11695_0,v1,0.0589,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.718,0,22,28.64,0.616,1,0,13.779,13.779,1,30,5645,134513.0,100.0,13,8.5
11695,1,1786285252244,sobol_11695_1,v1,0.0589,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.718,1,22,98.5,0.616,1,0,16.916,16.916,0,30,5601,190829.6,86.13,16,13.18
11695,2,1786285253831,sobol_11695_2,v1,0.0589,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.718,0,22,36.98,0.616,1,0,17.649,17.649,0,30,6489,276379.5,84.48,17,8.45
11695,3,1786285255253,sobol_11695_3,v1,0.0589,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.718,0,22,50.6,0.616,1,0,18.111,18.111,0,30,6470,282399.2,92.65,17,14.37
11695,4,1786285256730,sobol_11695_4,v1,0.0589,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.718,1,22,93.52,0.616,1,0,13.748,13.748,1,30,6536,157241.1,100.0,13,5.66
11696,0,1786285246583,sobol_11696_0,v1,0.0653,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.718,0,13,28.64,0.616,1,1713,12.0,8.881,1,30,5645,141463.6,100.0,14,17.57
11696,1,1786285248263,sobol_11696_1,v1,0.0653,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.718,1,13,98.5,0.616,1,4228,12.0,2.525,0,30,5601,300502.1,18.15,-1,13.14
11696,2,1786285250110,sobol_11696_2,v1,0.0653,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.718,0,13,36.98,0.616,1,2602,12.0,7.878,0,30,6489,318143.9,54.22,17,8.54
11696,3,1786285252059,sobol_11696_3,v1,0.0653,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.718,0,13,50.6,0.616,1,2450,12.0,8.038,0,30,6470,314418.0,53.13,17,14.62
11696,4,1786285253395,sobol_11696_4,v1,0.0653,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.718,1,13,93.52,0.616,1,5210,12.0,2.262,1,30,6536,181301.5,100.0,19,54.67
11697,0,1786285254611,sobol_11697_0,v1,0.0653,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.718,0,22,28.64,0.883,1,0,13.72,13.72,1,30,5645,134129.9,100.0,13,8.5
11697,1,1786285255717,sobol_11697_1,v1,0.0653,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.718,1,22,98.5,0.883,1,0,16.699,16.699,0,30,5601,188848.8,86.1,16,13.3
11697,2,1786285257431,sobol_11697_2,v1,0.0653,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.718,0,22,36.98,0.883,1,0,17.434,17.434,0,30,6489,272071.5,92.16,16,8.26
11697,3,1786285247168,sobol_11697_3,v1,0.0653,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.718,0,22,50.6,0.883,1,0,17.891,17.891,0,30,6470,278019.5,87.46,17,14.42
11697,4,1786285248384,sobol_11697_4,v1,0.0653,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.718,1,22,93.52,0.883,1,0,13.692,13.692,1,30,6536,156822.0,100.0,13,5.66
11698,0,1786285249577,sobol_11698_0,v1,0.0653,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.614,0,22,28.64,0.616,1,0,11.561,11.561,1,30,5645,112382.3,100.0,8,8.29
11698,1,1786285250522,sobol_11698_1,v1,0.0653,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.614,1,22,98.5,0.616,1,0,14.934,14.934,0,30,5601,146289.2,97.8,14,13.07
11698,2,1786285252045,sobol_11698_2,v1,0.0653,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.614,0,22,36.98,0.616,1,0,15.701,15.701,0,30,6489,177835.5,95.4,14,8.49
11698,3,1786285253336,sobol_11698_3,v1,0.0653,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.614,0,22,50.6,0.616,1,0,15.979,15.979,0,30,6470,200160.3,86.97,15,14.64
11698,4,1786285254663,sobol_11698_4,v1,0.0653,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.614,1,22,93.52,0.616,1,0,10.897,10.897,1,30,6536,122675.7,100.0,7,5.34
11699,0,1786285255630,sobol_11699_0,v1,0.0589,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.614,0,13,28.64,0.883,1,2658,11.293,6.461,1,30,5645,134129.2,100.0,13,16.14
11699,1,1786285248069,sobol_11699_1,v1,0.0589,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.614,1,13,98.5,0.883,1,5355,12.0,0.0,0,30,5601,322334.7,0.0,-1,12.98
11699,2,1786285250057,sobol_11699_2,v1,0.0589,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.614,0,13,36.98,0.883,1,3729,12.0,6.093,0,30,6489,298540.4,39.83,15,8.57
11699,3,1786285252009,sobol_11699_3,v1,0.0589,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.614,0,13,50.6,0.883,1,3511,12.0,6.322,0,30,6470,303665.2,37.27,15,14.65
11699,4,1786285253191,sobol_11699_4,v1,0.0589,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.614,1,13,93.52,0.883,1,3510,10.705,4.139,1,30,6536,150935.4,100.0,8,44.17
11700,0,1786285254460,sobol_11700_0,v1,0.0478,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.613,0,14,28.64,0.791,1,0,13.0,13.0,1,30,5645,129443.4,100.0,13,8.45
11700,1,1786285256115,sobol_11700_1,v1,0.0478,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.613,1,14,98.5,0.791,1,4616,13.0,1.758,0,30,5601,299587.4,13.53,-1,13.14
11700,2,1786285257704,sobol_11700_2,v1,0.0478,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.613,0,14,36.98,0.791,1,2747,13.0,8.201,0,30,6489,268467.6,55.58,15,8.51
