row_index,replicate_id,peak_mutiny,collapse_quarter
185.0,1,93.192,14.4
185.0,2,93.192,14.4
185.0,3,93.192,14.4
185.0,4,93.192,14.4
186.0,0,82.82000000000001,16.2
186.0,1,82.82000000000001,16.2
186.0,2,82.82000000000001,16.2
186.0,3,82.82000000000001,16.2
186.0,4,82.82000000000001,16.2
187.0,0,81.20599999999999,16.2
187.0,1,81.20599999999999,16.2
187.0,2,81.20599999999999,16.2
187.0,3,81.20599999999999,16.2
187.0,4,81.20599999999999,16.2
188.0,0,75.20599999999999,17.6
188.0,1,75.20599999999999,17.6
188.0,2,75.20599999999999,17.6
188.0,3,75.20599999999999,17.6
188.0,4,75.20599999999999,17.6
189.0,0,93.83,12.8
189.0,1,93.83,12.8
189.0,2,93.83,12.8
189.0,3,93.83,12.8
189.0,4,93.83,12.8
190.0,0,94.23,13.0
190.0,1,94.23,13.0
190.0,2,94.23,13.0
190.0,3,94.23,13.0
190.0,4,94.23,13.0
191.0,0,93.83,12.8
191.0,1,93.83,12.8
191.0,2,93.83,12.8
191.0,3,93.83,12.8
191.0,4,93.83,12.8
192.0,0,93.386,13.2
192.0,1,93.386,13.2
192.0,2,93.386,13.2
192.0,3,93.386,13.2
192.0,4,93.386,13.2
193.0,0,94.18,12.8
193.0,1,94.18,12.8
193.0,2,94.18,12.8
193.0,3,94.18,12.8
193.0,4,94.18,12.8
194.0,0,93.83,12.8
194.0,1,93.83,12.8
194.0,2,93.83,12.8
194.0,3,93.83,12.8
194.0,4,93.83,12.8
195.0,0,86.388,13.2
195.0,1,86.388,13.2
195.0,2,86.388,13.2
195.0,3,86.388,13.2
195.0,4,86.388,13.2
196.0,0,92.964,14.4
196.0,1,92.964,14.4
196.0,2,92.964,14.4
196.0,3,92.964,14.4
196.0,4,92.964,14.4
197.0,0,82.384,16.2
197.0,1,82.384,16.2
197.0,2,82.384,16.2
197.0,3,82.384,16.2
197.0,4,82.384,16.2
198.0,0,87.632,13.6
198.0,1,87.632,13.6
198.0,2,87.632,13.6
198.0,3,87.632,13.6
198.0,4,87.632,13.6
199.0,0,92.054,14.6
199.0,1,92.054,14.6
199.0,2,92.054,14.6
199.0,3,92.054,14.6
199.0,4,92.054,14.6
200.0,0,87.632,13.4
200.0,1,87.632,13.4
200.0,2,87.632,13.4
200.0,3,87.632,13.4
200.0,4,87.632,13.4
201.0,0,89.096,13.6
201.0,1,89.096,13.6
201.0,2,89.096,13.6
201.0,3,89.096,13.6
201.0,4,89.096,13.6
202.0,0,89.95000000000002,13.6
202.0,1,89.95000000000002,13.6
202.0,2,89.95000000000002,13.6
202.0,3,89.95000000000002,13.6
202.0,4,89.95000000000002,13.6
203.0,0,87.632,13.6
203.0,1,87.632,13.6
203.0,2,87.632,13.6
203.0,3,87.632,13.6
203.0,4,87.632,13.6
204.0,0,85.51599999999999,15.4
204.0,1,85.51599999999999,15.4
204.0,2,85.51599999999999,15.4
204.0,3,85.51599999999999,15.4
204.0,4,85.51599999999999,15.4
205.0,0,83.662,13.4
205.0,1,83.662,13.4
205.0,2,83.662,13.4
205.0,3,83.662,13.4
205.0,4,83.662,13.4
206.0,0,91.874,16.0
206.0,1,91.874,16.0
206.0,2,91.874,16.0
206.0,3,91.874,16.0
206.0,4,91.874,16.0
207.0,0,20.0,1.8
207.0,1,20.0,1.8
207.0,2,20.0,1.8
207.0,3,20.0,1.8
207.0,4,20.0,1.8
208.0,0,20.0,1.8
208.0,1,20.0,1.8
208.0,2,20.0,1.8
208.0,3,20.0,1.8
208.0,4,20.0,1.8
209.0,0,20.0,2.2
209.0,1,20.0,2.2
209.0,2,20.0,2.2
209.0,3,20.0,2.2
209.0,4,20.0,2.2
210.0,0,20.0,1.8
210.0,1,20.0,1.8
210.0,2,20.0,1.8
210.0,3,20.0,1.8
210.0,4,20.0,1.8
211.0,0,20.0,1.8
211.0,1,20.0,1.8
211.0,2,20.0,1.8
211.0,3,20.0,1.8
211.0,4,20.0,1.8
212.0,0,20.0,1.8
212.0,1,20.0,1.8
212.0,2,20.0,1.8
212.0,3,20.0,1.8
212.0,4,20.0,1.8
213.0,0,74.9,16.8
213.0,1,74.9,16.8
213.0,2,74.9,16.8
213.0,3,74.9,16.8
213.0,4,74.9,16.8
214.0,0,20.026,1.8
214.0,1,20.026,1.8
214.0,2,20.026,1.8
214.0,3,20.026,1.8
214.0,4,20.026,1.8
215.0,0,43.15,13.8
215.0,1,43.15,13.8
215.0,2,43.15,13.8
215.0,3,43.15,13.8
215.0,4,43.15,13.8
216.0,0,47.988,13.6
216.0,1,47.988,13.6
216.0,2,47.988,13.6
216.0,3,47.988,13.6
216.0,4,47.988,13.6
217.0,0,73.522,16.8
217.0,1,73.522,16.8
217.0,2,73.522,16.8
217.0,3,73.522,16.8
217.0,4,73.522,16.8
218.0,0,47.988,13.6
218.0,1,47.988,13.6
218.0,2,47.988,13.6
218.0,3,47.988,13.6
218.0,4,47.988,13.6
219.0,0,48.21,13.6
219.0,1,48.21,13.6
219.0,2,48.21,13.6
219.0,3,48.21,13.6
219.0,4,48.21,13.6
220.0,0,62.352,17.6
220.0,1,62.352,17.6
220.0,2,62.352,17.6
220.0,3,62.352,17.6
220.0,4,62.352,17.6
221.0,0,47.988,13.6
221.0,1,47.988,13.6
221.0,2,47.988,13.6
221.0,3,47.988,13.6
221.0,4,47.988,13.6
222.0,0,84.776,15.2
222.0,1,84.776,15.2
222.0,2,84.776,15.2
222.0,3,84.776,15.2
222.0,4,84.776,15.2
223.0,0,36.658,5.8
223.0,1,36.658,5.8
223.0,2,36.658,5.8
223.0,3,36.658,5.8
223.0,4,36.658,5.8
224.0,0,90.41,14.2
224.0,1,90.41,14.2
224.0,2,90.41,14.2
224.0,3,90.41,14.2
224.0,4,90.41,14.2
225.0,0,88.628,15.4
225.0,1,88.628,15.4
225.0,2,88.628,15.4
225.0,3,88.628,15.4
225.0,4,88.628,15.4
226.0,0,83.578,15.4
226.0,1,83.578,15.4
226.0,2,83.578,15.4
226.0,3,83.578,15.4
226.0,4,83.578,15.4
227.0,0,88.628,15.4
227.0,1,88.628,15.4
227.0,2,88.628,15.4
227.0,3,88.628,15.4
227.0,4,88.628,15.4
228.0,0,88.49799999999999,15.4
228.0,1,88.49799999999999,15.4
228.0,2,88.49799999999999,15.4
228.0,3,88.49799999999999,15.4
228.0,4,88.49799999999999,15.4
229.0,0,86.752,15.4
229.0,1,86.752,15.4
229.0,2,86.752,15.4
229.0,3,86.752,15.4
229.0,4,86.752,15.4
230.0,0,88.628,15.4
230.0,1,88.628,15.4
230.0,2,88.628,15.4
230.0,3,88.628,15.4
230.0,4,88.628,15.4
231.0,0,76.47200000000001,16.8
231.0,1,76.47200000000001,16.8
231.0,2,76.47200000000001,16.8
231.0,3,76.47200000000001,16.8
231.0,4,76.47200000000001,16.8
232.0,0,90.808,15.8
232.0,1,90.808,15.8
232.0,2,90.808,15.8
232.0,3,90.808,15.8
232.0,4,90.808,15.8
233.0,0,81.86999999999999,16.2
233.0,1,81.86999999999999,16.2
233.0,2,81.86999999999999,16.2
233.0,3,81.86999999999999,16.2
233.0,4,81.86999999999999,16.2
234.0,0,88.294,12.2
234.0,1,88.294,12.2
234.0,2,88.294,12.2
234.0,3,88.294,12.2
234.0,4,88.294,12.2
235.0,0,93.292,13.2
235.0,1,93.292,13.2
235.0,2,93.292,13.2
235.0,3,93.292,13.2
235.0,4,93.292,13.2
236.0,0,88.294,12.2
236.0,1,88.294,12.2
236.0,2,88.294,12.2
236.0,3,88.294,12.2
236.0,4,88.294,12.2
237.0,0,91.258,12.0
237.0,1,91.258,12.0
237.0,2,91.258,12.0
237.0,3,91.258,12.0
237.0,4,91.258,12.0
238.0,0,93.456,13.0
238.0,1,93.456,13.0
238.0,2,93.456,13.0
238.0,3,93.456,13.0
238.0,4,93.456,13.0
239.0,0,88.294,12.2
239.0,1,88.294,12.2
239.0,2,88.294,12.2
239.0,3,88.294,12.2
239.0,4,88.294,12.2
240.0,0,88.26000000000002,12.2
240.0,1,88.26000000000002,12.2
240.0,2,88.26000000000002,12.2
240.0,3,88.26000000000002,12.2
240.0,4,88.26000000000002,12.2
241.0,0,91.258,12.6
241.0,1,91.258,12.6
241.0,2,91.258,12.6
241.0,3,91.258,12.6
241.0,4,91.258,12.6
242.0,0,93.642,13.6
242.0,1,93.642,13.6
242.0,2,93.642,13.6
242.0,3,93.642,13.6
242.0,4,93.642,13.6
243.0,0,59.983999999999995,17.6
243.0,1,59.983999999999995,17.6
243.0,2,59.983999999999995,17.6
243.0,3,59.983999999999995,17.6
243.0,4,59.983999999999995,17.6
244.0,0,20.0,1.8
244.0,1,20.0,1.8
244.0,2,20.0,1.8
244.0,3,20.0,1.8
244.0,4,20.0,1.8
245.0,0,59.983999999999995,17.8
245.0,1,59.983999999999995,17.8
245.0,2,59.983999999999995,17.8
245.0,3,59.983999999999995,17.8
245.0,4,59.983999999999995,17.8
246.0,0,40.622,13.8
246.0,1,40.622,13.8
246.0,2,40.622,13.8
246.0,3,40.622,13.8
246.0,4,40.622,13.8
247.0,0,76.44800000000001,17.0
247.0,1,76.44800000000001,17.0
247.0,2,76.44800000000001,17.0
247.0,3,76.44800000000001,17.0
247.0,4,76.44800000000001,17.0
248.0,0,59.892,17.6
248.0,1,59.892,17.6
248.0,2,59.892,17.6
248.0,3,59.892,17.6
248.0,4,59.892,17.6
249.0,0,59.602,17.6
249.0,1,59.602,17.6
249.0,2,59.602,17.6
249.0,3,59.602,17.6
249.0,4,59.602,17.6
250.0,0,47.977999999999994,13.6
250.0,1,47.977999999999994,13.6
250.0,2,47.977999999999994,13.6
250.0,3,47.977999999999994,13.6
250.0,4,47.977999999999994,13.6
251.0,0,20.0,2.4
251.0,1,20.0,2.4
251.0,2,20.0,2.4
251.0,3,20.0,2.4
251.0,4,20.0,2.4
252.0,0,59.56,17.8
252.0,1,59.56,17.8
252.0,2,59.56,17.8
252.0,3,59.56,17.8
252.0,4,59.56,17.8
253.0,0,90.618,16.0
253.0,1,90.618,16.0
253.0,2,90.618,16.0
253.0,3,90.618,16.0
253.0,4,90.618,16.0
254.0,0,59.56,17.6
254.0,1,59.56,17.6
254.0,2,59.56,17.6
254.0,3,59.56,17.6
254.0,4,59.56,17.6
255.0,0,59.83599999999999,17.8
255.0,1,59.83599999999999,17.8
255.0,2,59.83599999999999,17.8
255.0,3,59.83599999999999,17.8
255.0,4,59.83599999999999,17.8
256.0,0,49.44,17.8
256.0,1,49.44,17.8
256.0,2,49.44,17.8
256.0,3,49.44,17.8
256.0,4,49.44,17.8
257.0,0,59.50600000000001,17.8
257.0,1,59.50600000000001,17.8
257.0,2,59.50600000000001,17.8
257.0,3,59.50600000000001,17.8
257.0,4,59.50600000000001,17.8
258.0,0,90.186,15.0
258.0,1,90.186,15.0
258.0,2,90.186,15.0
258.0,3,90.186,15.0
258.0,4,90.186,15.0
259.0,0,45.648,13.8
259.0,1,45.648,13.8
259.0,2,45.648,13.8
259.0,3,45.648,13.8
259.0,4,45.648,13.8
260.0,0,83.832,13.6
260.0,1,83.832,13.6
260.0,2,83.832,13.6
260.0,3,83.832,13.6
260.0,4,83.832,13.6
261.0,0,90.964,15.8
261.0,1,90.964,15.8
261.0,2,90.964,15.8
261.0,3,90.964,15.8
261.0,4,90.964,15.8
262.0,0,22.936,1.8
262.0,1,22.936,1.8
262.0,2,22.936,1.8
262.0,3,22.936,1.8
262.0,4,22.936,1.8
263.0,0,90.964,15.8
263.0,1,90.964,15.8
263.0,2,90.964,15.8
263.0,3,90.964,15.8
263.0,4,90.964,15.8
264.0,0,90.994,15.8
264.0,1,90.994,15.8
264.0,2,90.994,15.8
264.0,3,90.994,15.8
264.0,4,90.994,15.8
265.0,0,90.426,16.0
265.0,1,90.426,16.0
265.0,2,90.426,16.0
265.0,3,90.426,16.0
265.0,4,90.426,16.0
266.0,0,90.964,15.8
266.0,1,90.964,15.8
266.0,2,90.964,15.8
266.0,3,90.964,15.8
266.0,4,90.964,15.8
267.0,0,82.146,16.2
267.0,1,82.146,16.2
267.0,2,82.146,16.2
267.0,3,82.146,16.2
267.0,4,82.146,16.2
268.0,0,94.418,11.8
268.0,1,94.418,11.8
268.0,2,94.418,11.8
268.0,3,94.418,11.8
268.0,4,94.418,11.8
269.0,0,86.89,15.2
269.0,1,86.89,15.2
269.0,2,86.89,15.2
269.0,3,86.89,15.2
269.0,4,86.89,15.2
270.0,0,85.152,12.4
270.0,1,85.152,12.4
270.0,2,85.152,12.4
270.0,3,85.152,12.4
270.0,4,85.152,12.4
271.0,0,87.98,12.6
271.0,1,87.98,12.6
271.0,2,87.98,12.6
271.0,3,87.98,12.6
271.0,4,87.98,12.6
272.0,0,85.152,12.4
272.0,1,85.152,12.4
272.0,2,85.152,12.4
272.0,3,85.152,12.4
272.0,4,85.152,12.4
273.0,0,92.366,13.2
273.0,1,92.366,13.2
273.0,2,92.366,13.2
273.0,3,92.366,13.2
273.0,4,92.366,13.2
274.0,0,92.826,12.0
274.0,1,92.826,12.0
274.0,2,92.826,12.0
274.0,3,92.826,12.0
274.0,4,92.826,12.0
275.0,0,85.152,12.4
275.0,1,85.152,12.4
275.0,2,85.152,12.4
275.0,3,85.152,12.4
275.0,4,85.152,12.4
276.0,0,93.612,13.4
276.0,1,93.612,13.4
276.0,2,93.612,13.4
276.0,3,93.612,13.4
276.0,4,93.612,13.4
277.0,0,85.306,15.4
277.0,1,85.306,15.4
277.0,2,85.306,15.4
277.0,3,85.306,15.4
277.0,4,85.306,15.4
278.0,0,79.234,16.4
278.0,1,79.234,16.4
278.0,2,79.234,16.4
278.0,3,79.234,16.4
278.0,4,79.234,16.4
279.0,0,20.0,1.8
279.0,1,20.0,1.8
279.0,2,20.0,1.8
279.0,3,20.0,1.8
279.0,4,20.0,1.8
280.0,0,84.73400000000001,15.4
280.0,1,84.73400000000001,15.4
280.0,2,84.73400000000001,15.4
280.0,3,84.73400000000001,15.4
280.0,4,84.73400000000001,15.4
281.0,0,20.0,1.8
281.0,1,20.0,1.8
281.0,2,20.0,1.8
281.0,3,20.0,1.8
281.0,4,20.0,1.8
282.0,0,20.0,1.8
282.0,1,20.0,1.8
282.0,2,20.0,1.8
282.0,3,20.0,1.8
282.0,4,20.0,1.8
283.0,0,20.0,1.8
283.0,1,20.0,1.8
283.0,2,20.0,1.8
283.0,3,20.0,1.8
283.0,4,20.0,1.8
284.0,0,20.0,1.8
284.0,1,20.0,1.8
284.0,2,20.0,1.8
284.0,3,20.0,1.8
284.0,4,20.0,1.8
285.0,0,20.0,1.8
285.0,1,20.0,1.8
285.0,2,20.0,1.8
285.0,3,20.0,1.8
285.0,4,20.0,1.8
286.0,0,52.848,17.6
286.0,1,52.848,17.6
286.0,2,52.848,17.6
286.0,3,52.848,17.6
286.0,4,52.848,17.6
287.0,0,93.89,13.8
287.0,1,93.89,13.8
287.0,2,93.89,13.8
287.0,3,93.89,13.8
287.0,4,93.89,13.8
288.0,0,45.544,13.6
288.0,1,45.544,13.6
288.0,2,45.544,13.6
288.0,3,45.544,13.6
288.0,4,45.544,13.6
289.0,0,85.05199999999999,13.2
289.0,1,85.05199999999999,13.2
289.0,2,85.05199999999999,13.2
289.0,3,85.05199999999999,13.2
289.0,4,85.05199999999999,13.2
290.0,0,45.544,13.6
290.0,1,45.544,13.6
290.0,2,45.544,13.6
290.0,3,45.544,13.6
290.0,4,45.544,13.6
291.0,0,63.49400000000001,17.6
291.0,1,63.49400000000001,17.6
291.0,2,63.49400000000001,17.6
291.0,3,63.49400000000001,17.6
291.0,4,63.49400000000001,17.6
292.0,0,25.410000000000004,5.8
292.0,1,25.410000000000004,5.8
292.0,2,25.410000000000004,5.8
292.0,3,25.410000000000004,5.8
292.0,4,25.410000000000004,5.8
293.0,0,45.526,13.6
293.0,1,45.526,13.6
293.0,2,45.526,13.6
293.0,3,45.526,13.6
293.0,4,45.526,13.6
294.0,0,87.02799999999999,14.8
294.0,1,87.02799999999999,14.8
294.0,2,87.02799999999999,14.8
294.0,3,87.02799999999999,14.8
294.0,4,87.02799999999999,14.8
295.0,0,20.0,2.2
295.0,1,20.0,2.2
295.0,2,20.0,2.2
295.0,3,20.0,2.2
295.0,4,20.0,2.2
296.0,0,91.58,15.2
296.0,1,91.58,15.2
296.0,2,91.58,15.2
296.0,3,91.58,15.2
296.0,4,91.58,15.2
297.0,0,84.88,15.4
297.0,1,84.88,15.4
297.0,2,84.88,15.4
297.0,3,84.88,15.4
297.0,4,84.88,15.4
298.0,0,80.276,16.2
298.0,1,80.276,16.2
298.0,2,80.276,16.2
298.0,3,80.276,16.2
298.0,4,80.276,16.2
299.0,0,84.88,15.4
299.0,1,84.88,15.4
299.0,2,84.88,15.4
299.0,3,84.88,15.4
299.0,4,84.88,15.4
300.0,0,83.70599999999999,15.4
300.0,1,83.70599999999999,15.4
300.0,2,83.70599999999999,15.4
300.0,3,83.70599999999999,15.4
300.0,4,83.70599999999999,15.4
301.0,0,90.498,14.2
301.0,1,90.498,14.2
301.0,2,90.498,14.2
301.0,3,90.498,14.2
301.0,4,90.498,14.2
302.0,0,84.88,15.4
302.0,1,84.88,15.4
302.0,2,84.88,15.4
302.0,3,84.88,15.4
302.0,4,84.88,15.4
303.0,0,74.102,16.8
303.0,1,74.102,16.8
303.0,2,74.102,16.8
303.0,3,74.102,16.8
303.0,4,74.102,16.8
304.0,0,89.03400000000002,12.2
304.0,1,89.03400000000002,12.2
304.0,2,89.03400000000002,12.2
304.0,3,89.03400000000002,12.2
304.0,4,89.03400000000002,12.2
305.0,0,88.138,13.0
305.0,1,88.138,13.0
305.0,2,88.138,13.0
305.0,3,88.138,13.0
305.0,4,88.138,13.0
306.0,0,88.544,13.4
306.0,1,88.544,13.4
306.0,2,88.544,13.4
306.0,3,88.544,13.4
306.0,4,88.544,13.4
307.0,0,26.28,5.8
307.0,1,26.28,5.8
307.0,2,26.28,5.8
307.0,3,26.28,5.8
307.0,4,26.28,5.8
308.0,0,88.544,13.4
308.0,1,88.544,13.4
308.0,2,88.544,13.4
308.0,3,88.544,13.4
308.0,4,88.544,13.4
309.0,0,86.016,13.4
309.0,1,86.016,13.4
309.0,2,86.016,13.4
309.0,3,86.016,13.4
309.0,4,86.016,13.4
310.0,0,85.596,13.4
310.0,1,85.596,13.4
310.0,2,85.596,13.4
310.0,3,85.596,13.4
310.0,4,85.596,13.4
311.0,0,88.544,13.4
311.0,1,88.544,13.4
311.0,2,88.544,13.4
311.0,3,88.544,13.4
311.0,4,88.544,13.4
312.0,0,91.59,13.0
312.0,1,91.59,13.0
312.0,2,91.59,13.0
312.0,3,91.59,13.0
312.0,4,91.59,13.0
313.0,0,90.072,15.6
313.0,1,90.072,15.6
313.0,2,90.072,15.6
313.0,3,90.072,15.6
313.0,4,90.072,15.6
314.0,0,44.788,13.6
314.0,1,44.788,13.6
314.0,2,44.788,13.6
314.0,3,44.788,13.6
314.0,4,44.788,13.6
315.0,0,20.0,1.8
315.0,1,20.0,1.8
315.0,2,20.0,1.8
315.0,3,20.0,1.8
315.0,4,20.0,1.8
316.0,0,27.466000000000008,5.8
316.0,1,27.466000000000008,5.8
316.0,2,27.466000000000008,5.8
316.0,3,27.466000000000008,5.8
316.0,4,27.466000000000008,5.8
317.0,0,20.0,2.0
317.0,1,20.0,2.0
317.0,2,20.0,2.0
317.0,3,20.0,2.0
317.0,4,20.0,2.0
318.0,0,20.0,1.8
318.0,1,20.0,1.8
318.0,2,20.0,1.8
318.0,3,20.0,1.8
318.0,4,20.0,1.8
319.0,0,20.0,1.8
319.0,1,20.0,1.8
319.0,2,20.0,1.8
319.0,3,20.0,1.8
319.0,4,20.0,1.8
320.0,0,20.0,1.8
320.0,1,20.0,1.8
320.0,2,20.0,1.8
320.0,3,20.0,1.8
320.0,4,20.0,1.8
321.0,0,28.186,5.8
321.0,1,28.186,5.8
321.0,2,28.186,5.8
321.0,3,28.186,5.8
321.0,4,28.186,5.8
322.0,0,62.25,17.6
322.0,1,62.25,17.6
322.0,2,62.25,17.6
322.0,3,62.25,17.6
322.0,4,62.25,17.6
323.0,0,89.27599999999998,15.4
323.0,1,89.27599999999998,15.4
323.0,2,89.27599999999998,15.4
323.0,3,89.27599999999998,15.4
323.0,4,89.27599999999998,15.4
324.0,0,87.498,15.4
324.0,1,87.498,15.4
324.0,2,87.498,15.4
324.0,3,87.498,15.4
324.0,4,87.498,15.4
325.0,0,74.30600000000001,17.2
325.0,1,74.30600000000001,17.2
325.0,2,74.30600000000001,17.2
325.0,3,74.30600000000001,17.2
325.0,4,74.30600000000001,17.2
326.0,0,87.498,15.4
326.0,1,87.498,15.4
326.0,2,87.498,15.4
326.0,3,87.498,15.4
326.0,4,87.498,15.4
327.0,0,84.378,15.4
327.0,1,84.378,15.4
327.0,2,84.378,15.4
327.0,3,84.378,15.4
327.0,4,84.378,15.4
328.0,0,92.026,15.2
328.0,1,92.026,15.2
328.0,2,92.026,15.2
328.0,3,92.026,15.2
328.0,4,92.026,15.2
329.0,0,87.498,15.4
329.0,1,87.498,15.4
329.0,2,87.498,15.4
329.0,3,87.498,15.4
329.0,4,87.498,15.4
330.0,0,90.328,13.8
330.0,1,90.328,13.8
330.0,2,90.328,13.8
330.0,3,90.328,13.8
330.0,4,90.328,13.8
331.0,0,90.234,15.2
331.0,1,90.234,15.2
331.0,2,90.234,15.2
331.0,3,90.234,15.2
331.0,4,90.234,15.2
332.0,0,86.23999999999998,12.4
332.0,1,86.23999999999998,12.4
332.0,2,86.23999999999998,12.4
332.0,3,86.23999999999998,12.4
332.0,4,86.23999999999998,12.4
333.0,0,89.362,13.6
333.0,1,89.362,13.6
333.0,2,89.362,13.6
333.0,3,89.362,13.6
333.0,4,89.362,13.6
334.0,0,85.02799999999999,15.2
334.0,1,85.02799999999999,15.2
334.0,2,85.02799999999999,15.2
334.0,3,85.02799999999999,15.2
334.0,4,85.02799999999999,15.2
335.0,0,89.362,13.8
335.0,1,89.362,13.8
335.0,2,89.362,13.8
335.0,3,89.362,13.8
335.0,4,89.362,13.8
336.0,0,87.432,13.6
336.0,1,87.432,13.6
336.0,2,87.432,13.6
336.0,3,87.432,13.6
336.0,4,87.432,13.6
337.0,0,91.694,15.2
337.0,1,91.694,15.2
337.0,2,91.694,15.2
337.0,3,91.694,15.2
337.0,4,91.694,15.2
338.0,0,89.362,13.6
338.0,1,89.362,13.6
338.0,2,89.362,13.6
338.0,3,89.362,13.6
338.0,4,89.362,13.6
339.0,0,90.466,15.8
339.0,1,90.466,15.8
339.0,2,90.466,15.8
339.0,3,90.466,15.8
339.0,4,90.466,15.8
340.0,0,83.66,13.4
340.0,1,83.66,13.4
340.0,2,83.66,13.4
340.0,3,83.66,13.4
340.0,4,83.66,13.4
341.0,0,80.998,16.4
341.0,1,80.998,16.4
341.0,2,80.998,16.4
341.0,3,80.998,16.4
341.0,4,80.998,16.4
342.0,0,93.352,11.8
342.0,1,93.352,11.8
342.0,2,93.352,11.8
342.0,3,93.352,11.8
342.0,4,93.352,11.8
343.0,0,93.352,11.8
343.0,1,93.352,11.8
343.0,2,93.352,11.8
343.0,3,93.352,11.8
343.0,4,93.352,11.8
344.0,0,93.352,11.8
344.0,1,93.352,11.8
344.0,2,93.352,11.8
344.0,3,93.352,11.8
344.0,4,93.352,11.8
345.0,0,89.59,12.2
345.0,1,89.59,12.2
345.0,2,89.59,12.2
345.0,3,89.59,12.2
345.0,4,89.59,12.2
346.0,0,94.57,12.0
346.0,1,94.57,12.0
346.0,2,94.57,12.0
346.0,3,94.57,12.0
346.0,4,94.57,12.0
347.0,0,93.38,11.8
347.0,1,93.38,11.8
347.0,2,93.38,11.8
347.0,3,93.38,11.8
347.0,4,93.38,11.8
348.0,0,94.644,12.0
348.0,1,94.644,12.0
348.0,2,94.644,12.0
348.0,3,94.644,12.0
348.0,4,94.644,12.0
349.0,0,85.35,13.4
349.0,1,85.35,13.4
349.0,2,85.35,13.4
349.0,3,85.35,13.4
349.0,4,85.35,13.4
350.0,0,89.92999999999999,13.6
350.0,1,89.92999999999999,13.6
350.0,2,89.92999999999999,13.6
350.0,3,89.92999999999999,13.6
350.0,4,89.92999999999999,13.6
351.0,0,24.96,5.8
351.0,1,24.96,5.8
351.0,2,24.96,5.8
351.0,3,24.96,5.8
351.0,4,24.96,5.8
352.0,0,73.74,16.8
352.0,1,73.74,16.8
352.0,2,73.74,16.8
352.0,3,73.74,16.8
352.0,4,73.74,16.8
353.0,0,24.96,5.8
353.0,1,24.96,5.8
353.0,2,24.96,5.8
353.0,3,24.96,5.8
353.0,4,24.96,5.8
354.0,0,28.85,5.8
354.0,1,28.85,5.8
354.0,2,28.85,5.8
354.0,3,28.85,5.8
354.0,4,28.85,5.8
355.0,0,23.988,1.8
355.0,1,23.988,1.8
355.0,2,23.988,1.8
355.0,3,23.988,1.8
355.0,4,23.988,1.8
356.0,0,24.96,5.8
356.0,1,24.96,5.8
356.0,2,24.96,5.8
356.0,3,24.96,5.8
356.0,4,24.96,5.8
357.0,0,21.996,1.8
357.0,1,21.996,1.8
357.0,2,21.996,1.8
357.0,3,21.996,1.8
357.0,4,21.996,1.8
358.0,0,20.0,1.8
358.0,1,20.0,1.8
358.0,2,20.0,1.8
358.0,3,20.0,1.8
358.0,4,20.0,1.8
359.0,0,24.806,5.8
359.0,1,24.806,5.8
359.0,2,24.806,5.8
359.0,3,24.806,5.8
359.0,4,24.806,5.8
360.0,0,66.974,17.6
360.0,1,66.974,17.6
360.0,2,66.974,17.6
360.0,3,66.974,17.6
360.0,4,66.974,17.6
361.0,0,38.656,9.8
361.0,1,38.656,9.8
361.0,2,38.656,9.8
361.0,3,38.656,9.8
361.0,4,38.656,9.8
362.0,0,66.974,17.6
362.0,1,66.974,17.6
362.0,2,66.974,17.6
362.0,3,66.974,17.6
362.0,4,66.974,17.6
363.0,0,24.968,5.8
363.0,1,24.968,5.8
363.0,2,24.968,5.8
363.0,3,24.968,5.8
363.0,4,24.968,5.8
364.0,0,69.1,17.6
364.0,1,69.1,17.6
364.0,2,69.1,17.6
364.0,3,69.1,17.6
364.0,4,69.1,17.6
365.0,0,66.624,17.6
365.0,1,66.624,17.6
365.0,2,66.624,17.6
365.0,3,66.624,17.6
365.0,4,66.624,17.6
366.0,0,82.97200000000001,16.0
366.0,1,82.97200000000001,16.0
366.0,2,82.97200000000001,16.0
366.0,3,82.97200000000001,16.0
366.0,4,82.97200000000001,16.0
367.0,0,30.909999999999997,5.8
367.0,1,30.909999999999997,5.8
367.0,2,30.909999999999997,5.8
367.0,3,30.909999999999997,5.8
367.0,4,30.909999999999997,5.8
368.0,0,36.134,5.8
368.0,1,36.134,5.8
368.0,2,36.134,5.8
368.0,3,36.134,5.8
368.0,4,36.134,5.8
369.0,0,82.986,16.2
369.0,1,82.986,16.2
369.0,2,82.986,16.2
369.0,3,82.986,16.2
369.0,4,82.986,16.2
370.0,0,81.65,16.2
370.0,1,81.65,16.2
370.0,2,81.65,16.2
370.0,3,81.65,16.2
370.0,4,81.65,16.2
371.0,0,82.986,16.2
371.0,1,82.986,16.2
371.0,2,82.986,16.2
371.0,3,82.986,16.2
371.0,4,82.986,16.2
372.0,0,83.224,16.2
372.0,1,83.224,16.2
372.0,2,83.224,16.2
372.0,3,83.224,16.2
372.0,4,83.224,16.2
373.0,0,83.182,16.2
373.0,1,83.182,16.2
373.0,2,83.182,16.2
373.0,3,83.182,16.2
373.0,4,83.182,16.2
374.0,0,82.986,16.2
374.0,1,82.986,16.2
374.0,2,82.986,16.2
374.0,3,82.986,16.2
374.0,4,82.986,16.2
375.0,0,88.286,15.4
375.0,1,88.286,15.4
375.0,2,88.286,15.4
375.0,3,88.286,15.4
375.0,4,88.286,15.4
376.0,0,80.122,16.6
