row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
2851,2,1786311777693,sobol_2851_2,v1,0.0494,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.689,0,28,36.98,0.339,1,0,19.215,19.215,0,30,6489,259361.3,88.97,16,8.78
2851,3,1786311779080,sobol_2851_3,v1,0.0494,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.689,0,28,50.6,0.339,1,0,20.153,20.153,0,30,6470,279914.6,84.05,17,14.85
2851,4,1786311780542,sobol_2851_4,v1,0.0494,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.689,1,28,93.52,0.339,1,0,15.033,15.033,1,30,6536,160708.1,100.0,14,5.39
2852,0,1786311781496,sobol_2852_0,v1,0.0398,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.689,0,34,28.64,0.339,1,0,15.355,15.355,1,30,5645,136295.6,100.0,14,8.29
2852,1,1786311782866,sobol_2852_1,v1,0.0398,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.689,1,34,98.5,0.339,1,0,18.865,18.865,0,30,5601,169458.3,85.33,16,13.1
2852,2,1786311784401,sobol_2852_2,v1,0.0398,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.689,0,34,36.98,0.339,1,0,21.836,21.836,0,30,6489,265283.9,87.71,17,8.58
2852,3,1786311785935,sobol_2852_3,v1,0.0398,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.689,0,34,50.6,0.339,1,0,22.584,22.584,0,30,6470,290038.7,86.34,18,14.28
2852,4,1786311776678,sobol_2852_4,v1,0.0398,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.689,1,34,93.52,0.339,1,0,15.728,15.728,1,30,6536,163216.3,100.0,14,5.39
2853,0,1786311778016,sobol_2853_0,v1,0.0398,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.689,0,28,28.64,0.43,1,0,15.017,15.017,1,30,5645,136259.6,100.0,14,8.22
2853,1,1786311778973,sobol_2853_1,v1,0.0398,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.689,1,28,98.5,0.43,1,0,17.881,17.881,0,30,5601,169467.6,85.33,16,13.59
2853,2,1786311780770,sobol_2853_2,v1,0.0398,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.689,0,28,36.98,0.43,1,0,19.64,19.64,0,30,6489,265582.1,87.71,17,8.45
2853,3,1786311782625,sobol_2853_3,v1,0.0398,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.689,0,28,50.6,0.43,1,0,19.701,19.701,0,30,6470,290056.0,86.34,18,14.31
2853,4,1786311783814,sobol_2853_4,v1,0.0398,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.689,1,28,93.52,0.43,1,0,15.392,15.392,1,30,6536,163216.9,100.0,14,5.39
2854,0,1786311785061,sobol_2854_0,v1,0.0398,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.675,0,28,28.64,0.339,1,0,14.916,14.916,1,30,5645,135600.8,100.0,14,8.22
2854,1,1786311786054,sobol_2854_1,v1,0.0398,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.675,1,28,98.5,0.339,1,0,17.509,17.509,0,30,5601,165221.5,95.42,15,13.39
2854,2,1786311777181,sobol_2854_2,v1,0.0398,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.675,0,28,36.98,0.339,1,0,19.141,19.141,0,30,6489,244888.6,84.0,16,8.63
2854,3,1786311778659,sobol_2854_3,v1,0.0398,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.675,0,28,50.6,0.339,1,0,20.232,20.232,0,30,6470,278261.2,86.3,17,14.47
2854,4,1786311780171,sobol_2854_4,v1,0.0398,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.675,1,28,93.52,0.339,1,0,15.033,15.033,1,30,6536,160708.1,100.0,14,5.39
2855,0,1786311781053,sobol_2855_0,v1,0.0494,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.675,0,34,28.64,0.43,1,0,15.137,15.137,1,30,5645,134870.3,100.0,13,8.29
2855,1,1786311782366,sobol_2855_1,v1,0.0494,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.675,1,34,98.5,0.43,1,0,18.288,18.288,0,30,5601,162406.4,89.29,15,13.1
2855,2,1786311783782,sobol_2855_2,v1,0.0494,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.675,0,34,36.98,0.43,1,0,20.566,20.566,0,30,6489,242645.1,88.29,16,8.71
2855,3,1786311785453,sobol_2855_3,v1,0.0494,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.675,0,34,50.6,0.43,1,0,22.371,22.371,0,30,6470,271441.8,88.2,17,14.48
2855,4,1786311786701,sobol_2855_4,v1,0.0494,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.675,1,34,93.52,0.43,1,0,15.333,15.333,1,30,6536,160434.3,100.0,14,5.39
2856,0,1786311776931,sobol_2856_0,v1,0.031,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.707,0,16,28.64,0.601,1,0,14.754,14.754,1,30,5645,140931.3,100.0,14,8.45
2856,1,1786311778704,sobol_2856_1,v1,0.031,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.707,1,16,98.5,0.601,1,4626,15.0,1.915,0,30,5601,320423.8,11.4,-1,12.93
2856,2,1786311780805,sobol_2856_2,v1,0.031,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.707,0,16,36.98,0.601,1,2124,15.0,10.593,0,30,6489,330480.1,50.72,18,8.6
2856,3,1786311782891,sobol_2856_3,v1,0.031,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.707,0,16,50.6,0.601,1,2103,15.0,10.529,0,30,6470,356138.5,18.97,-1,14.56
2856,4,1786311784115,sobol_2856_4,v1,0.031,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.707,1,16,93.52,0.601,1,0,15.0,15.0,1,30,6536,167704.8,100.0,15,5.49
2857,0,1786311785341,sobol_2857_0,v1,0.0582,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.707,0,16,28.64,0.601,1,0,13.847,13.847,1,30,5645,135456.4,100.0,14,8.29
2857,1,1786311787015,sobol_2857_1,v1,0.0582,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.707,1,16,98.5,0.601,1,4117,15.0,3.355,0,30,5601,305573.2,19.44,-1,12.94
2857,2,1786311788823,sobol_2857_2,v1,0.0582,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.707,0,16,36.98,0.601,1,2124,15.0,10.593,0,30,6489,308175.8,58.05,17,8.58
2857,3,1786311778157,sobol_2857_3,v1,0.0582,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.707,0,16,50.6,0.601,1,2103,15.0,10.529,0,30,6470,312261.1,57.93,17,14.61
2857,4,1786311779283,sobol_2857_4,v1,0.0582,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.707,1,16,93.52,0.601,1,0,14.0,14.0,1,30,6536,160685.0,100.0,14,5.49
2858,0,1786311780579,sobol_2858_0,v1,0.031,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.707,0,22,28.64,0.601,1,0,14.755,14.755,1,30,5645,140899.5,100.0,14,8.5
2858,1,1786311781651,sobol_2858_1,v1,0.031,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.707,1,22,98.5,0.601,1,0,17.769,17.769,0,30,5601,180349.2,87.88,17,13.35
2858,2,1786311783457,sobol_2858_2,v1,0.031,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.707,0,22,36.98,0.601,1,0,15.792,15.792,0,30,6489,302166.9,77.22,18,8.57
2858,3,1786311785587,sobol_2858_3,v1,0.031,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.707,0,22,50.6,0.601,1,0,5.421,5.421,0,30,6470,349530.6,28.19,19,14.44
2858,4,1786311786949,sobol_2858_4,v1,0.031,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.707,1,22,93.52,0.601,1,0,15.0,15.0,1,30,6536,167679.9,100.0,15,5.32
2859,0,1786311788138,sobol_2859_0,v1,0.031,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.707,0,16,28.64,0.692,1,0,14.754,14.754,1,30,5645,140931.3,100.0,14,8.45
2859,1,1786311778347,sobol_2859_1,v1,0.031,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.707,1,16,98.5,0.692,1,5303,15.0,0.0,0,30,5601,334679.0,0.0,-1,12.89
2859,2,1786311780474,sobol_2859_2,v1,0.031,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.707,0,16,36.98,0.692,1,2445,15.0,9.927,0,30,6489,334119.3,47.18,18,8.71
2859,3,1786311782546,sobol_2859_3,v1,0.031,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.707,0,16,50.6,0.692,1,2421,15.0,9.853,0,30,6470,357201.1,16.88,-1,14.57
2859,4,1786311783761,sobol_2859_4,v1,0.031,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.707,1,16,93.52,0.692,1,0,15.0,15.0,1,30,6536,167704.8,100.0,15,5.49
2860,0,1786311785037,sobol_2860_0,v1,0.031,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,16,28.64,0.601,1,0,13.0,13.0,1,30,5645,129897.3,100.0,13,8.29
2860,1,1786311785949,sobol_2860_1,v1,0.031,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,16,98.5,0.601,1,0,11.907,11.907,0,30,5601,121011.5,91.05,11,13.48
2860,2,1786311787556,sobol_2860_2,v1,0.031,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,16,36.98,0.601,1,0,14.459,14.459,0,30,6489,173937.1,88.92,14,8.58
2860,3,1786311788923,sobol_2860_3,v1,0.031,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,16,50.6,0.601,1,1109,15.0,12.642,0,30,6470,217561.4,72.31,15,14.45
2860,4,1786311778795,sobol_2860_4,v1,0.031,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,16,93.52,0.601,1,0,13.0,13.0,1,30,6536,152907.8,100.0,13,5.49
2861,0,1786311780019,sobol_2861_0,v1,0.0582,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.587,0,22,28.64,0.692,1,500,11.424,10.545,1,30,5645,110622.8,100.0,7,8.5
2861,1,1786311780968,sobol_2861_1,v1,0.0582,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.587,1,22,98.5,0.692,1,0,12.906,12.906,0,30,5601,120999.8,91.05,11,13.37
2861,2,1786311782451,sobol_2861_2,v1,0.0582,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.587,0,22,36.98,0.692,1,0,15.128,15.128,0,30,6489,170063.4,88.43,14,8.38
2861,3,1786311783612,sobol_2861_3,v1,0.0582,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.587,0,22,50.6,0.692,1,0,15.764,15.764,0,30,6470,176630.1,97.55,15,14.03
2861,4,1786311785042,sobol_2861_4,v1,0.0582,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.587,1,22,93.52,0.692,1,0,13.0,13.0,1,30,6536,152918.6,100.0,13,5.28
2862,0,1786311785904,sobol_2862_0,v1,0.066,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.637,0,32,28.64,0.951,1,0,14.382,14.382,1,30,5645,129897.3,100.0,13,8.29
2862,1,1786311787328,sobol_2862_1,v1,0.066,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.637,1,32,98.5,0.951,1,0,17.015,17.015,0,30,5601,151421.4,87.65,14,13.6
2862,2,1786311787561,sobol_2862_2,v1,0.066,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.637,0,32,36.98,0.951,1,0,17.726,17.726,0,30,6489,187717.3,90.09,15,8.63
2862,3,1786311788825,sobol_2862_3,v1,0.066,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.637,0,32,50.6,0.951,1,0,19.341,19.341,0,30,6470,232082.0,93.52,15,14.33
2862,4,1786311790239,sobol_2862_4,v1,0.066,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.637,1,32,93.52,0.951,1,0,14.503,14.503,1,30,6536,153930.0,100.0,13,5.49
2863,0,1786311791154,sobol_2863_0,v1,0.0232,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.637,0,32,28.64,0.951,1,0,15.232,15.232,1,30,5645,135485.8,100.0,14,8.29
2863,1,1786311792508,sobol_2863_1,v1,0.0232,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.637,1,32,98.5,0.951,1,0,17.663,17.663,0,30,5601,159006.5,84.77,15,12.82
2863,2,1786311793833,sobol_2863_2,v1,0.0232,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.637,0,32,36.98,0.951,1,0,19.018,19.018,0,30,6489,200705.1,85.8,16,8.51
2863,3,1786311795433,sobol_2863_3,v1,0.0232,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.637,0,32,50.6,0.951,1,0,21.856,21.856,0,30,6470,261347.1,89.31,17,14.22
2863,4,1786311796627,sobol_2863_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.637,1,32,93.52,0.951,1,0,15.833,15.833,1,30,6536,163944.3,100.0,14,5.49
2864,0,1786311787462,sobol_2864_0,v1,0.066,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.637,0,6,28.64,0.951,1,3048,5.0,3.362,1,30,5645,146434.0,100.0,13,38.49
2864,1,1786311789206,sobol_2864_1,v1,0.066,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.637,1,6,98.5,0.951,1,5483,5.0,0.0,0,30,5601,323263.5,0.0,-1,12.85
2864,2,1786311791179,sobol_2864_2,v1,0.066,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.637,0,6,36.98,0.951,1,4835,5.0,2.739,0,30,6489,336542.0,22.3,15,8.55
2864,3,1786311793228,sobol_2864_3,v1,0.066,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.637,0,6,50.6,0.951,1,3772,5.0,3.216,0,30,6470,318070.0,38.09,16,14.73
2864,4,1786311794768,sobol_2864_4,v1,0.066,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.637,1,6,93.52,0.951,1,6475,5.0,0.0,1,30,6536,191715.2,100.0,22,99.11
2865,0,1786311795730,sobol_2865_0,v1,0.066,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.637,0,32,28.64,0.342,1,0,14.382,14.382,1,30,5645,129897.3,100.0,13,8.29
2865,1,1786311796864,sobol_2865_1,v1,0.066,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.637,1,32,98.5,0.342,1,0,17.015,17.015,0,30,5601,151421.4,87.65,14,13.6
2865,2,1786311798261,sobol_2865_2,v1,0.066,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.637,0,32,36.98,0.342,1,0,17.726,17.726,0,30,6489,187717.3,90.09,15,8.63
2865,3,1786311788188,sobol_2865_3,v1,0.066,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.637,0,32,50.6,0.342,1,0,19.341,19.341,0,30,6470,232082.0,93.52,15,14.33
2865,4,1786311789406,sobol_2865_4,v1,0.066,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.637,1,32,93.52,0.342,1,0,14.503,14.503,1,30,6536,153930.0,100.0,13,5.49
2866,0,1786311790609,sobol_2866_0,v1,0.066,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,32,28.64,0.951,1,0,14.382,14.382,1,30,5645,129897.3,100.0,13,8.29
2866,1,1786311791551,sobol_2866_1,v1,0.066,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,32,98.5,0.951,1,0,17.419,17.419,0,30,5601,156476.3,97.96,15,12.87
2866,2,1786311793133,sobol_2866_2,v1,0.066,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,32,36.98,0.951,1,0,18.573,18.573,0,30,6489,213155.5,91.28,15,8.68
2866,3,1786311794743,sobol_2866_3,v1,0.066,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,32,50.6,0.951,1,0,20.314,20.314,0,30,6470,249139.3,84.29,16,14.05
2866,4,1786311795889,sobol_2866_4,v1,0.066,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,32,93.52,0.951,1,0,15.029,15.029,1,30,6536,158070.4,100.0,13,5.49
2867,0,1786311797203,sobol_2867_0,v1,0.0232,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.657,0,6,28.64,0.342,1,1096,5.0,4.411,1,30,5645,140971.6,100.0,14,26.47
2867,1,1786311788674,sobol_2867_1,v1,0.0232,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.657,1,6,98.5,0.342,1,2556,5.0,2.669,0,30,5601,239332.5,45.28,16,12.94
2867,2,1786311790595,sobol_2867_2,v1,0.0232,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.657,0,6,36.98,0.342,1,1738,5.0,4.187,0,30,6489,271415.2,61.71,17,8.71
2867,3,1786311792599,sobol_2867_3,v1,0.0232,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.657,0,6,50.6,0.342,1,1356,5.0,4.359,0,30,6470,331896.3,38.22,19,14.73
2867,4,1786311793794,sobol_2867_4,v1,0.0232,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.657,1,6,93.52,0.342,1,3173,5.0,2.55,1,30,6536,178674.7,100.0,15,51.84
2868,0,1786311795034,sobol_2868_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.672,0,8,28.64,0.426,1,1821,7.0,5.36,1,30,5645,142881.7,100.0,14,38.69
2868,1,1786311796461,sobol_2868_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.672,1,8,98.5,0.426,1,2847,7.0,3.337,0,30,5601,247362.2,42.06,15,13.05
2868,2,1786311798226,sobol_2868_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.672,0,8,36.98,0.426,1,1858,7.0,5.545,0,30,6489,284858.1,62.06,16,8.38
2868,3,1786311800139,sobol_2868_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.672,0,8,50.6,0.426,1,1977,7.0,5.431,0,30,6470,303355.8,59.83,17,14.7
2868,4,1786311789363,sobol_2868_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.672,1,8,93.52,0.426,1,3272,7.0,3.452,1,30,6536,175541.9,100.0,14,53.38
2869,0,1786311790617,sobol_2869_0,v1,0.0407,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.672,0,8,28.64,0.426,1,1821,7.0,5.36,1,30,5645,143288.2,100.0,14,38.69
2869,1,1786311792151,sobol_2869_1,v1,0.0407,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.672,1,8,98.5,0.426,1,2847,7.0,3.337,0,30,5601,248376.4,45.04,16,13.0
2869,2,1786311793738,sobol_2869_2,v1,0.0407,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.672,0,8,36.98,0.426,1,1858,7.0,5.545,0,30,6489,286413.7,62.96,16,8.77
2869,3,1786311795670,sobol_2869_3,v1,0.0407,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.672,0,8,50.6,0.426,1,1977,7.0,5.431,0,30,6470,307568.6,57.35,17,14.73
2869,4,1786311797117,sobol_2869_4,v1,0.0407,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.672,1,8,93.52,0.426,1,3272,7.0,3.452,1,30,6536,175683.7,100.0,14,53.38
2870,0,1786311798139,sobol_2870_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.672,0,14,28.64,0.426,1,1236,13.0,10.52,1,30,5645,140339.9,100.0,13,29.16
2870,1,1786311799801,sobol_2870_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.672,1,14,98.5,0.426,1,3133,13.0,5.37,0,30,5601,258026.9,36.51,15,12.91
2870,2,1786311790697,sobol_2870_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.672,0,14,36.98,0.426,1,1480,13.0,10.414,0,30,6489,276533.6,66.79,16,8.46
2870,3,1786311792511,sobol_2870_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.672,0,14,50.6,0.426,1,1530,13.0,10.268,0,30,6470,296703.6,66.39,17,14.39
2870,4,1786311793722,sobol_2870_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.672,1,14,93.52,0.426,1,3096,13.0,6.722,1,30,6536,175948.7,100.0,14,51.24
2871,0,1786311795046,sobol_2871_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.672,0,8,28.64,0.867,1,3707,7.0,3.662,1,30,5645,151175.1,100.0,14,69.58
2871,1,1786311796809,sobol_2871_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.672,1,8,98.5,0.867,1,5440,7.0,0.0,0,30,5601,322282.8,0.0,-1,13.03
2871,2,1786311798672,sobol_2871_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.672,0,8,36.98,0.867,1,3781,7.0,4.04,0,30,6489,326854.3,35.9,16,8.86
2871,3,1786311800710,sobol_2871_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.672,0,8,50.6,0.867,1,4023,7.0,3.807,0,30,6470,333521.3,31.59,17,14.85
2871,4,1786311802133,sobol_2871_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.672,1,8,93.52,0.867,1,6456,7.0,0.0,1,30,6536,190301.2,0.0,-1,100.0
2872,0,1786311790246,sobol_2872_0,v1,0.0485,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,8,28.64,0.426,1,1821,7.0,5.36,1,30,5645,143403.7,100.0,14,38.69
2872,1,1786311791648,sobol_2872_1,v1,0.0485,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,8,98.5,0.426,1,2847,7.0,3.337,0,30,5601,257107.3,44.49,16,12.89
2872,2,1786311793437,sobol_2872_2,v1,0.0485,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,8,36.98,0.426,1,1858,7.0,5.545,0,30,6489,299579.5,59.22,17,8.4
2872,3,1786311795435,sobol_2872_3,v1,0.0485,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,8,50.6,0.426,1,1977,7.0,5.431,0,30,6470,309640.1,57.41,17,14.73
2872,4,1786311796561,sobol_2872_4,v1,0.0485,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,8,93.52,0.426,1,3272,7.0,3.452,1,30,6536,175683.7,100.0,14,53.38
2873,0,1786311797860,sobol_2873_0,v1,0.0407,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.692,0,14,28.64,0.867,1,3273,13.0,6.434,1,30,5645,150073.9,100.0,14,63.19
2873,1,1786311799657,sobol_2873_1,v1,0.0407,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.692,1,14,98.5,0.867,1,5338,13.0,0.0,0,30,5601,322463.6,0.0,-1,13.02
2873,2,1786311801562,sobol_2873_2,v1,0.0407,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.692,0,14,36.98,0.867,1,3011,13.0,7.739,0,30,6489,325079.5,45.78,17,8.75
2873,3,1786311798528,sobol_2873_3,v1,0.0407,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.692,0,14,50.6,0.867,1,3114,13.0,7.44,0,30,6470,331680.2,42.36,18,14.76
2873,4,1786311800059,sobol_2873_4,v1,0.0407,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.692,1,14,93.52,0.867,1,6411,13.0,0.0,1,30,6536,192811.6,0.0,-1,100.0
2874,0,1786311800921,sobol_2874_0,v1,0.0135,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.602,0,24,28.64,0.776,1,536,13.756,12.598,1,30,5645,133260.2,100.0,13,17.27
2874,1,1786311802233,sobol_2874_1,v1,0.0135,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.602,1,24,98.5,0.776,1,0,14.797,14.797,0,30,5601,140194.8,89.59,13,12.75
2874,2,1786311803427,sobol_2874_2,v1,0.0135,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.602,0,24,36.98,0.776,1,0,16.811,16.811,0,30,6489,188763.2,83.97,15,8.14
2874,3,1786311804626,sobol_2874_3,v1,0.0135,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.602,0,24,50.6,0.776,1,0,18.608,18.608,0,30,6470,208344.2,86.92,17,14.61
2874,4,1786311805803,sobol_2874_4,v1,0.0135,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.602,1,24,93.52,0.776,1,0,14.598,14.598,1,30,6536,162323.8,100.0,14,5.55
2875,0,1786311806432,sobol_2875_0,v1,0.0757,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.602,0,24,28.64,0.776,1,495,11.545,10.683,1,30,5645,107749.3,100.0,7,8.7
2875,1,1786311798223,sobol_2875_1,v1,0.0757,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.602,1,24,98.5,0.776,1,0,14.797,14.797,0,30,5601,140194.8,89.59,13,12.75
2875,2,1786311799608,sobol_2875_2,v1,0.0757,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.602,0,24,36.98,0.776,1,0,15.66,15.66,0,30,6489,172699.7,86.02,14,8.01
2875,3,1786311800759,sobol_2875_3,v1,0.0757,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.602,0,24,50.6,0.776,1,0,16.186,16.186,0,30,6470,185236.7,99.51,15,14.14
