row_index,replicate_id,timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
9136,2,1786067493863,sobol_9136_2,v1,0.0102,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.642,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
9136,3,1786067494945,sobol_9136_3,v1,0.0102,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.642,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9136,4,1786067497328,sobol_9136_4,v1,0.0102,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.642,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9137,0,1786067498619,sobol_9137_0,v1,0.013,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.642,0,21,67.94,0.302,1,0,14.732,14.732,1,30,5645,140352.4,100.0,14,8.7
9137,1,1786067499807,sobol_9137_1,v1,0.013,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.642,1,29,42.1,0.958,1,838,18.191,15.234,0,30,5601,188319.3,85.14,15,13.21
9137,2,1786067501166,sobol_9137_2,v1,0.013,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.642,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
9137,3,1786067491658,sobol_9137_3,v1,0.013,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.642,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9137,4,1786067493862,sobol_9137_4,v1,0.013,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.642,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9138,0,1786067494786,sobol_9138_0,v1,0.0452,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.624,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9138,1,1786067496360,sobol_9138_1,v1,0.0452,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.624,1,29,42.1,0.958,1,833,16.614,13.921,0,30,5601,169994.3,90.14,14,12.68
9138,2,1786067497358,sobol_9138_2,v1,0.0452,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.624,0,33,49.87,0.667,1,0,14.194,14.194,1,30,6489,141889.2,100.0,13,8.54
9138,3,1786067498743,sobol_9138_3,v1,0.0452,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.624,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9138,4,1786067500891,sobol_9138_4,v1,0.0452,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.624,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9139,0,1786067501734,sobol_9139_0,v1,0.0452,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,13.963,13.963,1,30,5645,135801.1,100.0,14,8.7
9139,1,1786067491844,sobol_9139_1,v1,0.0452,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,1517,18.939,13.148,0,30,5601,228132.5,87.89,16,13.12
9139,2,1786067493088,sobol_9139_2,v1,0.0452,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,15.039,15.039,1,30,6489,149102.2,100.0,13,8.75
9139,3,1786067494257,sobol_9139_3,v1,0.0452,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9139,4,1786067496726,sobol_9139_4,v1,0.0452,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9140,0,1786067497717,sobol_9140_0,v1,0.048,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.624,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9140,1,1786067498992,sobol_9140_1,v1,0.048,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.624,1,29,42.1,0.958,1,875,16.581,13.738,0,30,5601,170680.8,89.53,14,13.21
9140,2,1786067500223,sobol_9140_2,v1,0.048,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.624,0,33,49.87,0.667,1,0,14.103,14.103,1,30,6489,140552.3,100.0,13,8.52
9140,3,1786067501385,sobol_9140_3,v1,0.048,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.624,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9140,4,1786067492615,sobol_9140_4,v1,0.048,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.624,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9141,0,1786067493828,sobol_9141_0,v1,0.048,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.624,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9141,1,1786067494874,sobol_9141_1,v1,0.048,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.624,1,29,42.1,0.958,1,875,16.581,13.738,0,30,5601,170680.8,89.53,14,13.21
9141,2,1786067496432,sobol_9141_2,v1,0.048,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.624,0,33,49.87,0.667,1,0,14.103,14.103,1,30,6489,140552.3,100.0,13,8.52
9141,3,1786067497502,sobol_9141_3,v1,0.048,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.624,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9141,4,1786067499748,sobol_9141_4,v1,0.048,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.624,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9142,0,1786067501091,sobol_9142_0,v1,0.0452,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,13.963,13.963,1,30,5645,135801.1,100.0,14,8.7
9142,1,1786067502345,sobol_9142_1,v1,0.0452,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,1517,18.939,13.148,0,30,5601,228132.5,87.89,16,13.12
9142,2,1786067501628,sobol_9142_2,v1,0.0452,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,15.039,15.039,1,30,6489,149102.2,100.0,13,8.75
9142,3,1786067503031,sobol_9142_3,v1,0.0452,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9142,4,1786067505287,sobol_9142_4,v1,0.0452,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9143,0,1786067506379,sobol_9143_0,v1,0.048,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,13.92,13.92,1,30,5645,135556.4,100.0,14,8.43
9143,1,1786067508157,sobol_9143_1,v1,0.048,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,1537,18.821,12.963,0,30,5601,226721.6,86.12,16,13.41
9143,2,1786067509273,sobol_9143_2,v1,0.048,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,14.997,14.997,1,30,6489,148806.5,100.0,13,8.75
9143,3,1786067510672,sobol_9143_3,v1,0.048,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9143,4,1786067512941,sobol_9143_4,v1,0.048,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9144,0,1786067502185,sobol_9144_0,v1,0.0189,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.642,0,21,67.94,0.302,1,0,13.957,13.957,1,30,5645,135788.1,100.0,14,8.43
9144,1,1786067503524,sobol_9144_1,v1,0.0189,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.642,1,29,42.1,0.958,1,804,17.775,14.983,0,30,5601,182790.3,87.68,15,13.37
9144,2,1786067504596,sobol_9144_2,v1,0.0189,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.642,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
9144,3,1786067505984,sobol_9144_3,v1,0.0189,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.642,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9144,4,1786067508477,sobol_9144_4,v1,0.0189,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.642,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9145,0,1786067509565,sobol_9145_0,v1,0.0189,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.66,0,21,67.94,0.302,1,0,14.654,14.654,1,30,5645,139875.0,100.0,14,8.7
9145,1,1786067510980,sobol_9145_1,v1,0.0189,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.66,1,29,42.1,0.958,1,848,18.461,15.41,0,30,5601,191556.8,87.6,16,13.41
9145,2,1786067512243,sobol_9145_2,v1,0.0189,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.66,0,33,49.87,0.667,1,0,14.437,14.437,1,30,6489,144689.9,100.0,13,8.75
9145,3,1786067502743,sobol_9145_3,v1,0.0189,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.66,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9145,4,1786067504916,sobol_9145_4,v1,0.0189,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.66,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9146,0,1786067506103,sobol_9146_0,v1,0.0568,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.642,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9146,1,1786067507501,sobol_9146_1,v1,0.0568,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.642,1,29,42.1,0.958,1,890,16.75,13.839,0,30,5601,173093.9,93.55,14,13.32
9146,2,1786067508741,sobol_9146_2,v1,0.0568,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.642,0,33,49.87,0.667,1,0,14.23,14.23,1,30,6489,142291.9,100.0,13,8.77
9146,3,1786067510032,sobol_9146_3,v1,0.0568,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.642,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9146,4,1786067512206,sobol_9146_4,v1,0.0568,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.642,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9147,0,1786067513271,sobol_9147_0,v1,0.0568,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.642,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9147,1,1786067502937,sobol_9147_1,v1,0.0568,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.642,1,29,42.1,0.958,1,890,16.75,13.839,0,30,5601,173093.9,93.55,14,13.32
9147,2,1786067503935,sobol_9147_2,v1,0.0568,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.642,0,33,49.87,0.667,1,0,14.23,14.23,1,30,6489,142291.9,100.0,13,8.77
9147,3,1786067505297,sobol_9147_3,v1,0.0568,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.642,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9147,4,1786067507791,sobol_9147_4,v1,0.0568,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.642,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9148,0,1786067508853,sobol_9148_0,v1,0.0189,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.66,0,21,67.94,0.302,1,0,14.654,14.654,1,30,5645,139875.0,100.0,14,8.7
9148,1,1786067510280,sobol_9148_1,v1,0.0189,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.66,1,29,42.1,0.958,1,848,18.461,15.41,0,30,5601,191556.8,87.6,16,13.41
9148,2,1786067511402,sobol_9148_2,v1,0.0189,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.66,0,33,49.87,0.667,1,0,14.437,14.437,1,30,6489,144689.9,100.0,13,8.75
9148,3,1786067512948,sobol_9148_3,v1,0.0189,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.66,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9148,4,1786067503893,sobol_9148_4,v1,0.0189,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.66,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9149,0,1786067505035,sobol_9149_0,v1,0.0568,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.66,0,21,67.94,0.302,1,0,13.529,13.529,1,30,5645,132951.8,100.0,13,8.43
9149,1,1786067506278,sobol_9149_1,v1,0.0568,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.66,1,29,42.1,0.958,1,868,17.246,14.327,0,30,5601,177716.1,87.01,15,13.16
9149,2,1786067507827,sobol_9149_2,v1,0.0568,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.66,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
9149,3,1786067508950,sobol_9149_3,v1,0.0568,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.66,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9149,4,1786067511191,sobol_9149_4,v1,0.0568,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.66,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9150,0,1786067512465,sobol_9150_0,v1,0.0539,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,13.852,13.852,1,30,5645,135111.4,100.0,14,8.43
9150,1,1786067513731,sobol_9150_1,v1,0.0539,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,1493,18.51,12.909,0,30,5601,223096.6,88.11,16,13.3
9150,2,1786067503186,sobol_9150_2,v1,0.0539,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,14.913,14.913,1,30,6489,148188.8,100.0,13,8.75
9150,3,1786067504250,sobol_9150_3,v1,0.0539,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9150,4,1786067506583,sobol_9150_4,v1,0.0539,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9151,0,1786067507920,sobol_9151_0,v1,0.0539,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.59,0,21,67.94,0.302,1,0,11.425,11.425,1,30,5645,110469.3,100.0,8,8.26
9151,1,1786067508947,sobol_9151_1,v1,0.0539,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.59,1,29,42.1,0.958,1,875,14.681,12.194,0,30,5601,146557.8,87.48,11,12.93
9151,2,1786067510340,sobol_9151_2,v1,0.0539,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.59,0,33,49.87,0.667,1,0,11.896,11.896,1,30,6489,111014.9,100.0,7,8.83
9151,3,1786067511313,sobol_9151_3,v1,0.0539,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.59,0,19,95.71,0.975,1,0,11.648,11.648,1,30,6470,125213.5,100.0,7,14.48
9151,4,1786067513273,sobol_9151_4,v1,0.0539,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.59,1,17,59.46,0.802,1,2824,16.0,8.916,0,30,6536,313039.0,55.72,16,5.31
9152,0,1786067503576,sobol_9152_0,v1,0.0218,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,15.531,15.531,1,30,5645,144638.0,100.0,15,8.82
9152,1,1786067505079,sobol_9152_1,v1,0.0218,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,516,11.624,9.65,0,30,5601,259728.2,50.6,18,13.53
9152,2,1786067506449,sobol_9152_2,v1,0.0218,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,15.466,15.466,1,30,6489,152115.3,100.0,14,8.75
9152,3,1786067508060,sobol_9152_3,v1,0.0218,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9152,4,1786067510228,sobol_9152_4,v1,0.0218,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9153,0,1786067511263,sobol_9153_0,v1,0.0218,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.712,0,21,67.94,0.302,1,0,15.531,15.531,1,30,5645,144638.0,100.0,15,8.82
9153,1,1786067513034,sobol_9153_1,v1,0.0218,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.712,1,29,42.1,0.958,1,516,11.624,9.65,0,30,5601,259728.2,50.6,18,13.53
9153,2,1786067514250,sobol_9153_2,v1,0.0218,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.712,0,33,49.87,0.667,1,0,15.466,15.466,1,30,6489,152115.3,100.0,14,8.75
9153,3,1786067513385,sobol_9153_3,v1,0.0218,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.712,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9153,4,1786067515571,sobol_9153_4,v1,0.0218,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.712,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9154,0,1786067516326,sobol_9154_0,v1,0.0539,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.59,0,21,67.94,0.302,1,0,11.425,11.425,1,30,5645,110469.3,100.0,8,8.26
9154,1,1786067517531,sobol_9154_1,v1,0.0539,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.59,1,29,42.1,0.958,1,875,14.681,12.194,0,30,5601,146557.8,87.48,11,12.93
9154,2,1786067518394,sobol_9154_2,v1,0.0539,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.59,0,33,49.87,0.667,1,0,11.896,11.896,1,30,6489,111014.9,100.0,7,8.83
9154,3,1786067519446,sobol_9154_3,v1,0.0539,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.59,0,19,95.71,0.975,1,0,11.648,11.648,1,30,6470,125213.5,100.0,7,14.48
9154,4,1786067520801,sobol_9154_4,v1,0.0539,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.59,1,17,59.46,0.802,1,2824,16.0,8.916,0,30,6536,313039.0,55.72,16,5.31
9155,0,1786067521726,sobol_9155_0,v1,0.0218,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.59,0,21,67.94,0.302,1,0,13.0,13.0,1,30,5645,129539.4,100.0,13,8.43
9155,1,1786067513983,sobol_9155_1,v1,0.0218,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.59,1,29,42.1,0.958,1,816,14.752,12.407,0,30,5601,146664.3,87.96,11,13.12
9155,2,1786067515283,sobol_9155_2,v1,0.0218,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.59,0,33,49.87,0.667,1,0,14.03,14.03,1,30,6489,139756.7,100.0,13,8.68
9155,3,1786067516085,sobol_9155_3,v1,0.0218,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.59,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9155,4,1786067518163,sobol_9155_4,v1,0.0218,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.59,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9156,0,1786067519041,sobol_9156_0,v1,0.0364,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.677,0,21,67.94,0.302,1,0,13.875,13.875,1,30,5645,135260.4,100.0,14,8.43
9156,1,1786067520248,sobol_9156_1,v1,0.0364,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.677,1,29,42.1,0.958,1,853,18.064,15.06,0,30,5601,187432.6,89.51,15,12.94
9156,2,1786067520958,sobol_9156_2,v1,0.0364,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.677,0,33,49.87,0.667,1,0,14.368,14.368,1,30,6489,144195.9,100.0,13,8.75
9156,3,1786067522134,sobol_9156_3,v1,0.0364,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.677,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9156,4,1786067515123,sobol_9156_4,v1,0.0364,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.677,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9157,0,1786067515891,sobol_9157_0,v1,0.0364,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.695,0,21,67.94,0.302,1,0,13.996,13.996,1,30,5645,136013.2,100.0,14,8.7
9157,1,1786067517120,sobol_9157_1,v1,0.0364,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.695,1,29,42.1,0.958,1,935,18.61,15.192,0,30,5601,203252.4,87.22,16,13.35
9157,2,1786067518194,sobol_9157_2,v1,0.0364,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.695,0,33,49.87,0.667,1,0,14.968,14.968,1,30,6489,148600.0,100.0,13,8.75
9157,3,1786067519182,sobol_9157_3,v1,0.0364,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.695,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9157,4,1786067520858,sobol_9157_4,v1,0.0364,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.695,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9158,0,1786067521845,sobol_9158_0,v1,0.0743,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.677,0,21,67.94,0.302,1,0,13.252,13.252,1,30,5645,131160.9,100.0,13,8.43
9158,1,1786067522691,sobol_9158_1,v1,0.0743,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.677,1,29,42.1,0.958,1,836,17.321,14.488,0,30,5601,179642.9,86.6,15,13.34
9158,2,1786067514550,sobol_9158_2,v1,0.0743,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.677,0,33,49.87,0.667,1,0,14.358,14.358,1,30,6489,144187.5,100.0,13,8.58
9158,3,1786067515633,sobol_9158_3,v1,0.0743,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.677,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9158,4,1786067517599,sobol_9158_4,v1,0.0743,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.677,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9159,0,1786067518407,sobol_9159_0,v1,0.0743,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.677,0,21,67.94,0.302,1,0,13.252,13.252,1,30,5645,131160.9,100.0,13,8.43
9159,1,1786067519527,sobol_9159_1,v1,0.0743,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.677,1,29,42.1,0.958,1,836,17.321,14.488,0,30,5601,179642.9,86.6,15,13.34
9159,2,1786067520565,sobol_9159_2,v1,0.0743,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.677,0,33,49.87,0.667,1,0,14.358,14.358,1,30,6489,144187.5,100.0,13,8.58
9159,3,1786067521354,sobol_9159_3,v1,0.0743,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.677,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
9159,4,1786067522916,sobol_9159_4,v1,0.0743,0.306,0.1223,2.1293,0.4673,0.00824,0.0808,0.001329,0.677,1,17,59.46,0.802,1,6378,16.0,0.0,0,30,6536,423767.5,0.0,-1,5.52
9160,0,1786067523864,sobol_9160_0,v1,0.0364,0.3525,0.3577,1.8838,0.3128,0.00699,0.1708,0.002261,0.695,0,21,67.94,0.302,1,0,13.996,13.996,1,30,5645,136013.2,100.0,14,8.7
9160,1,1786067525328,sobol_9160_1,v1,0.0364,0.7087,0.3337,1.3505,0.3252,0.03127,0.2035,0.003472,0.695,1,29,42.1,0.958,1,935,18.61,15.192,0,30,5601,203252.4,87.22,16,13.35
9160,2,1786067526448,sobol_9160_2,v1,0.0364,0.3406,0.3024,2.3086,0.1552,0.02991,0.1513,0.002265,0.695,0,33,49.87,0.667,1,0,14.968,14.968,1,30,6489,148600.0,100.0,13,8.75
9160,3,1786067527781,sobol_9160_3,v1,0.0364,0.938,0.2037,1.776,0.1844,0.02007,0.2352,0.00377,0.695,0,19,95.71,0.975,1,0,13.0,13.0,1,30,6470,144044.9,100.0,13,14.64
